timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.71246,[ 0.61120678 -5.02106491],[ 1.06573725 -3.57663059],-0.233754015224,[-0.57925731 -0.19410701],"[[ 0.06002858  0.07198364  0.03239395  0.17377455]
 [ 0.00382198 -0.00454907  0.          0.        ]]","[ 0.9475457   2.45943325  0.18727136  1.25132743  0.27897711  1.5019725
 -0.40236426  0.33515793  1.25872642 -1.185653    0.        ]"
1,-4.70226,[ 0.69037995 -2.39239136],[ 1.00856876 -2.95058107],-0.233296817865,[-0.57925731 -0.19410701],"[[ 0.08437881  0.03215629  0.03239395  0.17377455]
 [ 2.4231405  -3.96498414  0.          0.        ]]","[ 0.94488842  2.46262761  0.22470457  1.13037959  0.27897706  1.50197165
 -0.29715388 -0.1611439   1.2590337  -1.17904272  0.        ]"
2,-4.71449,[-0.10921305 -2.88420027],[ 0.94834119 -2.3631711 ],-0.231123881443,[-0.57925731 -0.19410701],"[[ 0.15977741 -0.0860941   0.03239395  0.17377455]
 [ 5.10777715 -7.84711153  0.          0.        ]]","[ 0.93100362  2.4577086   0.34002715  0.77110657  0.27897701  1.5019708
 -0.18040546 -0.64763256  1.2549406  -1.15408995  0.        ]"
3,-4.74413,[ 0.36052981 -2.04538405],[ 0.73908573 -1.90441978],-0.230675064092,[-0.57925731 -0.19410701],"[[  0.25659932  -0.28120321   0.03239395   0.17377455]
 [  4.57616567 -11.65112048   0.           0.        ]]","[ 0.90074604  2.40282973  0.48598305  0.18866003  0.27897696  1.50196995
 -0.20352394 -1.12433157  1.23983593 -1.16600174  0.        ]"
4,-4.94668,[-0.68390721 -1.60866107],[ 0.68470037 -1.43060839],-0.232284641,[-0.57925731 -0.19410701],"[[  0.36153789  -0.55164371   0.03239395   0.17377455]
 [  5.91321584 -15.38048437   0.           0.        ]]","[ 0.85248818  2.23459578  0.63999428 -0.56120595  0.2789769   1.50196909
 -0.1453788  -1.59167587  1.19511164 -1.23835638  0.        ]"
5,-4.93441,[ 0.91551905 -0.46103268],[ 0.68872875 -1.11459303],-0.236855449903,[-0.57925731 -0.19410701],"[[  0.45149094  -0.89591571   0.03239395   0.17377455]
 [  3.091287   -19.03457165   0.           0.        ]]","[ 0.79870696  1.88464274  0.76730021 -1.34184057  0.27897685  1.50196824
 -0.2680977  -2.04958588  1.08841159 -1.40154555  0.        ]"
6,-4.97466,[ 0.66805996  0.54871814],[ 0.92355341 -0.65073997],-0.237362454316,[-0.57925731 -0.19410701],"[[  0.5490444   -1.29115139   0.03239395   0.17377455]
 [  6.65230622 -20.48409156   0.           0.        ]]","[ 0.72795851  1.34660371  0.89918435 -1.89037095  0.2789768   1.50196739
 -0.11323742 -2.23123001  0.88894628 -1.56700499  0.        ]"
7,-4.79973,[ 0.68091252  0.61152521],[ 0.8218894 -0.0703693],-0.225822014471,[-0.57925731 -0.19410701],"[[  0.70728615  -1.6749676    0.03239395   0.17377455]
 [  9.16372023 -17.90605475   0.           0.        ]]","[ 0.58744864  0.76042471  1.09632289 -1.99202021  0.27897675  1.50196654
 -0.00402198 -1.90816225  0.64547969 -1.59795533  0.        ]"
8,-4.62002,[-0.57528769  0.62097643],[ 0.42619324  0.65441978],-0.207764256702,[-0.57925731 -0.19410701],"[[  0.9157797   -2.00523618   0.03239395   0.17377455]
 [ 11.67742905 -15.12999594   0.           0.        ]]","[ 0.35911968  0.27154906  1.31714165 -1.72600341  0.27897669  1.50196568
  0.10529325 -1.56028016  0.41428904 -1.53159974  0.        ]"
9,-4.25935,[ 0.40793121  1.54185849],[ 0.2208418   0.94138765],-0.192325595221,[-0.57925731 -0.19410701],"[[  1.12416325  -2.28015465   0.03239395   0.17377455]
 [  9.16922247 -12.37111128   0.           0.        ]]","[ 0.09103251 -0.08393182  1.48494452 -1.27492707  0.27897664  1.50196483
 -0.00378274 -1.21455074  0.2026244  -1.46255779  0.        ]"
10,-4.09079,[ 0.29612431  1.24875087],[ 0.28674552  0.8475548 ],-0.181425892752,[-0.57925731 -0.19410701],"[[  1.32193165  -2.48538907   0.03239395   0.17377455]
 [ 10.60288364  -8.16633257   0.           0.        ]]","[-0.18973969 -0.30138589  1.58865444 -0.82281498  0.27897659  1.50196398
  0.05856381 -0.68762988  0.03450124 -1.40532242  0.        ]"
11,-4.01458,[-0.42533663 -0.24052154],[ 0.44996691  0.57083893],-0.171620311404,[-0.57925731 -0.19410701],"[[  1.54364889  -2.6073627    0.03239395   0.17377455]
 [ 11.56562783  -4.04476538   0.           0.        ]]","[-0.52123106 -0.40681671  1.63557    -0.51586073  0.27897654  1.50196313
  0.10043128 -0.17113675 -0.07059597 -1.3347913   0.        ]"
12,-4.03253,[-0.19885824  1.88328028],[ 0.32433704  0.75768304],-0.164984893765,[-0.57925731 -0.19410701],"[[ 1.75577021 -2.69700779  0.03239395  0.17377455]
 [ 9.65286412 -4.91686004  0.          0.        ]]","[-0.84047863 -0.47180322  1.60984331 -0.27532305  0.27897648  1.50196227
  0.01724965 -0.28042303 -0.15551854 -1.28488728  0.        ]"
13,-4.1538,[-0.65949077  1.81635598],[ 0.55915189  0.26710814],-0.160728354242,[-0.57925731 -0.19410701],"[[ 1.93901295 -2.7546392   0.03239395  0.17377455]
 [ 8.67465345 -0.85981093  0.          0.        ]]","[-1.10673564 -0.50770489  1.53282126 -0.11501308  0.27897643  1.50196142
 -0.02529046  0.22798513 -0.21623635 -1.25075631  0.        ]"
14,-4.03516,[ 0.27291835 -0.66148855],[ 0.76036733 -0.60690498],-0.153150604717,[-0.57925731 -0.19410701],"[[ 2.0845867  -2.73193662  0.03239395  0.17377455]
 [ 5.89197736  3.11680639  0.          0.        ]]","[-1.30568105 -0.49412207  1.43712975 -0.17864823  0.27897638  1.50196057
 -0.14630256  0.72631393 -0.22322485 -1.18321915  0.        ]"
