timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.24742,[ 1.32972631 -5.22095234],[ 0.64136791 -2.4164176 ],-0.113942840768,[-0.34677637 -0.08232262],"[[ 0.05303177 -0.07234923  0.11492305  0.06621522]
 [-0.00377374  0.00120717  0.          0.        ]]","[ 0.97432034  2.42207001  0.36414932  0.66522258  0.98387629  0.56819391
 -0.26229853  0.33280259  0.57622793 -0.36525535  0.        ]"
1,-2.19589,[ 0.70640993 -2.27921903],[ 0.40039754 -2.11561513],-0.111565888854,[-0.34677637 -0.08232262],"[[ 0.09266303 -0.11206858  0.11492305  0.06621522]
 [ 3.9537191  -3.95993357  0.          0.        ]]","[ 0.97004174  2.41659818  0.4268389   0.5333831   0.98387556  0.56819362
  0.05485621 -0.14925782  0.57391271 -0.33237992  0.        ]"
2,-2.0898,[ 1.50375802 -1.05481128],[ 0.06076109 -1.82757974],-0.105575697929,[-0.34677637 -0.08232262],"[[ 0.19900588 -0.23021888  0.11492305  0.06621522]
 [ 6.67151882 -7.84214639  0.          0.        ]]","[ 0.94713169  2.38653646  0.59364387  0.14549113  0.98387483  0.56819334
  0.27266153 -0.62171281  0.56125367 -0.25547558  0.        ]"
3,-2.10078,[ 0.28241841 -1.38513413],[-0.32370037 -1.44218636],-0.0951738436418,[-0.34677637 -0.08232262],"[[  0.37081878  -0.42524565   0.11492305   0.06621522]
 [ 10.49706191 -11.64780829   0.           0.        ]]","[ 0.87559406  2.29285524  0.85485443 -0.46908051  0.9838741   0.56819306
  0.57924172 -1.0848513   0.52167201 -0.1393879   0.        ]"
4,-2.16794,[-2.10250937  0.33797676],[-0.92417634 -1.09933519],-0.080675329887,[-0.34677637 -0.08232262],"[[  0.58990255  -0.69561676   0.11492305   0.06621522]
 [ 11.40828823 -15.37684153   0.           0.        ]]","[ 0.7257403   2.07871671  1.16240772 -1.23020053  0.98387338  0.56819277
  0.65226741 -1.53866318  0.43696716 -0.02452355  0.        ]"
5,-2.15711,[-1.21309857 -0.4426218 ],[-0.97166616 -0.99409318],-0.066815186605,[-0.34677637 -0.08232262],"[[  0.77610534  -0.98665539   0.11492305   0.06621522]
 [  7.22581886 -13.73256858   0.           0.        ]]","[  5.51693762e-01   1.75563366e+00   1.39116734e+00  -1.87468280e+00
   9.83872646e-01   5.68192490e-01   3.17082433e-01  -1.33855806e+00
   3.28217545e-01   8.44439437e-04   0.00000000e+00]"
6,-2.15509,[ 0.14537261  0.78644855],[-0.8588931 -0.9299438],-0.0594302566954,[-0.34677637 -0.08232262],"[[  0.87949038  -1.27615074   0.11492305   0.06621522]
 [  3.1261441  -15.21210378   0.           0.        ]]","[ 0.43881958  1.36543798  1.50205036 -2.28377946  0.98387192  0.56819221
 -0.01146733 -1.51861168  0.21810366 -0.10355962  0.        ]"
7,-2.12667,[-1.1326311  -1.01230756],[-0.83451939 -0.70200169],-0.0582479705016,[-0.34677637 -0.08232262],"[[  0.94715273  -1.54612784   0.11492305   0.06621522]
 [  3.63848675 -11.79697943   0.           0.        ]]","[ 0.35940008  0.96828992  1.56762226 -2.42642186  0.98387119  0.56819192
  0.02959205 -1.10299938  0.08999232 -0.23194866  0.        ]"
8,-1.9996,[-0.16590582  0.11543637],[-0.49865422 -0.38913378],-0.0666386370285,[-0.34677637 -0.08232262],"[[  0.97949234  -1.81944524   0.11492305   0.06621522]
 [ -0.39136067 -15.52239582   0.           0.        ]]","[ 0.32001788  0.56363095  1.59689778 -2.32490716  0.98387046  0.56819164
 -0.29336184 -1.55637041 -0.07114224 -0.38242666  0.        ]"
9,-1.84949,[ 0.19951478  0.28378009],[-0.4171674   0.08655941],-0.0858337054517,[-0.34677637 -0.08232262],"[[  0.96514312  -2.12222311   0.11492305   0.06621522]
 [ -1.04137611 -14.75794536   0.           0.        ]]","[ 0.3376009   0.14843901  1.58407324 -1.93330889  0.98386973  0.56819136
 -0.34545428 -1.46333719 -0.29599757 -0.54612593  0.        ]"
10,-1.99437,[-2.56110987  1.59266106],[-0.52745992  0.5150497 ],-0.103641023112,[-0.34677637 -0.08232262],"[[  0.95243833  -2.40317685   0.11492305   0.06621522]
 [ -0.2317132  -13.34214162   0.           0.        ]]","[ 0.3530239  -0.17382982  1.57249402 -1.337719    0.983869    0.56819107
 -0.28056733 -1.29103659 -0.53681011 -0.62302815  0.        ]"
