timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.60432,[-1.58288209 -4.26874556],[-2.10245633 -3.00473905],-0.271935005591,[-0.43665788 -0.12746044],"[[-0.01530019  0.06181937 -0.05277849  0.07404656]
 [-0.00179673  0.00321427  0.          0.        ]]","[ 0.9547124   2.46276671  0.1355119   1.18079828 -0.45954754  0.64268206
 -0.35921661  0.33375843  1.96728161 -0.43514225  0.        ]"
1,-4.64086,[-2.65937685 -1.30760182],[-2.16070724 -2.71058607],-0.275419978605,[-0.43665788 -0.12746044],"[[-0.05501085  0.0221706  -0.05277849  0.07404656]
 [-3.95610604 -3.95490497  0.          0.        ]]","[ 0.95261885  2.4653054   0.07375675  1.05479756 -0.45954741  0.64268184
 -0.56031034 -0.15355555  1.96661132 -0.5449512   0.        ]"
2,-4.73685,[-2.89627351 -2.58206672],[-2.14778805 -2.70668817],-0.284141052071,[-0.43665788 -0.12746044],"[[-0.17302331 -0.09585458 -0.05277849  0.07404656]
 [-7.83225412 -7.83468412  0.          0.        ]]","[ 0.93249434  2.45866373 -0.10859494  0.67984094 -0.45954728  0.64268163
 -0.75742915 -0.63122442  1.92272208 -0.86795303  0.        ]"
3,-4.60992,[-2.36881215 -4.35648375],[-2.10747313 -2.93408918],-0.292867990449,[-0.43665788 -0.12746044],"[[ -0.36779182  -0.2907045   -0.05277849   0.07404656]
 [-11.63203575 -11.63762019   0.           0.        ]]","[ 0.85459044  2.40157335 -0.40021664  0.07254123 -0.45954715  0.64268141
 -0.95066426 -1.09943227  1.71946105 -1.35971726  0.        ]"
4,-4.48563,[-2.0473308  -3.16061007],[-1.67911625 -3.16743731],-0.292735225499,[-0.43665788 -0.12746044],"[[ -0.63780992  -0.56085638  -0.05277849   0.07404656]
 [-15.35760813 -15.36510159   0.           0.        ]]","[ 0.66004295  2.23162394 -0.7672934  -0.7076891  -0.45954702  0.6426812
 -1.14012533 -1.5583496   1.21655597 -1.86807686  0.        ]"
5,-3.99106,[-0.3482184  -1.82641927],[-0.0179155  -3.38794422],-0.272067313206,[-0.43665788 -0.12746044],"[[ -0.98161825  -0.90481412  -0.05277849   0.07404656]
 [-19.0115011  -19.01841487   0.           0.        ]]","[ 0.28852482  1.88182469 -1.13449245 -1.51691082 -0.45954689  0.64268098
 -1.32594092 -2.00813426  0.38713794 -2.09040385  0.        ]"
6,-2.41166,[ 1.39227396 -3.75373414],[ 1.24585032 -3.84610367],-0.221381333652,[-0.43665788 -0.12746044],"[[ -1.37193296  -1.32111564  -0.05277849   0.07404656]
 [-20.01708019 -22.59973893   0.           0.        ]]","[-0.24856123  1.31544477 -1.36619933 -2.09800236 -0.45954676  0.64268077
 -1.37707807 -2.44905381 -0.45798822 -1.72720507  0.        ]"
7,-1.70352,[ 1.9616669  -3.49803089],[ 1.08782625 -4.07286596],-0.145490006765,[-0.43665788 -0.12746044],"[[ -1.72864987  -1.80834258  -0.05277849   0.07404656]
 [-15.66906961 -26.11128351   0.           0.        ]]","[-0.78059516  0.57845725 -1.37752003 -2.10731002 -0.45954662  0.64268056
 -1.15596214 -2.88137948 -0.77555452 -0.95408055  0.        ]"
8,-1.66872,[ 0.51050687 -3.23962203],[ 0.36659983 -3.87276697],-0.0669741431699,[-0.43665788 -0.12746044],"[[ -1.99926202  -2.36510488  -0.05277849   0.07404656]
 [-11.40598896 -29.55350679   0.           0.        ]]","[-1.1679394  -0.15188106 -1.25619437 -1.24483501 -0.45954649  0.64268034
 -0.93916551 -3.3051668  -0.45548206 -0.35846599  0.        ]"
9,-1.47547,[ 0.42243892 -3.65303648],[ 0.63586771 -3.79555941],-0.0724905353648,[-0.43665788 -0.12746044],"[[ -2.20487542  -2.99002946  -0.05277849   0.07404656]
 [ -9.16220865 -32.92773999   0.           0.        ]]","[-1.43333035 -0.57224125 -1.09437064  0.50401572 -0.45954636  0.64268013
 -0.82505918 -3.72057867  0.13868832 -0.32009316  0.        ]"
