timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.33039,[ 1.26912467 -4.32925202],[ 2.01268411 -3.4202702 ],-0.23050064744,[-0.41581598 -0.10133586],"[[ 0.0522148   0.01875419  0.07411113  0.19950476]
 [-0.00365925 -0.00045528  0.          0.        ]]","[ 0.95395984  2.45716516  0.28446039  1.01860132  0.63351408  1.72799537
 -0.32692422  0.33214241  0.9029439  -1.42152794  0.        ]"
1,-3.1026,[ 2.11751374 -2.33571835],[ 1.75228631 -2.94481444],-0.227157082065,[-0.41581598 -0.10133586],"[[ 0.09184829 -0.02099811  0.07411113  0.19950476]
 [ 3.95382612 -3.96156831  0.          0.        ]]","[ 0.94970229  2.4570927   0.34655314  0.88941249  0.63351383  1.72799345
 -0.09802357 -0.15153313  0.90060355 -1.38791315  0.        ]"
2,-3.20218,[ 0.29801256 -1.31083569],[ 1.34200144 -2.40082431],-0.216820520969,[-0.41581598 -0.10133586],"[[ 0.2098459  -0.13918544  0.07411113  0.19950476]
 [ 7.83302051 -7.84421302  0.          0.        ]]","[ 0.9232511   2.44275027  0.52969866  0.50675166  0.63351358  1.72799154
  0.12634874 -0.62562714  0.88602296 -1.2885747   0.        ]"
3,-3.05285,[ 0.78942657 -1.08895492],[ 0.79443038 -1.78014636],-0.203853785161,[-0.41581598 -0.10133586],"[[  0.37679542  -0.33424275   0.07411113   0.19950476]
 [  8.85852008 -11.64882243   0.           0.        ]]","[ 0.85128832  2.37345577  0.78045897 -0.10853966  0.63351334  1.72798962
  0.18566353 -1.09019223  0.8477568  -1.17864603  0.        ]"
4,-3.07344,[-0.1656724  -2.81152027],[ 0.26106778 -1.02497923],-0.189115099514,[-0.41581598 -0.10133586],"[[  0.5835571   -0.60464232   0.07411113   0.19950476]
 [ 11.8078682  -15.37864855   0.           0.        ]]","[ 0.70898791  2.18842704  1.06800818 -0.88989696  0.63351309  1.72798771
  0.35625361 -1.54562502  0.7698677  -1.08215051  0.        ]"
5,-3.11598,[-1.15200095  0.86022494],[-0.40047723 -0.27713501],-0.175981150847,[-0.41581598 -0.10133586],"[[  0.81080984  -0.94888159   0.07411113   0.19950476]
 [ 10.92028893 -19.03309482   0.           0.        ]]","[ 0.49167851  1.82413101  1.34109917 -1.68387182  0.63351284  1.7279858
  0.30491595 -1.991852    0.64154521 -1.04316493  0.        ]"
6,-3.07387,[-0.20102586 -0.12380258],[-0.36520949 -0.22235084],-0.172000740644,[-0.41581598 -0.10133586],"[[  0.98733889  -1.29157289   0.07411113   0.19950476]
 [  6.746418   -15.24873711   0.           0.        ]]","[ 0.28570855  1.35838252  1.51344797 -2.16651817  0.6335126   1.72798388
  0.06349927 -1.52975826  0.49491362 -1.10156061  0.        ]"
7,-3.17483,[-1.56234506  0.23935962],[-0.50392884  0.16151854],-0.174654785153,[-0.41581598 -0.10133586],"[[  1.11294505  -1.59843331   0.07411113   0.19950476]
 [  5.81724618 -15.43669745   0.           0.        ]]","[ 0.12318367  0.89830975  1.61153268 -2.2911482   0.63351235  1.72798197
  0.00975596 -1.55270785  0.34217995 -1.20513639  0.        ]"
8,-3.09377,[-1.19328458  0.07211506],[-0.34819025  0.3864086 ],-0.184176674685,[-0.41581598 -0.10133586],"[[  1.18841929  -1.89458491   0.07411113   0.19950476]
 [  1.74361362 -14.18270875   0.           0.        ]]","[ 0.02035489  0.45752909  1.65987543 -2.12350357  0.6335121   1.72798005
 -0.22586299 -1.39958742  0.17348586 -1.3500014   0.        ]"
9,-2.72329,[ 1.29385612 -0.8661776 ],[-0.19614422  0.69375932],-0.200298025068,[-0.41581598 -0.10133586],"[[  1.18322285  -2.17255346   0.07411113   0.19950476]
 [ -2.25006196 -13.61607121   0.           0.        ]]","[ 0.02754313  0.08137379  1.65680828 -1.72148906  0.63351185  1.72797814
 -0.45685719 -1.3303967  -0.0142259  -1.52699381  0.        ]"
