timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.50049,[-1.76103707 -1.19499117],[-1.60280359 -1.93372214],-0.257526178606,[-0.23704733 -0.08620588],"[[-0.04847809  0.01412621 -0.03161342  0.08099077]
 [ 0.00124811 -0.00302116  0.          0.        ]]","[ 1.03303987  2.32019855  0.20221239  0.8456184  -0.2877421   0.70024219
 -0.30021728  0.3411919   1.67732217 -0.60208277  0.        ]"
1,-2.51647,[-2.19346763 -1.49049504],[-1.67122376 -2.03091908],-0.261357101409,[-0.23704733 -0.08620588],"[[-0.08812843 -0.02564601 -0.03161342  0.08099077]
 [-3.95312171 -3.96101482  0.          0.        ]]","[ 1.02906739  2.31985769  0.14093147  0.71176391 -0.28774187  0.70024142
 -0.69895376 -0.15730713  1.67032192 -0.70393694  0.        ]"
2,-2.55157,[-2.04510756 -2.06115538],[-1.49026597 -2.25062084],-0.271248804291,[-0.23704733 -0.08620588],"[[-0.20608203 -0.14379213 -0.03161342  0.08099077]
 [-7.82935787 -7.84066769  0.          0.        ]]","[ 1.00370944  2.30545679 -0.03972912  0.31576568 -0.28774164  0.70024064
 -1.08981083 -0.64593912  1.61168606 -1.00063118  0.        ]"
3,-2.45514,[-0.04444781 -1.52584217],[-1.01415157 -2.50195456],-0.282305239337,[-0.23704733 -0.08620588],"[[ -0.40079391  -0.33876043  -0.03161342   0.08099077]
 [-11.62928017 -11.64347409   0.           0.        ]]","[ 0.91846503  2.23845781 -0.3271498  -0.3204391  -0.28774141  0.70023987
 -1.47297106 -1.12489149  1.39884852 -1.44297071  0.        ]"
4,-2.00391,[ 0.23546462 -4.71466907],[-0.43334195 -2.57684231],-0.28546667553,[-0.23704733 -0.08620588],"[[ -0.63283037  -0.60904271  -0.03161342   0.08099077]
 [-11.57471685 -15.37230227   0.           0.        ]]","[ 0.75059351  2.06134211 -0.63898162 -1.12743373 -0.28774118  0.7002391
 -1.46746578 -1.5945241   0.9623713  -1.84601589  0.        ]"
5,-1.7444,[-0.12329079 -2.81971248],[ 0.15863729 -2.54723406],-0.272884659438,[-0.23704733 -0.08620588],"[[ -0.85268696  -0.95316339  -0.03161342   0.08099077]
 [-10.41502439 -19.02756415   0.           0.        ]]","[ 0.53282851  1.7141128  -0.88937247 -1.94588254 -0.28774095  0.70023833
 -1.35052602 -2.05488693  0.38222723 -1.99915038  0.        ]"
6,-0.73269,[ 0.5528465  -4.11712116],[ 0.84988999 -2.40041447],-0.239981376587,[-0.23704733 -0.08620588],"[[ -1.06383696  -1.36965788  -0.03161342   0.08099077]
 [-10.69935135 -22.60993236   0.           0.        ]]","[ 0.27977671  1.16779942 -1.07709908 -2.49983747 -0.28774072  0.70023756
 -1.37919299 -2.50606236 -0.19173015 -1.81158037  0.        ]"
7,-0.116376,[ 3.05469867 -0.93484096],[ 1.04737723 -2.05731606],-0.185482946863,[-0.23704733 -0.08620588],"[[ -1.25378625  -1.85709327  -0.03161342   0.08099077]
 [ -8.30360911 -26.12189225   0.           0.        ]]","[ 0.02473876  0.47333891 -1.19475749 -2.43068012 -0.28774049  0.70023679
 -1.13761804 -2.9483607  -0.52591236 -1.32428327  0.        ]"
8,0.0957421,[ 0.55566078 -2.11175727],[ 0.52980107 -1.53967679],-0.118618917597,[-0.23704733 -0.08620588],"[[ -1.37853464  -2.41148268  -0.03161342   0.08099077]
 [ -4.18462426 -29.30640443   0.           0.        ]]","[-0.15230805 -0.19305481 -1.24340599 -1.44671563 -0.28774026  0.70023601
 -0.72228233 -3.3494067  -0.44797375 -0.78791234  0.        ]"
9,-0.178587,[ 0.25079662 -1.59607609],[-0.41611394 -1.05364561],-0.0755967876825,[-0.23704733 -0.08620588],"[[ -1.43934877  -3.03151661  -0.03161342   0.08099077]
 [ -1.90367352 -26.84197169   0.           0.        ]]","[-0.24037094 -0.5514513  -1.25858407  0.42833838 -0.28774003  0.70023524
 -0.49228375 -3.03900084 -0.02531428 -0.47098035  0.        ]"
10,-0.941952,[ 0.19470988 -2.84191128],[ 0.37774265 -1.07325256],-0.0813166968983,[-0.23704733 -0.08620588],"[[-1.46706634 -3.22095222 -0.03161342  0.08099077]
 [-0.87182059  0.46324876  0.          0.        ]]","[-0.28076333 -0.55563455 -1.26361927  1.06490294 -0.2877398   0.70023447
 -0.38823717  0.39993249  0.14402162 -0.44797761  0.        ]"
11,-0.797624,[ 1.2750996  -1.23047217],[ 0.52032787 -1.1885829 ],-0.0781463347161,[-0.23704733 -0.08620588],"[[-1.47659241 -3.16002565 -0.03161342  0.08099077]
 [-0.08348757  3.97598492  0.          0.        ]]","[-0.2946739  -0.55992221 -1.26507503  0.86011459 -0.28773957  0.7002337
 -0.3087458   0.84234039  0.08601419 -0.45102485  0.        ]"
