timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
29,-3.51903,[ 2.34781044 -1.37447527],[ 1.79085243 -2.43162107],-0.173590844949,[-0.41728982 -0.09145374],"[[  5.01921312e+00  -3.00394170e+00  -1.88256467e-01  -2.49569729e-02]
 [  4.92647723e+01  -2.35978778e-03   0.00000000e+00   0.00000000e+00]]","[-0.0911997  -0.5719062  -1.31694961  0.53913026 -1.63198043 -0.21208417
  2.2406826   0.33272468  1.20003035  0.42337835  0.        ]"
30,-3.68205,[ 1.54650303 -1.65581031],[ 1.41026914 -1.85452914],-0.176303447781,[-0.41728982 -0.09145374],"[[  6.03444823e+00  -3.00397383e+00  -1.88256467e-01  -2.49569729e-02]
 [  5.22487945e+01  -1.02773138e-03   0.00000000e+00   0.00000000e+00]]","[ 0.90848955 -0.57191274 -0.21395613  0.5392319  -1.63197896 -0.21208412
  2.39759815  0.3328882   1.2392239   0.28185834  0.        ]"
31,-3.61202,[ 1.46680431 -0.40445751],[ 1.50342655 -2.1714406 ],-0.193440877377,[-0.41728982 -0.09145374],"[[  7.10877109e+00  -3.00398763e+00  -1.88256467e-01  -2.49569729e-02]
 [  5.51737436e+01  -4.33546424e-04   0.00000000e+00   0.00000000e+00]]","[ 0.47232195 -0.57191544  1.31644629  0.53927545 -1.63197748 -0.21208406
  2.55140633  0.3329611   1.38456683  0.2439168   0.        ]"
32,-3.28237,[ 1.72685783 -1.27337445],[ 1.90005803 -2.97178912],-0.206882514333,[-0.41728982 -0.09145374],"[[  8.24101197e+00  -3.00336178e+00  -1.88256467e-01  -2.49569729e-02]
 [  5.80407888e+01   4.34653291e-02   0.00000000e+00   0.00000000e+00]]","[-1.10929133 -0.57178401  1.61451382  0.53729234 -1.63197601 -0.21208401
  2.70216853  0.33835315  1.48805435  0.36684506  0.        ]"
33,-2.74981,[ 2.47178119 -4.10754687],[ 1.97139955 -3.94434261],-0.201178222393,[-0.41728982 -0.09145374],"[[  9.43002424e+00  -3.00321167e+00  -1.88256467e-01  -2.49569729e-02]
 [  6.08510739e+01  -1.15731498e-02   0.00000000e+00   0.00000000e+00]]","[-2.04208403 -0.57175226  0.16186175  0.53681661 -1.63197454 -0.21208395
  2.84994481  0.33159262  1.41674621  0.5203605   0.        ]"
34,-3.02402,[ 1.5275476  -3.66293723],[ 1.7698853 -3.2703681],-0.180799164035,[-0.41728982 -0.09145374],"[[  1.06746841e+01  -3.00350471e+00  -1.88256467e-01  -2.49569729e-02]
 [  6.36057292e+01  -1.44038517e-02   0.00000000e+00   0.00000000e+00]]","[-1.01634813 -0.57181366 -1.31017627  0.53774487 -1.63197306 -0.2120839
  2.99479452  0.33124483  1.24635004  0.503527    0.        ]"
35,-3.55417,[ 0.80515698 -2.62134052],[ 1.38690817 -2.07368374],-0.173263357838,[-0.41728982 -0.09145374],"[[  1.19738899e+01  -3.00374074e+00  -1.88256467e-01  -2.49569729e-02]
 [  6.63058524e+01  -9.03498667e-03   0.00000000e+00   0.00000000e+00]]","[ 0.69922115 -0.57186299 -0.70100328  0.53849251 -1.63197159 -0.21208385
  3.13677528  0.3319042   1.21024123  0.32398122  0.        ]"
36,-3.45707,[ 1.61528877 -1.98986517],[ 1.39265335 -2.23665476],-0.192195772033,[-0.41728982 -0.09145374],"[[  1.33188217e+01  -3.00387479e+00  -1.88256467e-01  -2.49569729e-02]
 [  6.81810824e+01  -4.69965232e-03   0.00000000e+00   0.00000000e+00]]","[ 0.55007177 -0.57189089  1.23608998  0.53891706 -1.63197012 -0.21208379
  3.23537709  0.33243663  1.37427387  0.24107642  0.        ]"
37,-2.93713,[ 1.59723417 -2.83594774],[ 1.86298478 -3.24956107],-0.207382131925,[-0.41728982 -0.09145374],"[[  1.47086258e+01  -3.00394146e+00  -1.88256467e-01  -2.49569729e-02]
 [  7.07906291e+01  -2.23263158e-03   0.00000000e+00   0.00000000e+00]]","[-1.35414944 -0.57190466  1.48204926  0.53912814 -1.63196864 -0.21208374
  3.37259226  0.33273956  1.48913676  0.39443061  0.        ]"
38,-2.75253,[ 0.86859486 -3.88581617],[ 1.80239594 -4.02420044],-0.194580674608,[-0.41728982 -0.09145374],"[[  1.61501025e+01  -3.00397231e+00  -1.88256467e-01  -2.49569729e-02]
 [  7.33485158e+01  -1.00324523e-03   0.00000000e+00   0.00000000e+00]]","[-1.89801802 -0.57191093 -0.49737167  0.53922573 -1.63196717 -0.21208368
  3.50708929  0.33289048  1.35641895  0.53977403  0.        ]"
39,-3.3577,[ 1.51436057 -1.89168526],[ 1.55303907 -2.6274662 ],-0.173270486599,[-0.41728982 -0.09145374],"[[  1.76370088e+01  -3.00398593e+00  -1.88256467e-01  -2.49569729e-02]
 [  7.53354944e+01  -4.33030943e-04   0.00000000e+00   0.00000000e+00]]","[-0.01837352 -0.57191359 -1.2907671   0.53926869 -1.6319657  -0.21208363
  3.61156336  0.33296043  1.19853655  0.41576948  0.        ]"
40,-3.60178,[ 0.32510185 -1.47989195],[ 1.28523052 -2.22457838],-0.184644414984,[-0.41728982 -0.09145374],"[[  1.91684801e+01  -3.00399169e+00  -1.88256467e-01  -2.49569729e-02]
 [  7.78034089e+01  -1.78432685e-04   0.00000000e+00   0.00000000e+00]]","[ 0.87904726 -0.57191461  0.65912674  0.53928679 -1.63196422 -0.21208357
  3.74132604  0.33299161  1.3111804   0.24115902  0.        ]"
41,-3.04159,[ 1.37468392 -1.94490164],[ 1.72813356 -3.06816411],-0.206384773931,[-0.41728982 -0.09145374],"[[  2.07220092e+01  -3.00399406e+00  -1.88256467e-01  -2.49569729e-02]
 [  7.75503501e+01  -7.37202283e-05   0.00000000e+00   0.00000000e+00]]","[-0.98891393 -0.57191492  1.65945374  0.53929412 -1.63196275 -0.21208352
  3.72800518  0.33300438  1.48518903  0.35387474  0.        ]"
42,-2.58892,[ 1.47085074 -4.5032261 ],[ 1.75237072 -4.11954975],-0.196795934383,[-0.41728982 -0.09145374],"[[  2.22973377e+01  -3.00399499e+00  -1.88256467e-01  -2.49569729e-02]
 [  7.99744182e+01  -2.51015573e-05   0.00000000e+00   0.00000000e+00]]","[-1.97241058 -0.57191492 -0.30013476  0.53929687 -1.63196128 -0.21208346
  3.85546012  0.33301026  1.37606482  0.53644364  0.        ]"
43,-3.39235,[ 1.51174144 -1.04254806],[ 1.49733138 -2.70194387],-0.173268691642,[-0.41728982 -0.09145374],"[[  2.39206660e+01  -3.00399525e+00  -1.88256467e-01  -2.49569729e-02]
 [  8.23504984e+01  -3.93728063e-06   0.00000000e+00   0.00000000e+00]]","[-0.0177103  -0.57191479 -1.29050888  0.53929753 -1.6319598  -0.21208341
  3.98038974  0.33301277  1.19852822  0.41570314  0.        ]"
44,-3.38964,[ 1.27775826 -3.20327353],[ 1.31473327 -2.34966803],-0.187044863818,[-0.41728982 -0.09145374],"[[  2.55910440e+01  -3.00399522e+00  -1.88256467e-01  -2.49569729e-02]
 [  8.46795406e+01   5.10605508e-06   0.00000000e+00   0.00000000e+00]]","[ 0.79998197 -0.5719146   0.86016115  0.53929728 -1.63195833 -0.21208335
  4.1028439   0.33301379  1.33135354  0.23806679  0.        ]"
45,-2.78628,[ 1.80026881 -2.84055764],[ 1.82269871 -3.44943428],-0.207419028038,[-0.41728982 -0.09145374],"[[  2.73075403e+01  -3.00399508e+00  -1.88256467e-01  -2.49569729e-02]
 [  8.69624761e+01   8.93581170e-06   0.00000000e+00   0.00000000e+00]]","[-1.39472408 -0.57191438  1.45390229  0.53929664 -1.63195686 -0.2120833
  4.22287152  0.33301417  1.48884506  0.3993175   0.        ]"
46,-2.61407,[ 1.58545942 -4.83348127],[ 1.61854398 -3.94407392],-0.188482893837,[-0.41728982 -0.09145374],"[[  2.90692418e+01  -3.00399488e+00  -1.88256467e-01  -2.49569729e-02]
 [  8.92002176e+01   1.05621682e-05   0.00000000e+00   0.00000000e+00]]","[-1.59311802 -0.57191415 -0.9433702   0.53929585 -1.63195538 -0.21208324
  4.34052052  0.33301428  1.30519328  0.53537094  0.        ]"
47,-3.52118,[ 1.37007921 -1.47982002],[ 1.30720222 -2.37555718],-0.173606773755,[-0.41728982 -0.09145374],"[[  3.08752537e+01  -3.00399466e+00  -1.88256467e-01  -2.49569729e-02]
 [  9.13936597e+01   1.12666198e-05   0.00000000e+00   0.00000000e+00]]","[ 0.74088447 -0.57191392 -0.63282688  0.53929498 -1.63195391 -0.21208319
  4.45583788  0.33301427  1.21375806  0.31719769  0.        ]"
48,-3.15743,[ 2.45362484 -1.24592044],[ 1.54941463 -2.80326438],-0.200891096024,[-0.41728982 -0.09145374],"[[  3.27246987e+01  -3.00399443e+00  -1.88256467e-01  -2.49569729e-02]
 [  9.35436794e+01   1.15854693e-05   0.00000000e+00   0.00000000e+00]]","[-0.15561926 -0.57191368  1.6766454   0.53929409 -1.63195244 -0.21208314
  4.56886965  0.33301422  1.44497414  0.2806223   0.        ]"
49,-2.64071,[ 2.21392639 -2.72398815],[ 1.77951527 -4.2217412 ],-0.200452603533,[-0.41728982 -0.09145374],"[[  3.46167171e+01  -3.00399420e+00  -1.88256467e-01  -2.49569729e-02]
 [  9.56511364e+01   1.17403728e-05   0.00000000e+00   0.00000000e+00]]","[-2.03947228 -0.57191345  0.07775836  0.53929317 -1.63195096 -0.21208308
  4.67966099  0.33301415  1.4099165   0.52354094  0.        ]"
