timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.17697,[-2.49862375 -0.96569073],[-2.53661084 -1.5949502 ],-0.272679173322,[-0.37932569 -0.08056378],"[[ 0.05967636  0.05141965 -0.01261988 -0.14050608]
 [-0.00367842 -0.00383105  0.          0.        ]]","[ 0.96235218  2.43852986  0.34606929  1.09718049 -0.11899681 -1.21195373
 -0.2882626   0.33146067  1.60283754  1.50343903  0.        ]"
1,-4.17852,[-2.49332857 -0.98744835],[-2.41477561 -1.36076438],-0.266226628773,[-0.37932569 -0.08056378],"[[ 0.01992793  0.01299441 -0.01261988 -0.14050608]
 [-3.95800279 -3.82595966  0.          0.        ]]","[ 0.96470256  2.44038498  0.28320385  0.97016684 -0.11899677 -1.21195274
 -0.56070695 -0.13320299  1.60912652  1.39773661  0.        ]"
2,-4.10512,[-2.41854007 -1.6105509 ],[-2.22748089 -1.2279098 ],-0.245405962923,[-0.37932569 -0.08056378],"[[-0.09812231 -0.10197882 -0.01261988 -0.14050608]
 [-7.83413493 -7.65859136  0.          0.        ]]","[ 0.95784678  2.43269303  0.09658875  0.59049226 -0.11899673 -1.21195175
 -0.82776386 -0.59914346  1.58809828  1.08356499  0.        ]"
3,-3.85951,[-1.42586075 -1.13209416],[-1.58264554 -1.21666014],-0.206338805419,[-0.37932569 -0.08056378],"[[ -0.29292807  -0.29334185  -0.01261988  -0.14050608]
 [-11.63387928 -11.46501262   0.           0.        ]]","[ 0.90167478  2.3762585  -0.20542309 -0.02914754 -0.11899669 -1.21195075
 -1.08955752 -1.06189709  1.42646554  0.59408829  0.        ]"
4,-3.33426,[-0.72919442 -1.3231386 ],[-0.23274888 -1.54042196],-0.145310444019,[-0.37932569 -0.08056378],"[[ -5.62982567e-01  -5.60075860e-01  -1.26198793e-02  -1.40506076e-01]
 [ -1.53594001e+01  -1.51959109e+01   0.00000000e+00   0.00000000e+00]]","[ 0.73557816  2.21072204 -0.59317025 -0.82985537 -0.11899665 -1.21194976
 -1.34623684 -1.51546831  0.97942457  0.06481047  0.        ]"
5,-2.11281,[ 2.12160367 -3.46523725],[ 1.3359797  -2.41361403],-0.0674577239833,[-0.37932569 -0.08056378],"[[ -8.96076217e-01  -9.00687424e-01  -1.26198793e-02  -1.40506076e-01]
 [ -1.79417624e+01  -1.88529886e+01   0.00000000e+00   0.00000000e+00]]","[ 0.4070759   1.87062106 -0.98442645 -1.66497833 -0.11899661 -1.21194876
 -1.52415447 -1.96006332  0.21493003 -0.21136142  0.        ]"
6,-1.83271,[ 2.90976972 -2.65358356],[ 2.35736799 -3.15200663],-0.0452003151808,[-0.37932569 -0.08056378],"[[ -1.21168053e+00  -1.31373223e+00  -1.26198793e-02  -1.40506076e-01]
 [ -1.36331530e+01  -2.24395310e+01   0.00000000e+00   0.00000000e+00]]","[  9.12347680e-04   1.31894432e+00  -1.23029734e+00  -2.27150217e+00
  -1.18996572e-01  -1.21194777e+00  -1.22729949e+00  -2.39608060e+00
  -5.34065116e-01   2.54739587e-02   0.00000000e+00]"
7,-2.02637,[ 2.17487547 -4.14034265],[ 2.78997278 -3.48565531],-0.098858801168,[-0.37932569 -0.08056378],"[[ -1.44197289e+00  -1.79779508e+00  -1.26198793e-02  -1.40506076e-01]
 [ -9.41010625e+00  -2.59550298e+01   0.00000000e+00   0.00000000e+00]]","[-0.33054932  0.59812863 -1.31815846 -2.29532916 -0.11899653 -1.21194678
 -0.93634009 -2.82345724 -0.8743035   0.60538519  0.        ]"
8,-2.40488,[ 3.03936566 -4.61101515],[ 2.59385824 -3.69458175],-0.136316220762,[-0.37932569 -0.08056378],"[[ -1.58863522e+00  -2.35146881e+00  -1.26198793e-02  -1.40506076e-01]
 [ -5.26962033e+00  -2.94008341e+01   0.00000000e+00   0.00000000e+00]]","[-0.54803422 -0.1217944  -1.33102204 -1.42249415 -0.11899649 -1.21194578
 -0.65106921 -3.24235608 -0.72779159  1.17178711  0.        ]"
9,-2.75079,[ 1.44798571 -2.70607237],[ 1.51410747 -3.56151319],-0.150526698238,[-0.37932569 -0.08056378],"[[ -1.65328728e+00  -2.97337246e+00  -1.26198793e-02  -1.40506076e-01]
 [ -1.20859831e+00  -3.27782464e+01   0.00000000e+00   0.00000000e+00]]","[-0.64400259 -0.54608599 -1.32588998  0.37344728 -0.11899645 -1.21194479
 -0.37127333 -3.65293409 -0.23457749  1.4341252   0.        ]"
