timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.25876,[-0.18003947 -2.7219527 ],[-0.72990674 -2.60937881],-0.129697242496,[-0.41846904 -0.09627804],"[[ 0.00425713 -0.02672683  0.08185167  0.01812177]
 [ 0.00038572 -0.0012425   0.          0.        ]]","[ 0.95465212  2.4622226   0.17043556  0.89260385  0.7086899   0.15157811
 -0.35287199  0.33337872  0.83545068  0.00801209  0.        ]"
1,-3.29126,[-0.02464274 -3.00732362],[-0.81725043 -2.19128537],-0.130505445487,[-0.41846904 -0.09627804],"[[ -2.86565214e-03  -6.64764993e-02   8.18516720e-02   1.81217747e-02]
 [ -7.10304491e-01  -3.96052969e+00   0.00000000e+00   0.00000000e+00]]","[ 0.95465911  2.45939367  0.15934277  0.76616686  0.70868964  0.15157808
 -0.39006773 -0.15326753  0.83347329 -0.0427514   0.        ]"
2,-3.36757,[-0.71409001 -2.26756004],[-0.84720963 -1.93120849],-0.132717127685,[-0.41846904 -0.09627804],"[[-0.01789394 -0.18462789  0.08185167  0.01812177]
 [-0.79226711 -7.84167476  0.          0.        ]]","[ 0.95442469  2.43683201  0.13593969  0.39309339  0.70868938  0.15157804
 -0.39435735 -0.63030906  0.81672103 -0.18141998  0.        ]"
3,-3.49841,[-0.55793575 -2.0547501 ],[-0.56296623 -1.89653921],-0.137368428673,[-0.41846904 -0.09627804],"[[ -0.06191171  -0.37962074   0.08185167   0.01812177]
 [ -3.60023216 -11.64494061   0.           0.        ]]","[ 0.95179057  2.35414519  0.06744803 -0.20236662  0.70868912  0.151578
 -0.5413195  -1.09777795  0.74569884 -0.43503551  0.        ]"
4,-3.51882,[ 0.47337061 -1.66755969],[ 0.28472891 -1.86130452],-0.146379951565,[-0.41846904 -0.09627804],"[[ -0.15533947  -0.64992603   0.08185167   0.01812177]
 [ -5.73559863 -15.37316522   0.           0.        ]]","[ 0.93660297  2.15173952 -0.07714295 -0.94931844  0.70868886  0.15157796
 -0.65307938 -1.5560226   0.54256823 -0.79533518  0.        ]"
5,-3.31562,[ 2.19220431 -2.4118169 ],[ 1.24359477 -1.74246359],-0.155433324697,[-0.41846904 -0.09627804],"[[ -2.50123703e-01  -9.94069257e-01   8.18516720e-02   1.81217747e-02]
 [ -3.74956669e+00  -1.90289591e+01   0.00000000e+00   0.00000000e+00]]","[ 0.90798733  1.76906527 -0.22167942 -1.69169941  0.7086886   0.15157792
 -0.54913491 -2.00536327  0.18359581 -1.0912376   0.        ]"
6,-2.76041,[ 2.94503844 -3.18536062],[ 1.71195734 -1.39057708],-0.155357860806,[-0.41846904 -0.09627804],"[[ -2.84680605e-01  -1.41060683e+00   8.18516720e-02   1.81217747e-02]
 [  2.80463357e-01  -2.26128028e+01   0.00000000e+00   0.00000000e+00]]","[ 0.89429164  1.18054809 -0.27358187 -2.16601127  0.70868834  0.15157789
 -0.33821237 -2.44585833 -0.23423867 -1.16311534  0.        ]"
7,-2.7846,[-0.00385689 -0.48459396],[ 1.44135129 -0.60288501],-0.141574120521,[-0.41846904 -0.09627804],"[[ -2.39434370e-01  -1.89810563e+00   8.18516720e-02   1.81217747e-02]
 [  4.23111554e+00  -2.61252866e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91187214  0.44676499 -0.20552839 -2.03771761  0.70868808  0.15157785
 -0.13144429 -2.8775795  -0.60483622 -0.98364924  0.        ]"
8,-2.61513,[ 1.21230324  0.548772  ],[ 0.83196324  0.16231179],-0.119245639233,[-0.41846904 -0.09627804],"[[ -1.55822740e-01  -2.43467299e+00   8.18516720e-02   1.81217747e-02]
 [  4.13042411e+00  -2.75267846e+01   0.00000000e+00   0.00000000e+00]]","[ 0.93648901 -0.22274464 -0.07788618 -1.09059954  0.70868782  0.15157781
 -0.13671422 -3.04983296 -0.88148343 -0.60767685  0.        ]"
9,-2.93884,[-1.39034207  1.39801358],[-0.41161802  0.55469328],-0.0982946476603,[-0.41846904 -0.09627804],"[[ -3.43211835e-02  -2.95793809e+00   8.18516720e-02   1.81217747e-02]
 [  8.00712029e+00  -2.48087514e+01   0.00000000e+00   0.00000000e+00]]","[ 0.95377853 -0.56265844  0.11036599  0.39614363  0.70868756  0.15157777
  0.06618321 -2.71574881 -0.99803639 -0.14575119  0.        ]"
