timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-5.4795,[-0.31059007 -5.46552665],[-1.43380153 -3.39423394],-0.253182607651,[-0.57397634 -0.21681894],"[[ 0.04499468  0.03402865 -0.01834096  0.12347486]
 [-0.00357342 -0.00390241  0.          0.        ]]","[ 0.94875706  2.46283222  0.1562469   1.14750133 -0.1683298   1.06945978
 -0.4092416   0.33537199  1.71901346 -0.81181865  0.        ]"
1,-5.53176,[-1.7248147  -2.56443884],[-1.39857805 -2.83205485],-0.256606562611,[-0.57397634 -0.21681894],"[[ 0.03261189 -0.00577167 -0.01834096  0.12347486]
 [-1.23062511 -3.96293667  0.          0.        ]]","[ 0.94948296  2.46369854  0.13718412  1.0272375  -0.16832977  1.0694594
 -0.46128058 -0.16272782  1.72208788 -0.87441068  0.        ]"
2,-5.68181,[-1.86715206 -2.28192318],[-1.59007561 -2.60648179],-0.268598830107,[-0.57397634 -0.21681894],"[[-0.03143191 -0.12395569 -0.01834096  0.12347486]
 [-5.16068905 -7.84253969  0.          0.        ]]","[ 0.94953978  2.45186063  0.03853351  0.67102334 -0.16832974  1.06945903
 -0.62795384 -0.65083405  1.71087994 -1.11142174  0.        ]"
3,-5.7852,[-0.36518301 -2.26424669],[-1.3715167  -2.74512744],-0.287815335036,[-0.57397634 -0.21681894],"[[ -0.17329932  -0.31896124  -0.01834096   0.12347486]
 [ -9.01331277 -11.64533569   0.           0.        ]]","[ 0.92764198  2.38574859 -0.1787046   0.09698623 -0.16832971  1.06945865
 -0.79134283 -1.1292767   1.5955732  -1.55229929  0.        ]"
4,-5.46123,[-0.47431014 -6.4436956 ],[-0.99323583 -3.03364491],-0.304553452899,[-0.57397634 -0.21681894],"[[ -0.36626484  -0.58927632  -0.01834096   0.12347486]
 [-10.27919915 -15.37372946   0.           0.        ]]","[ 0.85001365  2.2029981  -0.46479459 -0.63492106 -0.16832968  1.06945827
 -0.84502865 -1.59835802  1.25806669 -2.05920185  0.        ]"
5,-5.66703,[-0.99131421 -2.76404094],[-0.18716975 -3.37673903],-0.308002788427,[-0.57397634 -0.21681894],"[[ -5.88641718e-01  -9.33415946e-01  -1.83409587e-02   1.23474860e-01]
 [ -1.19532342e+01  -1.90280295e+01   0.00000000e+00   0.00000000e+00]]","[ 0.69585095  1.8377882  -0.76845382 -1.38411083 -0.16832966  1.0694579
 -0.91602395 -2.05811639  0.66042603 -2.41638963  0.        ]"
6,-4.70507,[ 1.51896356 -2.85792811],[ 1.19005549 -3.63358259],-0.288059507619,[-0.57397634 -0.21681894],"[[ -8.64714367e-01  -1.34990776e+00  -1.83409587e-02   1.23474860e-01]
 [ -1.56422887e+01  -2.26091801e+01   0.00000000e+00   0.00000000e+00]]","[ 0.41944456  1.25655496 -1.08532646 -1.90406134 -0.16832963  1.06945752
 -1.07247585 -2.5086701  -0.12391203 -2.40451417  0.        ]"
7,-3.45978,[ 1.53343793 -4.81243998],[ 1.64114678 -3.72327805],-0.237542601568,[-0.57397634 -0.21681894],"[[ -1.13479493e+00  -1.83732733e+00  -1.83409587e-02   1.23474860e-01]
 [ -1.13799121e+01  -2.61210783e+01   0.00000000e+00   0.00000000e+00]]","[ 0.07697298  0.51070823 -1.30954493 -1.87077749 -0.1683296   1.06945715
 -0.89170881 -2.95050885 -0.69293996 -1.91145276  0.        ]"
8,-3.17076,[ 0.41548642 -2.83789726],[ 1.23386621 -3.72002435],-0.168100776615,[-0.57397634 -0.21681894],"[[ -1.32046558e+00  -2.39428741e+00  -1.83409587e-02   1.23474860e-01]
 [ -7.20073885e+00  -2.95634498e+01   0.00000000e+00   0.00000000e+00]]","[-0.18697016 -0.21605235 -1.40565303 -1.00938051 -0.16832957  1.06945677
 -0.71447049 -3.38359746 -0.70567618 -1.26479658  0.        ]"
9,-3.01133,[ 1.11176908 -3.41457212],[ 1.30924475 -3.43627405],-0.116092495955,[-0.57397634 -0.21681894],"[[ -1.44657635e+00  -3.01941056e+00  -1.83409587e-02   1.23474860e-01]
 [ -5.41550872e+00  -2.71027388e+01   0.00000000e+00   0.00000000e+00]]","[-0.37416112 -0.61646144 -1.44180165  0.67634447 -0.16832954  1.06945639
 -0.63875899 -3.07400299 -0.24027224 -0.86333113  0.        ]"
