timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.24972,[ 0.02410949 -2.17257556],[ 0.17141226 -1.16448224],-0.240537581653,[-0.09228958 -0.02150126],"[[  2.47639552e-02   7.23679906e-02   5.69140561e-02   1.99130037e-01]
 [  4.32003256e-03   1.78463929e-04   0.00000000e+00   0.00000000e+00]]","[ 1.04946926  1.7205882   0.05556602  0.7037547   0.478131    1.73655398
 -0.39854534  0.28999207  0.81143707 -1.36666355  0.        ]"
1,-1.11284,[ 1.6515932 -0.7191214],[ 0.22312909 -1.19668651],-0.24395239202,[-0.09228958 -0.02150126],"[[ 0.02582185  0.03264331  0.05691406  0.19913004]
 [ 0.10114265 -3.95944992  0.          0.        ]]","[ 1.04942477  1.7231783   0.05718961  0.60848184  0.47812908  1.73653122
 -0.38997808 -0.23767605  0.81369109 -1.39799846  0.        ]"
2,-1.20469,[ 0.17233542 -0.70462741],[ 0.22368175 -1.20387769],-0.246304392156,[-0.09228958 -0.02150126],"[[ 0.06752594 -0.07434376  0.05691406  0.19913004]
 [ 4.05609486 -6.73001732  0.          0.        ]]","[ 1.04670577  1.7203622   0.12114766  0.35170451  0.47812716  1.73650846
 -0.04008676 -0.60688649  0.81362491 -1.42086061  0.        ]"
3,-1.1687,[ 0.61351067 -0.95744137],[ 0.2464689 -1.2103411],-0.245074161187,[-0.09228958 -0.02150126],"[[ 0.15469334 -0.23560283  0.05691406  0.19913004]
 [ 4.65863395 -9.38703002  0.          0.        ]]","[ 1.03323165  1.68918283  0.25411738 -0.03054171  0.47812525  1.73648571
  0.01321948 -0.96096173  0.80450125 -1.41688143  0.        ]"
4,-1.17861,[-0.45640709 -0.06490106],[ 0.26557079 -1.18925464],-0.242832489926,[-0.09228958 -0.02150126],"[[  0.27130627  -0.45952435   0.05691406   0.19913004]
 [  6.99488251 -12.99308269   0.           0.        ]]","[ 0.99888578  1.59378794  0.42901988 -0.53512904  0.47812333  1.73646295
  0.21990596 -1.44150049  0.77661697 -1.41915351  0.        ]"
5,-1.14904,[ 0.11795774 -0.40976371],[ 0.31853676 -1.16930079],-0.240956680617,[-0.09228958 -0.02150126],"[[  0.39169938  -0.71937558   0.05691406   0.19913004]
 [  5.05085906 -12.99206001   0.           0.        ]]","[ 0.94429864  1.41326549  0.60370139 -1.0524433   0.47812141  1.7364402
  0.04791808 -1.44134973  0.72268633 -1.44524721  0.        ]"
6,-1.10255,[ 0.22642676 -1.15131925],[ 0.36512747 -1.12187958],-0.240608837006,[-0.09228958 -0.02150126],"[[  0.49639959  -0.99291541   0.05691406   0.19913004]
 [  5.41792058 -14.35736458   0.           0.        ]]","[ 0.88163004  1.15515399  0.74880011 -1.48163783  0.4781195   1.73641744
  0.08039185 -1.62327371  0.6405127  -1.50248748  0.        ]"
7,-0.998237,[ 0.0618948  -1.11528871],[ 0.3934882 -1.0455687],-0.239007815613,[-0.09228958 -0.02150126],"[[  0.61267908  -1.31693951   0.05691406   0.19913004]
 [  6.20733281 -18.03277684   0.           0.        ]]","[ 0.7963352   0.78533894  0.90049277 -1.79462977  0.47811758  1.73639469
  0.15023108 -2.11302627  0.50955433 -1.57029148  0.        ]"
8,-0.735442,[ 1.0612508  -0.73110977],[ 0.39336339 -0.9585737 ],-0.236427894301,[-0.09228958 -0.02150126],"[[  0.73805257  -1.71373943   0.05691406   0.19913004]
 [  6.32948953 -21.63520606   0.           0.        ]]","[ 0.68715506  0.2921128   1.05063084 -1.84708088  0.47811566  1.73637194
  0.16103785 -2.59301991  0.30286515 -1.64679878  0.        ]"
9,-0.601707,[ 0.12490057 -1.37683441],[ 0.34282196 -0.83478397],-0.228749505466,[-0.09228958 -0.02150126],"[[  0.90309421  -2.17119317   0.05691406   0.19913004]
 [ 10.16207143 -24.10185256   0.           0.        ]]","[ 0.51906377 -0.23735007  1.22319996 -1.45153013  0.47811374  1.73634919
  0.50010864 -2.92162766  0.02080233 -1.66704242  0.        ]"
