timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.16578,[ 2.1161631  -3.05564377],[ 1.81870615 -2.40174723],-0.109033606652,[-0.36344737 -0.08215357],"[[ 0.05656913 -0.07015608  0.16416891  0.10317151]
 [ 0.00130417  0.00434874  0.          0.        ]]","[ 0.96725712  2.43105375  0.35483937  0.68565371  1.41127416  0.88997486
 -0.27676117  0.33268628  0.17791912 -0.66791113  0.        ]"
1,-2.08159,[ 2.17195866 -2.67246455],[ 1.61751556 -2.07187748],-0.105312607488,[-0.36344737 -0.08215357],"[[ 0.09630094 -0.10981322  0.16416891  0.10317151]
 [ 3.95869639 -3.95685436  0.          0.        ]]","[ 0.96275071  2.42570255  0.41761933  0.55455402  1.41127268  0.8899743
  0.0130828  -0.14889448  0.17547288 -0.63460667  0.        ]"
2,-2.02653,[ 1.62833813 -3.00529974],[ 1.21633971 -1.65291262],-0.0940631151372,[-0.36344737 -0.08215357],"[[ 0.21439517 -0.22790703  0.16416891  0.10317151]
 [ 7.83781703 -7.8395698   0.          0.        ]]","[ 0.93562805  2.39594346  0.60241698  0.16834524  1.4112712   0.88997374
  0.29719406 -0.62093307  0.16073667 -0.53673456  0.        ]"
3,-2.02106,[-0.10399657 -1.86109024],[ 0.40981269 -1.15137517],-0.0749595684197,[-0.36344737 -0.08215357],"[[  0.40930282  -0.42288246   0.16416891   0.10317151]
 [ 11.64032074 -11.64524604   0.           0.        ]]","[ 0.84695031  2.30258897  0.895948   -0.44393598  1.41126973  0.88997319
  0.57569374 -1.08360524  0.11255242 -0.38133842  0.        ]"
4,-1.99451,[-1.19774439 -1.20492931],[-0.37868172 -0.71570432],-0.0565147467481,[-0.36344737 -0.08215357],"[[  0.63568733  -0.69319695   0.16416891   0.10317151]
 [ 11.00023832 -15.37376503   0.           0.        ]]","[ 0.67951492  2.08852676  1.20619463 -1.20279555  1.41126825  0.88997263
  0.52881309 -1.53689604  0.0201798  -0.2575278   0.        ]"
5,-1.93317,[-0.26764538 -1.04165548],[-0.65530622 -0.43926996],-0.05610394447,[-0.36344737 -0.08215357],"[[  0.81382597  -1.03732989   0.16416891   0.10317151]
 [  6.82729333 -19.02742412   0.           0.        ]]","[ 0.50434642  1.69748826  1.41727521 -1.93988063  1.41126677  0.88997207
  0.22318134 -1.98108398 -0.09562046 -0.29729018  0.        ]"
6,-1.97291,[-1.36502386  1.09662597],[-0.61780953 -0.26021969],-0.0772958499594,[-0.36344737 -0.08215357],"[[  0.93839394  -1.45382191   0.16416891   0.10317151]
 [  5.63327014 -22.60986229   0.           0.        ]]","[ 0.36230336  1.10975684  1.54356833 -2.37843254  1.4112653   0.88997151
  0.13572953 -2.41661046 -0.26604795 -0.4808714   0.        ]"
7,-1.97449,[-1.05542677 -0.09360895],[-0.28285167  0.27327046],-0.108317859429,[-0.36344737 -0.08215357],"[[  1.01021391  -1.8617925    0.16416891   0.10317151]
 [  1.56222986 -18.2019706    0.           0.        ]]","[ 0.27407458  0.50432403  1.60749158 -2.26155692  1.41126382  0.88997095
 -0.16243865 -1.88072222 -0.50157551 -0.68653826  0.        ]"
8,-1.88816,[ 0.58219164  0.25049717],[ 0.01374764  0.64031184],-0.142490823647,[-0.36344737 -0.08215357],"[[  1.0014209   -2.22593172   0.16416891   0.10317151]
 [ -2.4283811  -18.21196487   0.           0.        ]]","[ 0.28510449  0.02077531  1.60002863 -1.71386696  1.41126234  0.8899704
 -0.45471605 -1.88193427 -0.77910336 -0.86435351  0.        ]"
9,-2.3468,[-0.25655785  1.07196249],[-0.23230396  0.87219143],-0.171410247298,[-0.36344737 -0.08215357],"[[  0.97644813  -2.57660208   0.16416891   0.10317151]
 [ -0.07654952 -16.85956138   0.           0.        ]]","[ 0.31609002 -0.33222165  1.57827624 -0.85891552  1.41126086  0.88996984
 -0.28246466 -1.71751501 -1.08963961 -0.93029699  0.        ]"
