timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.94881,[ 1.11051827 -1.37796139],[-0.9569214  -1.76951611],-0.308064191589,[-0.07713003 -0.03050013],"[[ 0.02842052 -0.05181488 -0.07962187  0.10545189]
 [ 0.00177145  0.00177654  0.          0.        ]]","[ 1.05822123  1.89373527  0.11734719  0.46346403 -0.70019142  0.91952205
 -0.43547041  0.31550936  1.83097822 -0.74927636  0.        ]"
1,-2.00793,[-1.2981421  -1.53411196],[-0.98180968 -1.71967065],-0.306550117952,[-0.07713003 -0.03050013],"[[ 0.06816156 -0.09152297 -0.07962187  0.10545189]
 [ 3.95915284 -3.95937722  0.          0.        ]]","[ 1.05550983  1.89003068  0.17767372  0.35756567 -0.70018902  0.91951814
 -0.09084506 -0.20894784  1.82960188 -0.71863829  0.        ]"
2,-1.90929,[-0.12938085 -3.29703102],[-0.82637143 -1.7727505 ],-0.307351091523,[-0.07713003 -0.03050013],"[[ 0.10688331 -0.20963615 -0.07962187  0.10545189]
 [-0.07357304 -7.83902002  0.          0.        ]]","[ 1.05072994  1.86706272  0.23629649  0.04549292 -0.70018661  0.91951423
 -0.44203109 -0.72261207  1.82328698 -0.75604578  0.        ]"
3,-1.99064,[-0.7151875  -0.79237374],[-0.63147879 -1.79849458],-0.31173487944,[-0.07713003 -0.03050013],"[[  0.10030466  -0.4045853   -0.07962187   0.10545189]
 [ -0.582645   -11.64321841   0.           0.        ]]","[ 1.05168458  1.79079091  0.22635081 -0.45061313 -0.70018421  0.91951032
 -0.48636198 -1.22628344  1.79205678 -0.92831657  0.        ]"
4,-1.88379,[-0.47255495 -2.18602054],[-0.33866173 -1.80717349],-0.314779289044,[-0.07713003 -0.03050013],"[[  0.06038626  -0.66660583  -0.07962187   0.10545189]
 [ -3.39995585 -14.54916138   0.           0.        ]]","[ 1.05619903  1.6179764   0.16587885 -1.05140386 -0.7001818   0.91950641
 -0.73170393 -1.61101846  1.69122287 -1.18824811  0.        ]"
5,-1.61843,[ 0.07003123 -2.4017064 ],[ 0.00718022 -1.73557854],-0.311362286757,[-0.07713003 -0.03050013],"[[ -0.02569572  -0.99442044  -0.07962187   0.10545189]
 [ -5.20248642 -18.2200719    0.           0.        ]]","[ 1.05829958  1.30573214  0.03510401 -1.63998395 -0.7001794   0.9195025
 -0.88867317 -2.09702106  1.45955805 -1.49426984  0.        ]"
6,-1.49228,[-0.30009794 -0.12381339],[ 0.32765347 -1.54930735],-0.293089604103,[-0.07713003 -0.03050013],"[[ -0.12594538  -1.3949305   -0.07962187   0.10545189]
 [ -4.82395715 -21.81893441   0.           0.        ]]","[ 1.0475859   0.82619907 -0.1167628  -2.03070909 -0.70017699  0.91949859
 -0.85570562 -2.57346166  1.08517267 -1.6957446   0.        ]"
7,-0.908599,[ 1.2533662 -0.4709347],[ 0.4833256  -1.35907316],-0.257600919179,[-0.07713003 -0.03050013],"[[ -0.23341315  -1.8318908   -0.07962187   0.10545189]
 [ -5.91923335 -21.87691254   0.           0.        ]]","[ 1.02049857  0.26493329 -0.27739474 -1.9813062  -0.70017459  0.91949468
 -0.9510834  -2.58109224  0.66270776 -1.67665739  0.        ]"
8,-0.451317,[ 0.48460986 -2.60132891],[ 0.41874194 -1.13063204],-0.209486481174,[-0.07713003 -0.03050013],"[[ -0.31093453  -2.28379529  -0.07962187   0.10545189]
 [ -1.84620492 -23.30872707   0.           0.        ]]","[ 0.99110095 -0.24821227 -0.39085251 -1.42056653 -0.70017219  0.91949077
 -0.59638243 -2.77060273  0.35205695 -1.42858773  0.        ]"
9,-0.369477,[-0.16024573 -1.40361731],[ 0.29036251 -0.89939505],-0.154799764638,[-0.07713003 -0.03050013],"[[ -0.32826075  -2.78506771  -0.07962187   0.10545189]
 [  0.10724383 -26.80683849   0.           0.        ]]","[ 0.98341679 -0.61497295 -0.41585167 -0.33126223 -0.70016978  0.91948686
 -0.42626521 -3.23364466  0.23483198 -1.02398992  0.        ]"
