timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-5.7857,[-0.56268806 -3.57027534],[-1.85261786 -3.50522065],-0.427496219677,[-0.42982137 -0.08952828],"[[  6.63649564e-02   7.20834015e-02  -1.99530088e-01   1.48614995e-01]
 [ -3.44937809e-03   4.18762531e-05   0.00000000e+00   0.00000000e+00]]","[ 0.95144622  2.45976055  0.27834105  1.20595677 -1.72956832  1.2885317
 -0.34625418  0.33287477  3.17395541 -0.91863916  0.        ]"
1,-5.84604,[-1.22084399 -2.76933191],[-1.99348879 -3.10997581],-0.431070402626,[-0.42982137 -0.08952828],"[[ 0.0439787   0.03236507 -0.19953009  0.14861499]
 [-2.22777343 -3.9586848   0.          0.        ]]","[ 0.95329461  2.46291603  0.24344336  1.07872008 -1.72956659  1.28853084
 -0.46497434 -0.15287509  3.18107046 -0.99634976  0.        ]"
2,-5.85716,[-1.8347942 -3.0636048],[-2.10777664 -3.06216121],-0.441156447233,[-0.42982137 -0.08952828],"[[-0.03981006 -0.08573484 -0.19953009  0.14861499]
 [-6.1380992  -7.83837932  0.          0.        ]]","[ 0.95355564  2.4581117   0.11266295  0.70020502 -1.72956485  1.28852998
 -0.67368251 -0.62892736  3.17667141 -1.2593778   0.        ]"
3,-5.89744,[-2.54680648 -2.98900151],[-2.10849047 -3.25847173],-0.451911025704,[-0.42982137 -0.08952828],"[[ -0.20103134  -0.28065801  -0.19953009   0.14861499]
 [ -9.97134799 -11.6412556    0.           0.        ]]","[ 0.92457941  2.40407089 -0.13695756  0.08631959 -1.72956312  1.28852912
 -0.87827667 -1.09555344  3.06352537 -1.71737904  0.        ]"
4,-5.58038,[-2.3703519  -4.35636925],[-1.85912347 -3.5394659 ],-0.450476706521,[-0.42982137 -0.08952828],"[[ -0.43816431  -0.55088241  -0.19953009   0.14861499]
 [-13.72966049 -15.36872974   0.           0.        ]]","[ 0.81325432  2.23822414 -0.48762105 -0.70430723 -1.72956138  1.28852826
 -1.07887104 -1.55292666  2.6931288  -2.26349557  0.        ]"
5,-5.09732,[-2.55611817 -3.85087845],[-1.58623087 -3.57664943],-0.420227525596,[-0.42982137 -0.08952828],"[[ -0.74973494  -0.89491329  -0.19953009   0.14861499]
 [-17.4155556  -19.0221155    0.           0.        ]]","[ 0.55315508  1.8930382  -0.88913418 -1.52786118 -1.72955965  1.2885274
 -1.27559995 -2.00120762  1.97747623 -2.63827887  0.        ]"
6,-3.63043,[-0.86833309 -4.51224077],[-0.88026333 -3.47001338],-0.347459701105,[-0.42982137 -0.08952828],"[[ -1.13432117  -1.31128165  -0.19953009   0.14861499]
 [-21.03162367 -22.60269984   0.           0.        ]]","[ 0.09017486  1.3306651  -1.24011673 -2.12570881 -1.72955792  1.28852654
 -1.46860159 -2.4405535   1.08452653 -2.49451243  0.        ]"
7,-2.00165,[-0.20562963 -4.47984503],[-0.21249072 -3.86793303],-0.240238485135,[-0.42982137 -0.08952828],"[[ -1.58531886  -1.79854689  -0.19953009   0.14861499]
 [-24.0585854  -26.11208224   0.           0.        ]]","[-0.56473598  0.59541906 -1.38632657 -2.15028618 -1.72955618  1.28852568
 -1.63016008 -2.87115973  0.53398658 -1.74043643  0.        ]"
8,-1.45252,[ 0.6156354  -3.71351418],[ 0.0202261  -4.26562452],-0.177936747168,[-0.42982137 -0.08952828],"[[ -2.06995808  -2.35530607  -0.19953009   0.14861499]
 [-24.40408206 -29.55247943   0.           0.        ]]","[-1.25993216 -0.13722558 -1.1959877  -1.29552881 -1.72955445  1.28852481
 -1.64859895 -3.29329733  0.77732813 -0.95406581  0.        ]"
9,-1.79957,[ 0.06269543 -3.88937228],[ 0.51568413 -4.31287193],-0.235077834015,[-0.42982137 -0.08952828],"[[ -2.52879496  -2.9801998   -0.19953009   0.14861499]
 [-21.48839035 -32.92587595   0.           0.        ]]","[-1.76818779 -0.5647886  -0.72318705  0.45940158 -1.72955271  1.28852395
 -1.49297677 -3.7072088   1.40919224 -0.93948714  0.        ]"
