timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.74345,[ 0.07606918 -2.98673519],[-0.0805333  -1.73565078],-0.193320495788,[-0.25372913 -0.08753307],"[[ 0.08289089  0.09392998  0.05986501  0.15191129]
 [-0.00465751  0.00061876  0.          0.        ]]","[ 1.02449186  2.331718    0.41644734  1.13010619  0.50401618  1.30869043
 -0.28688881  0.34058319  0.971415   -0.87877778  0.        ]"
1,-1.86132,[-2.24706606 -1.62990495],[-0.26098245 -1.72400427],-0.196183704988,[-0.25372913 -0.08753307],"[[ 0.08583331  0.05421322  0.05986501  0.15191129]
 [ 0.29788827 -3.95909796  0.          0.        ]]","[ 1.02412612  2.33596456  0.4210089   0.99644551  0.50401576  1.30868803
 -0.25592756 -0.15523784  0.9761283  -0.90866738  0.        ]"
2,-1.94267,[-0.40674957 -2.57723094],[-0.29911616 -1.89047468],-0.210720138409,[-0.25372913 -0.08753307],"[[ 0.05205659 -0.06389468  0.05986501  0.15191129]
 [-3.66238409 -7.83876728  0.          0.        ]]","[ 1.02754374  2.33512679  0.36858203  0.59809212  0.50401533  1.30868563
 -0.66120229 -0.64103546  0.98613886 -1.07044056  0.        ]"
3,-2.2685,[-1.03498479 -3.35339411],[-0.25231373 -2.05518818],-0.237285410853,[-0.25372913 -0.08753307],"[[ -0.03659457  -0.25883471   0.05986501   0.15191129]
 [ -5.19767481 -11.642558     0.           0.        ]]","[ 1.02854907  2.28982625  0.23069675 -0.05021516  0.5040149   1.30868323
 -0.81831575 -1.11733093  0.9500878  -1.39029615  0.        ]"
4,-2.48044,[-0.03017358 -2.22655232],[ 0.08756408 -2.25727367],-0.27041451167,[-0.25372913 -0.08753307],"[[ -0.17919906  -0.52908585   0.05986501   0.15191129]
 [ -9.05013501 -15.37012659   0.           0.        ]]","[ 1.00600109  2.1400295   0.01029213 -0.88982898  0.50401448  1.30868083
 -1.21255635 -1.58408     0.77151476 -1.82413229  0.        ]"
5,-2.53604,[-0.07203546 -2.92097005],[ 0.61886114 -2.30252576],-0.299232055032,[-0.25372913 -0.08753307],"[[ -0.35960559  -0.87316121   0.05986501   0.15191129]
 [ -8.99095165 -19.02521235   0.           0.        ]]","[ 0.93553889  1.82013937 -0.25991518 -1.7727343   0.50401405  1.30867843
 -1.20649781 -2.04174918  0.37276638 -2.22476005  0.        ]"
6,-2.25256,[ 0.62399892 -2.40443148],[ 1.22908592 -2.21651602],-0.309700206248,[-0.25372913 -0.08753307],"[[ -0.54051778  -1.28961084   0.05986501   0.15191129]
 [ -9.10021184 -22.60779993   0.           0.        ]]","[ 0.82005011  1.29161746 -0.51302495 -2.4286588   0.50401362  1.30867603
 -1.21767693 -2.49033447 -0.1850414  -2.37676587  0.        ]"
7,-1.57543,[ 1.77884265 -1.81053223],[ 1.413234  -1.8928926],-0.292573862998,[-0.25372913 -0.08753307],"[[ -0.69597309  -1.77700626   0.05986501   0.15191129]
 [ -6.45418677 -26.12001623   0.           0.        ]]","[ 0.68778231  0.59315732 -0.70993066 -2.48968565  0.5040132   1.30867364
 -0.94689423 -2.93009974 -0.7010528  -2.17091701  0.        ]"
8,-1.07584,[ 0.34757739 -0.60571071],[ 1.1748029 -1.4182055],-0.245940862123,[-0.25372913 -0.08753307],"[[ -0.78409864  -2.33394858   0.05986501   0.15191129]
 [ -2.37169304 -29.56269576   0.           0.        ]]","[ 0.60048973 -0.11139267 -0.81115023 -1.62522494  0.50401277  1.30867124
 -0.52911097 -3.36114676 -0.92861314 -1.69346607  0.        ]"
9,-0.643648,[ 1.2054507  -1.95146693],[ 0.68555111 -0.89365447],-0.180249251026,[-0.25372913 -0.08753307],"[[ -0.81728028  -2.9433936    0.05986501   0.15191129]
 [ -0.9508089  -31.37575108   0.           0.        ]]","[ 0.56549033 -0.53028314 -0.8470918   0.14907825  0.50401234  1.30866884
 -0.38370414 -3.58813318 -0.79018672 -1.17547678  0.        ]"
10,-0.855598,[ 1.59769851  0.08928282],[ 0.87693846 -0.79784989],-0.149128479923,[-0.25372913 -0.08753307],"[[-0.79636925 -3.2302296   0.05986501  0.15191129]
 [ 3.02857217 -1.01223077  0.          0.        ]]","[ 0.58767751 -0.55295153 -0.824583    1.11231786  0.50401191  1.30866644
  0.02352703  0.21377642 -0.61567731 -0.98348182  0.        ]"
11,-0.923616,[ 1.07912443  0.47245323],[ 0.7215625  -0.74690378],-0.156346601986,[-0.25372913 -0.08753307],"[[-0.69667102 -3.17650183  0.05986501  0.15191129]
 [ 6.9281631   4.24448734  0.          0.        ]]","[ 0.68712237 -0.55775437 -0.71076017  0.93136586  0.50401149  1.30866404
  0.4225928   0.87198564 -0.665081   -1.02434847  0.        ]"
12,-1.17362,[-0.58572518 -1.51251791],[ 0.419485 -0.683043],-0.169603988046,[-0.25372913 -0.08753307],"[[ -0.51975806  -3.07368391   0.05986501   0.15191129]
 [ 10.75038504   6.03135554   0.           0.        ]]","[ 0.83547133 -0.55529799 -0.48515346  0.58457929  0.50401106  1.30866164
  0.81374062  1.09572346 -0.72099247 -1.11519183  0.        ]"
13,-1.08838,[ 0.01162709 -1.21238145],[ 0.34813282 -0.70497   ],-0.180023780033,[-0.25372913 -0.08753307],"[[-0.33015582 -2.99398341  0.05986501  0.15191129]
 [ 8.21828477  1.95229189  0.          0.        ]]","[ 0.95016347 -0.54288578 -0.21678698  0.31723956  0.50401063  1.30865925
  0.55461649  0.58497048 -0.7318107  -1.20257289  0.        ]"
14,-0.991947,[ 0.60785347 -1.55964215],[ 0.10179603 -0.57038587],-0.180900500775,[-0.25372913 -0.08753307],"[[-0.16696239 -2.99505281  0.05986501  0.15191129]
 [ 8.1014553  -2.04590763  0.          0.        ]]","[ 1.00908998 -0.54311228  0.02905424  0.32080934  0.50401021  1.30865685
  0.54266022  0.08434301 -0.71485068 -1.21809994  0.        ]"
15,-1.14197,[-1.83571357 -0.29674402],[-0.05108536 -0.43202525],-0.17929590899,[-0.25372913 -0.08753307],"[[  0.0176054   -3.01749969   0.05986501   0.15191129]
 [ 10.34783657  -0.15770109   0.           0.        ]]","[ 1.02929466 -0.54749756  0.3150222   0.39586799  0.50400978  1.30865445
  0.77254405  0.32077134 -0.69610015 -1.21233984  0.        ]"
16,-0.948848,[ 0.54148314 -0.8264568 ],[-0.05774557 -0.44252348],-0.179924879635,[-0.25372913 -0.08753307],"[[ 0.1827822  -3.01432973  0.05986501  0.15191129]
 [ 6.18371221  0.29866186  0.          0.        ]]","[ 1.00504279 -0.54692159  0.57044616  0.38525418  0.50400935  1.30865205
  0.3464057   0.37791379 -0.67688612 -1.2260164   0.        ]"
17,-0.979482,[-0.19157704 -0.14126076],[-0.20594896 -0.3353996 ],-0.180218579571,[-0.25372913 -0.08753307],"[[ 0.32673849 -3.00921726  0.05986501  0.15191129]
 [ 8.20517983  0.20246185  0.          0.        ]]","[ 0.9517779  -0.54596254  0.78701514  0.36814569  0.50400892  1.30864965
  0.5532734   0.36586798 -0.65743522 -1.23647435  0.        ]"
18,-1.03601,[-1.28118553  2.2086865 ],[-0.27634907 -0.29424971],-0.1799254376,[-0.25372913 -0.08753307],"[[ 0.48160194 -3.00543895  0.05986501  0.15191129]
 [ 7.28423365  0.15884718  0.          0.        ]]","[ 0.86237599 -0.54522953  1.00833557  0.35550924  0.5040085   1.30864725
  0.45902736  0.36040656 -0.63548662 -1.24245804  0.        ]"
19,-1.03978,[ 0.02435906  0.65048813],[-0.13782564 -0.40844205],-0.181603907403,[-0.25372913 -0.08753307],"[[ 0.58611656 -2.96256729  0.05986501  0.15191129]
 [ 3.1808983   4.11513142  0.          0.        ]]","[ 0.78426113 -0.535485    1.14825959  0.21263062  0.50400807  1.30864486
  0.03910946  0.85578612 -0.59693612 -1.27061909  0.        ]"
20,-1.1704,[-1.07783606 -1.19025152],[-0.08506271 -0.53955102],-0.185636424495,[-0.25372913 -0.08753307],"[[ 0.65007088 -2.8552395   0.05986501  0.15191129]
 [ 3.214407    6.60933623  0.          0.        ]]","[ 0.72981159 -0.49965605  1.22934171 -0.13964607  0.50400764  1.30864246
  0.04253857  1.16809266 -0.51664767 -1.32877163  0.        ]"
21,-1.10763,[ 0.53147843  0.95273906],[-0.01810924 -0.63121855],-0.18853026041,[-0.25372913 -0.08753307],"[[ 0.6739944  -2.76409481  0.05986501  0.15191129]
 [-0.80861719  2.51876833  0.          0.        ]]","[ 0.70820136 -0.45665327  1.25869855 -0.43034891  0.50400722  1.30864006
 -0.36916088  0.65589735 -0.44639962 -1.36927602  0.        ]"
22,-1.29511,[-0.509903   -0.08983228],[ 0.03243509 -0.78245103],-0.191244728694,[-0.25372913 -0.08753307],"[[ 0.67909571 -2.6763689   0.05986501  0.15191129]
 [ 1.31165476  6.24141345  0.          0.        ]]","[ 0.70350734 -0.4047024   1.26488535 -0.70042238  0.50400679  1.30863766
 -0.15218074  1.12202156 -0.37901528 -1.40361331  0.        ]"
23,-1.50671,[-1.62332084  0.57587153],[ 0.15013564 -0.9623695 ],-0.19430062631,[-0.25372913 -0.08753307],"[[ 0.68481248 -2.55634962  0.05986501  0.15191129]
 [-0.73314571  5.76211568  0.          0.        ]]","[ 0.69821174 -0.3175931   1.27178858 -1.05065319  0.50400636  1.30863526
 -0.36143719  1.06200543 -0.28243832 -1.43974164  0.        ]"
24,-1.67524,[ 0.1076716  -2.21292132],[ 0.52337128 -1.29413986],-0.200366562543,[-0.25372913 -0.08753307],"[[ 0.63057319 -2.41937379  0.05986501  0.15191129]
 [-4.67760696  7.9282705   0.          0.        ]]","[ 0.74692592 -0.19703586  1.20500608 -1.41731786  0.50400594  1.30863286
 -0.76509703  1.33323498 -0.18933492 -1.49326181  0.        ]"
25,-1.68912,[ 1.7498651  -1.33335819],[ 0.42813036 -1.3857404 ],-0.208409455318,[-0.25372913 -0.08753307],"[[ 0.54222786 -2.30211055  0.05986501  0.15191129]
 [-4.15864169  3.81177     0.          0.        ]]","[ 0.81873877 -0.07755716  1.09054672 -1.6982509   0.50400551  1.30863047
 -0.71198742  0.81779247 -0.12778973 -1.55790044  0.        ]"
26,-1.68849,[ 1.25359287 -2.04975333],[ 0.2290792  -1.26546204],-0.211999373841,[-0.25372913 -0.08753307],"[[ 0.49960142 -2.26636107  0.05986501  0.15191129]
 [-0.11748126 -0.22338671  0.          0.        ]]","[ 0.84990826 -0.03840898  1.03302276 -1.77719739  0.50400508  1.30862807
 -0.29843047  0.31253589 -0.11719549 -1.58660466  0.        ]"
27,-1.57012,[ 0.73494333 -0.07602285],[ 0.01150924 -1.01275289],-0.208541228095,[-0.25372913 -0.08753307],"[[ 0.53699535 -2.31051343  0.05986501  0.15191129]
 [ 3.84368725 -4.17865391  0.          0.        ]]","[ 0.82268741 -0.08658124  1.08355909 -1.67921453  0.50400465  1.30862567
  0.10694037 -0.18271738 -0.13704132 -1.55916859  0.        ]"
28,-1.49315,[-0.52441807 -1.74640405],[-0.11574504 -0.80424035],-0.200167954379,[-0.25372913 -0.08753307],"[[ 0.64229824 -2.39627655  0.05986501  0.15191129]
 [ 6.67718456 -4.39691012  0.          0.        ]]","[ 0.73668237 -0.17463369  1.21967092 -1.47518931  0.50400423  1.30862327
  0.39690958 -0.21004591 -0.16583454 -1.49181065  0.        ]"
29,-1.18672,[-0.11999498 -0.09303931],[-0.29111046 -0.55746818],-0.191511445945,[-0.25372913 -0.08753307],"[[ 0.75368672 -2.52306802  0.05986501  0.15191129]
 [ 4.46897925 -8.26935169  0.          0.        ]]","[ 0.6315427  -0.29030159  1.35238039 -1.14321061  0.5040038   1.30862087
  0.17092986 -0.69492835 -0.23362116 -1.42029121  0.        ]"
30,-0.996005,[-0.35847517 -1.00256665],[-0.39523923 -0.36142671],-0.184775036508,[-0.25372913 -0.08753307],"[[ 0.83741225 -2.69050833  0.05986501  0.15191129]
 [ 3.90544399 -8.47400232  0.          0.        ]]","[ 0.54369391 -0.41375998  1.44352642 -0.65760807  0.50400337  1.30861847
  0.11325961 -0.7205527  -0.34835264 -1.3552469   0.        ]"
31,-0.838428,[-0.04393515 -0.47759621],[-0.49195695 -0.18910968],-0.178992393846,[-0.25372913 -0.08753307],"[[  0.90050391  -2.89803318   0.05986501   0.15191129]
 [  2.40867758 -12.26585349   0.           0.        ]]","[  4.72906858e-01  -5.15884902e-01   1.50689080e+00  -2.60816222e-04
   5.04002946e-01   1.30861608e+00  -3.99141298e-02  -1.19534316e+00
  -4.99845630e-01  -1.27782507e+00   0.00000000e+00]"
32,-0.975591,[-0.97737276 -1.16470055],[-0.40264618 -0.12263465],-0.17409517644,[-0.25372913 -0.08753307],"[[ 0.94645563 -3.08724734  0.05986501  0.15191129]
 [ 2.18741958 -2.90546489  0.          0.        ]]","[ 0.41904739 -0.55649358  1.54999985  0.63028016  0.50400252  1.30861368
 -0.06255686 -0.02329285 -0.64117613 -1.1900012   0.        ]"
33,-1.03655,[-0.49315966 -0.35868072],[-0.15880552 -0.23553839],-0.174269976356,[-0.25372913 -0.08753307],"[[ 0.9509461  -3.08646678  0.05986501  0.15191129]
 [-1.72539983  1.52093588  0.          0.        ]]","[ 0.41368473 -0.55643124  1.55406777  0.62764933  0.50400209  1.30861128
 -0.4629811   0.53095375 -0.63511259 -1.19390126  0.        ]"
34,-0.998147,[ 0.22044578 -0.2199889 ],[-0.0520052  -0.30661988],-0.175400344149,[-0.25372913 -0.08753307],"[[ 0.89719022 -3.05277067  0.05986501  0.15191129]
 [-3.6438069   1.56038559  0.          0.        ]]","[ 0.47671662 -0.55292131  1.50367084  0.51423203  0.50400167  1.30860888
 -0.65930381  0.53589294 -0.61503259 -1.21125803  0.        ]"
35,-1.02287,[-0.37985842 -0.60975278],[-0.08901902 -0.32155856],-0.176594200808,[-0.25372913 -0.08753307],"[[ 0.83379479 -3.02757379  0.05986501  0.15191129]
 [-2.69888614  0.95319004  0.          0.        ]]","[ 0.54763484 -0.54922599  1.43973475  0.42963715  0.50400124  1.30860648
 -0.56260325  0.45986315 -0.60418992 -1.22540447  0.        ]"
36,-0.923989,[ 1.39665344  0.07163778],[ 0.02791006 -0.37995785],-0.177624583,[-0.25372913 -0.08753307],"[[ 0.76526308 -3.01392228  0.05986501  0.15191129]
 [-4.14944795  0.46201146  0.          0.        ]]","[ 0.61982759 -0.54684195  1.36542085  0.38390243  0.50400081  1.30860409
 -0.71104829  0.39836034 -0.60328083 -1.23451425  0.        ]"
37,-1.00198,[-0.24550492 -0.55343476],[-0.15619025 -0.33588514],-0.178459152105,[-0.25372913 -0.08753307],"[[ 0.72282329 -3.00192599  0.05986501  0.15191129]
 [-0.10799993  0.73669984  0.          0.        ]]","[ 0.66206034 -0.5445259   1.31683926  0.34377875  0.50400038  1.30860169
 -0.29745933  0.43275488 -0.60103799 -1.24241316  0.        ]"
38,-1.0361,[-0.85557901  0.11966737],[-0.1379303 -0.3388772],-0.178515012129,[-0.25372913 -0.08753307],"[[ 0.71093153 -3.00050009  0.05986501  0.15191129]
 [-1.0779372  -0.42854217  0.          0.        ]]","[ 0.67354086 -0.54423646  1.30288856  0.33901374  0.50399996  1.30859929
 -0.39671933  0.28684975 -0.60332909 -1.24208204  0.        ]"
39,-1.066,[-0.85291585 -0.22575049],[ 0.11720991 -0.43503603],-0.17896986291,[-0.25372913 -0.08753307],"[[ 0.65559942 -3.00288072  0.05986501  0.15191129]
 [-4.44405862  0.13189181  0.          0.        ]]","[ 0.72486552 -0.5447168   1.23612911  0.34696907  0.50399953  1.30859689
 -0.74119696  0.35702385 -0.61065146 -1.24335948  0.        ]"
