timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-5.79527,[-1.71762527 -1.70471569],[-2.98525047 -2.24636555],-0.391750990767,[-0.41971663 -0.09761364],"[[-0.09382238 -0.00182399 -0.18261594 -0.02767198]
 [-0.00053578  0.00428977  0.          0.        ]]","[ 0.9499392   2.45693176  0.05730181  0.95028313 -1.58559544 -0.23459868
 -0.32532817  0.33270934  3.01174939  0.23672758  0.        ]"
1,-5.7609,[-3.4664328  -0.59493937],[-2.99261713 -1.8881253 ],-0.390076899111,[-0.41971663 -0.09761364],"[[-0.13350805 -0.04145144 -0.18261594 -0.02767198]
 [-3.95487162 -3.95384839  0.          0.        ]]","[ 0.94322228  2.45562664 -0.00464509  0.82142897 -1.58559388 -0.23459861
 -0.55548907 -0.1504802   2.99836086  0.12942556  0.        ]"
2,-5.68117,[-3.12034461 -0.93254998],[-2.99615455 -2.0035429 ],-0.38305133558,[-0.41971663 -0.09761364],"[[-0.25150256 -0.14336346 -0.18261594 -0.02767198]
 [-7.8316893  -6.22976922  0.          0.        ]]","[ 0.90955453  2.44136514 -0.1865056   0.49150651 -1.58559233 -0.23459854
 -0.78113794 -0.4283131   2.92394617 -0.16692444  0.        ]"
3,-5.30046,[-3.73708748 -2.41073582],[-2.94688153 -2.17336082],-0.364708256949,[-0.41971663 -0.09761364],"[[ -0.44626081  -0.30375417  -0.18261594  -0.02767198]
 [-11.63155847  -9.7973981    0.           0.        ]]","[ 0.81036086  2.38748716 -0.47361678 -0.01665346 -1.58559077 -0.23459847
 -1.00230786 -0.86383107  2.69599862 -0.60142404  0.        ]"
4,-4.73697,[-3.6428587  -3.21664454],[-2.54502392 -2.49392509],-0.325223002768,[-0.41971663 -0.09761364],"[[ -0.71626786  -0.53746715  -0.18261594  -0.02767198]
 [-15.35693828 -13.56131471   0.           0.        ]]","[ 0.58979758  2.24307732 -0.82709864 -0.70899383 -1.58558921 -0.2345984
 -1.21914185 -1.32331031  2.19422386 -1.04526457  0.        ]"
5,-3.59675,[-1.92202793 -3.23932753],[-1.33381104 -3.00627208],-0.25470575316,[-0.41971663 -0.09761364],"[[ -1.06005829  -0.84570761  -0.18261594  -0.02767198]
 [-19.01031764 -17.25035809   0.           0.        ]]","[ 0.19369468  1.94610022 -1.16617407 -1.4781644  -1.58558765 -0.23459833
 -1.43178467 -1.77364826  1.39590958 -1.22398232  0.        ]"
6,-2.06769,[ 0.22767187 -3.69542244],[ 0.46151662 -4.04138184],-0.15036622145,[-0.41971663 -0.09761364],"[[ -1.47621759  -1.22699075  -0.18261594  -0.02767198]
 [-22.59423652 -20.86579839   0.           0.        ]]","[-0.39482366  1.45146704 -1.35965888 -2.10603789 -1.58558609 -0.23459826
 -1.64038403 -2.21499925  0.54923564 -0.84120078  0.        ]"
7,-1.69417,[ 1.33460809 -4.84772641],[ 1.14011884 -4.78937387],-0.0532535765148,[-0.41971663 -0.09761364],"[[ -1.91463173  -1.67987191  -0.18261594  -0.02767198]
 [-21.25190529 -24.41050331   0.           0.        ]]","[-1.03878595  0.77513393 -1.27471664 -2.27705059 -1.58558453 -0.23459819
 -1.56225252 -2.64771248  0.19971785  0.0137681   0.        ]"
8,-2.32821,[ 0.61403396 -5.15954333],[ 1.03642929 -5.19335032],-0.110833256623,[-0.41971663 -0.09761364],"[[ -2.29580270e+00  -2.20294952e+00  -1.82615941e-01  -2.76719816e-02]
 [ -1.68794954e+01  -2.78857580e+01   0.00000000e+00   0.00000000e+00]]","[-1.52531726  0.0440613  -0.97151996 -1.66783714 -1.58558297 -0.23459812
 -1.30775679 -3.07194382  0.55347384  0.68474514  0.        ]"
9,-2.313,[ 1.47128661 -6.84582831],[ 1.07817578 -4.75436258],-0.177518895252,[-0.41971663 -0.09761364],"[[ -2.60570181e+00  -2.79484614e+00  -1.82615941e-01  -2.76719816e-02]
 [ -1.41190369e+01  -3.12926336e+01   0.00000000e+00   0.00000000e+00]]","[-1.81880153 -0.48616783 -0.59775476 -0.14914375 -1.58558141 -0.23459805
 -1.14708446 -3.48782297  1.15851858  0.69545143  0.        ]"
