timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-6.32317,[-3.60674598 -3.2889546 ],[-3.9598496  -2.45325446],-0.344738082125,[-0.52084684 -0.17102617],"[[ 0.08573779  0.04983251 -0.12705134 -0.05509885]
 [-0.00041297 -0.0023021   0.          0.        ]]","[ 0.94578024  2.46478679  0.24554509  1.17304372 -1.10736967 -0.47467004
 -0.39078675  0.33435512  2.62756261  0.87251218  0.        ]"
1,-6.31955,[-3.26753694 -3.38259187],[-3.69580674 -2.16593599],-0.343154886362,[-0.52084684 -0.17102617],"[[ 0.04605455  0.01007452 -0.12705134 -0.05509885]
 [-3.9547492  -3.9603114   0.          0.        ]]","[ 0.94972254  2.46661523  0.18436664  1.05026378 -1.1073692  -0.47466993
 -0.56979451 -0.15863505  2.63698484  0.76072705  0.        ]"
2,-6.29014,[-3.27264165 -0.92069005],[-3.19475603 -2.40272307],-0.336203402428,[-0.52084684 -0.17102617],"[[-0.0719311  -0.1080577  -0.12705134 -0.05509885]
 [-7.830931   -7.83998198  0.          0.        ]]","[  9.47420197e-01   2.45771657e+00   2.18521167e-03   6.85913151e-01
  -1.10736872e+00  -4.74669816e-01  -7.45264255e-01  -6.41867682e-01
   2.62189959e+00   4.27996813e-01   0.00000000e+00]"
3,-5.90318,[-1.67044895 -2.57347143],[-2.54991579 -2.90911818],-0.317779613851,[-0.52084684 -0.17102617],"[[ -0.26667476  -0.29986169  -0.12705134  -0.05509885]
 [-11.63087131 -11.32877567   0.           0.        ]]","[ 0.89798555  2.39803474 -0.29394714  0.10645765 -1.10736825 -0.4746697
 -0.91728256 -1.07641437  2.46136695 -0.08905359  0.        ]"
4,-5.3098,[-2.35164687 -4.35104029],[-1.79784679 -3.50083089],-0.279169309275,[-0.52084684 -0.17102617],"[[ -0.53666973  -0.563898    -0.12705134  -0.05509885]
 [-15.35645313 -15.06236931   0.           0.        ]]","[ 0.73919281  2.22849035 -0.67675383 -0.632294   -1.10736778 -0.47466959
 -1.08593461 -1.54145159  2.00172559 -0.65281907  0.        ]"
5,-4.05601,[ 0.17428542 -3.98785183],[-0.38573918 -4.25953579],-0.211866762649,[-0.52084684 -0.17102617],"[[ -0.88045467  -0.90186122  -0.12705134  -0.05509885]
 [-19.01030734 -18.72167614   0.           0.        ]]","[ 0.40328533  1.88228406 -1.07810212 -1.4047268  -1.1073673  -0.47466948
 -1.25133949 -1.99723496  1.18381146 -0.96620763  0.        ]"
6,-2.8087,[-0.64534281 -3.93227818],[ 0.41389939 -4.92326403],-0.120125180267,[-0.52084684 -0.17102617],"[[ -1.25000073  -1.31229382  -0.12705134  -0.05509885]
 [-17.94816897 -22.30959035   0.           0.        ]]","[-0.08179853  1.32147235 -1.35306605 -1.96796182 -1.10736683 -0.47466937
 -1.20325723 -2.44412441  0.31506493 -0.70523402  0.        ]"
7,-2.15271,[ 1.39067131 -6.23689627],[ 1.02312291 -5.30955267],-0.0208062050859,[-0.52084684 -0.17102617],"[[ -1.63107947  -1.79376259  -0.12705134  -0.05509885]
 [-20.15280567 -25.82554503   0.           0.        ]]","[-0.64849843  0.587982   -1.42908326 -1.99413624 -1.10736635 -0.47466926
 -1.30305772 -2.88204863 -0.124161    0.05505527  0.        ]"
8,-2.89727,[ 0.98615707 -5.12418736],[ 0.61877751 -5.3310957 ],-0.0803788078172,[-0.52084684 -0.17102617],"[[ -1.9904852   -2.34486119  -0.12705134  -0.05509885]
 [-15.80188676 -29.27290822   0.           0.        ]]","[-1.17243753 -0.14730483 -1.2977969  -1.1902709  -1.10736588 -0.47466915
 -1.10609657 -3.31142639  0.13697877  0.7622528   0.        ]"
9,-2.9113,[ 1.56164329 -5.74389342],[ 1.42101765 -5.24943113],-0.138717557911,[-0.52084684 -0.17102617],"[[ -2.2642561   -2.96422701  -0.12705134  -0.05509885]
 [-11.58849229 -32.65247997   0.           0.        ]]","[-1.52209009 -0.58618399 -1.07502576  0.47398967 -1.10736541 -0.47466903
 -0.91536113 -3.73235651  0.75225277  0.83133016  0.        ]"
