timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-6.33571,[-3.7498319  -1.24516256],[-3.2400763  -2.61279821],-0.262603329574,[-0.57957262 -0.2046742 ],"[[ -3.50306017e-02  -9.70815186e-02  -1.55822475e-02  -1.54125694e-01]
 [  6.69152769e-04  -1.31697158e-05   0.00000000e+00   0.00000000e+00]]","[ 0.94950064  2.45458358  0.03071307  0.75086172 -0.13490907 -1.34242169
 -0.41061447  0.33629038  1.6816919   1.41221511  0.        ]"
1,-6.36638,[-2.39120722 -2.2009737 ],[-2.65332937 -2.44948173],-0.254823905995,[-0.57957262 -0.2046742 ],"[[-0.07469258 -0.13679421 -0.01558225 -0.15412569]
 [-3.9537124  -3.95806906  0.          0.        ]]","[ 0.94621183  2.44741984 -0.03027003  0.63204539 -0.13490905 -1.34242108
 -0.57779956 -0.16196541  1.66671835  1.29908897  0.        ]"
2,-6.2024,[-1.69854008 -2.7728654 ],[-1.81928658 -2.47831988],-0.230134949558,[-0.57957262 -0.2046742 ],"[[-0.1926586  -0.25488197 -0.01558225 -0.15412569]
 [-7.83002569 -7.83777547  0.          0.        ]]","[ 0.92245044  2.41192153 -0.21021127  0.28328941 -0.13490903 -1.34242047
 -0.741684   -0.6503582   1.57951133  0.9729447   0.        ]"
3,-5.79528,[-0.03367608 -3.14675726],[-0.70874798 -2.63894582],-0.185099133884,[-0.57957262 -0.2046742 ],"[[ -0.38738558  -0.44979285  -0.01558225  -0.15412569]
 [-11.63014521 -11.64062112   0.           0.        ]]","[ 0.83837476  2.30812126 -0.49711119 -0.2669675  -0.13490901 -1.34241985
 -0.90234701 -1.12907523  1.3072519   0.497817    0.        ]"
4,-4.95023,[-0.89238694 -2.87116728],[ 0.17614426 -3.07412457],-0.122785131851,[-0.57957262 -0.2046742 ],"[[ -0.61901398  -0.7200182   -0.01558225  -0.15412569]
 [-11.53319689 -15.36946538   0.           0.        ]]","[ 0.66984367  2.0782178  -0.80890239 -0.9436706  -0.13490898 -1.34241924
 -0.89824792 -1.59847614  0.7856456   0.08689981  0.        ]"
5,-3.56897,[ 1.23851699 -4.90456596],[ 1.38104224 -3.80075169],-0.0462973033331,[-0.57957262 -0.2046742 ],"[[ -8.82823867e-01  -1.06406665e+00  -1.55822475e-02  -1.54125694e-01]
 [ -1.48371994e+01  -1.90231612e+01   0.00000000e+00   0.00000000e+00]]","[ 0.39843907  1.66634921 -1.10504604 -1.59120629 -0.13490896 -1.34241863
 -1.03793578 -2.05841612  0.05303701 -0.04360222  0.        ]"
6,-3.51281,[ 1.8842925  -4.02674578],[ 1.8440491  -4.09996271],-0.0385277460221,[-0.57957262 -0.2046742 ],"[[ -1.13695038e+00  -1.48048241e+00  -1.55822475e-02  -1.54125694e-01]
 [ -1.05896605e+01  -2.26064670e+01   0.00000000e+00   0.00000000e+00]]","[ 0.07391189  1.05562752 -1.31266795 -1.95750924 -0.13490894 -1.34241802
 -0.85835604 -2.50949365 -0.61545864  0.26072868  0.        ]"
7,-3.9237,[ 1.68795345 -4.00784985],[ 1.88155687 -3.97500801],-0.0987460321055,[-0.57957262 -0.2046742 ],"[[ -1.30696982e+00  -1.96785194e+00  -1.55822475e-02  -1.54125694e-01]
 [ -6.42603799e+00  -2.61187604e+01   0.00000000e+00   0.00000000e+00]]","[-0.16741261  0.31852572 -1.4020535  -1.73541181 -0.13490892 -1.34241741
 -0.68232423 -2.95162981 -0.8761382   0.83613599  0.        ]"
8,-4.45209,[ 1.77604566 -3.61501584],[ 1.79528189 -3.75147223],-0.140354553269,[-0.57957262 -0.2046742 ],"[[ -1.39453232e+00  -2.52476801e+00  -1.55822475e-02  -1.54125694e-01]
 [ -2.34348261e+00  -2.95613340e+01   0.00000000e+00   0.00000000e+00]]","[-0.29658898 -0.34456966 -1.43147658 -0.69979113 -0.13490889 -1.34241679
 -0.50971985 -3.38498664 -0.68245522  1.38268752  0.        ]"
9,-4.88808,[ 1.7316532  -3.74907989],[ 2.00777793 -3.37452269],-0.164796558738,[-0.57957262 -0.2046742 ],"[[ -1.40123139e+00  -3.14984944e+00  -1.55822475e-02  -1.54125694e-01]
 [  1.66099294e+00  -2.65575077e+01   0.00000000e+00   0.00000000e+00]]","[-0.30656806 -0.62934551 -1.43325086  1.06775247 -0.13490887 -1.34241618
 -0.3404166  -3.00684978 -0.15630193  1.66448569  0.        ]"
10,-5.44394,[ 0.58438014  1.14486972],[ 0.99703729  0.03211027],-0.169942761665,[-0.57957262 -0.2046742 ],"[[-1.32859967 -3.30582076 -0.01558225 -0.15412569]
 [ 5.58869277  2.6319242   0.          0.        ]]","[ -1.99078765e-01  -6.08601447e-01  -1.41038936e+00   1.53542009e+00
  -1.34908849e-01  -1.34241557e+00  -1.74359315e-01   6.67610831e-01
  -1.48543054e-03   1.68865551e+00   0.00000000e+00]"
11,-5.32402,[ 1.8287034  -1.15939704],[ 0.58131164 -0.12145832],-0.166369559197,[-0.57957262 -0.2046742 ],"[[-1.19471848 -3.19534469 -0.01558225 -0.15412569]
 [ 7.79205466  7.59935407  0.          0.        ]]","[-0.00636693 -0.62716559 -1.3477094   1.20473545 -0.13490883 -1.34241496
 -0.08120445  1.29292658 -0.1328438   1.67636397  0.        ]"
12,-5.30231,[ 0.97370248  1.16176947],[ 0.08170999  0.64071524],-0.159089473022,[-0.57957262 -0.2046742 ],"[[ -1.00070187  -3.08441055  -0.01558225  -0.15412569]
 [ 11.59692081   3.60069582   0.           0.        ]]","[ 0.25438827 -0.62687153 -1.21178604  0.87069981 -0.1349088  -1.34241435
  0.07965962  0.78956225 -0.24203252  1.61834223  0.        ]"
13,-4.77942,[-0.60773255 -0.79210467],[-0.98735076 -0.2511996 ],-0.146113040007,[-0.57957262 -0.2046742 ],"[[ -0.73238551  -2.97338176  -0.01558225  -0.15412569]
 [ 15.22259774   7.48924399   0.           0.        ]]","[ 0.56267677 -0.6075825  -0.94505271  0.53849986 -0.13490878 -1.34241373
  0.23294783  1.27906484 -0.31227335  1.50185006  0.        ]"
14,-4.54176,[-2.48321395  1.59292582],[-0.98952162  0.33310524],-0.128820509298,[-0.57957262 -0.2046742 ],"[[ -0.4551024   -2.85655239  -0.01558225  -0.15412569]
 [ 12.51475551   4.2046468    0.           0.        ]]","[ 0.79651237 -0.56703206 -0.59225513  0.19572697 -0.13490876 -1.34241312
  0.11846423  0.86558882 -0.31224865  1.34600231  0.        ]"
15,-4.27335,[-1.32262898 -1.05734579],[-1.16850507 -1.04331005],-0.112111745069,[-0.57957262 -0.2046742 ],"[[-0.24701785 -2.73356661 -0.01558225 -0.15412569]
 [ 8.30769322  8.08100708  0.          0.        ]]","[ 0.90452719 -0.50251066 -0.29189448 -0.15254335 -0.13490874 -1.34241251
 -0.05940418  1.35355705 -0.25109725  1.19513479  0.        ]"
