timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.60774,[-2.37692038 -1.81422146],[-1.36960077 -1.24085021],-0.113952818662,[-0.3709116  -0.07657741],"[[-0.00965574 -0.08506424  0.13962436 -0.1013821 ]
 [-0.0014637   0.00296689  0.          0.        ]]","[ 0.96714872  2.43177688  0.24347362  0.64133656  1.19783182 -0.87349858
 -0.28241105  0.33231545  0.37281866  0.92141083  0.        ]"
1,-2.62735,[-0.90108139 -0.3657735 ],[-0.9513877  -1.11388958],-0.103420711817,[-0.3709116  -0.07657741],"[[-0.04935992 -0.12471791  0.13962436 -0.1013821 ]
 [-3.95579899 -3.95514722  0.          0.        ]]","[ 0.96540767  2.42553626  0.18061092  0.5107496   1.19783082 -0.87349805
 -0.56344566 -0.14881121  0.36242493  0.81527423  0.        ]"
2,-2.61346,[-0.69018458 -3.92067885],[-0.20699631 -1.33816135],-0.0754621408317,[-0.3709116  -0.07657741],"[[-0.16345055 -0.21755289  0.13962436 -0.1013821 ]
 [-7.44167666 -5.32378878  0.          0.        ]]","[  9.47413006e-01   2.40179470e+00   1.00307263e-03   2.07917051e-01
   1.19782983e+00  -8.73497528e-01  -8.11186812e-01  -3.15175736e-01
   3.02316264e-01   5.35938712e-01   0.00000000e+00]"
3,-2.49724,[ 0.41014927 -0.38786565],[ 0.61901718 -1.42556417],-0.0388800767097,[-0.3709116  -0.07657741],"[[ -0.33818845  -0.36268831   0.13962436  -0.1013821 ]
 [-10.02358681  -9.17690192   0.           0.        ]]","[ 0.88305426  2.33948858 -0.26679167 -0.25222335  1.19782884 -0.873497
 -0.99468272 -0.78353897  0.12147651  0.14090457  0.        ]"
4,-2.45002,[ 1.10350022 -1.72095136],[ 1.11361086 -1.59234726],-0.0453786472096,[-0.3709116  -0.07657741],"[[ -0.52039114  -0.55981769   0.13962436  -0.1013821 ]
 [ -8.20277988 -10.53151342   0.           0.        ]]","[ 0.77052764  2.20792845 -0.52886132 -0.83586863  1.19782784 -0.87349648
 -0.8652773  -0.94819765 -0.20040803 -0.21791593  0.        ]"
5,-2.32768,[ 1.90216015 -1.03996152],[ 1.32903373 -1.51665187],-0.0822051789932,[-0.3709116  -0.07657741],"[[ -0.64311954  -0.80809694   0.13962436  -0.1013821 ]
 [ -4.08381453 -14.28389488   0.           0.        ]]","[ 0.67038793  1.97291794 -0.69118885 -1.47150233  1.19782685 -0.87349595
 -0.57254178 -1.40431557 -0.56774456 -0.40673606  0.        ]"
6,-2.23163,[ 0.91923324 -1.35160991],[ 1.60999644 -1.591398  ],-0.112137705365,[-0.3709116  -0.07657741],"[[ -0.68428794  -1.13067741   0.13962436  -0.1013821 ]
 [ -0.04647688 -17.9618603    0.           0.        ]]","[ 0.63270746  1.57517847 -0.74255467 -2.07330669  1.19782585 -0.87349543
 -0.28560763 -1.85138636 -0.90927323 -0.41317656  0.        ]"
7,-2.23005,[ 1.72701096 -0.60861404],[ 1.4896307  -1.49531102],-0.132069798291,[-0.3709116  -0.07657741],"[[ -0.64871707  -1.52608314   0.13962436  -0.1013821 ]
 [  3.59148284 -21.5666369    0.           0.        ]]","[ 0.66538103  1.00244231 -0.69826871 -2.38558321  1.19782486 -0.8734949
 -0.02705734 -2.28955827 -1.18153449 -0.25331449  0.        ]"
8,-2.3389,[ 1.62141429 -1.25534364],[ 1.02185953 -0.98224056],-0.143581676266,[-0.3709116  -0.07657741],"[[ -0.5378999   -1.9773156    0.13962436  -0.1013821 ]
 [  7.47747188 -23.54990611   0.           0.        ]]","[ 0.75739414  0.34145066 -0.55280162 -2.11900341  1.19782387 -0.87349438
  0.24912043 -2.53062682 -1.34684786  0.04323811  0.        ]"
9,-2.60666,[ 0.44885249  0.05298467],[ 0.42338616 -0.44752502],-0.154243208229,[-0.3709116  -0.07657741],"[[ -0.35012296  -2.48336297   0.13962436  -0.1013821 ]
 [ 11.28766884 -27.04311322   0.           0.        ]]","[ 0.87706907 -0.25278108 -0.28458607 -1.10305618  1.19782287 -0.87349385
  0.51991159 -2.95523063 -1.40866527  0.44767409  0.        ]"
