timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.03624,[-2.80198201 -1.20507264],[-2.65245771 -1.83138943],-0.375601004988,[-0.28669468 -0.08385362],"[[-0.05952319 -0.02300177 -0.13960689 -0.15371166]
 [-0.00202019  0.00167625  0.          0.        ]]","[ 1.0193172   2.35822358  0.20863943  0.75388854 -1.21924791 -1.32265521
 -0.26627339  0.3393616   2.53695806  1.25706839  0.        ]"
1,-3.99659,[-3.51021857 -2.4083914 ],[-2.49072456 -1.87361717],-0.369830105326,[-0.28669468 -0.08385362],"[[-0.09923827 -0.06268097 -0.13960689 -0.15371166]
 [-3.95632955 -3.95641015  0.          0.        ]]","[ 1.01468885  2.35573694  0.1465861   0.61976034 -1.21924608 -1.32265302
 -0.67751764 -0.15288354  2.52624793  1.15445665  0.        ]"
2,-3.89903,[-1.90897453 -2.62446637],[-2.17345762 -2.07382202],-0.350294644878,[-0.28669468 -0.08385362],"[[-0.21725559 -0.18073589 -0.13960689 -0.15371166]
 [-7.83252845 -7.83615143  0.          0.        ]]","[ 0.9873766   2.33484457 -0.03598858  0.22349122 -1.21924425 -1.32265083
 -1.08063778 -0.63538517  2.45626628  0.85728881  0.        ]"
3,-3.47434,[-1.04964841 -2.95975805],[-1.52383423 -2.48599911],-0.310905523847,[-0.28669468 -0.08385362],"[[ -0.41203084  -0.3756147   -0.13960689  -0.15371166]
 [-11.63245509 -11.63903997   0.           0.        ]]","[ 0.8989456   2.25694331 -0.32585143 -0.40955517 -1.21924242 -1.32264864
 -1.47582421 -1.10832826  2.22489806  0.41969721  0.        ]"
4,-2.69204,[-2.0080632  -4.74260015],[-0.51838785 -2.9939034 ],-0.244231224997,[-0.28669468 -0.08385362],"[[ -0.68205977  -0.64579442  -0.13960689  -0.15371166]
 [-15.35829031 -15.3664637    0.           0.        ]]","[  6.93187307e-01   2.06499382e+00  -6.86254424e-01  -1.20466862e+00
  -1.21924060e+00  -1.32264644e+00  -1.86330272e+00  -1.57188434e+00
   1.71932234e+00  -1.55587770e-03   0.00000000e+00]"
5,-1.43914,[ 3.22190221 -3.79565517],[ 1.02671862 -3.36714339],-0.147425731345,[-0.28669468 -0.08385362],"[[ -1.02588522  -0.9897788   -0.13960689  -0.15371166]
 [-19.01254099 -19.01971922   0.           0.        ]]","[ 0.31419297  1.70089319 -1.03859641 -1.99667451 -1.21923877 -1.32264425
 -2.2433328  -2.02621318  0.94644449 -0.12355771  0.        ]"
6,-1.01296,[ 1.00632846 -3.8384103 ],[ 1.63312006 -3.42296147],-0.0599416647969,[-0.28669468 -0.08385362],"[[ -1.3626958   -1.40612249  -0.13960689  -0.15371166]
 [-14.68305384 -22.60270993   0.           0.        ]]","[-0.14386166  1.13969708 -1.23179194 -2.50612689 -1.21923694 -1.32264206
 -1.79306721 -2.47179838  0.27681167  0.25784713  0.        ]"
7,-1.62679,[ 1.22974414 -1.21089259],[ 1.75419259 -3.34378839],-0.0986643542494,[-0.28669468 -0.08385362],"[[ -1.61377963  -1.89341449  -0.13960689  -0.15371166]
 [-10.43938449 -26.11478893   0.           0.        ]]","[-0.51056916  0.43849371 -1.26416082 -2.37732581 -1.21923511 -1.32263987
 -1.35172941 -2.90855736  0.08092584  0.88657404  0.        ]"
8,-2.02377,[ 1.4019513  -1.11977837],[ 1.27226782 -3.08833075],-0.167739588433,[-0.28669468 -0.08385362],"[[ -1.7808226   -2.45025035  -0.13960689  -0.15371166]
 [ -6.27842605 -29.55731138   0.           0.        ]]","[-0.75376848 -0.2224126  -1.23116161 -1.3255747  -1.21923328 -1.32263767
 -0.91899491 -3.33665629  0.35451628  1.37672811  0.        ]"
9,-1.87498,[-0.19313113 -4.00553399],[ 0.11087821 -2.45869303],-0.213611873807,[-0.28669468 -0.08385362],"[[ -1.86544703  -3.07525188  -0.13960689  -0.15371166]
 [ -2.19677852 -26.86502563   0.           0.        ]]","[-0.87413667 -0.55394334 -1.19805141  0.60740926 -1.21923146 -1.32263548
 -0.49450925 -3.00181877  0.87934267  1.47230781  0.        ]"
10,-2.60585,[-0.46744438 -2.90597016],[ 0.12705418 -2.15204334],-0.221491420687,[-0.28669468 -0.08385362],"[[-1.91660239 -3.25325882 -0.13960689 -0.15371166]
 [-2.91670025  1.26458346  0.          0.        ]]","[-0.94547177 -0.54806999 -1.17281125  1.20876335 -1.21922963 -1.32263329
 -0.56937962  0.49643258  1.03500529  1.41165633  0.        ]"
