timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.16042,[ 1.48544173 -0.6317349 ],[ 0.27380577 -2.89509726],-0.147274754462,[-0.4211821  -0.08971096],"[[-0.04603216  0.03197417  0.0780255   0.05945238]
 [ 0.00127485 -0.00441591  0.          0.        ]]","[ 0.95358272  2.46173629  0.10732416  1.07454838  0.66878052  0.51700938
 -0.34287489  0.33220156  0.87133241 -0.39031822  0.        ]"
1,-3.22745,[-0.4374496  -2.86624529],[ 0.12789811 -2.49645996],-0.144985575157,[-0.4211821  -0.08971096],"[[-0.00630665  0.00677382  0.0780255   0.05945238]
 [ 3.95809741 -2.50727274  0.          0.        ]]","[ 0.95513794  2.46247526  0.16937573  0.99352255  0.66878028  0.51700921
 -0.12898284  0.02536536  0.87228564 -0.34248505  0.        ]"
2,-3.16297,[ 1.27213591 -1.43002275],[-0.26021591 -2.07458544],-0.143598951954,[-0.4211821  -0.08971096],"[[ 0.05472246 -0.08259437  0.0780255   0.05945238]
 [ 2.15082459 -6.41651967  0.          0.        ]]","[ 0.95292682  2.45731451  0.26469992  0.70642211  0.66878003  0.51700904
 -0.22667766 -0.45388635  0.8707037  -0.31679975  0.        ]"
3,-3.20535,[ 0.09769263 -0.84107959],[-0.61566925 -1.63822114],-0.142718668874,[-0.4211821  -0.08971096],"[[  0.13701763  -0.24939315   0.0780255    0.05945238]
 [  6.0656604  -10.25056525   0.           0.        ]]","[ 0.94113936  2.41538918  0.39267154  0.17799433  0.66877978  0.51700888
 -0.01505519 -0.92391859  0.85875311 -0.32612696  0.        ]"
4,-3.2987,[-0.53609224 -2.8485593 ],[-1.00544119 -1.27324247],-0.138613213391,[-0.4211821  -0.08971096],"[[  0.26101659  -0.48578305   0.0780255    0.05945238]
 [  6.33332672 -13.37799396   0.           0.        ]]","[  9.04470351e-01   2.28632267e+00   5.82491772e-01  -5.29784819e-01
   6.68779533e-01   5.17008709e-01  -5.86072379e-04  -1.30732308e+00
   8.21177276e-01  -3.26394723e-01   0.00000000e+00]"
5,-3.32634,[-0.32742285 -1.07872047],[-1.09258032 -0.85432947],-0.134675113368,[-0.4211821  -0.08971096],"[[  0.36515862  -0.79040469   0.0780255    0.05945238]
 [  4.08821904 -17.07188122   0.           0.        ]]","[ 0.85648428  2.01106863  0.73724779 -1.31362685  0.66877929  0.51700854
 -0.12194885 -1.76017121  0.73614228 -0.42055718  0.        ]"
6,-3.29815,[-0.61056804 -2.88998415],[-0.56420863 -0.50381851],-0.131248926626,[-0.4211821  -0.08971096],"[[  0.43311782  -1.16817435   0.0780255    0.05945238]
 [  2.7120737  -20.69303727   0.           0.        ]]","[ 0.81696279  1.53636722  0.83507752 -1.98703719  0.66877904  0.51700837
 -0.19633851 -2.20410121  0.55963665 -0.61072582  0.        ]"
7,-3.0751,[-0.02194139  0.75449291],[ 0.21844098 -0.00246248],-0.128272806963,[-0.4211821  -0.08971096],"[[  0.46257069  -1.61764669   0.0780255    0.05945238]
 [  0.24109606 -24.24241407   0.           0.        ]]","[ 0.79787456  0.86836194  0.87656132 -2.24066133  0.66877879  0.51700821
 -0.32991104 -2.63922897  0.2402177  -0.81874444  0.        ]"
8,-2.76524,[ 0.20812446 -0.53539565],[ 0.3402786   0.64743817],-0.124682754799,[-0.4211821  -0.08971096],"[[  0.46644677  -2.06770498   0.0780255    0.05945238]
 [  0.14702562 -20.77497299   0.           0.        ]]","[ 0.79527534  0.2137396   0.88197607 -1.85525482  0.66877854  0.51700804
 -0.33499607 -2.21413798 -0.15814561 -0.895856    0.        ]"
9,-2.61124,[ 0.44392994  0.66492315],[ 0.05576017  0.98406065],-0.118453827739,[-0.4211821  -0.08971096],"[[  0.47760992  -2.50034818   0.0780255    0.05945238]
 [  0.96662902 -22.48364155   0.           0.        ]]","[ 0.78767807 -0.28062876  0.89751212 -0.95200547  0.66877829  0.51700787
 -0.29069101 -2.4236061  -0.53360236 -0.7928516   0.        ]"
