timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.66941,[-1.12196094 -2.32355651],[-1.03733587 -3.30395436],-0.232143144374,[-0.48518899 -0.16023172],"[[ 0.02310992 -0.05443255  0.00058804  0.09921947]
 [ 0.00364114  0.0025445   0.          0.        ]]","[ 0.95197254  2.46516063  0.16740489  0.83396679 -0.0026058   0.85997227
 -0.37645997  0.3342966   1.53408381 -0.70106847  0.        ]"
1,-4.74793,[-1.32603529 -3.83795132],[-1.36900842 -2.97952032],-0.237353407148,[-0.48518899 -0.16023172],"[[ -1.64931027e-02  -9.40945712e-02   5.88044744e-04   9.92194748e-02]
 [ -3.95078652e+00  -3.95555973e+00   0.00000000e+00   0.00000000e+00]]","[ 0.95216942  2.46064255  0.10605514  0.71020888 -0.0026058   0.85997196
 -0.56463857 -0.15600597  1.52894176 -0.81180775  0.        ]"
2,-4.84786,[-1.53258028 -2.94327815],[-1.28449166 -2.99154043],-0.251565743752,[-0.48518899 -0.16023172],"[[ -1.34400865e-01  -2.12132641e-01   5.88044744e-04   9.92194748e-02]
 [ -7.82711990e+00  -7.83531641e+00   0.00000000e+00   0.00000000e+00]]","[ 0.93879511  2.43303546 -0.07598561  0.34538455 -0.0026058   0.85997164
 -0.74910085 -0.63660333  1.47149612 -1.13546544  0.        ]"
3,-4.90229,[-0.98200039 -3.71018578],[-1.17068541 -3.18523002],-0.270199410056,[-0.48518899 -0.16023172],"[[ -3.29069549e-01  -4.06994875e-01   5.88044744e-04   9.92194748e-02]
 [ -1.16272127e+01  -1.16382164e+01   0.00000000e+00   0.00000000e+00]]","[ 0.87158278  2.34210154 -0.36904674 -0.2344641  -0.00260579  0.85997133
 -0.92993498 -1.10767994  1.24695485 -1.62052899  0.        ]"
4,-4.67415,[ 0.09888076 -4.59700163],[-0.18116319 -3.48018694],-0.284631770548,[-0.48518899 -0.16023172],"[[ -5.98281147e-01  -6.77158470e-01   5.88044744e-04   9.92194748e-02]
 [ -1.52820420e+01  -1.53656756e+01   0.00000000e+00   0.00000000e+00]]","[ 0.69084046  2.12891106 -0.74095468 -0.95644819 -0.00260579  0.85997101
 -1.10385633 -1.56941081  0.72383594 -2.10545778  0.        ]"
5,-4.42545,[ 1.10553432 -2.40286313],[ 1.13077235 -3.52053142],-0.281851518144,[-0.48518899 -0.16023172],"[[ -8.96975667e-01  -1.02114292e+00   5.88044744e-04   9.92194748e-02]
 [ -1.45899881e+01  -1.90205552e+01   0.00000000e+00   0.00000000e+00]]","[ 0.3861937   1.73467802 -1.07902726 -1.66402203 -0.00260579  0.8599707
 -1.07092317 -2.02214987 -0.0390436  -2.28071381  0.        ]"
6,-3.54839,[ 1.22221505 -3.30901414],[ 1.69316733 -3.38470411],-0.254101914852,[-0.48518899 -0.16023172],"[[ -1.14620637e+00  -1.43750782e+00   5.88044744e-04   9.92194748e-02]
 [ -1.03472849e+01  -2.26039837e+01   0.00000000e+00   0.00000000e+00]]","[ 0.06694133  1.13711593 -1.28006109 -2.09716915 -0.00260579  0.85997038
 -0.86902593 -2.46603624 -0.69466342 -1.99862366  0.        ]"
7,-2.46053,[ 1.69086706 -4.72409947],[ 1.52952051 -3.39022231],-0.203798201527,[-0.48518899 -0.16023172],"[[ -1.31142645e+00  -1.92482874e+00   5.88044744e-04   9.92194748e-02]
 [ -6.18847595e+00  -2.61163797e+01   0.00000000e+00   0.00000000e+00]]","[ -1.67158562e-01   4.01355455e-01  -1.36580080e+00  -1.93086043e+00
  -2.60579233e-03   8.59970069e-01  -6.71121051e-01  -2.90112107e+00
  -9.64556194e-01  -1.44626210e+00   0.00000000e+00]"
8,-2.26742,[ 0.67490448 -4.04291901],[ 0.77612698 -3.17324829],-0.139810061172,[-0.48518899 -0.16023172],"[[ -1.39428578e+00  -2.48169806e+00   5.88044744e-04   9.92194748e-02]
 [ -2.11072479e+00  -2.95590353e+01   0.00000000e+00   0.00000000e+00]]","[ -2.88933861e-01  -2.78862471e-01  -1.39354759e+00  -9.14052193e-01
  -2.60579178e-03   8.59969754e-01  -4.77073522e-01  -3.32756359e+00
  -7.96377986e-01  -9.07639543e-01   0.00000000e+00]"
9,-2.34238,[ 1.45404021 -2.30429995],[ 1.02720785 -2.84745264],-0.0902300210469,[-0.48518899 -0.16023172],"[[ -1.40929170e+00  -3.10673440e+00   5.88044744e-04   9.92194748e-02]
 [  6.01815855e-01  -2.67353085e+01   0.00000000e+00   0.00000000e+00]]","[ -3.11206118e-01  -6.00022181e-01  -1.39745702e+00   8.95156917e-01
  -2.60579123e-03   8.59969438e-01  -3.47992105e-01  -2.97777554e+00
  -2.97079834e-01  -6.10704974e-01   0.00000000e+00]"
