timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.21352,[-1.04465427 -2.78743864],[-0.88582617 -2.20377564],-0.105472646452,[-0.57783896 -0.18213126],"[[-0.06942857  0.02277939  0.11325863 -0.05490633]
 [ 0.00181469 -0.00060253  0.          0.        ]]","[ 0.9467467   2.46243759 -0.01846112  1.10796307  0.97952568 -0.48200879
 -0.40780724  0.33602208  0.55934953  0.57123241  0.        ]"
1,-4.23127,[-0.71558156 -2.85428135],[-0.25283819 -1.62938428],-0.0999479100964,[-0.57783896 -0.18213126],"[[-0.10906769 -0.01694494  0.11325863 -0.05490633]
 [-3.95256583 -3.95864431  0.          0.        ]]","[ 0.94140509  2.46261367 -0.079284    0.98785243  0.97952536 -0.48200869
 -0.57653882 -0.16138396  0.54969015  0.45765742  0.        ]"
2,-4.22752,[-0.2195165  -1.64368524],[ 0.47141093 -1.42699122],-0.0878318020648,[-0.57783896 -0.18213126],"[[-0.2157215  -0.13504852  0.11325863 -0.05490633]
 [-6.70367799 -7.83878339  0.          0.        ]]","[ 0.91534558  2.44876861 -0.24136119  0.63196747  0.97952504 -0.48200859
 -0.69392743 -0.64899995  0.48371333  0.14765443  0.        ]"
3,-4.23045,[ 1.05500698 -3.5924606 ],[ 1.06152153 -1.52567828],-0.0822750865959,[-0.57783896 -0.18213126],"[[ -0.35716463  -0.32999169   0.11325863  -0.05490633]
 [ -7.43825826 -11.64284902   0.           0.        ]]","[ 0.85497371  2.37949078 -0.45022209  0.059268    0.97952472 -0.48200849
 -0.72527147 -1.12705557  0.28916905 -0.2615921   0.        ]"
4,-4.1876,[ 2.03305625 -0.84960792],[ 1.36543632 -1.53981984],-0.0910312241246,[-0.57783896 -0.18213126],"[[ -0.4647534   -0.60027841   0.11325863  -0.05490633]
 [ -3.33433543 -15.37337511   0.           0.        ]]","[ 0.79002157  2.19279752 -0.60210396 -0.66897695  0.9795244  -0.48200839
 -0.55015869 -1.59586896 -0.02583692 -0.58793171  0.        ]"
5,-4.09585,[ 1.2735964  -0.94922054],[ 1.66426742 -1.34549367],-0.101611388572,[-0.57783896 -0.18213126],"[[ -0.4910827   -0.93845869   0.11325863  -0.05490633]
 [  0.68800373 -18.43441727   0.           0.        ]]","[ 0.77171297  1.83113299 -0.63812195 -1.4000602   0.97952408 -0.4820083
 -0.37852707 -1.98054768 -0.36684848 -0.72285854  0.        ]"
6,-3.91237,[ 2.64003941 -0.63450239],[ 1.65432596 -0.8667357 ],-0.105401510513,[-0.57783896 -0.18213126],"[[ -0.43776183  -1.34120645   0.11325863  -0.05490633]
 [  4.63099813 -21.82897516   0.           0.        ]]","[ 0.8078174   1.26974071 -0.56468293 -1.9053725   0.97952376 -0.4820082
 -0.21028108 -2.40713792 -0.68002125 -0.6685223   0.        ]"
7,-3.82776,[ 1.21224662  0.07054909],[ 1.14055228  0.13564166],-0.10175818741,[-0.57783896 -0.18213126],"[[ -0.30636128  -1.79866306   0.11325863  -0.05490633]
 [  8.49635132 -23.90964838   0.           0.        ]]","[ 0.87998821  0.56929724 -0.37622749 -1.90655244  0.97952344 -0.4820081
 -0.045348   -2.66861161 -0.92913229 -0.44218797  0.        ]"
8,-3.98334,[ 0.5174563  0.8961786],[ 0.09389764  1.2437582 ],-0.0977346689698,[-0.57783896 -0.18213126],"[[ -0.09841188  -2.2693035    0.11325863  -0.05490633]
 [ 12.28622628 -23.15681194   0.           0.        ]]","[ 0.94307173 -0.07507274 -0.06295455 -1.27654964  0.97952312 -0.482008
  0.11636445 -2.5739998  -1.09074597 -0.09954183  0.        ]"
9,-4.3887,[-0.78754073  3.23814901],[-0.99986422  1.62490225],-0.104784140646,[-0.57783896 -0.18213126],"[[  0.16542815  -2.6922321    0.11325863  -0.05490633]
 [ 14.0918677  -19.14940825   0.           0.        ]]","[ 0.92974606 -0.47303935  0.34212493 -0.27442011  0.9795228  -0.4820079
  0.19341043 -2.07039026 -1.1962114   0.25749373  0.        ]"
10,-4.56306,[-1.82662945  1.90212048],[-1.42287016  1.77252471],-0.123651449163,[-0.57783896 -0.18213126],"[[  0.41318585  -3.03168731   0.11325863  -0.05490633]
 [ 10.69526615 -12.5501448    0.           0.        ]]","[ 0.82315259 -0.6170602   0.70703451  0.70742586  0.97952247 -0.4820078
  0.04847873 -1.24106522 -1.30530177  0.54669739  0.        ]"
11,-4.60008,[-2.70599892  0.21948867],[-1.24204683  1.5002346 ],-0.129275734713,[-0.57783896 -0.18213126],"[[ 0.58524965 -3.11420769  0.11325863 -0.05490633]
 [ 6.52483876  0.63474057  0.          0.        ]]","[ 0.69876323 -0.6258003   0.93948501  0.95629287  0.97952215 -0.4820077
 -0.12947183  0.41586926 -1.33413096  0.61240845  0.        ]"
12,-4.53579,[-1.15570942  0.77278802],[-1.04588854  1.32229722],-0.124373361776,[-0.57783896 -0.18213126],"[[ 0.67472647 -3.07820535  0.11325863 -0.05490633]
 [ 2.43644064  2.37621532  0.          0.        ]]","[ 0.61909015 -0.62327726  1.05083703  0.84754651  0.97952183 -0.4820076
 -0.30392222  0.63471896 -1.30178333  0.57608676  0.        ]"
13,-4.46716,[-0.8590988   0.77307624],[-0.71347219  0.79593599],-0.116523527753,[-0.57783896 -0.18213126],"[[ 0.6832477  -3.00045365  0.11325863 -0.05490633]
 [-1.57096299  5.38891557  0.          0.        ]]","[ 0.61099916 -0.61102026  1.06105313  0.61372749  0.97952151 -0.4820075
 -0.47491659  1.01332246 -1.24789566  0.52130957  0.        ]"
14,-4.32287,[ 0.08726325  1.65538019],[-0.21186362 -0.01248315],-0.10397316011,[-0.57783896 -0.18213126],"[[ 0.61801422 -2.86303449  0.11325863 -0.05490633]
 [-4.94114623  8.34316307  0.          0.        ]]","[ 0.67072635 -0.56683904  0.98109741  0.20763391  0.97952119 -0.4820074
 -0.61872097  1.38457992 -1.16076375  0.42814827  0.        ]"
15,-4.13595,[ 0.05417405 -2.09328011],[ 0.08741002 -1.51202536],-0.0862598455347,[-0.57783896 -0.18213126],"[[  0.52364036  -2.65810019   0.11325863  -0.05490633]
 [ -4.49774551  12.13762133   0.           0.        ]]","[ 0.74779497 -0.44933147  0.85879757 -0.36660046  0.97952087 -0.4820073
 -0.59980108  1.86142527 -1.02968902  0.29342851  0.        ]"
