timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.93618,[-1.81089724 -0.39272473],[ 0.  0.],-0.41212977757,[ 0.00826569 -0.01371035],"[[-0.0093471  -0.09775587 -0.19136098  0.08358409]
 [-0.00227801 -0.00396038  0.          0.        ]]",[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
1,3.09952,[ 0.89633196 -1.63820406],[-0.00058117 -0.00015412],-0.41367794463,[ 0.00826569 -0.01371035],"[[-0.04907676 -0.11342098 -0.19136098  0.08358409]
 [-3.95752214 -1.55737792  0.          0.        ]]","[-0.53675722 -0.71291956 -1.41063981 -1.39146319  0.          0.         -1.4142132
 -1.41421122 -0.4435969  -1.36087026  0.        ]"
2,-7.2606,[-0.99249814 -1.67805004],[ 0.00122347 -0.00030101],-0.415324662187,[ 0.00826569 -0.01371035],"[[-0.09185071 -0.18400106 -0.19136098  0.08358409]
 [-0.33195139 -5.48752738  0.          0.        ]]","[-1.37706175 -1.67829046 -1.56259093 -1.71179713  0.          0.          0.8411308
 -1.68131057 -1.36997471 -1.62422441  0.        ]"
3,-15.3112,[-1.77203865 -0.1259848 ],[ 0.00016086 -0.0008131 ],-0.415414188679,[ 0.00826569 -0.01371035],"[[-0.13780298 -0.3323743  -0.19136098  0.08358409]
 [-4.25028483 -9.33697273  0.          0.        ]]","[-1.75063267 -1.94911965 -1.63417605 -1.8830946   0.          0.
 -1.36577469 -1.70220319 -1.86401614 -1.77015013  0.        ]"
4,-11.8969,[ 0.30173463 -0.30755884],[ 0.00027534 -0.00069683],-0.410929586365,[ 0.00826569 -0.01371035],"[[-0.26165912 -0.52224916 -0.19136098  0.08358409]
 [-8.12251018 -9.64946822  0.          0.        ]]","[-2.15667352 -2.08481211 -1.97049955 -1.90967302  0.          0.
 -1.87775397 -1.30831519 -2.10943607 -1.92190739  0.        ]"
5,-15.4211,[-1.11249589  0.0021274 ],[ 0.00106    -0.00103748],-0.397915852328,[ 0.00826569 -0.01371035],"[[ -0.41052287  -0.72554378  -0.19136098   0.08358409]
 [ -6.7684017  -10.67656571   0.           0.        ]]","[ -2.26492461e+00  -2.14109933e+00  -2.00470394e+00  -1.86289788e+00
   2.77555756e-14  -1.38777878e-14  -1.09886222e+00  -1.26073117e+00
  -2.18111552e+00  -1.87205173e+00   0.00000000e+00]"
6,-13.096,[ 1.5680854   1.44660305],[ 0.00072032 -0.00069178],-0.374617602273,[ 0.00826569 -0.01371035],"[[ -0.58425273  -0.93685532  -0.19136098   0.08358409]
 [-10.59196349 -10.45530759   0.           0.        ]]","[ -2.33217008e+00  -2.16350907e+00  -1.99225864e+00  -1.78793031e+00
   2.77555756e-14  -1.38777878e-14  -1.76781418e+00  -1.02399885e+00
  -2.20205740e+00  -1.74010888e+00   0.00000000e+00]"
7,-13.2638,[ 0.07450155  0.22858235],[ 0.00211425  0.00022743],-0.347313267234,[ 0.00826569 -0.01371035],"[[-0.75431237 -1.10416578 -0.19136098  0.08358409]
 [-6.42768312 -6.28963497  0.          0.        ]]","[ -2.31811147e+00  -2.07199607e+00  -1.91359308e+00  -1.64331460e+00
   0.00000000e+00  -1.38777878e-14  -4.46452725e-01   1.15485473e-01
  -2.11786505e+00  -1.51552908e+00   0.00000000e+00]"
8,-8.48927,[ 1.41678893 -0.24278333],[ 0.00226866  0.00055107],-0.324447817904,[ 0.00826569 -0.01371035],"[[-0.87863942 -1.21962757 -0.19136098  0.08358409]
 [-6.00640013 -5.25997602  0.          0.        ]]","[ -2.18037174e+00  -1.92492931e+00  -1.76178103e+00  -1.48489931e+00
   0.00000000e+00  -1.38777878e-14  -2.90221424e-01   3.91167314e-01
  -1.95044055e+00  -1.26574938e+00   0.00000000e+00]"
9,-7.9818,[ 1.32509454  0.11279371],[ 0.0032659   0.00063799],-0.304319204539,[ 0.00826569 -0.01371035],"[[-0.957874   -1.33343636 -0.19136098  0.08358409]
 [-1.93058585 -6.11804594  0.          0.        ]]","[ -1.99552482e+00  -1.85698831e+00  -1.59892571e+00  -1.36637681e+00
   0.00000000e+00  -1.38777878e-14   9.99767979e-01   1.19113473e-01
  -1.79351329e+00  -1.01859739e+00   0.00000000e+00]"
