timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.11747,[-1.29165981 -0.83979441],[-1.0621984  -1.33858895],-0.33868825074,[-0.09153994 -0.02615281],"[[ 0.02297633 -0.09264577 -0.12832048 -0.02651003]
 [-0.00345809 -0.00346431  0.          0.        ]]","[ 1.05005086  1.75719136  0.06310688  0.31991098 -1.12876068 -0.22136774
 -0.41391503  0.29627931  2.10910308  0.21212871  0.        ]"
1,-2.12057,[-1.00577427 -1.10735923],[-0.96851373 -1.40322447],-0.337311711702,[-0.09153994 -0.02615281],"[[-0.01676982 -0.12606218 -0.12832048 -0.02651003]
 [-3.95799912 -3.32710336  0.          0.        ]]","[ 1.05021661  1.75256831  0.00222049  0.23811389 -1.12875294 -0.22136705
 -0.76293446 -0.1461739   2.10323678  0.12089792  0.        ]"
2,-2.07611,[-0.54567728 -0.57810766],[-0.78061497 -1.51084614],-0.331159428677,[-0.09153994 -0.02615281],"[[-0.13482046 -0.23165596 -0.12832048 -0.02651003]
 [-7.83419542 -7.21930174  0.          0.        ]]","[ 1.03772168  1.72885436 -0.17800792 -0.01765631 -1.12874521 -0.22136635
 -1.10503595 -0.66431468  2.05409964 -0.14983701  0.        ]"
3,-1.95551,[-1.23442136 -1.49670152],[-0.52797562 -1.60910201],-0.316200253782,[-0.09153994 -0.02615281],"[[-0.31160248 -0.39756638 -0.12832048 -0.02651003]
 [-9.83739977 -9.36458048  0.          0.        ]]","[ 0.98308439  1.6641283  -0.44177352 -0.4057309  -1.12873747 -0.22136565
 -1.28182627 -0.94989706  1.89361679 -0.52661685  0.        ]"
4,-1.43227,[ 0.7834756  -1.72158782],[-0.16926448 -1.66578472],-0.286351666801,[-0.09153994 -0.02615281],"[[ -0.54608363  -0.6227094   -0.12832048  -0.02651003]
 [-13.59838845 -13.13711634   0.           0.        ]]","[ 0.84709749  1.52568815 -0.76771879 -0.88855624 -1.12872974 -0.22136495
 -1.61374866 -1.4520982   1.54551005 -0.91435236  0.        ]"
5,-1.1906,[-0.25237774 -0.02991706],[ 0.11594786 -1.60656464],-0.239516391644,[-0.09153994 -0.02615281],"[[ -0.78425628  -0.92257694  -0.12832048  -0.02651003]
 [-10.23021436 -16.83729516   0.           0.        ]]","[ 0.64209541  1.26255316 -1.05412713 -1.41535541 -1.12872201 -0.22136425
 -1.31646864 -1.94465083  1.04156231 -1.11595291  0.        ]"
6,-0.325322,[ 1.77287717 -1.89718149],[ 0.37993562 -1.52980125],-0.182188333965,[-0.09153994 -0.02615281],"[[ -0.99687324  -1.25716046  -0.12832048  -0.02651003]
 [-11.02891735 -16.62176073   0.           0.        ]]","[ 0.4114688   0.89000722 -1.25860704 -1.79472015 -1.12871427 -0.22136355
 -1.3869484  -1.91593142  0.54874908 -1.03722838  0.        ]"
7,-0.126034,[-0.53031781 -2.77059626],[ 0.48711652 -1.40360892],-0.120343409197,[-0.09153994 -0.02615281],"[[ -1.175578    -1.62602678  -0.12832048  -0.02651003]
 [ -6.85545521 -20.25276204   0.           0.        ]]","[ 0.19071424  0.43106617 -1.38595782 -1.91106916 -1.12870654 -0.22136285
 -1.01860148 -2.39924613  0.20143464 -0.72998054  0.        ]"
8,-0.123683,[ 1.62080794 -0.56177699],[ 0.52794945 -1.31774187],-0.0624036624837,[-0.09153994 -0.02615281],"[[ -1.33241395  -2.06678191  -0.12832048  -0.02651003]
 [ -8.82184044 -23.81090749   0.           0.        ]]","[-0.01740013 -0.09976444 -1.46071879 -1.6180644  -1.12869881 -0.22136215
 -1.19214164 -2.87282415  0.07963782 -0.27402731  0.        ]"
9,-0.211726,[ 0.98191712 -1.39085811],[ 0.46840987 -1.19424343],-0.070179179139,[-0.09153994 -0.02615281],"[[ -1.46741268  -2.56058815  -0.12832048  -0.02651003]
 [ -4.69143337 -25.56386055   0.           0.        ]]","[-0.20322227 -0.55402488 -1.49584725 -0.80384224 -1.12869108 -0.22136145
 -0.82759722 -3.10607142  0.24293773  0.14450212  0.        ]"
