timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.84146,[ 1.7174133 -2.971848 ],[ 1.78928423 -3.03532743],-0.136087539081,[-0.52107167 -0.17840381],"[[-0.00627825  0.01907752  0.11324426  0.09648935]
 [-0.00367097  0.00387247  0.          0.        ]]","[ 0.95133577  2.46671651  0.10487603  1.0770757   0.97159848  0.83612759
 -0.39044428  0.33508508  0.57452674 -0.66671241  0.        ]"
1,-3.77931,[ 1.851898   -4.71758239],[ 1.79067612 -2.38574171],-0.133295176475,[-0.52107167 -0.17840381],"[[ 0.033355   -0.02058908  0.11324426  0.09648935]
 [ 3.95381466 -3.95732625  0.          0.        ]]","[ 0.950526    2.46666703  0.16611752  0.95441452  0.97159811  0.83612731
 -0.21092059 -0.15810806  0.57406678 -0.63176848  0.        ]"
2,-3.66731,[ 2.38394072 -3.74078717],[ 1.46909094 -1.65392911],-0.124673420198,[-0.52107167 -0.17840381],"[[ 0.15135238 -0.13869242  0.11324426  0.09648935]
 [ 7.83300921 -7.84005505  0.          0.        ]]","[ 0.934118    2.45221837  0.34759388  0.59054924  0.97159775  0.83612704
 -0.03494842 -0.64153117  0.56473096 -0.52818309  0.        ]"
3,-3.58451,[ 2.03864385 -1.30200333],[ 0.6646688  -0.67092973],-0.109505713709,[-0.52107167 -0.17840381],"[[  0.34616434  -0.33367795   0.11324426   0.09648935]
 [ 11.6355525  -11.6457773    0.           0.        ]]","[ 0.86187276  2.38214034  0.63893707  0.00522549  0.97159738  0.83612676
  0.13754661 -1.11536624  0.52361648 -0.36188968  0.        ]"
4,-3.61246,[-0.63744433  0.32708634],[-0.46447957  0.32722205],-0.0867958116164,[-0.52107167 -0.17840381],"[[  0.61627503  -0.60401887   0.11324426   0.09648935]
 [ 15.36318155 -15.37579763   0.           0.        ]]","[ 0.67382811  2.19479699  1.00784663 -0.73831779  0.97159702  0.83612649
  0.3066433  -1.57977536  0.41659475 -0.15133209  0.        ]"
5,-3.59523,[-1.27709122 -0.31261436],[-1.23367834  0.72621322],-0.0621072932392,[-0.52107167 -0.17840381],"[[  0.89518675  -0.89547079   0.11324426   0.09648935]
 [ 12.53736341 -13.77476283   0.           0.        ]]","[ 0.38618199  1.8903533   1.32053111 -1.39562363  0.97159665  0.83612622
  0.17845541 -1.38043609  0.2529334   0.01516486  0.        ]"
6,-3.54715,[-0.57246133  1.16383667],[-1.05062068  1.0715431 ],-0.0443078925348,[-0.52107167 -0.17840381],"[[  1.10375409  -1.18063257   0.11324426   0.09648935]
 [  8.33321773 -14.73828815   0.           0.        ]]","[ 0.12197766  1.51375929  1.49451377 -1.84200358  0.97159629  0.83612594
 -0.01225767 -1.50039984  0.09976511  0.04026487  0.        ]"
7,-3.56762,[-1.84376266 -0.68565112],[-1.04779625  1.01974273],-0.0347228523422,[-0.52107167 -0.17840381],"[[  1.24602686  -1.4327348    0.11324426   0.09648935]
 [  5.90214427 -10.48615086   0.           0.        ]]","[-0.07589281  1.14038864  1.5792348  -2.04498641  0.97159592  0.83612567
 -0.12253869 -0.97098294 -0.02647819 -0.01706002  0.        ]"
8,-3.45274,[-0.54548702  0.31745111],[-0.56252968  1.49998856],-0.0395512290386,[-0.52107167 -0.17840381],"[[  1.32319482  -1.66760577   0.11324426   0.09648935]
 [  1.82803268 -12.99265286   0.           0.        ]]","[-0.18754982  0.7799936   1.61289156 -2.05993032  0.97159556  0.83612539
 -0.30735303 -1.28305679 -0.12907736 -0.14545108  0.        ]"
9,-3.48256,[-1.71517738  1.026071  ],[-0.26580358  1.6506145 ],-0.0590127979786,[-0.52107167 -0.17840381],"[[  1.33772328  -1.91226334   0.11324426   0.09648935]
 [ -0.36790467 -11.47817419   0.           0.        ]]","[-0.20883802  0.41355345  1.61823486 -1.89586194  0.97159519  0.83612512
 -0.40696752 -1.09449468 -0.23737845 -0.34232232  0.        ]"
10,-3.43958,[ 0.2673819   2.15593542],[ 0.31467661  1.40299642],-0.0805733627647,[-0.52107167 -0.17840381],"[[ 1.29071468 -2.09981546  0.11324426  0.09648935]
 [-4.3197875  -7.2910057   0.          0.        ]]","[-0.14024616  0.15232431  1.59979914 -1.65167169  0.97159483  0.83612484
 -0.58623716 -0.57316708 -0.33935882 -0.52790218  0.        ]"
11,-3.47391,[ 0.4942252   1.19915972],[ 0.63496619  0.78631127],-0.0963073696395,[-0.52107167 -0.17840381],"[[ 1.21579111 -2.20445951  0.11324426  0.09648935]
 [-3.17630317 -3.18707879  0.          0.        ]]","[-0.03288851  0.01785561  1.56365289 -1.47404252  0.97159446  0.83612457
 -0.53436499 -0.06220361 -0.4108164  -0.65699475  0.        ]"
12,-3.53893,[ 0.75485388  1.18260413],[ 0.65792537 -0.13320503],-0.10205102805,[-0.52107167 -0.17840381],"[[ 1.17252341 -2.22784077  0.11324426  0.09648935]
 [-1.15716995  0.83554317  0.          0.        ]]","[ 0.02780736 -0.01087758  1.53905998 -1.43055179  0.9715941   0.8361243
 -0.44277065  0.43863689 -0.4299689  -0.70481176  0.        ]"
13,-3.53619,[ 0.20592043 -3.53307787],[ 0.44472259 -1.27664232],-0.0972831028124,[-0.52107167 -0.17840381],"[[ 1.17958934 -2.17156926  0.11324426  0.09648935]
 [ 1.85369024  4.77846324  0.          0.        ]]","[ 0.01796711  0.05911356  1.54325846 -1.53290619  0.97159374  0.83612402
 -0.30618848  0.92955386 -0.38448626 -0.67041635  0.        ]"
14,-3.51013,[ 0.19545091 -0.45259438],[ 0.25880426 -0.40354374],-0.0886506953805,[-0.52107167 -0.17840381],"[[ 1.2244748  -2.11667728  0.11324426  0.09648935]
 [ 2.63228694  0.72424808  0.          0.        ]]","[-0.04519196  0.13004299  1.56825992 -1.62497253  0.97159337  0.83612375
 -0.27086882  0.42477953 -0.34421681 -0.59913221  0.        ]"
15,-3.46686,[-0.14690168 -0.74564016],[ 0.09115196  0.07613671],-0.0829414334422,[-0.52107167 -0.17840381],"[[ 1.28436152 -2.12031689  0.11324426  0.09648935]
 [ 3.35398631 -1.08218666  0.          0.        ]]","[-0.13104346  0.12526312  1.59704979 -1.61911039  0.97159301  0.83612347
 -0.2381302   0.19986744 -0.35268919 -0.54721652  0.        ]"
