timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.07265,[ 2.77601179 -4.09262059],[ 2.10373521 -3.2985909 ],-0.162206256689,[-0.41707137 -0.09621469],"[[-0.0527775  -0.09805516  0.12088318  0.1146311 ]
 [-0.0049228  -0.00130173  0.          0.        ]]","[ 0.95456506  2.4483789   0.12530713  0.63509134  1.03682911  0.99528564
 -0.3221835   0.33190231  0.5111082  -0.9938106   0.        ]"
1,-3.03765,[ 1.8519878 -2.5564061],[ 1.89822376 -2.88973355],-0.158977722918,[-0.41707137 -0.09621469],"[[-0.01316897 -0.13782417  0.12088318  0.1146311 ]
 [ 3.95259549 -3.96239007  0.          0.        ]]","[ 0.95651222  2.44128198  0.18755513  0.50648179  1.0368285   0.99528508
 -0.08863262 -0.15135591  0.51215898 -0.9602378   0.        ]"
2,-2.89298,[ 2.06762183 -3.337808  ],[ 1.46078324 -2.4087007 ],-0.149004459659,[-0.41707137 -0.09621469],"[[ 0.10480452 -0.25602752  0.12088318  0.1146311 ]
 [ 7.83184515 -7.84498756  0.          0.        ]]","[ 0.94845627  2.4062446   0.37277091  0.12918321  1.03682789  0.99528451
  0.14029928 -0.62503807  0.5076915  -0.86007303  0.        ]"
3,-2.82825,[ 0.68994246 -0.03028695],[ 0.6283896  -1.64156806],-0.131542619073,[-0.41707137 -0.09621469],"[[  0.29959409  -0.45111006   0.12088318   0.1146311 ]
 [ 11.63448537 -11.65053814   0.           0.        ]]","[ 0.89019592  2.3040239   0.67237047 -0.46590683  1.03682727  0.99528395
  0.3647101  -1.08932005  0.47555952 -0.69797651  0.        ]"
4,-2.65729,[ 0.83088463 -1.67764954],[-0.27775583 -1.10799587],-0.105117227477,[-0.41707137 -0.09621469],"[[  0.55736358  -0.68301537   0.12088318   0.1146311 ]
 [ 14.13420915 -11.54029689   0.           0.        ]]","[ 0.73087895  2.11563743  1.04005854 -1.10152595  1.03682666  0.99528339
  0.51222992 -1.0758698   0.39102359 -0.47470037  0.        ]"
5,-2.55874,[-1.51228883 -0.22222071],[-1.39311445  0.03568131],-0.0710596181486,[-0.41707137 -0.09621469],"[[  0.87024375  -0.95125974   0.12088318   0.1146311 ]
 [ 17.14388188 -15.27159735   0.           0.        ]]","[ 0.42655833  1.82005727  1.41044644 -1.69755085  1.03682605  0.99528283
  0.68984406 -1.53109233  0.22754497 -0.23233835  0.        ]"
6,-2.44354,[-1.4681984  -1.59251164],[-1.71219885  0.36420766],-0.0428324338989,[-0.41707137 -0.09621469],"[[  1.17003     -1.26246519   0.12088318   0.1146311 ]
 [ 12.84888901 -15.84713718   0.           0.        ]]","[ 0.04690245  1.39993035  1.65619531 -2.14923782  1.03682544  0.99528226
  0.43637687 -1.60130737  0.01748536 -0.10979104  0.        ]"
7,-2.35595,[-1.31447875 -0.25868411],[-1.38437903  0.34172294],-0.0418229162676,[-0.41707137 -0.09621469],"[[  1.38476451  -1.61597327   0.12088318   0.1146311 ]
 [  8.63829104 -19.49164217   0.           0.        ]]","[-0.25913509  0.87152302  1.75366498 -2.29949452  1.03682483  0.9952817
  0.18789025 -2.0459388  -0.17129489 -0.18525032  0.        ]"
8,-2.26708,[-1.23168304  1.67638919],[-0.88860232  0.54948425],-0.0696885553491,[-0.41707137 -0.09621469],"[[  1.51610093  -2.01220343   0.12088318   0.1146311 ]
 [  4.50886628 -20.12934886   0.           0.        ]]","[-0.45348937  0.29246238  1.77844396 -1.99066069  1.03682422  0.99528114
 -0.05580597 -2.12373647 -0.36327821 -0.40324389  0.        ]"
9,-2.37534,[-1.58379367  0.67411617],[-0.67711294  1.01814723],-0.103815684078,[-0.41707137 -0.09621469],"[[  1.56565508  -2.37106144   0.12088318   0.1146311 ]
 [  0.46002846 -15.77103391   0.           0.        ]]","[-0.52736737 -0.1475786   1.78077268 -1.31444726  1.03682361  0.99528057
 -0.29474638 -1.59201567 -0.57267932 -0.63177869  0.        ]"
