timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-5.35382,[-2.09860224 -2.55844447],[-2.10234547 -3.03668451],-0.231247168241,[-0.59068459 -0.18881842],"[[-0.01833158  0.03498476 -0.01582524  0.04992554]
 [ 0.00386518 -0.00049379  0.          0.        ]]","[ 0.94972631  2.46212205  0.06246297  1.14331766 -0.13763065  0.42800723
 -0.40590916  0.33588407  1.6902303  -0.26226392  0.        ]"
1,-5.37255,[-1.69028145 -1.44082497],[-1.89424205 -2.50267458],-0.233971526146,[-0.59068459 -0.18881842],"[[-0.0579301  -0.00473742 -0.01582524  0.04992554]
 [-3.95055555 -3.95853815  0.          0.        ]]","[  9.47443483e-01   2.46304660e+00   1.48137922e-03   1.02302452e+00
  -1.37630622e-01   4.28007148e-01  -5.75658784e-01  -1.61054820e-01
   1.68716251e+00  -3.76021821e-01   0.00000000e+00]"
2,-5.4403,[-0.61554089 -2.16835881],[-1.66578496 -2.40736938],-0.24103747303,[-0.59068459 -0.18881842],"[[-0.17583277 -0.12283451 -0.01582524  0.04992554]
 [-7.82682906 -7.83824212  0.          0.        ]]","[ 0.92666429  2.45142706 -0.17888798  0.6662551  -0.1376306   0.42800706
 -0.74205377 -0.6481579   1.6345483  -0.70980172  0.        ]"
3,-5.43783,[-0.78953745 -3.23656967],[-1.15330684 -2.80978894],-0.248496909107,[-0.59068459 -0.18881842],"[[ -0.35523467  -0.3177608   -0.01582524   0.04992554]
 [-10.10585765 -11.64169924   0.           0.        ]]","[ 0.85556841  2.38575896 -0.44533717  0.09102362 -0.13763057  0.42800698
 -0.83988445 -1.12568784  1.42664439 -1.18997785  0.        ]"
4,-5.39372,[-0.80539456 -2.57997169],[-0.64380652 -3.30784655],-0.250575785568,[-0.59068459 -0.18881842],"[[ -0.58667843  -0.58799709  -0.01582524   0.04992554]
 [-13.02900217 -15.36947749   0.           0.        ]]","[ 0.69712413  2.20373751 -0.76250049 -0.64274332 -0.13763055  0.42800689
 -0.96536476 -1.59371562  0.95481198 -1.67020635  0.        ]"
5,-4.69518,[ 0.42507138 -3.89632909],[ 0.35821673 -3.76969361],-0.239818155233,[-0.59068459 -0.18881842],"[[ -8.76650790e-01  -9.32046040e-01  -1.58252438e-02   4.99255428e-02]
 [ -1.59588736e+01  -1.90231879e+01   0.00000000e+00   0.00000000e+00]]","[ 0.40519604  1.83955482 -1.09386618 -1.39435146 -0.13763053  0.42800681
 -1.09113375 -2.05244308  0.18947734 -1.91188546  0.        ]"
6,-3.72402,[ 0.82259288 -4.46897904],[ 1.1599257  -4.20786667],-0.208920586213,[-0.59068459 -0.18881842],"[[ -1.17581439e+00  -1.34845559e+00  -1.58252438e-02   4.99255428e-02]
 [ -1.39643742e+01  -2.26058085e+01   0.00000000e+00   0.00000000e+00]]","[ 0.0196928   1.25948615 -1.33183417 -1.91696377 -0.1376305   0.42800672
 -1.00551635 -2.50224361 -0.5898396  -1.6624429   0.        ]"
7,-2.85174,[ 2.74429503 -5.37544019],[ 1.5887748  -4.22878075],-0.157229590859,[-0.59068459 -0.18881842],"[[ -1.41971110e+00  -1.83580872e+00  -1.58252438e-02   4.99255428e-02]
 [ -1.04370388e+01  -2.61177977e+01   0.00000000e+00   0.00000000e+00]]","[-0.33457399  0.51458227 -1.43294475 -1.88578072 -0.13763048  0.42800663
 -0.85409962 -2.94317411 -0.96537639 -1.03747059  0.        ]"
8,-2.85738,[ 1.27265942 -3.90019117],[ 1.72269523 -3.90978575],-0.0903906586274,[-0.59068459 -0.18881842],"[[ -1.58670958e+00  -2.39270453e+00  -1.58252438e-02   4.99255428e-02]
 [ -6.27634187e+00  -2.95602952e+01   0.00000000e+00   0.00000000e+00]]","[-0.58623122 -0.2119327  -1.45030591 -1.02477276 -0.13763046  0.42800655
 -0.67549492 -3.37537702 -0.79911721 -0.42595889  0.        ]"
9,-2.77129,[ 2.23650473 -3.16248307],[ 1.87366593 -3.54440928],-0.0395823181774,[-0.59068459 -0.18881842],"[[ -1.67129570e+00  -3.01776534e+00  -1.58252438e-02   4.99255428e-02]
 [ -2.19505548e+00  -2.71070079e+01   0.00000000e+00   0.00000000e+00]]","[-0.7138832  -0.61322681 -1.4427236   0.66327244 -0.13763043  0.42800646
 -0.50029909 -3.0673588  -0.2527138  -0.16821633  0.        ]"
10,-3.47669,[ 1.5840013  -1.84300659],[ 1.26328218 -1.54318237],-0.048749484949,[-0.59068459 -0.18881842],"[[-1.67502121 -3.21278998 -0.01582524  0.04992554]
 [ 1.80887577  0.21087914  0.          0.        ]]","[-0.71948705 -0.62113739 -1.44213613  1.25284149 -0.13763041  0.42800638
 -0.32842387  0.36242597 -0.05483197 -0.18485934  0.        ]"
11,-3.48228,[ 0.80193822 -2.0261134 ],[ 0.95441133 -1.71251869],-0.0438549819235,[-0.59068459 -0.18881842],"[[-1.59947558 -3.15587751 -0.01582524  0.04992554]
 [ 5.73253766  3.82604387  0.          0.        ]]","[-0.60552987 -0.6248915  -1.449865    1.08063981 -0.13763039  0.42800629
 -0.15999435  0.81631293 -0.12389752 -0.1731401   0.        ]"
12,-3.4656,[ 1.20638294 -1.92406795],[ 0.64983577 -1.54370952],-0.0417793387038,[-0.59068459 -0.18881842],"[[-1.45410686 -3.08756043 -0.01582524  0.04992554]
 [ 8.79411859  2.78873973  0.          0.        ]]","[-0.38611667 -0.62279552 -1.440017    0.87379529 -0.13763036  0.42800621
 -0.02857104  0.68607828 -0.20383861 -0.18066026  0.        ]"
13,-3.40994,[ 1.28781984 -0.99701121],[ 0.21805468 -1.28392339],-0.0444817781083,[-0.59068459 -0.18881842],"[[ -1.24024701  -3.04496227  -0.01582524   0.04992554]
 [ 12.57925388   1.53536883   0.           0.        ]]","[-0.07138109 -0.61784561 -1.36706238  0.74514533 -0.13763034  0.42800612
  0.133912    0.5287163  -0.25728637 -0.21264322  0.        ]"
14,-3.37431,[-0.31127172 -0.6265597 ],[-0.40897155 -1.06892812],-0.0499866789177,[-0.59068459 -0.18881842],"[[ -9.51436118e-01  -3.02284337e+00  -1.58252438e-02   4.99255428e-02]
 [  1.62894747e+01   7.53140611e-01   0.00000000e+00   0.00000000e+00]]","[ 0.31565618 -0.61417474 -1.16421601  0.67853875 -0.13763031  0.42800603
  0.29317922  0.43050673 -0.2821748  -0.26279577  0.        ]"
15,-3.38573,[-0.66240513 -0.30609956],[-0.89732599 -0.89198297],-0.0558982477125,[-0.59068459 -0.18881842],"[[ -0.64124763  -3.01193028  -0.01582524   0.04992554]
 [ 14.73455909   0.37380002   0.           0.        ]]","[ 0.64959282 -0.61208707 -0.83122933  0.64573877 -0.13763029  0.42800595
  0.22643188  0.38288008 -0.28050845 -0.31586595  0.        ]"
16,-3.43241,[-0.96579021  0.56379922],[-1.23612571 -0.79354286],-0.0604556635061,[-0.59068459 -0.18881842],"[[ -0.37579716  -3.00635157  -0.01582524   0.04992554]
 [ 11.8202006    0.19673985   0.           0.        ]]","[ 0.84445628 -0.61094935 -0.47492852  0.62898931 -0.13763027  0.42800586
  0.10132824  0.36064994 -0.26328623 -0.35647691  0.        ]"
17,-3.53407,[-1.54735552 -1.5608159 ],[-1.33325267 -1.15532684],-0.065930961297,[-0.59068459 -0.18881842],"[[-0.18010593 -2.98005843 -0.01582524  0.04992554]
 [ 7.76244064  2.42514173  0.          0.        ]]","[ 0.92552143 -0.60494722 -0.18536414  0.55022742 -0.13763024  0.42800578
 -0.07285778  0.64042784 -0.24396656 -0.40471234  0.        ]"
18,-3.56884,[-2.91586264  0.1210699 ],[-1.48427093 -0.46021324],-0.0682041170421,[-0.59068459 -0.18881842],"[[-0.06612551 -2.9717666  -0.01582524  0.04992554]
 [ 3.64931624 -1.58260714  0.          0.        ]]","[ 0.94667578 -0.60283557 -0.01111962  0.5254562  -0.13763022  0.42800569
 -0.24942041  0.13725093 -0.22675904 -0.42380266  0.        ]"
