timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.330330402816,"[[  7.89329590e-02  -1.06225550e-02  -6.99616680e-02  -1.60837413e-01]
 [  8.94021762e-05  -3.79641404e-03   0.00000000e+00   0.00000000e+00]]",[-3.84722614 -3.49412966],-3.16145,"[ 1.01573822  1.48355729 -0.02974242  1.07697233 -0.60559594 -1.38997191
  0.29496579  0.32719372  2.14533731  1.90106508  0.        ]",[-0.50946611 -0.37363136],[-3.57085448 -4.49370266]
1,-0.324156224983,"[[ 0.03925966 -0.05041012 -0.06996167 -0.16083741]
 [-3.95425994 -3.96177442  0.          0.        ]]",[-3.01021409 -2.7048316 ],-3.1148,"[ 1.01922409  1.48201556 -0.08944984  0.97681438 -0.60559559 -1.38997021
  0.08699483 -0.31088149  2.1499722   1.75986753  0.        ]",[-0.50946611 -0.37363136],[-1.92116255 -2.49718691]
2,-0.303702113928,"[[-0.0787166  -0.16857127 -0.06996167 -0.16083741]
 [-7.83049083 -7.84141027  0.          0.        ]]",[-1.86964869 -1.85394228],-2.95265,"[ 1.01576185  1.46564548 -0.26718595  0.68116317 -0.60559525 -1.38996851
 -0.11686765 -0.93632661  2.11573306  1.34275373  0.        ]",[-0.50946611 -0.37363136],[-1.88110822 -1.48412082]
3,-0.26370325015,"[[ -0.27345132  -0.36355423  -0.06996167  -0.16083741]
 [-11.63043564 -11.64419697   0.           0.        ]]",[-0.44970304 -0.74117637],-2.72666,"[ 0.96507703  1.40071682 -0.55579272  0.20810172 -0.6055949  -1.38996681
 -0.316718   -1.54938126  1.90835276  0.70135913  0.        ]",[-0.50946611 -0.37363136],[-0.60996915 -2.1600367 ]
4,-0.200321074602,"[[ -0.52795841  -0.63384206  -0.06996167  -0.16083741]
 [-13.81322783 -15.37212731   0.           0.        ]]",[ 0.93824923  0.09184837],-2.31619,"[ 0.81774076  1.23723857 -0.90816614 -0.38792494 -0.60559456 -1.38996511
 -0.43151742 -2.15036492  1.38508657  0.04628271  0.        ]",[-0.50946611 -0.37363136],[ 1.02652602 -0.20557977]
5,-0.12840037595,"[[ -0.76180288  -0.94640799  -0.06996167  -0.16083741]
 [ -9.58527857 -15.88275315   0.           0.        ]]",[ 1.71364379  0.83919311],-1.80395,"[ 0.60903811  0.95671474 -1.18928716 -0.9396974  -0.60559421 -1.38996341
 -0.20915664 -2.23267845  0.6867409  -0.25062608  0.        ]",[-0.50946611 -0.37363136],[ 2.39091072 -0.72231024]
6,-0.0666866216735,"[[ -0.91192029  -1.28961297  -0.06996167  -0.16083741]
 [ -5.44025473 -18.42924205   0.           0.        ]]",[ 1.38269246  1.98219073],-1.08299,"[ 0.44331325  0.56716748 -1.34074075 -1.31599791 -0.60559386 -1.38996171
  0.00884284 -2.643194    0.10252935 -0.13843666  0.        ]",[-0.50946611 -0.37363136],[ 0.92525057  2.89306047]
7,-0.0375200395654,"[[ -0.98293584  -1.61481627  -0.06996167  -0.16083741]
 [ -1.67350375 -14.10547035   0.           0.        ]]",[ 0.52423376  2.31136084],-0.983069,"[ 0.35752734  0.15936751 -1.40323098 -1.4124689  -0.60559352 -1.38996001
  0.20694779 -1.94614833 -0.23324573  0.17062419  0.        ]",[-0.50946611 -0.37363136],[ 0.2644361   2.90682413]
8,-0.0491777285073,"[[-1.00558741 -1.85439742 -0.06996167 -0.16083741]
 [-0.59508598 -9.8667629   0.          0.        ]]",[ 0.33487791  2.34851265],-1.03086,"[ 0.32926801 -0.13974091 -1.42184579 -1.31429785 -0.60559317 -1.38995831
  0.26366501 -1.2628193  -0.36203412  0.45004817  0.        ]",[-0.50946611 -0.37363136],[ 0.33056764  3.16568606]
9,-0.0641640285372,"[[-1.0042502  -2.01004622 -0.06996167 -0.16083741]
 [ 0.72450849 -5.7119565   0.          0.        ]]",[ 0.26898789  2.1876936 ],-1.07355,"[ 0.33094762 -0.32422969 -1.42076304 -1.17581421 -0.60559283 -1.38995661
  0.33306644 -0.59301728 -0.39395569  0.63559773  0.        ]",[-0.50946611 -0.37363136],[-0.64466153  1.791281  ]
10,-0.0723109330813,"[[-1.01551076 -2.08342099 -0.06996167 -0.16083741]
 [-1.84200444 -1.63909956  0.          0.        ]]",[ 0.89003587  1.97932827],-1.28802,"[ 0.31675807 -0.40693859 -1.42979263 -1.09116007 -0.60559248 -1.38995491
  0.19808538  0.06357339 -0.41065388  0.73210579  0.        ]",[-0.50946611 -0.37363136],[ 2.50032875  1.40738775]
11,-0.0714042386738,"[[-1.01227148 -2.0761521  -0.06996167 -0.16083741]
 [ 2.15261632  2.35268654  0.          0.        ]]",[ 0.14764407  0.98435211],-1.17567,"[ 0.32084999 -0.39888705 -1.42720939 -1.1000803  -0.60559214 -1.38995321
  0.40817492  0.70709436 -0.40751067  0.72118082  0.        ]",[-0.50946611 -0.37363136],[ 0.21921428 -0.1985908 ]
12,-0.0657810890657,"[[-0.9609403  -2.03745563 -0.06996167 -0.16083741]
 [ 2.97775378  1.51973811  0.          0.        ]]",[-0.1770995   0.90331984],-1.10965,"[ 0.3845623  -0.35548924 -1.38452863 -1.14560094 -0.60559179 -1.38995151
  0.4515713   0.57281323 -0.35714952  0.64302312  0.        ]",[-0.50946611 -0.37363136],[ 0.15503118  0.60124039]
13,-0.060244452976,"[[-0.89582204 -1.9834768  -0.06996167 -0.16083741]
 [ 3.53219903  3.87031254  0.          0.        ]]",[-0.5604133   0.11574978],-1.01211,"[ 0.46213528 -0.29353975 -1.32571529 -1.20345982 -0.60559145 -1.38994981
  0.4807311   0.95175206 -0.28190281  0.54374262  0.        ]",[-0.50946611 -0.37363136],[-0.81323409 -0.32640618]
14,-0.056384552431,"[[-0.8581764  -1.91980355 -0.06996167 -0.16083741]
 [ 0.24336226  2.50157203  0.          0.        ]]",[-0.11191761  0.32152647],-1.03709,"[ 0.50520336 -0.21857347 -1.28942112 -1.26305843 -0.6055911  -1.38994811
  0.30776046  0.7310949  -0.22125396  0.45256634  0.        ]",[-0.50946611 -0.37363136],[ 0.30237329  0.22665001]
15,-0.0541705623665,"[[-0.84135055 -1.86126589 -0.06996167 -0.16083741]
 [ 1.43523569  3.34936742  0.          0.        ]]",[-0.43059868 -0.11128888],-1.02421,"[ 0.52401037 -0.14809527 -1.27267269 -1.30939181 -0.60559076 -1.38994641
  0.37044476  0.86776864 -0.17812614  0.38005087  0.        ]",[-0.50946611 -0.37363136],[ 0.05646079  1.0459805 ]
16,-0.0546038186379,"[[-0.81069469 -1.75521616 -0.06996167 -0.16083741]
 [ 1.62964856  7.24263097  0.          0.        ]]",[-0.72021133 -1.2737298 ],-0.951415,"[ 0.55755055 -0.01741313 -1.24134443 -1.37218803 -0.60559041 -1.38994471
  0.38066939  1.4954056  -0.08653494  0.25704973  0.        ]",[-0.50946611 -0.37363136],[-0.73035265 -1.87536956]
17,-0.0570744054716,"[[-0.80742384 -1.65152588 -0.06996167 -0.16083741]
 [-1.29274043  3.14007861  0.          0.        ]]",[-0.29175428 -0.58733016],-0.944108,"[ 0.56107252  0.11289917 -1.23793953 -1.40669238 -0.60559007 -1.38994301
  0.22697129  0.8340266  -0.01788152  0.15372946  0.        ]",[-0.50946611 -0.37363136],[-1.45024882 -0.95138499]
18,-0.0496510548765,"[[-0.87272466 -1.62713797 -0.06996167 -0.16083741]
 [-5.22424115 -0.68850838  0.          0.        ]]",[ 0.673935    0.40305072],-1.00024,"[ 0.48871842  0.14376032 -1.30363555 -1.41089697 -0.60558972 -1.3899413
  0.02020071  0.21681438 -0.09101453  0.14473248  0.        ]",[-0.50946611 -0.37363136],[ 0.5719386   0.31419207]
19,-0.0404453668429,"[[-0.95346341 -1.62829211 -0.06996167 -0.16083741]
 [-2.85750828  0.56889105  0.          0.        ]]",[ 0.49157047  0.25918788],-0.97251,"[ 0.39365718  0.14229867 -1.37802729 -1.41072984 -0.60558938 -1.3899396
  0.14467497  0.41952146 -0.20110888  0.17251781  0.        ]",[-0.50946611 -0.37363136],[ 0.38360528 -0.13850492]
20,-0.0365057996863,"[[-0.9948128  -1.62253208 -0.06996167 -0.16083741]
 [-1.28267998  0.0089739   0.          0.        ]]",[ 0.3588841   0.35899425],-0.94114,"[ 0.34275893  0.14959397 -1.41305218 -1.41152001 -0.60558903 -1.3899379
  0.22750035  0.32925618 -0.25325051  0.1839729   0.        ]",[-0.50946611 -0.37363136],[-0.5029113   0.64765713]
21,-0.0323639476504,"[[-1.04018564 -1.59662101 -0.06996167 -0.16083741]
 [-3.24804772  2.57359308  0.          0.        ]]",[ 0.77762908 -0.00178209],-0.989314,"[ 0.28531701  0.18243495 -1.4489957  -1.41404835 -0.60558868 -1.3899362
  0.12413501  0.74270218 -0.30034232  0.17818793  0.        ]",[-0.50946611 -0.37363136],[ 1.79806849  0.67864312]
22,-0.0293157730025,"[[-1.06479845 -1.51870604 -0.06996167 -0.16083741]
 [ 0.77330979  5.20910421  0.          0.        ]]",[-0.03593482 -0.92032915],-0.919731,"[ 0.25350101  0.28123196 -1.46737729 -1.41147015 -0.60558834 -1.3899345
  0.33563163  1.1675762  -0.29239148  0.10839899  0.        ]",[-0.50946611 -0.37363136],[-0.11920449 -1.10169167]
23,-0.0318729949644,"[[-1.05421215 -1.45528559 -0.06996167 -0.16083741]
 [ 0.2869737   1.14648144  0.          0.        ]]",[ 0.0595589 -0.3106398],-0.924917,"[ 0.26724002  0.36138129 -1.45956565 -1.39810067 -0.60558799 -1.3899328
  0.31005342  0.5126338  -0.23975629  0.03913274  0.        ]",[-0.50946611 -0.37363136],[-0.34846376 -0.43929309]
24,-0.0309711008569,"[[-1.06236216 -1.4500331  -0.06996167 -0.16083741]
 [-1.09736427 -0.61536123  0.          0.        ]]",[ 0.4054445   0.11230493],-0.957537,"[ 0.25666986  0.36799715 -1.46558921 -1.39653975 -0.60558765 -1.3899311
  0.23724625  0.22860404 -0.24836803  0.037558    0.        ]",[-0.50946611 -0.37363136],[ 0.88353619  0.10866181]
25,-0.0324733932285,"[[-1.04901104 -1.45790813 -0.06996167 -0.16083741]
 [ 2.42076259 -0.17360661  0.          0.        ]]",[-0.33033982 -0.17518991],-0.937105,"[ 0.27395983  0.35807607 -1.455671   -1.3988499  -0.6055873  -1.3899294
  0.42227643  0.29981994 -0.23385362  0.03948614  0.        ]",[-0.50946611 -0.37363136],[ 0.07532566 -0.64680282]
26,-0.0382563009771,"[[-0.99808034 -1.48704207 -0.06996167 -0.16083741]
 [ 2.67147305 -2.73126231  0.          0.        ]]",[-0.40740681  0.26914263],-0.911595,"[ 0.33867598  0.32130092 -1.41571748 -1.40605083 -0.60558696 -1.3899277
  0.43546195 -0.11250436 -0.17830456  0.04764344  0.        ]",[-0.50946611 -0.37363136],[-1.37871002  0.56168481]
27,-0.0387963621561,"[[-0.98489198 -1.51880262 -0.06996167 -0.16083741]
 [-1.33928859 -0.45239896  0.          0.        ]]",[ 0.2640897   0.11936408],-0.924948,"[ 0.35509966  0.28110873 -1.40483034 -1.41147411 -0.60558661 -1.389926
  0.22452196  0.25487541 -0.17952012  0.07382455  0.        ]",[-0.50946611 -0.37363136],[-0.62909377 -0.36761967]
28,-0.0321739327623,"[[-1.03638884 -1.54236076 -0.06996167 -0.16083741]
 [-3.80221218 -1.89858918  0.          0.        ]]",[ 0.91766185  0.72196877],-0.959128,"[ 0.29018391  0.25125126 -1.44607638 -1.41385774 -0.60558627 -1.3899243
  0.09498816  0.02173224 -0.26604557  0.11915043  0.        ]",[-0.50946611 -0.37363136],[ 0.64074335  1.2197592 ]
29,-0.0276238527204,"[[-1.08624331 -1.54023181 -0.06996167 -0.16083741]
 [-1.19191439  2.09815578  0.          0.        ]]",[ 0.49180874 -0.08222076],-0.917048,"[ 0.22542226  0.25395043 -1.48273056 -1.41369781 -0.60558592 -1.3899226
  0.2322728   0.66605519 -0.33363726  0.1422607   0.        ]",[-0.50946611 -0.37363136],[-0.39050256 -0.54951508]
30,-0.0244785527034,"[[-1.12534655 -1.52051363 -0.06996167 -0.16083741]
 [-2.71334044 -0.1189439   0.          0.        ]]",[ 0.95240569  0.46694332],-0.961274,"[ 0.17341293  0.27894092 -1.50916402 -1.41168909 -0.60558558 -1.3899209
  0.15225555  0.30863183 -0.37700339  0.14347308  0.        ]",[-0.50946611 -0.37363136],[ 1.23008358  2.35861887]
31,-0.0224217510436,"[[-1.13937524 -1.48314833 -0.06996167 -0.16083741]
 [ 1.29708163  3.84226543  0.          0.        ]]",[ 0.08009994 -0.60889769],-0.932408,"[ 0.15451089  0.32622125 -1.51814095 -1.40520261 -0.60558523 -1.3899192
  0.36317775  0.94722605 -0.37726788  0.11192431  0.        ]",[-0.50946611 -0.37363136],[-0.36756789  0.49525785]
32,-0.024392023229,"[[-1.12829056 -1.38738776 -0.06996167 -0.16083741]
 [-0.18368068  5.72751115  0.          0.        ]]",[ 0.19140379 -1.22158337],-0.954692,"[ 0.16945644  0.44652844 -1.51106643 -1.3726261  -0.60558489 -1.3899175
  0.28529904  1.25114919 -0.3065927   0.00725101  0.        ]",[-0.50946611 -0.37363136],[ 1.19432517 -0.76590557]
33,-0.035238204003,"[[-1.09221812 -1.3044116  -0.06996167 -0.16083741]
 [ 3.77771739  2.58059358  0.          0.        ]]",[-0.69895583 -1.15036654],-0.918638,"[ 0.21754185  0.54909911 -1.48689469 -1.3260331  -0.60558454 -1.3899158
  0.49364296  0.74382754 -0.19621147 -0.08765498  0.        ]",[-0.50946611 -0.37363136],[-0.63772565 -1.35773389]
34,-0.0444462385936,"[[-1.0427245  -1.29303378 -0.06996167 -0.16083741]
 [ 1.18031563 -1.42945688  0.          0.        ]]",[-0.10755312 -0.34557861],-0.964475,"[ 0.28205463  0.56300002 -1.45090363 -1.31833083 -0.60558419 -1.3899141
  0.35703604  0.09735876 -0.10967604 -0.11430472  0.        ]",[-0.50946611 -0.37363136],[ 0.40084544 -0.37779797]
35,-0.0472754214501,"[[-1.00343416 -1.33635153 -0.06996167 -0.16083741]
 [ 2.74351822 -2.89741777  0.          0.        ]]",[-0.43126386 -0.11126068],-0.93874,"[ 0.33196786  0.50984969 -1.42005638 -1.34596375 -0.60558385 -1.3899124
  0.43925033 -0.13929437 -0.08061438 -0.08810605  0.        ]",[-0.50946611 -0.37363136],[-1.05959786 -0.50371937]
36,-0.0437495028643,"[[-0.98880849 -1.41372715 -0.06996167 -0.16083741]
 [-1.26765091 -4.83370937  0.          0.        ]]",[ 0.4008314   0.59814018],-0.945829,"[ 0.35023653  0.41360102 -1.40806864 -1.38385841 -0.6055835  -1.3899107
  0.2282882  -0.45144808 -0.1148876  -0.02416341  0.        ]",[-0.50946611 -0.37363136],[-0.49921943  0.79935397]
