timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0876498989195,"[[ 0.02316344 -0.0873205   0.14106195  0.04971448]
 [ 0.00472119  0.00374518  0.          0.        ]]",[ 1.08128929 -0.58123803],-0.557712,"[ 1.09171826  1.96855208  0.02530687  0.45098871  1.20844917  0.42593261
  0.27501895  0.36096719  0.26287529 -0.36759614  0.        ]",[-0.03576315 -0.13730478],[ 0.3401351  -0.83831248]
1,-0.0879886930113,"[[ 0.03677    -0.12055592  0.14106195  0.04971448]
 [ 1.35144621 -3.31622107  0.          0.        ]]",[ 0.96632272 -0.58992898],-0.575476,"[ 1.09114539  1.96400419  0.04583272  0.35244428  1.20844412  0.42593175
  0.3580343  -0.10318348  0.26142591 -0.37401924  0.        ]",[-0.03576315 -0.13730478],[ 0.83972223 -0.57615004]
2,-0.0856504416599,"[[ 0.09686849 -0.20912355  0.14106195  0.04971448]
 [ 4.64743185 -5.53314442  0.          0.        ]]",[ 0.77692139 -0.60429353],-0.608931,"[ 1.08554348  1.94489386  0.13631852  0.09206607  1.20843906  0.4259309
  0.56120745 -0.41312212  0.25630471 -0.35070988  0.        ]",[-0.03576315 -0.13730478],[ 2.19607036 -0.44008796]
3,-0.0763373107895,"[[ 0.22859252 -0.33618551  0.14106195  0.04971448]
 [ 8.51212163 -7.16758041  0.          0.        ]]",[ 0.47599745 -0.63055944],-0.520559,"[ 1.05578546  1.89994013  0.33235097 -0.2724991   1.20843401  0.42593004
  0.79943653 -0.64162507  0.24128181 -0.24134697  0.        ]",[-0.03576315 -0.13730478],[ 0.58995538 -0.69425815]
4,-0.0625442542785,"[[  0.42057317  -0.50570141   0.14106195   0.04971448]
 [ 10.67875359  -9.77528795   0.           0.        ]]",[ 0.13113561 -0.65366679],-0.50226,"[ 0.97048989  1.8090006   0.60654142 -0.7331993   1.20842895  0.42592918
  0.93299147 -1.006196    0.19876912 -0.07420556  0.        ]",[-0.03576315 -0.13730478],[ 2.77219868 -1.22973202]
5,-0.0472432116743,"[[  0.67173894  -0.73900311   0.14106195   0.04971448]
 [ 14.4254233  -13.5422432    0.           0.        ]]",[-0.35423046 -0.68275332],-0.340182,"[ 0.78894759  1.63065454  0.92961076 -1.2970404   1.20842389  0.42592833
  1.16394319 -1.53283195  0.10570667  0.11510261  0.        ]",[-0.03576315 -0.13730478],[-0.23204287 -1.26804413]
6,-0.0337903283843,"[[  0.948191    -1.04687566   0.14106195   0.04971448]
 [ 13.22372577 -17.23271518   0.           0.        ]]",[-0.63944036 -0.69784307],-0.258719,"[ 0.51047571  1.31672649  1.21638027 -1.87036114  1.20841884  0.42592747
  1.0898628  -2.04876448 -0.04079264  0.24117899  0.        ]",[-0.03576315 -0.13730478],[-0.98669902 -0.98753893]
7,-0.0151153218681,"[[  1.17088046  -1.42732335   0.14106195   0.04971448]
 [  9.05879282 -20.8002732    0.           0.        ]]",[-0.66840482 -0.69904327],-0.231354,"[ 0.24006059  0.84714936  1.3804747  -2.23959845  1.20841378  0.42592662
  0.83312121 -2.54749584 -0.20319255  0.19104125  0.        ]",[-0.03576315 -0.13730478],[-0.78349427 -1.22253921]
8,-0.0255678649712,"[[  1.31914725  -1.87891648   0.14106195   0.04971448]
 [  5.77846842 -24.34731073   0.           0.        ]]",[-0.59207845 -0.67451429],-0.280503,"[ 0.04425349  0.26067012  1.4520185  -2.12980949  1.20840873  0.42592576
  0.63091039 -3.04333303 -0.40018283 -0.01774094  0.        ]",[-0.03576315 -0.13730478],[-2.32790047 -0.15030011]
9,-0.0746417953919,"[[  1.39383923  -2.36699364   0.14106195   0.04971448]
 [  1.70413273 -24.46011282   0.           0.        ]]",[-0.49161315 -0.64547998],-0.524927,"[-0.05755219 -0.28005313  1.47597819 -1.3741384   1.20840367  0.42592491
  0.37975476 -3.05904912 -0.67957508 -0.26840386  0.        ]",[-0.03576315 -0.13730478],[ 0.60096005 -1.34869786]
10,-0.12926377916,"[[  1.45144151  -2.89106472   0.14106195   0.04971448]
 [  4.04845825 -27.93538923   0.           0.        ]]",[-0.58038175 -0.6620217 ],-0.726868,"[-0.13702974 -0.61397518  1.48880108 -0.02808252  1.20839861  0.42592405
  0.52426545 -3.54481141 -1.0645463  -0.40835363  0.        ]",[-0.03576315 -0.13730478],[-1.0822854  -1.85709911]
11,-0.156917464926,"[[ 1.49189265 -3.16046549  0.14106195  0.04971448]
 [ 0.01005713 -1.98765589  0.          0.        ]]",[-0.29693812 -0.58616644],-0.929726,"[-0.19318779 -0.6547681   1.49483434  0.76726386  1.20839356  0.42592319
  0.27532451  0.08261343 -1.28516834 -0.40737867  0.        ]",[-0.03576315 -0.13730478],[ 0.60063106  0.00588667]
12,-0.153075131486,"[[ 1.51595495 -3.13247531  0.14106195  0.04971448]
 [ 2.38816296  2.93764615  0.          0.        ]]",[-0.26970956 -0.57938957],-0.878826,"[-0.22668441 -0.65494594  1.4972527   0.68382121  1.2083885   0.42592234
  0.42191822  0.77115679 -1.25392367 -0.41040409  0.        ]",[-0.03576315 -0.13730478],[-1.07414618 -0.42724391]
13,-0.147112643709,"[[ 1.52351874 -3.07626798  0.14106195  0.04971448]
 [-1.61844425  2.40054589  0.          0.        ]]",[-0.22402455 -0.57961208],-0.901733,"[-0.23722359 -0.65219582  1.49782705  0.5163921   1.20838345  0.42592148
  0.17493663  0.69606965 -1.20664671 -0.4110105   0.        ]",[-0.03576315 -0.13730478],[ 0.52466977 -0.34894161]
14,-0.143398327332,"[[ 1.51231332 -3.03881908  0.14106195  0.04971448]
 [ 0.49087375  1.37556972  0.          0.        ]]",[-0.25607193 -0.58210206],-0.820131,"[-0.22161074 -0.6480627   1.49692495  0.40514857  1.20837839  0.42592063
  0.30496202  0.55277898 -1.17725382 -0.41075361  0.        ]",[-0.03576315 -0.13730478],[-1.24526234  0.42149744]
15,-0.139358582863,"[[ 1.48230913 -2.9948375   0.14106195  0.04971448]
 [-3.47806314  3.0171204   0.          0.        ]]",[-0.17851838 -0.57748926],-0.856985,"[-0.17986148 -0.64086871  1.49359227  0.27505886  1.20837334  0.42591977
  0.06030197  0.78226233 -1.1445061  -0.41189732  0.        ]",[-0.03576315 -0.13730478],[ 0.90450261 -2.83901751]
16,-0.137865991544,"[[ 1.44936818 -2.97482064  0.14106195  0.04971448]
 [ 0.17180301 -1.0020418   0.          0.        ]]",[-0.25853592 -0.58415109],-0.777677,"[-0.13415512 -0.63676011  1.48837602  0.21611641  1.20836828  0.42591892
  0.28529307  0.22039075 -1.13105488 -0.41529211  0.        ]",[-0.03576315 -0.13730478],[-1.80408502 -0.06500219]
17,-0.140710179616,"[[ 1.4130452  -2.99724651  0.14106195  0.04971448]
 [-3.79089681 -1.23975193  0.          0.        ]]",[-0.20362392 -0.58128053],-0.877165,"[-0.08397071 -0.64132485  1.48074112  0.28216395  1.20836323  0.42591806
  0.04101674  0.18715895 -1.15178283 -0.4202185   0.        ]",[-0.03576315 -0.13730478],[ 1.25375097 -1.7877104 ]
18,-0.143096803964,"[[ 1.37770534 -3.01495057  0.14106195  0.04971448]
 [ 0.24348001 -0.25628955  0.          0.        ]]",[-0.23348089 -0.57983077],-0.953599,"[-0.03542153 -0.64446625  1.47142556  0.33445887  1.20835817  0.4259172
  0.28971134  0.32464494 -1.16961349 -0.42326907  0.        ]",[-0.03576315 -0.13730478],[ 3.36094706 -0.36949445]
19,-0.142170238531,"[[ 1.42225174 -3.01325623  0.14106195  0.04971448]
 [ 4.19797351  0.24647826  0.          0.        ]]",[-0.2849316  -0.58156168],-0.876056,"[-0.09666573 -0.64418157  1.48284471  0.32944801  1.20835312  0.42591635
  0.53348135  0.39493048 -1.16400621 -0.41897529  0.        ]",[-0.03576315 -0.13730478],[ 0.55642936 -0.56297229]
20,-0.140079602229,"[[ 1.52748144 -3.00853147  0.14106195  0.04971448]
 [ 6.31793096  0.20202035  0.          0.        ]]",[-0.3356286  -0.58626354],-0.865506,"[-0.24274633 -0.64337075  1.49804082  0.3154819   1.20834806  0.42591549
  0.66416275  0.38871455 -1.1521404  -0.40741489  0.        ]",[-0.03576315 -0.13730478],[ 0.26895552 -0.4677695 ]
21,-0.137815079102,"[[ 1.66326934 -3.00528451  0.14106195  0.04971448]
 [ 7.25772654  0.1223554   0.          0.        ]]",[-0.37652218 -0.5933401 ],-0.791577,"[-0.43200339 -0.6427962   1.49300003  0.30588899  1.20834301  0.42591464
  0.72209386  0.37757672 -1.1410778  -0.39047653  0.        ]",[-0.03576315 -0.13730478],[-1.95789155 -0.15634269]
22,-0.136255990717,"[[ 1.76725745 -3.00315224  0.14106195  0.04971448]
 [ 3.15475745  0.08555606  0.          0.        ]]",[-0.35744187 -0.59649605],-0.817431,"[-0.57551754 -0.64241089  1.47040884  0.29959149  1.20833795  0.42591378
  0.4691683   0.37243148 -1.13440943 -0.37630673  0.        ]",[-0.03576315 -0.13730478],[-1.46432341 -0.93551555]
23,-0.135927048039,"[[ 1.79000109 -3.00268146  0.14106195  0.04971448]
 [-0.86698905 -0.01066824  0.          0.        ]]",[-0.32257089 -0.59640712],-0.792444,"[-0.60656615 -0.64232382  1.46331871  0.29820089  1.2083329   0.42591293
  0.22124991  0.35897867 -1.13308783 -0.37306485  0.        ]",[-0.03576315 -0.13730478],[-1.72600262 -2.57100806]
24,-0.136669531567,"[[ 1.73310867 -3.00310916  0.14106195  0.04971448]
 [-4.80911572 -0.02416654  0.          0.        ]]",[-0.26179221 -0.59200174],-0.841282,"[-0.5286349  -0.64239999  1.47958801  0.29946318  1.20832784  0.42591207
 -0.02176033  0.35709093 -1.1358561  -0.38086166  0.        ]",[-0.03576315 -0.13730478],[ 0.09607356  0.57572725]
25,-0.13546614321,"[[ 1.6416991  -2.98071495  0.14106195  0.04971448]
 [-4.33342574  2.25598789  0.          0.        ]]",[-0.21846636 -0.58477563],-0.858123,"[-0.40200278 -0.6380096   1.49562412  0.23344749  1.20832279  0.42591121
  0.00756336  0.6758548  -1.12318521 -0.38843851  0.        ]",[-0.03576315 -0.13730478],[ 0.44200691 -0.94391928]
26,-0.135712399185,"[[ 1.57344835 -2.97354231  0.14106195  0.04971448]
 [-2.49776836 -1.52612049  0.          0.        ]]",[-0.26700413 -0.58914465],-0.793401,"[-0.30685633 -0.6364647   1.4994024   0.21235209  1.20831773  0.42591036
  0.12072164  0.14711538 -1.12144544 -0.39728076  0.        ]",[-0.03576315 -0.13730478],[-1.35268172 -0.98873579]
27,-0.14082974407,"[[ 1.48426319 -3.02613971  0.14106195  0.04971448]
 [-6.4076184  -1.36046126  0.          0.        ]]",[-0.19097227 -0.58226091],-0.867181,"[-0.18256837 -0.64622811  1.49375271  0.3675682   1.20831268  0.4259095
 -0.12029998  0.1702743  -1.15603848 -0.41234138  0.        ]",[-0.03576315 -0.13730478],[ 0.59153675 -1.4097929 ]
28,-0.144497989876,"[[ 1.38088326 -3.03023973  0.14106195  0.04971448]
 [-3.93862544  0.4036099   0.          0.        ]]",[-0.17672561 -0.57710028],-0.853436,"[-0.03976348 -0.64683631  1.47225775  0.37971227  1.20830762  0.42590865
  0.03190074  0.41689163 -1.18130929 -0.42198919  0.        ]",[-0.03576315 -0.13730478],[-0.3804239  -0.19016158]
29,-0.144849311754,"[[ 1.2877809  -3.01946431  0.14106195  0.04971448]
 [-5.36685627  0.54076935  0.          0.        ]]",[-0.12845099 -0.57297409],-0.781613,"[ 0.08648012 -0.64518526  1.43934612  0.3478058   1.20830257  0.42590779
 -0.05614243  0.43606574 -1.1803525  -0.43092116  0.        ]",[-0.03576315 -0.13730478],[-2.49023255 -0.34773033]
30,-0.146462315806,"[[ 1.14178484 -3.01070816  0.14106195  0.04971448]
 [-9.21990931  0.33199003  0.          0.        ]]",[-0.02975703 -0.5697642 ],-0.808618,"[ 0.27724281 -0.64373177  1.36261333  0.32190923  1.20829751  0.42590694
 -0.29366368  0.40687738 -1.18753875 -0.4443364   0.        ]",[-0.03576315 -0.13730478],[-1.350792   -0.35221935]
31,-0.149921615094,"[[  0.91949306  -3.0058089    0.14106195   0.04971448]
 [-12.99668228   0.17090234   0.           0.        ]]",[ 0.12368484 -0.5694319 ],-0.83522,"[ 0.54269722 -0.64287423  1.19043932  0.30743217  1.20829246  0.42590608
 -0.5264824   0.38435639 -1.20844661 -0.46026466  0.        ]",[-0.03576315 -0.13730478],[-0.19772818 -1.08637621]
