timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.249918905058,[-0.18340415 -0.1557488 ],[ 0.84605974 -0.8834579 ],-2.01547,"[ 0.89503461  1.41556519 -0.21294998  0.47600896 -0.12903917  0.80412003
  0.45921735  0.27513445  1.61702116 -1.05073905  0.        ]","[[-0.01818239 -0.06904695 -0.0166832   0.09476424]
 [ 0.00181238  0.00414594  0.          0.        ]]",[ 0.41073415 -1.26971897]
1,-0.250095045726,[-0.18340415 -0.1557488 ],[ 0.91818815 -0.7583403 ],-1.98309,"[ 0.89527259  1.41135961 -0.18662659  0.38256634 -0.12903825  0.80411078
  0.52736581 -0.31764953  1.61454081 -1.05974749  0.        ]","[[ -1.82881968e-03  -1.08699026e-01  -1.66832010e-02   9.47642375e-02]
 [  1.62812433e+00  -3.95615266e+00   0.00000000e+00   0.00000000e+00]]",[-0.37783844 -0.337075  ]
2,-0.251802663516,[-0.18340415 -0.1557488 ],[ 0.99661994 -0.69512177],-2.05856,"[ 0.8950828   1.39458071 -0.15886363  0.1682125  -0.12903733  0.80410153
  0.4633945  -0.5056121   1.60194269 -1.12262847  0.        ]","[[ 0.01541871 -0.20042156 -0.0166832   0.09476424]
 [ 0.10170399 -5.21191831  0.          0.        ]]",[ 0.67774825 -1.56423332]
3,-0.253410011589,[-0.18340415 -0.1557488 ],[ 1.0059886  -0.59994215],-2.05642,"[ 0.89375493  1.34904001 -0.112319   -0.15728511 -0.12903642  0.80409227
  0.57572299 -1.08298923  1.57002737 -1.21417228  0.        ]","[[ 0.04434761 -0.34336275 -0.0166832   0.09476424]
 [ 2.78225378 -9.06933577  0.          0.        ]]",[-0.00419284  0.15349309]
4,-0.252461213347,[-0.18340415 -0.1557488 ],[ 1.00227761 -0.5979135 ],-2.05067,"[ 0.88774183  1.26328422 -0.02414861 -0.52990133 -0.1290355   0.80408302
  0.57270206 -0.96512064  1.51877652 -1.28053919  0.        ]","[[ 0.09927068 -0.51684959 -0.0166832   0.09476424]
 [ 2.71029443 -8.28197224  0.          0.        ]]",[-0.08300225 -0.28855682]
5,-0.250352955394,[-0.18340415 -0.1557488 ],[ 0.97050327 -0.54649377],-2.01231,"[ 0.87820579  1.14507062  0.05630578 -0.87100295 -0.12903458  0.80407377
  0.55669989 -1.11156161  1.44679251 -1.35151432  0.        ]","[[ 0.1496468  -0.69230613 -0.0166832   0.09476424]
 [ 2.32857018 -9.26042331  0.          0.        ]]",[-0.46342048 -0.05678972]
6,-0.248187173994,[-0.18340415 -0.1557488 ],[ 1.01391792 -0.51380825],-2.05035,"[ 0.87132381  0.98957449  0.10031739 -1.18117338 -0.12903367  0.80406452
  0.47792185 -1.1176677   1.33788849 -1.4636734   0.        ]","[[ 0.17735899 -0.87792494 -0.0166832   0.09476424]
 [ 0.44886536 -9.30133393  0.          0.        ]]",[ 0.67800221 -1.23435063]
7,-0.243003068056,[-0.18340415 -0.1557488 ],[ 0.77068883 -0.39982668],-1.96228,"[ 0.86072923  0.7679085   0.15686471 -1.47127633 -0.12903275  0.80405527
  0.58999988 -1.68285755  1.17863093 -1.57180443  0.        ]","[[  0.21317069  -1.10183978  -0.0166832    0.09476424]
 [  3.12339105 -13.0775381    0.           0.        ]]",[-0.24482599 -1.23613351]
8,-0.231920901167,[-0.18340415 -0.1557488 ],[ 0.64716148 -0.30306304],-1.89286,"[ 0.84190326  0.43267806  0.23838243 -1.6924464  -0.12903183  0.80404602
  0.54681701 -2.23664548  0.92931672 -1.66328855  0.        ]","[[  2.65302745e-01  -1.40051775e+00  -1.66832010e-02   9.47642375e-02]
 [  2.09308958e+00  -1.67779417e+01   0.00000000e+00   0.00000000e+00]]",[ 0.0845718  -0.26413505]
9,-0.214784269191,[-0.18340415 -0.1557488 ],[ 0.45101586 -0.26226726],-1.79783,"[ 0.82253238  0.02797511  0.30752117 -1.69152818 -0.12903092  0.80403677
  0.55906878 -2.34336767  0.59314673 -1.71194991  0.        ]","[[  3.10099080e-01  -1.74323768e+00  -1.66832010e-02   9.47642375e-02]
 [  2.38555958e+00  -1.74916673e+01   0.00000000e+00   0.00000000e+00]]",[ 0.95436482 -0.12531887]
