timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.364249526577,[-0.62159228 -0.44690704],[-2.36234665 -2.70436192],-4.28476,"[ 0.91322863  1.0831408  -0.24957824  1.11085195 -1.34135673 -0.34155782
  0.22246785  0.25466662  3.7908982   0.30952239  0.        ]","[[ -3.29456031e-02   1.18873388e-02  -1.52810519e-01  -3.88263467e-02]
 [  4.33407148e-05  -1.04581288e-03   0.00000000e+00   0.00000000e+00]]",[-2.63824486 -2.48624079]
1,-0.362575230081,[-0.62159228 -0.44690704],[-1.86890447 -2.06585789],-4.30597,"[ 0.90985312  1.08270141 -0.31132772  1.02145182 -1.34135462 -0.34155761
 -0.01901894 -0.49752143  3.78096302  0.10473929  0.        ]","[[-0.0726198  -0.02784577 -0.15281052 -0.03882635]
 [-3.95430279 -3.95907854  0.          0.        ]]",[-1.81933703 -3.52503854]
2,-0.355210670311,[-0.62159228 -0.44690704],[-1.53759229 -1.83555293],-4.22625,"[ 0.88490491  1.06854342 -0.49352126  0.75684096 -1.34135252 -0.34155739
 -0.2557343  -1.23482025  3.68496356 -0.49286763  0.        ]","[[-0.19059679 -0.14595354 -0.15281052 -0.03882635]
 [-7.83051702 -7.83876956  0.          0.        ]]",[-1.41312701 -2.5463499 ]
3,-0.335500210458,[-0.62159228 -0.44690704],[-1.0302788  -1.60672486],-4.15807,"[ 0.79587614  1.00372147 -0.78409461  0.33181106 -1.34135042 -0.34155718
 -0.48778938 -1.95751114  3.32180274 -1.38748426  0.        ]","[[ -0.38533166  -0.34088426  -0.15281052  -0.03882635]
 [-11.63042014 -11.64161307   0.           0.        ]]",[-0.4667381  -0.34671021]
4,-0.298114064732,[-0.62159228 -0.44690704],[-0.27875865 -1.33538222],-4.02238,"[ 0.60061645  0.85331738 -1.12176159 -0.15877933 -1.34134832 -0.34155697
 -0.58652833 -2.17442765  2.56494864 -2.226102    0.        ]","[[ -0.63416123  -0.58516944  -0.15281052  -0.03882635]
 [-13.24727518 -12.78307112   0.           0.        ]]",[-0.39494489 -0.72222634]
5,-0.24176436502,[-0.62159228 -0.44690704],[ 0.50551558 -0.73108661],-3.57117,"[ 0.28858364  0.59562354 -1.43088878 -0.63139919 -1.34134622 -0.34155675
 -0.66599704 -2.66959425  1.49342312 -2.61681166  0.        ]","[[ -0.91216096  -0.86697458  -0.15281052  -0.03882635]
 [-14.54858159 -15.38872234   0.           0.        ]]",[ 0.92568164 -0.14418478]
6,-0.175580407026,[-0.62159228 -0.44690704],[ 0.53781462 -0.43666127],-2.83182,"[-0.05956037  0.23104298 -1.62942345 -0.99423953 -1.34134411 -0.34155654
 -0.42488308 -2.72028171  0.48275778 -2.35945643  0.        ]","[[ -1.16351948  -1.17742579  -0.15281052  -0.03882635]
 [-10.60035394 -15.65551013   0.           0.        ]]",[ 0.68130386 -1.51529502]
7,-0.111662586857,[-0.62159228 -0.44690704],[ 0.6831423   0.38997909],-2.02244,"[-0.33942966 -0.23834619 -1.71783381 -1.16396142 -1.34134201 -0.34155633
 -0.24754054 -3.41388544 -0.14484341 -1.64599202  0.        ]","[[ -1.34638934  -1.52715693  -0.15281052  -0.03882635]
 [ -7.69638001 -19.30543474   0.           0.        ]]",[ 0.60621188 -0.76621379]
8,-0.0644484351795,[-0.62159228 -0.44690704],[ 0.70495021  1.21921813],-1.38026,"[-0.54358357 -0.79714385 -1.74972699 -1.01457558 -1.34133991 -0.34155611
 -0.09187334 -3.91780233 -0.31253441 -0.72899012  0.        ]","[[ -1.47474202  -1.93987269  -0.15281052  -0.03882635]
 [ -5.14733873 -21.95728956   0.           0.        ]]",[-0.05172571  1.19847059]
9,-0.0748437977574,[-0.62159228 -0.44690704],[ 0.52257985  1.62428045],-1.12329,"[-0.71103551 -1.25475548 -1.75685872 -0.54050661 -1.34133781 -0.3415559
 -0.09830317 -3.0826887  -0.08835586  0.02438728  0.        ]","[[ -1.57874794  -2.33492798  -0.15281052  -0.03882635]
 [ -5.25262779 -17.56288983   0.           0.        ]]",[ 0.45659311  1.68833182]
