timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.428247449529,"[[-0.04741891  0.00760281 -0.18520862  0.15630118]
 [-0.00411144  0.00444099  0.          0.        ]]",[ 2.1860044  -0.09481892],-5.8399,"[ 1.03413546  1.35030509 -0.21210896  1.28343332 -1.59661091  1.36027537
  0.21796161  0.31715691  3.64313593 -2.3199684   0.        ]",[-0.75348276 -0.62663406],[ 1.8542489  -0.09740035]
1,-0.425442164736,"[[ -7.80831743e-03   3.80579334e-03  -1.85208615e-01   1.56301181e-01]
 [  3.95199789e+00  -3.82846604e-01   0.00000000e+00   0.00000000e+00]]",[ 2.03317952 -0.11881319],-5.77755,"[ 1.03576722  1.3503328  -0.15299085  1.27410797 -1.5966094   1.36027435
  0.47304565  0.24856616  3.64522795 -2.21512432  0.        ]",[-0.75348276 -0.62663406],[ 1.78336807 -0.2894863 ]
2,-0.416554824022,"[[ 0.1101423  -0.01529089 -0.18520862  0.15630118]
 [ 7.83014987 -1.5230165   0.          0.        ]]",[  2.14627814e+00   1.80539489e-03],-5.59828,"[ 1.02676741  1.35018636  0.02279449  1.22721147 -1.5966079   1.36027332
  0.72310303  0.04663597  3.63341528 -1.91456455  0.        ]",[-0.75348276 -0.62663406],[ 1.27503776 -0.26818537]
3,-0.399717061474,"[[  0.30488595  -0.05611785  -0.18520862   0.15630118]
 [ 11.63155929  -2.55622588   0.           0.        ]]",[ 2.34362292  0.0138087 ],-5.35351,"[ 0.96697256  1.34825277  0.30688785  1.12701983 -1.5966064   1.36027229
  0.96821199 -0.13635094  3.55916201 -1.44056113  0.        ]",[-0.75348276 -0.62663406],[ 2.54146292 -0.34224648]
4,-0.371852154167,"[[  0.57490469  -0.12034528  -0.18520862   0.15630118]
 [ 15.35791317  -3.86214406   0.           0.        ]]",[ 2.56150317 -0.02068123],-5.00786,"[ 0.79585953  1.34074766  0.67057456  0.96993177 -1.59660489  1.36027126
  1.20848118 -0.36763604  3.35197957 -0.83534767  0.        ]",[-0.75348276 -0.62663406],[ 2.90527898 -0.30486216]
5,-0.329371760231,"[[  0.91871099  -0.20894488  -0.18520862   0.15630118]
 [ 19.01057316  -4.99400341   0.           0.        ]]",[ 2.57147217 -0.15420553],-4.44234,"[ 0.44896972  1.32149505  1.04545192  0.75536341 -1.59660339  1.36027023
  1.44399828 -0.56809433  2.93613658 -0.19135242  0.        ]",[-0.75348276 -0.62663406],[ 2.67228844  0.79908239]
6,-0.265057971086,"[[  1.33482959  -0.27609669  -0.18520862   0.15630118]
 [ 22.58937022  -1.73199475   0.           0.        ]]",[ 0.17007744 -1.412292  ],-3.89768,"[-0.10788058  1.30011192  1.31043831  0.59530951 -1.59660189  1.3602692
  1.67475223  0.00962537  2.21664742  0.36583573  0.        ]",[-0.75348276 -0.62663406],[ 0.56685105 -1.4216156 ]
7,-0.1818714125,"[[  1.80464964  -0.35012043  -0.18520862   0.15630118]
 [ 24.38669128  -5.6572466    0.           0.        ]]",[-3.68742418 -1.0347966 ],-3.0942,"[-0.80272388  1.26988088  1.31117186  0.42240146 -1.59660038  1.36026817
  1.79063882 -0.68555827  1.2727438   0.5440306   0.        ]",[-0.75348276 -0.62663406],[-3.91253692 -1.68866152]
8,-0.107627158795,"[[  2.24787071  -0.50184416  -0.18520862   0.15630118]
 [ 19.95019461  -9.5023366    0.           0.        ]]",[-4.64968491 -0.26835778],-2.46498,"[-1.39200207  1.18681734  1.02243857  0.08342526 -1.59659888  1.36026714
  1.50457896 -1.36654412  0.50398163  0.27468761  0.        ]",[-0.75348276 -0.62663406],[-5.0550735 -0.2782377]
9,-0.0635679947368,"[[  2.60323137  -0.70103371  -0.18520862   0.15630118]
 [ 15.6003165  -10.41362968   0.           0.        ]]",[-4.37360239  0.38210836],-2.46118,"[-1.73834615  1.03759683  0.62424656 -0.3192357  -1.59659737  1.36026611
  1.22410472 -1.52793782  0.0754195  -0.13659996  0.        ]",[-0.75348276 -0.62663406],[-4.45497643  0.73064894]
