timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.168853607029,[-0.11189106 -0.12050582],[ 1.88449538 -0.05717292],-1.3507,"[ 1.0813786   1.29451784 -0.02668843  0.15663199  0.77252988  1.21020006
  0.23899269  0.08331134  0.52209357 -1.00114744  0.        ]","[[ 0.04581954  0.01948412  0.10531249  0.14451036]
 [-0.00342808  0.00254149  0.          0.        ]]",[ 1.14343505  0.04175849]
1,-0.161856233956,[-0.11189106 -0.12050582],[ 1.61923075 -0.07093203],-1.33581,"[ 1.07737456  1.29400482  0.03278889  0.15963587  0.77236202  1.2097943
  0.43349554  0.10554977  0.51749823 -0.94218598  0.        ]","[[ 0.08544151  0.02117798  0.10531249  0.14451036]
 [ 3.9524546   0.16630299  0.          0.        ]]",[ 1.64633872 -0.48013458]
2,-0.142661754775,[-0.11189106 -0.12050582],[ 1.16462231 -0.07097158],-1.02289,"[ 1.05299576  1.29378897  0.20831663  0.1313889   0.77219427  1.20938895
  0.62416241 -0.15345416  0.49340845 -0.78435272  0.        ]","[[  2.03404159e-01   5.38113136e-03   1.05312487e-01   1.44510358e-01]
 [  7.83089356e+00  -1.73963071e+00   0.00000000e+00   0.00000000e+00]]",[ 0.16071869  2.05558273]
3,-0.113451243271,[-0.11189106 -0.12050582],[ 0.80650365 -0.11782411],-0.97401,"[ 0.98859175  1.29326721  0.4411952   0.14080459  0.77202663  1.208984
  0.64761889  0.38933879  0.4253889  -0.5555295   0.        ]","[[ 0.36483139  0.01066004  0.10531249  0.14451036]
 [ 8.31023945  2.25421141  0.          0.        ]]",[ 1.354948   -0.40487568]
4,-0.0745607766677,[-0.11189106 -0.12050582],[ 0.06140043 -0.15006301],-0.65853,"[ 0.85814353  1.29193363  0.71508636  0.1917734   0.77185909  1.20857946
  0.83399701  0.16511883  0.27794771 -0.27335001  0.        ]","[[  0.56908396   0.03919676   0.10531249   0.14451036]
 [ 12.10238887   0.60495815   0.           0.        ]]",[ 0.2268105  -0.56836466]
5,-0.037568066363,[-0.11189106 -0.12050582],[-0.51443923 -0.13026345],-0.404665,"[ 0.63307477  1.29190142  1.00192525  0.17280202  0.77169167  1.20817532
  0.86620122 -0.14249636  0.04740509 -0.00597598  0.        ]","[[  0.81774103   0.02859302   0.10531249   0.14451036]
 [ 12.76112039  -1.65778883   0.           0.        ]]",[-2.39510027 -0.71515495]
6,-0.0341906940758,[-0.11189106 -0.12050582],[-0.57946432 -0.05262655],-0.429643,"[ 0.39219122  1.29128304  1.19432574  0.06333944  0.77152435  1.20777159
  0.65906644 -0.52276323 -0.16262636  0.15259312  0.        ]","[[ 1.03075135 -0.03262867  0.10531249  0.14451036]
 [ 8.55391855 -4.45505813  0.          0.        ]]",[-0.47698603  0.29213687]
7,-0.0469547868441,[-0.11189106 -0.12050582],[-0.66135716 -0.04308465],-0.437559,"[ 0.20147242  1.28422573  1.29526395 -0.07326431  0.77135715  1.20736826
  0.55777063 -0.35330143 -0.30428258  0.22796913  0.        ]","[[ 1.18119561 -0.10923074  0.10531249  0.14451036]
 [ 6.49735723 -3.20930225  0.          0.        ]]",[ 1.21930526  2.01371995]
8,-0.0721308612239,[-0.11189106 -0.12050582],[-1.20688891 -0.16683444],-0.357558,"[-0.02614125  1.28026689  1.37081963 -0.11556657  0.77119005  1.20696534
  0.74588691  0.19363747 -0.51582671  0.30849686  0.        ]","[[  1.34952846  -0.133066     0.10531249   0.14451036]
 [ 10.32319148   0.81238601   0.           0.        ]]",[-2.76026926  0.59467599]
9,-0.105055681653,[-0.11189106 -0.12050582],[-1.20355487 -0.16875198],-0.527984,"[-0.25743186  1.28525553  1.40453443 -0.04495282  0.77102306  1.20656282
  0.54101177  0.5118725  -0.77976051  0.36306597  0.        ]","[[ 1.51424374 -0.09333784  0.10531249  0.14451036]
 [ 6.16219383  3.15261751  0.          0.        ]]",[-1.21566678 -0.1223171 ]
10,-0.125257212503,[-0.11189106 -0.12050582],[-1.08975339 -0.13194656],-0.761299,"[-0.37422716  1.28930061  1.40587155  0.05783052  0.77085618  1.2061607
  0.34026688  0.4376412  -0.94309303  0.37239762  0.        ]","[[ 1.59657617 -0.03575514  0.10531249  0.14451036]
 [ 2.08462909  2.60746226  0.          0.        ]]",[-0.09959205 -1.2079867 ]
11,-0.133019485418,[-0.11189106 -0.12050582],[-1.05585659 -0.09158808],-0.734168,"[-0.42712906  1.2892655   1.40281007  0.07911227  0.77068941  1.20575899
  0.31887268 -0.10804804 -1.00630888  0.37063934  0.        ]","[[ 1.63391783 -0.02384998  0.10531249  0.14451036]
 [ 1.6509758  -1.40357892  0.          0.        ]]",[-2.59763145 -1.5974564 ]
12,-0.125380558729,[-0.11189106 -0.12050582],[-0.74906451  0.00428107],-0.708132,"[-0.41716267  1.28408459  1.40287087 -0.04146327  0.77052274  1.20535767
  0.1225715  -0.64270946 -0.94437288  0.37098669  0.        ]","[[ 1.6269345  -0.09135503  0.10531249  0.14451036]
 [-2.33604372 -5.33383282  0.          0.        ]]",[-0.47207749 -0.39710057]
13,-0.101902018182,[-0.11189106 -0.12050582],[-0.43945223  0.08184791],-0.599055,"[-0.32484962  1.26132672  1.40461463 -0.25604503  0.77035618  1.20495676
  0.03291691 -0.84201318 -0.75812358  0.35381972  0.        ]","[[ 1.56194545 -0.21274099  0.10531249  0.14451036]
 [-4.15681594 -6.79987924  0.          0.        ]]",[ 0.60466317  0.28109329]
14,-0.0790945824626,[-0.11189106 -0.12050582],[-0.41888881  0.08749521],-0.481284,"[-0.24204611  1.220294    1.4007196  -0.46860645  0.77018974  1.20455625
  0.15470932 -0.67222257 -0.58557377  0.30964265  0.        ]","[[ 1.50362812 -0.33622999  0.10531249  0.14451036]
 [-1.68314028 -5.55317093  0.          0.        ]]",[ 0.09215623  0.54070308]
15,-0.0648633572343,[-0.11189106 -0.12050582],[-0.33141473  0.09756601],-0.432643,"[-0.19999507  1.18002578  1.39650517 -0.61551639  0.7700234   1.20415613
  0.17423616 -0.36584923 -0.48423448  0.26771273  0.        ]","[[ 1.47394814 -0.42471082  0.10531249  0.14451036]
 [-1.28616691 -3.30241266  0.          0.        ]]",[ 0.23401581  0.89120646]
16,-0.0590061253542,[-0.11189106 -0.12050582],[-0.37790146  0.05958271],-0.437662,"[-0.17708899  1.16415416  1.39339921 -0.66397073  0.76985716  1.20375641
  0.22099353  0.12329565 -0.44279973  0.24823674  0.        ]","[[ 1.4577552  -0.45470087  0.10531249  0.14451036]
 [-0.33627721  0.29143115  0.          0.        ]]",[-0.68679569 -0.87188453]
17,-0.0503845249919,[-0.11189106 -0.12050582],[-0.06394508  0.14789313],-0.384261,"[-0.1292965   1.14795351  1.38624328 -0.70991147  0.76969104  1.2033571
  0.08752149 -0.3472608  -0.37983555  0.2181666   0.        ]","[[ 1.42384853 -0.48355822  0.10531249  0.14451036]
 [-3.04538768 -3.16564583  0.          0.        ]]",[ 0.51146999  2.00580081]
