timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.155845620506,"[[-0.03417372 -0.07012621  0.05445019 -0.0320682 ]
 [-0.00189709  0.00231554  0.          0.        ]]",[ 0.15254617 -2.26862836],-1.69583,"[ 1.01707827  1.53227541 -0.20803951  0.85130539  0.46551898 -0.27805384
  0.32227445  0.33423926  0.92119531  0.14278219  0.        ]",[-0.46847251 -0.29855204],[ 0.80685462 -2.19884957]
1,-0.156090490463,"[[ -2.17135696e-03  -1.09820634e-01   5.44501922e-02  -3.20681953e-02]
 [  3.19149679e+00  -3.95855234e+00   0.00000000e+00   0.00000000e+00]]",[-0.04266585 -1.79609919],-1.68306,"[ 1.01794062  1.52779556 -0.15962862  0.75030511  0.46551871 -0.2780537
  0.48085945 -0.28943179  0.92088826  0.16767852  0.        ]",[-0.46847251 -0.29855204],[ 0.45125299 -0.83497704]
2,-0.156034611039,"[[ 0.07894835 -0.22138379  0.05445019 -0.0320682 ]
 [ 4.91473445 -7.18699694  0.          0.        ]]",[-0.27873731 -1.2160517 ],-1.67069,"[ 1.01331872  1.50471658 -0.03701519  0.46931375  0.46551844 -0.27805356
  0.56643584 -0.79777653  0.91408628  0.21819278  0.        ]",[-0.46847251 -0.29855204],[-0.15864283 -2.27724855]
3,-0.152948155038,"[[  0.16998559  -0.40342092   0.05445019  -0.0320682 ]
 [  4.19137166 -11.00399682   0.           0.        ]]",[ 0.01750191 -0.36553407],-1.62509,"[ 0.9965441   1.43457146  0.09961514  0.02734318  0.46551817 -0.27805341
  0.53051298 -1.39879292  0.88637104  0.20976709  0.        ]",[-0.46847251 -0.29855204],[-0.93668815 -0.27637985]
4,-0.144108358481,"[[  0.21580366  -0.63228098   0.05445019  -0.0320682 ]
 [  0.40296539 -11.87911734   0.           0.        ]]",[ 0.9615618   0.20613196],-1.64624,"[ 0.98350403  1.29265218  0.16764806 -0.47960516  0.4655179  -0.27805327
  0.34237875 -1.53658539  0.81893341  0.05603515  0.        ]",[-0.46847251 -0.29855204],[ 1.18821348  0.42225605]
5,-0.133698256972,"[[ 0.26346876 -0.85074156  0.05445019 -0.0320682 ]
 [ 4.35050499 -9.97325742  0.          0.        ]]",[ 0.22847106  0.09587517],-1.49481,"[ 0.96670837  1.10777983  0.23769982 -0.89039544  0.46551763 -0.27805313
  0.53841519 -1.23649074  0.7250442  -0.06888058  0.        ]",[-0.46847251 -0.29855204],[-0.59222043 -0.56225713]
6,-0.121629115728,"[[  0.32611058  -1.07055507   0.05445019  -0.0320682 ]
 [  1.92166273 -12.00135988   0.           0.        ]]",[ 0.66722238  0.63519084],-1.42443,"[ 0.93969134  0.88206481  0.32837616 -1.21154247  0.46551736 -0.27805298
  0.4177974  -1.55582936  0.60965476 -0.14895918  0.        ]",[-0.46847251 -0.29855204],[ 1.16864189  0.82852025]
7,-0.109068715496,"[[ 0.40385185 -1.27529283  0.05445019 -0.0320682 ]
 [ 5.83957903 -8.48408731  0.          0.        ]]",[-0.215459    0.31456134],-1.28815,"[ 0.89850412  0.64551923  0.43822628 -1.41386264  0.46551709 -0.27805284
  0.61236281 -1.00200571  0.4907352  -0.17422338  0.        ]",[-0.46847251 -0.29855204],[ 1.23170142  1.27714524]
8,-0.103417917195,"[[ 0.55918045 -1.40356795  0.05445019 -0.0320682 ]
 [ 9.68057215 -4.35711438  0.          0.        ]]",[-1.23301458 -0.30582824],-1.19876,"[ 0.79180991  0.48887539  0.64631256 -1.48896074  0.46551681 -0.2780527
  0.80310799 -0.35218064  0.44512839 -0.00842726  0.        ]",[-0.46847251 -0.29855204],[-0.40217302 -1.30563038]
9,-0.098971479442,"[[ 0.73491232 -1.52956544  0.05445019 -0.0320682 ]
 [ 7.89851263 -8.2297591   0.          0.        ]]",[-0.9009499   0.64836085],-1.081,"[ 0.63473158  0.33165497  0.85818432 -1.52242855  0.46551654 -0.27805255
  0.71460941 -0.96195888  0.3843302   0.17895601  0.        ]",[-0.46847251 -0.29855204],[-1.44907565  0.95460142]
