timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.126958266437,"[[ 0.03203751  0.001804    0.15272694  0.12028854]
 [-0.00299063 -0.00452096  0.          0.        ]]",[ 3.05208516  0.90930057],-1.96408,"[  1.02328199e+00   1.46675987e+00  -1.00648296e-01   1.14318797e+00
   1.33199922e+00   1.04585559e+00   2.87147344e-01   3.26323844e-01
  -3.00656185e-06  -1.35891829e+00   0.00000000e+00]",[-0.56902713 -0.41007337],[ 2.86644493  1.01562687]
1,-0.115396233685,"[[ 0.07165336  0.04142687  0.15272694  0.12028854]
 [ 3.95141497  3.95362174  0.          0.        ]]",[ 1.4258368  -0.26919624],-1.84873,"[ 1.02021819  1.46566312 -0.04118625  1.24231889  1.33199777  1.04585473
  0.50295631  0.97425221 -0.00826452 -1.21394682  0.        ]",[-0.56902713 -0.41007337],[ 1.84582894  0.55685731]
2,-0.0822246150738,"[[ 0.18957999  0.14182149  0.15272694  0.12028854]
 [ 7.82835805  6.07875786  0.          0.        ]]",[-0.52704251 -1.43411529],-1.51408,"[ 0.99731333  1.45392121  0.13445568  1.49240964  1.33199632  1.04585387
  0.71453769  1.32212546 -0.07497023 -0.81182184  0.        ]",[-0.56902713 -0.41007337],[-0.02085934 -1.56342321]
3,-0.0439696816784,"[[ 0.34378215  0.22246178  0.15272694  0.12028854]
 [ 7.59262613  1.99886587  0.          0.        ]]",[-0.97016346 -1.14743423],-1.15536,"[ 0.93673927  1.43524786  0.35781982  1.69082846  1.33199487  1.04585301
  0.70167235  0.65426638 -0.22414217 -0.37503652  0.        ]",[-0.56902713 -0.41007337],[-1.68211999 -0.86470859]
4,-0.0235784027889,"[[ 0.45445037  0.22770445  0.15272694  0.12028854]
 [ 3.48785119 -1.46305989  0.          0.        ]]",[ 0.01765913 -0.38866451],-1.0946,"[ 0.8726032   1.43375003  0.51101133  1.70361537  1.33199342  1.04585215
  0.47765644  0.08756561 -0.33909397 -0.13954631  0.        ]",[-0.56902713 -0.41007337],[-0.05866472 -0.2236775 ]
5,-0.01738869287,"[[ 0.52118997  0.1898487   0.15272694  0.12028854]
 [ 3.18711003 -2.3196598   0.          0.        ]]",[-0.05834967 -0.21887627],-1.10699,"[ 0.82593792  1.44377988  0.5996088   1.61093674  1.33199197  1.0458513
  0.46124345 -0.05265574 -0.3896175  -0.04404469  0.        ]",[-0.56902713 -0.41007337],[ 0.38480507 -0.2500092 ]
6,-0.0151302823251,"[[ 0.59957644  0.1339782   0.15272694  0.12028854]
 [ 4.64667475 -3.26424117  0.          0.        ]]",[-0.70798028 -0.12639701],-1.04083,"[ 0.76378881  1.45529278  0.69938383  1.47295827  1.33199052  1.04585044
  0.54089811 -0.20727924 -0.44638642  0.05337766  0.        ]",[-0.56902713 -0.41007337],[-0.96326211  0.08486776]
7,-0.0162150171414,"[[ 0.65335371  0.07272852  0.15272694  0.12028854]
 [ 0.74405076 -2.8620698   0.          0.        ]]",[ 0.35277268  0.16696063],-1.0222,"[ 0.71675083  1.46336944  0.76485779  1.3205132   1.33198907  1.04584958
  0.32791437 -0.14144557 -0.47189571  0.09634365  0.        ]",[-0.56902713 -0.41007337],[-0.58891791  1.09531738]
8,-0.0155700108278,"[[ 0.64469696  0.05579263  0.15272694  0.12028854]
 [-1.60190996  1.15508948  0.          0.        ]]",[ 0.79059017 -0.5374679 ],-1.12113,"[ 0.72455724  1.4647582   0.75449116  1.27821557  1.33198762  1.04584872
  0.1998847   0.516145   -0.4487329   0.06399447  0.        ]",[-0.56902713 -0.41007337],[ 0.19183955 -0.47759228]
9,-0.0158017924652,"[[ 0.62059833  0.05968817  0.15272694  0.12028854]
 [-0.81058981 -0.75915424  0.          0.        ]]",[ 0.87580299 -0.11226732],-1.20095,"[ 0.74581693  1.46446895  0.7252794   1.28794708  1.33198617  1.04584786
  0.2430705   0.20279177 -0.42094286  0.02205705  0.        ]",[-0.56902713 -0.41007337],[ 1.79246289 -0.1642982 ]
