timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.382659204145,"[[-0.05106299  0.08616836 -0.12254562 -0.19090931]
 [ 0.00488781 -0.00464399  0.          0.        ]]",[-3.40318727 -2.79441214],-3.04238,"[ 1.01466686  1.61613022 -0.22874799  1.153773   -1.05245385 -1.67433869
  0.36625733  0.34124267  2.43718535  1.87060033  0.        ]",[-0.33508509 -0.21948254],[-2.56684345 -3.58259147]
1,-0.376256821383,"[[-0.09064131  0.04636397 -0.12254562 -0.19090931]
 [-3.94955589 -3.96260941  0.          0.        ]]",[-2.82890987 -2.3596499 ],-3.0304,"[ 1.01053839  1.61940819 -0.28872362  1.04842407 -1.05245253 -1.67433491
  0.17957836 -0.2614326   2.43437163  1.7460002   0.        ]",[-0.33508509 -0.21948254],[-2.09833183 -1.85636742]
2,-0.354782013947,"[[-0.20852399 -0.0718138  -0.12254562 -0.19090931]
 [-7.82582119 -7.84223938  0.          0.        ]]",[-2.0684166  -1.93544126],-2.98453,"[ 0.9846729   1.61753355 -0.46571785  0.73514926 -1.05245122 -1.67433114
 -0.00341001 -0.85217943  2.38229089  1.38007783  0.        ]",[-0.33508509 -0.21948254],[-1.34800687 -1.87862049]
3,-0.312095119592,"[[ -0.40316477  -0.26681338  -0.12254562  -0.19090931]
 [-11.6256906  -11.6450323    0.           0.        ]]",[-1.29769349 -1.51183987],-2.79363,"[ 0.89847355  1.57668444 -0.74726338  0.22609117 -1.0524499  -1.67432737
 -0.18279192 -1.43122473  2.16024315  0.82549464  0.        ]",[-0.33508509 -0.21948254],[-1.75520776 -1.97009075]
4,-0.240925772082,"[[ -0.67305655  -0.53711213  -0.12254562  -0.19090931]
 [-15.35131444 -15.37237687   0.           0.        ]]",[-0.49396241 -1.12078834],-2.46827,"[ 0.69532167  1.44542083 -1.09828852 -0.43175594 -1.05244859 -1.67432359
 -0.35866887 -1.9987779   1.62388224  0.25793157  0.        ]",[-0.33508509 -0.21948254],[-0.08739948 -0.90436977]
5,-0.147071260391,"[[ -0.98051436  -0.87742846  -0.12254562  -0.19090931]
 [-15.39460715 -18.64829361   0.           0.        ]]",[ 0.67324531 -0.11726582],-1.85664,"[ 0.36338769  1.17143471 -1.4133927  -1.114651   -1.05244727 -1.67431982
 -0.36071237 -2.49758691  0.81312708  0.02868954  0.        ]",[-0.33508509 -0.21948254],[ 0.5391406  -0.16754307]
6,-0.0707824285751,"[[ -1.26397959  -1.25334548  -0.12254562  -0.19090931]
 [-12.96004087 -18.94241409   0.           0.        ]]",[ 0.9776029   0.87742662],-1.13961,"[-0.01162821  0.76432082 -1.59952574 -1.59460537 -1.05244596 -1.67431605
 -0.24578244 -2.54236089  0.08076826  0.31333622  0.        ]",[-0.33508509 -0.21948254],[-0.37473615  1.6140557 ]
7,-0.0905036984255,"[[ -1.53552837  -1.58869297  -0.12254562  -0.19090931]
 [-14.19057993 -14.60676927   0.           0.        ]]",[ 1.26255393  1.50595748],-1.33046,"[-0.40460924  0.35340212 -1.66952789 -1.72671728 -1.05244465 -1.67431227
 -0.30387294 -1.88217682 -0.33471352  0.8814244   0.        ]",[-0.33508509 -0.21948254],[ 1.21015369  0.66473579]
8,-0.14456417975,"[[ -1.77684026  -1.85151757  -0.12254562  -0.19090931]
 [ -9.95441195 -11.68546207   0.           0.        ]]",[ 1.16212392  1.84501076],-1.5977,"[-0.75794032  0.03074319 -1.6383332  -1.62330378 -1.05244333 -1.6743085
 -0.10389378 -1.43735392 -0.43310271  1.42633128  0.        ]",[-0.33508509 -0.21948254],[-0.08590109  1.37523057]
9,-0.184218124303,"[[ -1.97738014  -2.04317356  -0.12254562  -0.19090931]
 [-10.0989446   -7.49411037   0.           0.        ]]",[ 1.26798701  1.72154379],-1.8446,"[-1.03913879 -0.19082091 -1.54661018 -1.43664466 -1.05244202 -1.67430473
 -0.11071675 -0.7991467  -0.36331826  1.81262659  0.        ]",[-0.33508509 -0.21948254],[ 1.02146513  1.99139943]
10,-0.20821494354,"[[-2.13764557 -2.1518391  -0.12254562 -0.19090931]
 [-5.94130396 -3.38616332  0.          0.        ]]",[ 0.73431683  1.23699868],-1.88045,"[-1.24759007 -0.3077205  -1.43284397 -1.29181358 -1.0524407  -1.67430095
  0.08555544 -0.17363982 -0.26796188  2.03964858  0.        ]",[-0.33508509 -0.21948254],[-0.46874131  2.04936142]
11,-0.222932855687,"[[-2.2739121  -2.1791595  -0.12254562 -0.19090931]
 [-7.67951953  0.64071433  0.          0.        ]]",[ 0.49257284  0.49372807],-1.98441,"[-1.40907423 -0.33589484 -1.31013639 -1.2512103  -1.05243939 -1.67429718
  0.0034984   0.43952275 -0.21558148  2.17814843  0.        ]",[-0.33508509 -0.21948254],[ 0.32939148  0.96997225]
12,-0.234526059661,"[[-2.41289593 -2.12793645 -0.12254562 -0.19090931]
 [-6.22370776  4.46881962  0.          0.        ]]",[-0.17798042 -0.37125614],-1.99783,"[-1.55556755 -0.28265104 -1.16286642 -1.32597537 -1.05243807 -1.67429341
  0.07222382  1.02241809 -0.22010919  2.29374237  0.        ]",[-0.33508509 -0.21948254],[-0.63130979 -0.28969342]
