timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.27921528 -0.19925366],"[[  9.54052770e-02   9.54643467e-03  -1.74391791e-01   4.49427764e-03]
 [  1.43434609e-04   4.82498972e-04   0.00000000e+00   0.00000000e+00]]",[-2.09571096  3.56296856],"[ 1.2106464   2.40572454  0.23874496 -0.75467974 -1.51703799  0.05105146
  1.4632503  -0.35443432  2.57531509  0.15512453  0.        ]",-3.42354,-0.38368909371,[-1.32337797  4.4144578 ]
1,[-0.27921528 -0.19925366],"[[ 0.05570217  0.04929927 -0.17439179  0.00449428]
 [-3.95727325  3.9615941   0.          0.        ]]",[-1.34395884  4.64569711],"[ 1.2147613   2.40399181  0.17992382 -0.61518069 -1.5170337   0.05105142
  1.35308107  0.16302219  2.57748272  0.12134351  0.        ]",-3.43105,-0.38383774996,[-1.41201353  4.19886017]
2,[-0.27921528 -0.19925366],"[[ -6.23637504e-02   1.67487064e-01  -1.74391791e-01   4.49427764e-03]
 [ -7.83640596e+00   7.84423178e+00   0.00000000e+00   0.00000000e+00]]",[-1.06580402  3.79641212],"[ 1.21421871  2.38519694  0.00459744 -0.20291101 -1.51702941  0.05105137
  1.24509173  0.67022704  2.57716984  0.02058649  0.        ]",-3.47189,-0.383591123909,[-1.4910363   3.99791861]
3,[-0.27921528 -0.19925366],"[[ -2.57243120e-01   3.62555144e-01  -1.74391791e-01   4.49427764e-03]
 [ -1.16388994e+01   1.16498539e+01   0.00000000e+00   0.00000000e+00]]",[-2.40209665  3.65553717],"[ 1.17167544  2.31020662 -0.28082406  0.45699426 -1.51702512  0.05105133
  1.1392364   1.16736973  2.55451975 -0.14344964  0.        ]",-3.4094,-0.380935535578,[-1.57247305  3.76373649]
4,[-0.27921528 -0.19925366],"[[ -5.27420374e-01   6.32976500e-01  -1.74391791e-01   4.49427764e-03]
 [ -1.53664933e+01   1.53797624e+01   0.00000000e+00   0.00000000e+00]]",[-0.68801069  3.83478993],"[ 1.03016816  2.12100317 -0.65064     1.28866292 -1.51702082  0.05105129
  1.03546653  1.65461853  2.47924548 -0.35598979  0.        ]",-3.42657,-0.37270721054,[-1.74993372  3.40900278]
5,[-0.27921528 -0.19925366],"[[ -8.59030851e-01   9.77244892e-01  -1.74391791e-01   4.49427764e-03]
 [ -1.77865908e+01   1.90347815e+01   0.00000000e+00   0.00000000e+00]]",[-2.79361916  2.10235865],"[ 0.74033683  1.75802145 -1.02790429  2.12218312 -1.51701653  0.05105124
  0.96809473  2.13207867  2.32398956 -0.5612244   0.        ]",-3.28551,-0.355361856461,[-1.98086262  2.90871048]
6,[-0.27921528 -0.19925366],"[[ -1.25095575e+00   1.39388293e+00  -1.74391791e-01   4.49427764e-03]
 [ -2.13940708e+01   2.26168921e+01   0.00000000e+00   0.00000000e+00]]",[-0.58848074  1.04568245],"[ 0.27487968  1.19463513 -1.31329902  2.66786878 -1.51701224  0.0510512
  0.86766911  2.60000588  2.07390832 -0.7023781   0.        ]",-3.20458,-0.32566707585,[-2.21361351  2.3187573 ]
7,[-0.27921528 -0.19925366],"[[ -1.69798372e+00   1.88143841e+00  -1.74391791e-01   4.49427764e-03]
 [ -2.33024173e+01   2.61268732e+01   0.00000000e+00   0.00000000e+00]]",[-1.31284409  3.23579381],"[-0.331419    0.48670664 -1.37664827  2.55461243 -1.51700795  0.05105116
  0.81454377  3.05849843  1.74623052 -0.70123575  0.        ]",-2.74138,-0.282520906412,[-2.20040321  1.75340056]
8,[-0.27921528 -0.19925366],"[[ -2.19914530e+00   2.43849366e+00  -1.74391791e-01   4.49427764e-03]
 [ -2.68021053e+01   2.95671639e+01   0.00000000e+00   0.00000000e+00]]",[-2.44443419  1.34880935],"[-0.96479209 -0.18522718 -1.10484762  1.48185835 -1.51700366  0.05105111
  0.71711916  3.50787103  1.40003216 -0.49347777  0.        ]",-2.41754,-0.230248122801,[-2.16539788  1.13588262]
9,[-0.27921528 -0.19925366],"[[ -2.76960201e+00   3.06367512e+00  -1.74391791e-01   4.49427764e-03]
 [ -3.02321559e+01   2.69203129e+01   0.00000000e+00   0.00000000e+00]]",[-1.84471176  1.24708615],"[-1.43717016 -0.52933319 -0.44285469 -0.51492212 -1.51699937  0.05105107
  0.62163326  3.16208072  1.13726469 -0.06298048  0.        ]",-2.19555,-0.186724603433,[-2.21844482  0.8135401 ]
