timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.25748765 -0.14493178],"[[-0.07941325  0.05493163 -0.14232794  0.06322627]
 [ 0.00117112 -0.00185919  0.          0.        ]]",[-1.40885691  3.30915644],"[ 1.21500744  2.28888116 -0.00976718 -0.54917485 -1.23110627  0.56026883
  1.38864772 -0.34047999  2.30645372 -0.59227122  0.        ]",-3.09102,-0.359644139412,[-0.8329851   3.86054301]
1,[-0.25748765 -0.14493178],"[[-0.11909603  0.09463808 -0.14232794  0.06322627]
 [-3.95626871  3.95929598  0.          0.        ]]",[-1.96295552  3.40996943],"[ 1.20959819  2.28463048 -0.06844543 -0.41925879 -1.23110246  0.56026792
  1.27204226  0.17277508  2.30359498 -0.62528958  0.        ]",-3.08446,-0.360091081264,[-0.89688939  3.7279675 ]
2,[-0.25748765 -0.14493178],"[[-0.23714215  0.21278027 -0.14232794  0.06322627]
 [-7.83543304  7.84196741  0.          0.        ]]",[ 0.24071132  3.65685041],"[ 1.18085768  2.25881689 -0.24099748 -0.03639347 -1.23109864  0.56026701
  1.15774394  0.67586045  2.28846828 -0.72240335  0.        ]",-3.20161,-0.36074915583,[-0.96989936  3.58085442]
3,[-0.25748765 -0.14493178],"[[ -0.38275683   0.40778486  -0.14232794   0.06322627]
 [ -6.72969608  11.64581473   0.           0.        ]]",[-1.06619876  3.32281548],"[ 1.11984939  2.17397299 -0.44690114  0.57195224 -1.23109482  0.5602661
  1.19031961  1.16873054  2.25635328 -0.79295112  0.        ]",-3.15284,-0.358655883825,[-1.16408741  3.39337873]
4,[-0.25748765 -0.14493178],"[[ -0.55572218   0.67812824  -0.14232794   0.06322627]
 [-10.55415299  15.37602979   0.           0.        ]]",[-1.7161474   3.63000072],"[ 1.01245132  1.9752497  -0.67587498  1.32913822 -1.231091    0.5602652
  1.07763376  1.65205551  2.19416628 -0.83250867  0.        ]",-3.03653,-0.351738801994,[-1.43561399  3.09980392]
5,[-0.25748765 -0.14493178],"[[ -0.80442162   1.02233026  -0.14232794   0.06322627]
 [-14.30341129  19.03187186   0.           0.        ]]",[-2.36331777  2.99689519],"[ 0.79799695  1.60798337 -0.96250122  2.07065979 -1.23108718  0.56026429
  0.96716413  2.12573593  2.06852345 -0.90733109  0.        ]",-2.93132,-0.337996817457,[-1.68238425  2.64417958]
6,[-0.25748765 -0.14493178],"[[ -1.12736943   1.43891498  -0.14232794   0.06322627]
 [-17.97928281  22.61449827   0.           0.        ]]",[-1.9056623   2.01307434],"[ 0.43438221  1.05163412 -1.23424167  2.52342362 -1.23108337  0.56026338
  0.85885721  2.58991749  1.85782415 -0.97721901  0.        ]",-2.82026,-0.313726899001,[-1.9169569   2.02067804]
7,[-0.25748765 -0.14493178],"[[ -1.52311448   1.92643076  -0.14232794   0.06322627]
 [-21.58336778  26.12522733   0.           0.        ]]",[-2.69492029  0.75520593],"[-0.08991983  0.36713807 -1.37627347  2.34657633 -1.23107955  0.56026247
  0.75266575  3.04476605  1.55657881 -0.97809392  0.        ]",-2.56548,-0.275724014238,[-1.96881199  1.31374836]
8,[-0.25748765 -0.14493178],"[[ -1.99023224   2.47373156  -0.14232794   0.06322627]
 [-25.11668532  28.59659098   0.           0.        ]]",[-2.71781257  1.58496426],"[-0.71531594 -0.25639533 -1.24914168  1.30275197 -1.23107573  0.56026157
  0.64855962  3.36492763  1.20034627 -0.83979998  0.        ]",-2.15632,-0.224266059667,[-1.90943313  0.76903808]
9,[-0.25748765 -0.14493178],"[[ -2.52731272   3.07969684  -0.14232794   0.06322627]
 [-28.57987798  26.05942231   0.           0.        ]]",[-3.03771726 -0.05825679],"[-1.2788918  -0.5602498  -0.74840144 -0.52637761 -1.23107191  0.56026066
  0.54651983  3.03615456  0.8768572  -0.50262503  0.        ]",-1.86304,-0.166674760642,[-1.82262182  0.52957541]
