timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
14,[-0.33552727 -0.30711308],"[ 0.69626411 -0.50739329 -1.07729762 -0.43686193 -1.30621649 -0.65867082
  0.21368491 -0.48949846  0.91971207  0.80368537  0.        ]",[-3.18827171  3.0378151 ],-2.2026,-0.179164542132,"[[ -7.17918091   3.02671321  -0.15060111  -0.07530786]
 [-48.83174468  -0.91691928   0.           0.        ]]",[-3.11139584  2.5009172 ]
15,[-0.33552727 -0.30711308],"[-0.61041441 -0.50506495 -1.32165044 -0.39054625 -1.30621447 -0.65867028
  0.13339313 -0.42318175  1.00960155  0.70713225  0.        ]",[-3.15753395  1.9227753 ],-2.33495,-0.184724322146,"[[ -8.18584089   3.01396922  -0.15060111  -0.07530786]
 [-51.82428621  -0.41761956   0.           0.        ]]",[-3.10602498  2.15180993]
16,[-0.33552727 -0.30711308],"[-1.5166848  -0.50394356 -0.17373503 -0.36983599 -1.30621245 -0.65866974
  0.05469013 -0.39206622  0.97404522  0.55993534  0.        ]",[-3.82185668  1.62190028],-2.04008,-0.173628454213,"[[ -9.2517576    3.0082641   -0.15060111  -0.07530786]
 [-54.75761284  -0.18335127   0.           0.        ]]",[-3.02354717  1.6128273 ]
17,[-0.33552727 -0.30711308],"[-0.96106616 -0.50344166  1.29017055 -0.36085517 -1.30621043 -0.65866921
 -0.02245521 -0.37813465  0.83854928  0.53282925  0.        ]",[-3.29957264  2.37121267],-1.74405,-0.155467834723,"[[-10.37575837   3.00578881  -0.15060111  -0.07530786]
 [-57.63288406  -0.07846174   0.           0.        ]]",[-3.03425407  1.41944575]
18,[-0.33552727 -0.30711308],"[ 0.56896257 -0.50322574  1.33867315 -0.35704567 -1.30620842 -0.65866867
 -0.09807352 -0.37208963  0.76027957  0.67531327  0.        ]",[-2.84577958  0.63186287],-1.82336,-0.153138089294,"[[ -1.15566935e+01   3.00473863e+00  -1.50601109e-01  -7.53078614e-02]
 [ -6.04512418e+01  -3.29503812e-02   0.00000000e+00   0.00000000e+00]]",[-2.9548645   1.76857615]
19,[-0.33552727 -0.30711308],"[ 1.17683409 -0.50305414 -0.25235694 -0.35404028 -1.3062064  -0.65866813
 -0.17219493 -0.37310796  0.85018366  0.8175942   0.        ]",[-2.7404229   1.75693515],-2.15128,-0.171969140423,"[[ -1.27934361e+01   3.00391002e+00  -1.50601109e-01  -7.53078614e-02]
 [ -6.32138089e+01  -4.06192624e-02   0.00000000e+00   0.00000000e+00]]",[-3.02261329  2.38862705]
20,[-0.33552727 -0.30711308],"[-0.09070277 -0.50299678 -1.40061792 -0.35304377 -1.30620438 -0.65866759
 -0.24484899 -0.36751015  0.99797076  0.75669234  0.        ]",[-2.69099797  2.33423534],-2.37524,-0.185840693844,"[[ -1.40848813e+01   3.00363530e+00  -1.50601109e-01  -7.53078614e-02]
 [ -6.59216867e+01   1.52505965e-03   0.00000000e+00   0.00000000e+00]]",[-3.10650396  2.2760334 ]
21,[-0.33552727 -0.30711308],"[-1.48442376 -0.50301863 -0.32558423 -0.35343142 -1.30620237 -0.65866705
 -0.31606482 -0.36683329  0.98406359  0.56671142  0.        ]",[-2.92372128  2.32479665],-2.10537,-0.175172357125,"[[ -1.54299462e+01   3.00374226e+00  -1.50601109e-01  -7.53078614e-02]
 [ -6.85759612e+01   6.61933602e-03   0.00000000e+00   0.00000000e+00]]",[-3.03822827  1.58338237]
22,[-0.33552727 -0.30711308],"[-0.76194758 -0.5030423   1.41774983 -0.35385143 -1.30620035 -0.65866651
 -0.38587081 -0.36709285  0.81796034  0.54432513  0.        ]",[-2.80091186  1.05398946],-1.76571,-0.153417568669,"[[ -1.68275695e+01   3.00385813e+00  -1.50601109e-01  -7.53078614e-02]
 [ -7.11776909e+01   4.66336952e-03   0.00000000e+00   0.00000000e+00]]",[-3.04729295  1.36696649]
23,[-0.33552727 -0.30711308],"[ 0.99267304 -0.50305661  0.88645017 -0.3541078  -1.30619833 -0.65866597
 -0.45429486 -0.36737554  0.77336925  0.74010522  0.        ]",[-3.17984351  1.73162057],-1.86459,-0.158452058041,"[[ -1.82767105e+01   3.00392889e+00  -1.50601109e-01  -7.53078614e-02]
 [ -7.37279154e+01   2.53316056e-03   0.00000000e+00   0.00000000e+00]]",[-2.98172569  1.98734546]
24,[-0.33552727 -0.30711308],"[ 0.66280656 -0.50306378 -1.10530545 -0.3542393  -1.30619631 -0.65866543
 -0.52136431 -0.36754847  0.93912546  0.81324622  0.        ]",[-3.11683455  3.27734723],-2.24966,-0.181985075735,"[[ -1.97763495e+01   3.00396521e+00  -1.50601109e-01  -7.53078614e-02]
 [ -7.62276543e+01   1.22937835e-03   0.00000000e+00   0.00000000e+00]]",[-3.10716724  2.40339708]
25,[-0.33552727 -0.30711308],"[-1.24372899 -0.50306696 -0.83495325 -0.354301   -1.3061943  -0.65866489
 -0.58710597 -0.36763744  1.01073626  0.61673497  0.        ]",[-3.46533089  2.30347012],-2.16927,-0.180652839304,"[[ -2.13254868e+01   3.00398229e+00  -1.50601109e-01  -7.53078614e-02]
 [ -7.86779072e+01   5.57740343e-04   0.00000000e+00   0.00000000e+00]]",[-3.07504487  1.75445032]
26,[-0.33552727 -0.30711308],"[-0.9821651  -0.50306817  1.27357938 -0.3543282  -1.30619228 -0.65866435
 -0.65154612 -0.36767945  0.83952472  0.53088746  0.        ]",[-3.21828987  0.80070596],-1.74573,-0.155506060394,"[[ -2.29231424e+01   3.00398985e+00  -1.50601109e-01  -7.53078614e-02]
 [ -8.10796538e+01   2.39678442e-04   0.00000000e+00   0.00000000e+00]]",[-3.06615806  1.33031607]
27,[-0.33552727 -0.30711308],"[ 0.99893599 -0.50302464  0.8758671  -0.35357296 -1.30619026 -0.65866382
 -0.71471048 -0.36963799  0.77381385  0.74137764  0.        ]",[-3.56243387  3.46050218],-1.80556,-0.158580437321,"[[ -2.45683560e+01   3.00378166e+00  -1.50601109e-01  -7.53078614e-02]
 [ -8.34338538e+01  -1.45080104e-02   0.00000000e+00   0.00000000e+00]]",[-3.00241947  1.9517982 ]
28,[-0.33552727 -0.30711308],"[ 0.42714617 -0.50301395 -1.25912645 -0.35339221 -1.30618825 -0.65866328
 -0.77662431 -0.3671949   0.96224825  0.79886623  0.        ]",[-3.96815482  2.6747503 ],-2.21411,-0.183880441546,"[[ -2.62601859e+01   3.00373188e+00  -1.50601109e-01  -7.53078614e-02]
 [ -8.57414483e+01   3.88420457e-03   0.00000000e+00   0.00000000e+00]]",[-3.13750577  2.35239053]
29,[-0.33552727 -0.30711308],"[-1.48494634 -0.50303396 -0.32359698 -0.35374796 -1.30618623 -0.65866274
 -0.83731241 -0.36707035  0.98392157  0.56663736  0.        ]",[-3.43548809  2.34458262],-2.03601,-0.175152489918,"[[ -2.79977094e+01   3.00383004e+00  -1.50601109e-01  -7.53078614e-02]
 [ -8.80033623e+01   4.82014427e-03   0.00000000e+00   0.00000000e+00]]",[-3.06794024  1.49217129]
30,[-0.33552727 -0.30711308],"[-0.25198076 -0.50304997  1.56315544 -0.35403398 -1.30618421 -0.6586622
 -0.89679898 -0.36730939  0.78245498  0.58547664  0.        ]",[-2.76592899  1.45746418],-1.72336,-0.151008425344,"[[ -2.97800219e+01   3.00390897e+00  -1.50601109e-01  -7.53078614e-02]
 [ -9.02204983e+01   3.01867953e-03   0.00000000e+00   0.00000000e+00]]",[-3.05532074  1.33388412]
31,[-0.33552727 -0.30711308],"[ 1.18730395 -0.50305888 -0.1989818  -0.35419598 -1.3061822  -0.65866166
 -0.95510779 -0.36750217  0.84564421  0.81575775  0.        ]",[-2.99356361  2.68961437],-2.10351,-0.171339818511,"[[ -3.16062367e+01   3.00395371e+00  -1.50601109e-01  -7.53078614e-02]
 [ -9.23937428e+01   1.56539182e-03   0.00000000e+00   0.00000000e+00]]",[-3.0633266   2.27425909]
32,[-0.33552727 -0.30711308],"[-0.80799336 -0.50306311 -1.22883679 -0.35427611 -1.30618018 -0.65866112
 -1.01226215 -0.36761167  1.01934429  0.67909794  0.        ]",[-2.74177625  1.31987909],-2.33371,-0.18456571858,"[[ -3.34754848e+01   3.00397586e+00  -1.50601109e-01  -7.53078614e-02]
 [ -9.45239646e+01   7.39182643e-04   0.00000000e+00   0.00000000e+00]]",[-3.1215024   1.92303729]
33,[-0.33552727 -0.30711308],"[-1.09088318 -0.50306486  1.17666055 -0.35431274 -1.30617816 -0.65866058
 -1.06828489 -0.3676661   0.85204915  0.52558249  0.        ]",[-1.94929058  0.40211525],-1.86799,-0.156845591043,"[[ -3.53869141e+01   3.00398603e+00  -1.50601109e-01  -7.53078614e-02]
 [ -9.66120155e+01   3.27582965e-04   0.00000000e+00   0.00000000e+00]]",[-3.08676457  1.26197422]
34,[-0.33552727 -0.30711308],"[ 1.12428274 -0.50293375  0.60396524 -0.35202897 -1.30617614 -0.65866004
 -1.12319835 -0.37351056  0.78817129  0.76804364  0.        ]",[-2.71112764  1.70323693],-1.97322,-0.161848060438,"[[ -3.73396898e+01   3.00335634e+00  -1.50601109e-01  -7.53078614e-02]
 [ -9.86587286e+01  -4.36770688e-02   0.00000000e+00   0.00000000e+00]]",[-3.03973532  2.01125097]
35,[-0.33552727 -0.30711308],"[-0.24920525 -0.5029019  -1.39969366 -0.35148036 -1.30617413 -0.6586595
 -1.17702449 -0.36616813  1.00587831  0.74135618  0.        ]",[-4.43117222  0.66708336],-2.24504,-0.185998569094,"[[ -3.93329931e+01   3.00320511e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.00664922e+02   1.16021320e-02   0.00000000e+00   0.00000000e+00]]",[-3.16577053  2.11113214]
36,[-0.33552727 -0.30711308],"[-1.35185274 -0.50288922  0.82627228 -0.35126583 -1.30617211 -0.65865896
 -1.22978497 -0.36902954  0.89057392  0.51842653  0.        ]",[-3.97768643  0.89453899],-1.70747,-0.161392524609,"[[ -4.13660220e+01   3.00314601e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.02631405e+02  -9.94313817e-03   0.00000000e+00   0.00000000e+00]]",[-3.09380126  1.26355958]
37,[-0.33552727 -0.30711308],"[ 1.01346602 -0.50289716  0.85052475 -0.35141    -1.30617009 -0.65865843
 -1.28150072 -0.36667658  0.77481459  0.74463804  0.        ]",[-2.04914559  1.60999961],-1.98624,-0.158893688709,"[[ -4.34379898e+01   3.00318583e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.04558956e+02   7.77044380e-03   0.00000000e+00   0.00000000e+00]]",[-3.04697919  1.87011337]
38,[-0.33552727 -0.30711308],"[-0.15571258 -0.50295319 -1.40262827 -0.35239204 -1.30616808 -0.65865789
 -1.33219251 -0.36574376  1.00137545  0.75053411  0.        ]",[-2.09126007  1.7065195 ],-2.40479,-0.185930628721,"[[ -4.55481258e+01   3.00345671e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.06448351e+02   1.47918575e-02   0.00000000e+00   0.00000000e+00]]",[-3.18448019  2.11825538]
39,[-0.33552727 -0.30711308],"[-1.31854666 -0.50300487  0.88512519 -0.35330003 -1.30616606 -0.65865735
 -1.38188054 -0.36640186  0.88480444  0.51893631  0.        ]",[-3.64760725  2.31070506],-1.69909,-0.160686047981,"[[ -4.76956745e+01   3.00370715e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.08300343e+02   9.83520725e-03   0.00000000e+00   0.00000000e+00]]",[-3.10436487  1.23543966]
40,[-0.33552727 -0.30711308],"[ 1.11119354 -0.50303514  0.64014143 -0.35383524 -1.30616404 -0.65865681
 -1.43058464 -0.36701269  0.78615683  0.76444997  0.        ]",[-2.29597989  2.19698897],-1.99452,-0.161398668579,"[[ -4.98798951e+01   3.00385479e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.10115672e+02   5.23450398e-03   0.00000000e+00   0.00000000e+00]]",[-3.06050992  1.94297385]
41,[-0.33552727 -0.30711308],"[-0.52096358 -0.50305027 -1.3512996  -0.35410595 -1.30616202 -0.65865627
 -1.47832429 -0.36737327  1.01473839  0.71295896  0.        ]",[-2.54233387  2.67462749],-2.32804,-0.185642348131,"[[ -5.21000618e+01   3.00392950e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.11895063e+02   2.51794325e-03   0.00000000e+00   0.00000000e+00]]",[-3.18377948  1.97450495]
42,[-0.33552727 -0.30711308],"[-0.96396141 -0.50305714  1.28792534 -0.35423239 -1.30616001 -0.65865573
 -1.52511856 -0.36755597  0.83753435  0.53185242  0.        ]",[-3.57161753  2.96752756],-1.64319,-0.155301787884,"[[ -5.43554628e+01   3.00396443e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.13639228e+02   1.14059697e-03   0.00000000e+00   0.00000000e+00]]",[-3.11291242  1.18977714]
43,[-0.33552727 -0.30711308],"[ 1.20569867 -0.50306    -0.06154809 -0.35428841 -1.30615799 -0.65865519
 -1.57098615 -0.36764158  0.83440162  0.81026063  0.        ]",[-4.29329994  1.40164228],-1.95096,-0.169720792363,"[[ -5.66454007e+01   3.00397994e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.15348865e+02   4.94257215e-04   0.00000000e+00   0.00000000e+00]]",[-3.11545634  2.16984749]
44,[-0.33552727 -0.30711308],"[-1.19505168 -0.50306101 -0.89820495 -0.35431211 -1.30615597 -0.65865465
 -1.61594541 -0.36767978  1.01312705  0.62470627  0.        ]",[-3.86746488  0.80451264],-2.10962,-0.181304898082,"[[ -5.89691918e+01   3.00398654e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.17024657e+02   2.04854565e-04   0.00000000e+00   0.00000000e+00]]",[-3.14080906  1.59172034]
45,[-0.33552727 -0.30711308],"[-0.07309935 -0.50301822  1.5631525  -0.35356967 -1.30615396 -0.65865411
 -1.66001428 -0.36959895  0.77372125  0.60260286  0.        ]",[-3.15005587  1.29888724],-1.65003,-0.150815294637,"[[ -6.13261658e+01   3.00378188e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.18667273e+02  -1.42462047e-02   0.00000000e+00   0.00000000e+00]]",[-3.09483719  1.23714757]
46,[-0.33552727 -0.30711308],"[ 0.7092842  -0.50300768 -1.06591294 -0.35339158 -1.30615194 -0.65865358
 -1.70321038 -0.36720144  0.9340686   0.81572833  0.        ]",[-2.87885081  2.34700919],-2.27792,-0.18154172223,"[[ -6.37156659e+01   3.00373283e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.20277371e+02   3.80268995e-03   0.00000000e+00   0.00000000e+00]]",[-3.21628785  2.26333857]
47,[-0.33552727 -0.30711308],"[-1.51884822 -0.50302727  0.3236073  -0.35374018 -1.30614992 -0.65865304
 -1.74555105 -0.36707872  0.93680371  0.52936112  0.        ]",[-3.97722885  1.410232  ],-1.76328,-0.167680739045,"[[ -6.61370482e+01   3.00382902e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.21855596e+02   4.72480970e-03   0.00000000e+00   0.00000000e+00]]",[-3.13638926  1.23880386]
48,[-0.33552727 -0.30711308],"[ 1.02674566 -0.50304296  0.82632085 -0.35402057 -1.30614791 -0.6586525
 -1.78705314 -0.36731292  0.77622057  0.74653199  0.        ]",[-1.64075935  1.64201576],-2.01249,-0.159171254407,"[[ -6.85896815e+01   3.00390640e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.23402578e+02   2.95972899e-03   0.00000000e+00   0.00000000e+00]]",[-3.08874965  1.79213953]
49,[-0.33552727 -0.30711308],"[-0.68149747 -0.50305169 -1.29280059 -0.35417942 -1.30614589 -0.65865196
 -1.82773325 -0.3675019   1.01805738  0.69453369  0.        ]",[-3.0621894  2.5778733],-2.22761,-0.185148285622,"[[ -7.10729472e+01   3.00395026e+00  -1.50601109e-01  -7.53078614e-02]
 [ -1.24918936e+02   1.53514030e-03   0.00000000e+00   0.00000000e+00]]",[-3.20416665  1.85912919]
