timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.25759876 -0.15811776],"[[ 0.05292254 -0.06247306  0.19088311 -0.1673923 ]
 [ 0.00383706  0.00373474  0.          0.        ]]",[-2.79903009  0.91479615],"[ 1.2163665   2.35218708  0.18345106 -0.97576117  1.64530846 -1.4196162
  1.42524725 -0.34829594 -0.08910539  1.45423392  0.        ]",-1.58316,-0.172676914789,[-2.01221132  1.10872006]
1,[-0.25759876 -0.15811776],"[[ 0.01329388 -0.0260408   0.19088311 -0.1673923 ]
 [-3.95352121  3.6274107   0.          0.        ]]",[-3.71096854 -0.53734222],"[ 1.21816652  2.35450887  0.12459941 -0.85142977  1.64530219 -1.41961181
  1.31225831  0.12323624 -0.08818478  1.4180055   0.        ]",-1.42386,-0.168407848024,[-2.10656118  0.86789167]
2,[-0.25759876 -0.15811776],"[[-0.10467387  0.02445457  0.19088311 -0.1673923 ]
 [-7.83034984  1.42944424  0.          0.        ]]",[-1.48306126  1.71074638],"[ 1.21076107  2.35455113 -0.05041471 -0.6789466   1.64529593 -1.41960741
  1.20156928 -0.16277516 -0.09457241  1.25674522  0.        ]",-1.58418,-0.149249581156,[-1.93742502  1.1271162 ]
3,[-0.25759876 -0.15811776],"[[ -0.29943285   0.09250202   0.19088311  -0.1673923 ]
 [-11.63288782   5.36218156   0.           0.        ]]",[-2.21354003  1.51168043],"[ 1.15711594  2.3487685  -0.33348859 -0.44692665  1.64528966 -1.41960301
  1.0930019   0.34897451 -0.13722434  0.98076419  0.        ]",-1.33498,-0.115952101754,[-1.94117486  0.90049577]
4,[-0.25759876 -0.15811776],"[[ -0.56948841   0.23842182   0.19088311  -0.1673923 ]
 [-15.36028338   9.21691218   0.           0.        ]]",[-0.77275943  0.79242551],"[ 1.00132973  2.31392699 -0.69640051  0.04431598  1.6452834  -1.41959862
  0.98658036  0.85057286 -0.2454536   0.6649497   0.        ]",-1.25644,-0.0777624664318,[-1.92199779  0.66872728]
5,[-0.25759876 -0.15811776],"[[ -0.90433181   0.45241754   0.19088311  -0.1673923 ]
 [-18.11494651  12.17273432   0.           0.        ]]",[-2.43828662  1.13293305],"[ 0.69345544  2.20902813 -1.06315717  0.73086928  1.64527713 -1.41959422
  0.90793126  1.23519844 -0.44416956  0.35431401  0.        ]",-1.1074,-0.0506683726823,[-1.88114643  0.41696084]
6,[-0.25759876 -0.15811776],"[[ -1.30274952   0.73318659   0.19088311  -0.1673923 ]
 [-21.71497199  15.8916258    0.           0.        ]]",[-0.86048945  0.27169953],"[ 0.20770789  1.98226561 -1.32807262  1.52375737  1.64527087 -1.41958982
  0.80514685  1.71911501 -0.74556765  0.10965476  0.        ]",-1.14966,-0.0727004629426,[-1.8886714   0.02631134]
7,[-0.25759876 -0.15811776],"[[ -1.76691489   1.05864914   0.19088311  -0.1673923 ]
 [-24.69183197  16.6519073    0.           0.        ]]",[-0.99755672 -0.65106146],"[-0.42423267  1.61533818 -1.35264738  2.21535965  1.6452646  -1.41958543
  0.72015441  1.81803898 -1.14394132 -0.00709487  0.        ]",-1.12923,-0.126843540983,[-1.89576292 -0.08546811]
8,[-0.25759876 -0.15811776],"[[ -2.29546895   1.36249654   0.19088311  -0.1673923 ]
 [-28.152224    13.74231235   0.           0.        ]]",[-2.4885821  0.8512384],"[-1.06760116  1.20453126 -1.00772674  2.57980795  1.64525834 -1.41958103
  0.62135701  1.43942286 -1.61309956  0.04665298  0.        ]",-1.27398,-0.191714307795,[-1.95413303 -0.0360024 ]
9,[-0.25759876 -0.15811776],"[[ -2.89266423   1.66840055   0.19088311  -0.1673923 ]
 [-31.55615414  16.83757457   0.           0.        ]]",[-0.81117702 -1.07663222],"[-1.48863183  0.76328045 -0.26123865  2.63737074  1.64525208 -1.41957663
  0.52417178  1.84218566 -2.03829861  0.3420215   0.        ]",-1.63639,-0.253503888624,[-2.11164951 -0.23690283]
10,[-0.25759876 -0.15811776],"[[ -3.54976118   1.96203828   0.19088311  -0.1673923 ]
 [-34.14492109  12.54042982   0.           0.        ]]",[-1.47653582  0.12510182],"[-1.4180702   0.35155642  0.69468962  2.39547835  1.64524581 -1.41957224
  0.45026009  1.28301742 -2.28490494  0.82784308  0.        ]",-2.00895,-0.300639469811,[-2.26685476 -0.22994584]
11,[-0.25759876 -0.15811776],"[[ -4.26562312   2.21528038   0.19088311  -0.1673923 ]
 [-37.43036846  12.78291339   0.           0.        ]]",[-1.72762392 -0.46519158],"[-0.75027006  0.03328763  1.44499181  1.96836608  1.64523955 -1.41956784
  0.35645774  1.31456682 -2.28715142  1.3563304   0.        ]",-2.26299,-0.326693070886,[-2.41038609 -0.44282156]
12,[-0.25759876 -0.15811776],"[[ -5.046541     2.44987125   0.19088311  -0.1673923 ]
 [-40.65063012  10.6831997    0.           0.        ]]",[-3.72196419 -0.06551438],"[ 0.29448498 -0.21234082  1.50864596  1.41650611  1.64523328 -1.41956345
  0.26451653  1.04134032 -2.05066536  1.73331588  0.        ]",-2.07315,-0.324871869991,[-2.47610855 -0.49118781]
13,[-0.25759876 -0.15811776],"[[ -5.89122117   2.65876638   0.19088311  -0.1673923 ]
 [-43.80681504  10.20800257   0.           0.        ]]",[ -3.18768194e+00   2.63978601e-03],"[ 1.11403491 -0.379905    0.67250303  0.82354163  1.64522702 -1.41955905
  0.17440479  0.97950355 -1.73130207  1.82350715  0.        ]",-1.98627,-0.299569155567,[-2.39399576 -0.45466745]
14,[-0.25759876 -0.15811776],"[[ -6.79839434   2.86096766   0.19088311  -0.1673923 ]
 [-46.9001129   10.01297339   0.           0.        ]]",[-1.8526416  -0.50186193],"[ 1.03984206 -0.48896236 -0.62732125  0.18361268  1.64522076 -1.41955465
  0.08608852  0.9541236  -1.53462549  1.66496768  0.        ]",-1.95093,-0.267197337155,[-2.29740524 -0.35293543]
15,[-0.25759876 -0.15811776],"[[ -7.76681454   3.02771848   0.19088311  -0.1673923 ]
 [-49.93179234   4.35656675   0.           0.        ]]",[-1.7329626   0.04223076],"[ -3.66869930e-02  -5.36301011e-01  -1.37549275e+00  -3.74330231e-01
   1.64521449e+00  -1.41955026e+00  -4.68484140e-04   2.18086036e-01
  -1.50459924e+00   1.50465070e+00   0.00000000e+00]",-1.91912,-0.250539900952,[-2.28998303 -0.08128154]
16,[-0.25759876 -0.15811776],"[[ -8.79526129   3.05234313   0.19088311  -0.1673923 ]
 [-52.90288467  -0.49817126   0.           0.        ]]",[-1.7539907   0.13926117],"[-1.26749841 -0.5399211  -0.77002697 -0.45801423  1.64520823 -1.41954586
 -0.08529568 -0.41363465 -1.51057793  1.40104729  0.        ]",-2.07802,-0.242560734935,[-2.42097569  0.24325305]
