timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
23,[-0.08546825 -0.07415224],"[ 1.14820188 -0.77237761  0.24391518  0.03744259  0.65798637 -1.44055469
 -1.65016101 -0.20553357 -0.83336206  1.49010406  0.        ]",[-1.10254248  1.38334139],-1.36973,-0.207696677228,"[[-12.48094946   2.90295662   0.07534485  -0.16444583]
 [-52.10182031   0.40594269   0.           0.        ]]",[-0.83293253  0.60647422]
24,[-0.08546825 -0.07415224],"[ 0.53721996 -0.78513955 -1.14294278 -0.06962432  0.65798243 -1.44053614
 -1.80232771  0.3116183  -0.68212856  1.43602466  0.        ]",[-0.36413793  1.48725577],-1.36795,-0.192992337115,"[[-13.55236198   2.95069368   0.07534485  -0.16444583]
 [-55.0297333    4.35465097   0.           0.        ]]",[-0.82499647  0.63600159]
25,[-0.08546825 -0.07415224],"[-0.90433839 -0.80064125 -1.19473481 -0.25811414  0.65797848 -1.44051759
 -1.82063103 -0.06216752 -0.67135701  1.31704065  0.        ]",[-1.67602177 -0.11707792],-1.31131,-0.177682165843,"[[-14.65649544   3.03374392   0.07534485  -0.16444583]
 [-55.38247815   1.50062954   0.           0.        ]]",[-0.83091569  0.62654132]
26,[-0.08546825 -0.07415224],"[-1.59200366 -0.80089359  0.24316114 -0.26250904  0.65797453 -1.44049904
 -1.96941328 -0.34055872 -0.71365546  1.20488892  0.        ]",[-0.67785439  1.47567646],-1.34124,-0.166260534542,"[[-15.79287107   3.03566973   0.07534485  -0.16444583]
 [-58.24549474  -0.62501322   0.           0.        ]]",[-0.84047318  0.57433242]
27,[-0.08546825 -0.07415224],"[-0.63560506 -0.79906076  1.55413888 -0.23289706  0.65797058 -1.4404805
 -2.04893664 -0.33483099 -0.83728638  1.20142977  0.        ]",[-0.6590687   0.60296898],-1.37521,-0.173912179316,"[[-16.97313933   3.02269004   0.07534485  -0.16444583]
 [-59.77622533  -0.58129171   0.           0.        ]]",[-0.8421942  0.5154565]
28,[-0.08546825 -0.07415224],"[ 0.85887547 -0.79756249  1.04812036 -0.210937    0.65796664 -1.44046195
 -2.12301318 -0.30748347 -0.87985777  1.33932823  0.        ]",[ 0.0739364  -1.72327529],-1.38863,-0.192837222552,"[[-18.18297182   3.0130516    0.07534485  -0.16444583]
 [-61.20227291  -0.37249452   0.           0.        ]]",[-0.83776969  0.52867597]
29,[-0.08546825 -0.07415224],"[ 0.95588136 -0.78859654 -0.66364847 -0.10400329  0.65796269 -1.44044341
 -2.04477468 -0.82539174 -0.7518828   1.45534889  0.        ]",[ 0.88733945 -0.03768618],-1.49948,-0.19889666281,"[[-19.39192435   2.96592656   0.07534485  -0.16444583]
 [-59.69792953  -4.32693594   0.           0.        ]]",[-0.83393466  0.61690348]
30,[-0.08546825 -0.07415224],"[-0.38433123 -0.76479283 -1.38311031  0.09134989  0.65795874 -1.44042486
 -1.80067914 -0.834089   -0.57152923  1.31912971  0.        ]",[-0.76845645 -0.42482518],-1.35051,-0.173516805139,"[[-20.53877171   2.87872234   0.07534485  -0.16444583]
 [-55.00243349  -4.39338748   0.           0.        ]]",[-0.83217663  0.69406682]
31,[-0.08546825 -0.07415224],"[-1.52153487 -0.72442294 -0.3776435   0.31809038  0.65795479 -1.44040632
 -1.90214928 -1.04355421 -0.66541221  1.02164627  0.        ]",[-3.20263017  0.02479394],-1.06215,-0.141367862093,"[[-21.65841537   2.77481001   0.07534485  -0.16444583]
 [-56.9553256   -5.99278763   0.           0.        ]]",[-0.8452034   0.68151134]
32,[-0.08546825 -0.07415224],"[-1.14501352 -0.66343814  1.23347815  0.56413943  0.65795085 -1.44038778
 -2.04921979 -1.01595934 -1.04363352  1.05184312  0.        ]",[-2.36355142  0.38937749],-1.15937,-0.175152671083,"[[-22.82592068   2.65707118   0.07534485  -0.16444583]
 [-59.78570539  -5.78215829   0.           0.        ]]",[-0.8532871   0.62384039]
33,[-0.08546825 -0.07415224],"[ 0.42229783 -0.6001438   1.44825046  0.75990342  0.6579469  -1.44036923
 -2.19335812 -0.80012729 -1.11182226  1.56830895  0.        ]",[-0.13452783  0.67341963],-1.54578,-0.235957218235,"[[-24.04946871   2.55796549   0.07534485  -0.16444583]
 [-62.55987778  -4.13425623   0.           0.        ]]",[-0.84593797  0.62659276]
34,[-0.08546825 -0.07415224],"[ 1.13548827 -0.56038318 -0.12645679  0.86368364  0.65794295 -1.44035069
 -2.15657777 -0.44144419 -0.61997777  1.77482842  0.        ]",[-0.47359639  1.90837032],-1.47284,-0.233480995556,"[[-25.29357463   2.5027589    0.07534485  -0.16444583]
 [-61.85321349  -1.39562159   0.           0.        ]]",[-0.83444881  0.73033476]
35,[-0.08546825 -0.07415224],"[ 0.00586081 -0.56928181 -1.37284621  0.84147623  0.657939   -1.44033215
 -2.19034764  0.07945634 -0.32252316  1.29721891  0.        ]",[-1.52581977  2.08654675],-1.11046,-0.164666776629,"[[-26.53716604   2.51475128   0.07534485  -0.16444583]
 [-62.5039713    2.58159711   0.           0.        ]]",[-0.82246822  0.76314557]
36,[-0.08546825 -0.07415224],"[-1.45414979 -0.63181348 -0.55435664  0.66742477  0.65793506 -1.44031361
 -2.33181229  0.59006712 -0.63355789  0.89747254  0.        ]",[-1.35262251  0.80949328],-1.07124,-0.124614992226,"[[-27.81456496   2.60549896   0.07534485  -0.16444583]
 [-65.22701438   6.4802575    0.           0.        ]]",[-0.83210993  0.67433858]
37,[-0.08546825 -0.07415224],"[-1.10690033 -0.72033983  1.26996563  0.33715182  0.65793111 -1.44029507
 -2.47049432  0.99193242 -0.9725563   1.0871629   0.        ]",[-2.09124691  1.08682901],-1.16558,-0.172200465295,"[[-29.14589149   2.76588685   0.07534485  -0.16444583]
 [-67.89677272   9.54864934   0.           0.        ]]",[-0.83784723  0.54271209]
38,[-0.08546825 -0.07415224],"[ 0.6480897  -0.79434795  1.28370824 -0.1690811   0.65792716 -1.44027653
 -2.60640023  1.48502292 -0.89481109  1.32330485  0.        ]",[-0.34351318  1.11513187],-1.3347,-0.192050955106,"[[-30.53008172   2.9946284    0.07534485  -0.16444583]
 [-70.51339505  13.31365435   0.           0.        ]]",[-0.83462107  0.48310092]
39,[-0.08546825 -0.07415224],"[ 0.96868881 -0.80739487 -0.63987996 -0.4419895   0.65792322 -1.440258
 -2.60449813 -0.24260303 -0.82234752  1.35080216  0.        ]",[-1.99741644 -0.6019096 ],-1.28543,-0.190396785061,"[[-31.94000104   3.11402091   0.07534485  -0.16444583]
 [-70.47842855   0.1227808    0.           0.        ]]",[-0.83187574  0.54026335]
40,[-0.08546825 -0.07415224],"[-0.74283277 -0.80551383 -1.28119194 -0.36477503  0.65791927 -1.44023946
 -2.73765916 -0.64751525 -0.70293473  1.34716104  0.        ]",[-1.07617543  0.5769847 ],-1.3729,-0.183043838506,"[[-33.37529718   3.08035587   0.07534485  -0.16444583]
 [-73.04259769  -2.96884456   0.           0.        ]]",[-0.83757901  0.58652991]
41,[-0.08546825 -0.07415224],"[-1.53393989 -0.80111932  0.56662089 -0.26763416  0.65791532 -1.44022092
 -2.86815071 -0.44657901 -0.73293409  1.19377344  0.        ]",[-1.28324209  0.95209716],-1.32434,-0.166112829054,"[[ -3.48613641e+01   3.03789906e+00   7.53448508e-02  -1.64445833e-01]
 [ -7.55557270e+01  -1.43467192e+00   0.00000000e+00   0.00000000e+00]]",[-0.84603524  0.52247983]
42,[-0.08546825 -0.07415224],"[ 0.14346026 -0.79833474  1.56981074 -0.22302261  0.65791138 -1.44020239
 -2.9960422  -0.34078285 -0.87721345  1.25797732  0.        ]",[-0.80337127  2.14497427],-1.3348,-0.183297228055,"[[ -3.63971951e+01   3.01834284e+00   7.53448508e-02  -1.64445833e-01]
 [ -7.80191751e+01  -6.26911271e-01   0.00000000e+00   0.00000000e+00]]",[-0.84301239  0.47352129]
43,[-0.08546825 -0.07415224],"[ 1.1016268  -0.79698936 -0.29438791 -0.20389367  0.65790743 -1.44018385
 -3.08093285 -0.29322931 -0.80385228  1.42182861  0.        ]",[-0.75656574  1.11656062],-1.38759,-0.197767678542,"[[ -3.79739953e+01   3.00994350e+00   7.53448508e-02  -1.64445833e-01]
 [ -7.96554007e+01  -2.63842933e-01   0.00000000e+00   0.00000000e+00]]",[-0.83595288  0.53816128]
44,[-0.08546825 -0.07415224],"[-0.64319706 -0.79639778 -1.3210976  -0.19590317  0.65790348 -1.44016532
 -3.15449994 -0.27299888 -0.6554131   1.32818666  0.        ]",[-0.42844051 -0.825915  ],-1.39786,-0.178326525832,"[[ -3.95813360e+01   3.00643244e+00   7.53448508e-02  -1.64445833e-01]
 [ -8.10739469e+01  -1.09390468e-01   0.00000000e+00   0.00000000e+00]]",[-0.83568907  0.58088142]
45,[-0.08546825 -0.07415224],"[-1.50730135 -0.78970881  0.65098141 -0.11644092  0.65789954 -1.44014678
 -3.15909846 -0.70158187 -0.76248326  1.14288965  0.        ]",[-1.35274603  0.61968261],-1.30781,-0.161985487925,"[[ -4.12037316e+01   2.97141420e+00   7.53448508e-02  -1.64445833e-01]
 [ -8.11652413e+01  -3.38169533e+00   0.00000000e+00   0.00000000e+00]]",[-0.85040581  0.52592665]
46,[-0.08546825 -0.07415224],"[ 0.36280099 -0.77958219  1.48085767 -0.0208772   0.65789559 -1.44012825
 -3.28114959 -0.37220257 -0.93694929  1.32085158  0.        ]",[-1.40434895 -0.38129412],-1.31712,-0.194852872368,"[[ -4.28506354e+01   2.92901493e+00   7.53448508e-02  -1.64445833e-01]
 [ -8.35173430e+01  -8.66872324e-01   0.00000000e+00   0.00000000e+00]]",[-0.84427476  0.48498836]
47,[-0.08546825 -0.07415224],"[ 0.94189036 -0.77036065 -0.68864084  0.05153096  0.65789164 -1.44010972
 -3.40076826 -0.56861902 -0.71257913  1.49606355  0.        ]",[-0.40364848  0.47871931],-1.44054,-0.201972427025,"[[ -4.45441167e+01   2.89663305e+00   7.53448508e-02  -1.64445833e-01]
 [ -8.58230563e+01  -2.36654587e+00   0.00000000e+00   0.00000000e+00]]",[-0.83716071  0.57585907]
48,[-0.08546825 -0.07415224],"[-1.11447706 -0.76138252 -1.03254909  0.11350448  0.6578877  -1.44009119
 -3.3953339  -0.31529498 -0.59006259  1.18583034  0.        ]",[ 0.104122  -0.4038805],-1.35948,-0.157508399525,"[[ -4.62595622e+01   2.86870926e+00   7.53448508e-02  -1.64445833e-01]
 [ -8.57218858e+01  -4.32420577e-01   0.00000000e+00   0.00000000e+00]]",[-0.84004307  0.59944302]
49,[-0.08546825 -0.07415224],"[-1.15090771 -0.75265716  1.22752458  0.16790799  0.65788375 -1.44007265
 -3.28558317 -0.5247511  -0.91007268  1.10339518  0.        ]",[ 0.29969188 -0.24327012],-1.44161,-0.168593611493,"[[ -4.79528361e+01   2.84401588e+00   7.53448508e-02  -1.64445833e-01]
 [ -8.36124775e+01  -2.03163947e+00   0.00000000e+00   0.00000000e+00]]",[-0.85253263  0.52052736]
