timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.33741605 -0.28315252],"[ 0.46509511 -0.51388693 -1.23651837 -0.54047216 -0.01903537  0.12245186
  0.93083577  0.80271745 -0.14118741  0.01634529  0.        ]",[-2.896164   -0.23906102],-1.62382,-0.0113782422772,"[[ -1.09727408e+00   3.05771220e+00  -2.65478478e-03   1.50482411e-02]
 [ -2.16289271e+01   8.82416638e+00   0.00000000e+00   0.00000000e+00]]",[-1.95759487  0.48661384]
11,[-0.33741605 -0.28315252],"[-0.15410559 -0.5182673  -1.3998841  -0.71902973 -0.01903536  0.12245179
  0.83559104 -0.50612938 -0.18142393 -0.02415037  0.        ]",[-3.62075466  1.32760104],-1.56951,-0.00780218917483,"[[ -1.56528773e+00   3.10682944e+00  -2.65478478e-03   1.50482411e-02]
 [ -2.51605234e+01  -1.06153208e+00   0.00000000e+00   0.00000000e+00]]",[-1.97584748  1.36685467]
12,[-0.33741605 -0.28315252],"[-0.85937482 -0.51551108 -1.19435485 -0.59155858 -0.01903534  0.12245171
  0.74224424 -0.6152612  -0.12087402 -0.07118694  0.        ]",[-2.78594899  1.89360797],-1.5871,-0.0175976876596,"[[ -2.10322612e+00   3.07178073e+00  -2.65478478e-03   1.50482411e-02]
 [ -2.86217508e+01  -1.88580615e+00   0.00000000e+00   0.00000000e+00]]",[-2.04358387  1.32627547]
13,[-0.33741605 -0.28315252],"[-1.40989576 -0.51141569 -0.53655006 -0.4761835  -0.01903533  0.12245163
  0.65074774 -0.53040095 -0.10783041 -0.164228    0.        ]",[-2.31649686 -0.06271556],-1.59141,-0.0265102429766,"[[ -2.70970047e+00   3.03998480e+00  -2.65478478e-03   1.50482411e-02]
 [ -3.20143744e+01  -1.24486196e+00   0.00000000e+00   0.00000000e+00]]",[-2.11872125  1.23224938]
14,[-0.33741605 -0.28315252],"[-1.49612792 -0.50672119  0.44053944 -0.37796409 -0.01903532  0.12245156
  0.56106196 -0.56010994 -0.16534813 -0.2485426   0.        ]",[ 0.05544473  1.34994747],-1.64356,-0.031979975726,"[[ -3.38335368e+00   3.01283653e+00  -2.65478478e-03   1.50482411e-02]
 [ -3.53398604e+01  -1.46925652e+00   0.00000000e+00   0.00000000e+00]]",[-2.3008275   1.05063772]
15,[-0.33741605 -0.28315252],"[-0.97302912 -0.50407286  1.28361282 -0.3308699  -0.01903531  0.12245148
  0.58585207 -0.34703003 -0.25956974 -0.25269662  0.        ]",[-2.33753009 -0.14899941],-1.55979,-0.0317601539365,"[[ -4.08092794e+00   2.99978687e+00  -2.65478478e-03   1.50482411e-02]
 [ -3.44206382e+01   1.40127494e-01   0.00000000e+00   0.00000000e+00]]",[-2.47351837  0.59465885]
16,[-0.33741605 -0.28315252],"[-0.03835818 -0.50339443  1.56396664 -0.31950067 -0.0190353   0.12245141
  0.49744963 -0.4256337  -0.32826277 -0.17474361  0.        ]",[-1.46385172  1.10534052],-1.50733,-0.026424664807,"[[ -4.80222899e+00   2.99663297e+00  -2.65478478e-03   1.50482411e-02]
 [ -3.76985388e+01  -4.53565592e-01   0.00000000e+00   0.00000000e+00]]",[-2.48052359  0.53511095]
17,[-0.33741605 -0.28315252],"[ 0.89418358 -0.50578026  1.03566487 -0.36071597 -0.01903529  0.12245133
  0.41079791 -0.32301576 -0.32562483 -0.06374178  0.        ]",[-3.43284016  0.72583334],-1.39341,-0.0166772150647,"[[ -5.58843611e+00   3.00805996e+00  -2.65478478e-03   1.50482411e-02]
 [ -4.09115249e+01   3.21502024e-01   0.00000000e+00   0.00000000e+00]]",[-2.25388336  0.60452473]
18,[-0.33741605 -0.28315252],"[ 1.19626029 -0.50597715 -0.14433925 -0.36428419 -0.01903527  0.12245125
  0.32586088 -0.37803091 -0.25493048  0.02590958  0.        ]",[-2.57038903  1.88313497],-1.4603,-0.00409149778245,"[[ -6.43826573e+00   3.00904848e+00  -2.65478478e-03   1.50482411e-02]
 [ -4.40609329e+01  -9.40269821e-02   0.00000000e+00   0.00000000e+00]]",[-2.00032234  1.31507945]
19,[-0.33741605 -0.28315252],"[ 0.50150864 -0.50557037 -1.21560921 -0.35696191 -0.01903526  0.12245118
  0.24260601 -0.37785309 -0.14220182  0.01958749  0.        ]",[-1.3370023  1.7155519],-1.59793,-0.0112331980389,"[[ -7.35045762e+00   3.00702004e+00  -2.65478478e-03   1.50482411e-02]
 [ -4.71479678e+01  -9.26859536e-02   0.00000000e+00   0.00000000e+00]]",[-1.94771385  1.55936146]
20,[-0.33741605 -0.28315252],"[-0.78388236 -0.50526944 -1.23902959 -0.35161785 -0.01903525  0.1224511
  0.16099931 -0.37293209 -0.07728223 -0.09975102  0.        ]",[-2.12179851  1.165456  ],-1.60273,-0.0243148943489,"[[ -8.32377703e+00   3.00553928e+00  -2.65478478e-03   1.50482411e-02]
 [ -5.01738897e+01  -5.55198334e-02   0.00000000e+00   0.00000000e+00]]",[-1.9691484   1.27932119]
21,[-0.33741605 -0.28315252],"[-1.5329444  -0.50510209 -0.01552233 -0.34867419 -0.01903524  0.12245102
  0.08100809 -0.36933251 -0.1319468  -0.23533151  0.        ]",[-2.92203359  1.07513223],-1.57757,-0.0320088245796,"[[ -9.35701388e+00   3.00472354e+00  -2.65478478e-03   1.50482411e-02]
 [ -5.31399110e+01  -2.83343332e-02   0.00000000e+00   0.00000000e+00]]",[-2.16065502  1.04012418]
22,[-0.33741605 -0.28315252],"[-0.87606883 -0.50501943  1.35360216 -0.34722996 -0.01903523  0.12245095
  0.00260036 -0.36734826 -0.2660896  -0.24501747  0.        ]",[ -2.92729614e-01   6.16154163e-05],-1.62135,-0.0310306732716,"[[ -1.04489820e+01   3.00432332e+00  -2.65478478e-03   1.50482411e-02]
 [ -5.60472173e+01  -1.33493679e-02   0.00000000e+00   0.00000000e+00]]",[-2.38987947  0.60322893]
23,[-0.33741605 -0.28315252],"[  5.85616396e-01  -5.04761622e-01   1.33128728e+00  -3.42739274e-01
  -1.90352162e-02   1.22450872e-01   1.26634877e-03  -3.76190591e-01
  -3.35555322e-01  -1.04183589e-01   0.00000000e+00]",[-3.14399735  0.94519078],-1.40461,-0.0206912798245,"[[ -1.15704227e+01   3.00307859e+00  -2.65478478e-03   1.50482411e-02]
 [ -5.60966815e+01  -8.01368970e-02   0.00000000e+00   0.00000000e+00]]",[-2.30906534  0.61698449]
24,[-0.33741605 -0.28315252],"[ 1.19637012 -0.50467763 -0.14358794 -0.3412894  -0.0190352   0.1224508
 -0.07556272 -0.3638999  -0.25345008  0.03193797  0.        ]",[-1.26191162  0.2907164 ],-1.54192,-0.00407459820945,"[[ -1.27209389e+01   3.00267671e+00  -2.65478478e-03   1.50482411e-02]
 [ -5.89454504e+01   1.26919485e-02   0.00000000e+00   0.00000000e+00]]",[-1.96082211  1.38307273]
25,[-0.33741605 -0.28315252],"[ 0.1239027  -0.50461278 -1.36749976 -0.34017432 -0.01903519  0.12245072
 -0.150871   -0.3692563  -0.10901467 -0.00727541  0.        ]",[-1.6518762   2.17654435],-1.60528,-0.0160369551174,"[[ -1.39278648e+01   3.00236763e+00  -2.65478478e-03   1.50482411e-02]
 [ -6.17378298e+01  -2.77664586e-02   0.00000000e+00   0.00000000e+00]]",[-1.95187974  1.4726547 ]
26,[-0.33741605 -0.28315252],"[-1.3558713  -0.50466006 -0.65007387 -0.34099831 -0.01903518  0.12245064
 -0.22468838 -0.36163326 -0.09247093 -0.18719461  0.        ]",[-2.64264379  1.79838732],-1.5801,-0.0298753468571,"[[ -1.51900836e+01   3.00259614e+00  -2.65478478e-03   1.50482411e-02]
 [ -6.44749278e+01   2.98078775e-02   0.00000000e+00   0.00000000e+00]]",[-2.05188084  1.11048865]
27,[-0.33741605 -0.28315252],"[-1.12068359 -0.50478237  1.14873379 -0.34312573 -0.01903517  0.12245057
 -0.29704454 -0.36217622 -0.23971867 -0.25817762  0.        ]",[-2.26643759  1.27120311],-1.55104,-0.032108466859,"[[ -1.65065007e+01   3.00318598e+00  -2.65478478e-03   1.50482411e-02]
 [ -6.71578452e+01   2.57050256e-02   0.00000000e+00   0.00000000e+00]]",[-2.30326653  0.70732814]
28,[-0.33741605 -0.28315252],"[ 0.61130649 -0.50486558  1.31286097 -0.34458038 -0.01903516  0.12245049
 -0.36796827 -0.36360824 -0.33512289 -0.10105239  0.        ]",[-1.67552106  0.56343933],-1.47448,-0.0204007943152,"[[ -1.78760433e+01   3.00358928e+00  -2.65478478e-03   1.50482411e-02]
 [ -6.97876500e+01   1.48872391e-02   0.00000000e+00   0.00000000e+00]]",[-2.26107502  0.6543147 ]
29,[-0.33741605 -0.28315252],"[ 1.07706011 -0.50481423 -0.55833446 -0.3436928  -0.01903515  0.12245042
 -0.43748789 -0.36882472 -0.21662554  0.04154554  0.        ]",[-2.64134049  2.25419323],-1.48748,-0.00274422232237,"[[ -1.92976596e+01   3.00334331e+00  -2.65478478e-03   1.50482411e-02]
 [ -7.23653926e+01  -2.45143383e-02   0.00000000e+00   0.00000000e+00]]",[-1.89804649  1.50285625]
30,[-0.33741605 -0.28315252],"[-0.63291622 -0.50481248 -1.3098959  -0.34366873 -0.01903513  0.12245034
 -0.50563116 -0.36400062 -0.07771329 -0.082802    0.        ]",[-2.91303703  0.85276959],-1.59483,-0.0232123252699,"[[ -2.07703188e+01   3.00333670e+00  -2.65478478e-03   1.50482411e-02]
 [ -7.48921027e+01   1.19197149e-02   0.00000000e+00   0.00000000e+00]]",[-1.94832993  1.21198046]
31,[-0.33741605 -0.28315252],"[-1.47395157 -0.50483406  0.52649113 -0.34405082 -0.01903512  0.12245026
 -0.57242546 -0.36540598 -0.17568209 -0.25925982  0.        ]",[-2.89354571  0.20336385],-1.55622,-0.0328624672949,"[[ -2.22930103e+01   3.00344268e+00  -2.65478478e-03   1.50482411e-02]
 [ -7.73687955e+01   1.30323166e-03   0.00000000e+00   0.00000000e+00]]",[-2.22848606  0.78219253]
32,[-0.33741605 -0.28315252],"[ 0.24817567 -0.50469062  1.50239579 -0.34156621 -0.01903511  0.12245019
 -0.63789734 -0.37196626 -0.33250264 -0.14534009  0.        ]",[-1.63037165  1.5098876 ],-1.4788,-0.0239602959545,"[[ -2.38647437e+01   3.00275397e+00  -2.65478478e-03   1.50482411e-02]
 [ -7.97964566e+01  -4.82478479e-02   0.00000000e+00   0.00000000e+00]]",[-2.29735851  0.6137771 ]
33,[-0.33741605 -0.28315252],"[ 1.12857642 -0.50468514 -0.42667681 -0.34147774 -0.0190351   0.12245011
 -0.70207298 -0.36257662 -0.22876675  0.04015775  0.        ]",[-2.65328329  0.58718741],-1.50664,-0.00238076855607,"[[ -2.54845482e+01   3.00272951e+00  -2.65478478e-03   1.50482411e-02]
 [ -8.21760564e+01   2.26692115e-02   0.00000000e+00   0.00000000e+00]]",[-1.90118003  1.43507612]
34,[-0.33741605 -0.28315252],"[-0.75694127 -0.50469806 -1.25340853 -0.34170813 -0.01903509  0.12245004
 -0.7649782  -0.36650847 -0.07566307 -0.0978987   0.        ]",[-2.22748845  0.64274049],-1.59349,-0.024376006984,"[[ -2.71514720e+01   3.00279345e+00  -2.65478478e-03   1.50482411e-02]
 [ -8.45085534e+01  -7.02953195e-03   0.00000000e+00   0.00000000e+00]]",[-1.95591247  1.13045669]
35,[-0.33741605 -0.28315252],"[-1.30354631 -0.50467438  0.91148677 -0.34130449 -0.01903508  0.12244996
 -0.82663795 -0.36613091 -0.21329143 -0.2636491   0.        ]",[-2.70094982  0.79071956],-1.5414,-0.0327176565582,"[[ -2.88645824e+01   3.00268161e+00  -2.65478478e-03   1.50482411e-02]
 [ -8.67948729e+01  -4.17978624e-03   0.00000000e+00   0.00000000e+00]]",[-2.26224709  0.66719967]
36,[-0.33741605 -0.28315252],"[ 0.80282061 -0.5046939   1.14293672 -0.34164903 -0.01903506  0.12244988
 -0.88707695 -0.36442361 -0.33195487 -0.07323992  0.        ]",[-1.15655988 -1.22915275],-1.48644,-0.0180140829976,"[[ -3.06229652e+01   3.00277719e+00  -2.65478478e-03   1.50482411e-02]
 [ -8.90359321e+01   8.71338360e-03   0.00000000e+00   0.00000000e+00]]",[-2.17543936  0.75659686]
37,[-0.33741605 -0.28315252],"[ 0.5695707  -0.49528152 -1.17230315 -0.19921353 -0.01903505  0.12244981
 -0.94631714 -0.88941352 -0.11592032  0.04012954  0.        ]",[-2.07574802  2.51141204],-1.55148,-0.0149737077949,"[[ -3.24257241e+01   2.96317014e+00  -2.65478478e-03   1.50482411e-02]
 [ -9.12325446e+01  -3.95647998e+00   0.00000000e+00   0.00000000e+00]]",[-1.99488378  1.83260965]
38,[-0.33741605 -0.28315252],"[-1.48044264 -0.48384482 -0.33325436 -0.0610564  -0.01903504  0.12244973
 -1.00437364 -0.35579913 -0.10369978 -0.28984027  0.        ]",[-1.65301322  1.95156705],-1.57923,-0.0393029378216,"[[ -3.42719730e+01   2.92448101e+00  -2.65478478e-03   1.50482411e-02]
 [ -9.33852722e+01   7.38432669e-02   0.00000000e+00   0.00000000e+00]]",[-2.12334538  0.96819389]
39,[-0.33741605 -0.28315252],"[-0.1169521  -0.4959226   1.56916431 -0.20788893 -0.01903503  0.12244965
 -1.06129779  0.16721344 -0.34969797 -0.17720893  0.        ]",[-2.16403059 -0.49043509],-1.45843,-0.0282948389023,"[[ -3.61608553e+01   2.96558999e+00  -2.65478478e-03   1.50482411e-02]
 [ -9.54960190e+01   4.02409285e+00   0.00000000e+00   0.00000000e+00]]",[-2.27472973  0.17663267]
40,[-0.33741605 -0.28315252],"[ 1.10828101 -0.50742567 -0.48286179 -0.39151784 -0.01903502  0.12244958
 -1.11710293 -0.26346622 -0.23008996  0.02779023  0.        ]",[-2.96265879  1.74501917],-1.48141,-0.00112532634102,"[[ -3.80915380e+01   3.01658940e+00  -2.65478478e-03   1.50482411e-02]
 [ -9.75652797e+01   7.71223647e-01   0.00000000e+00   0.00000000e+00]]",[-1.90401602  1.26443505]
41,[-0.33741605 -0.28315252],"[-1.14116755 -0.50785508 -0.95667013 -0.3998756  -0.01903501  0.1224495
 -1.17179246 -0.39597658 -0.087781   -0.1376864   0.        ]",[-1.89732174  1.13064275],-1.57441,-0.0259993350388,"[[ -4.00631905e+01   3.01890190e+00  -2.65478478e-03   1.50482411e-02]
 [ -9.95931806e+01  -2.29611477e-01   0.00000000e+00   0.00000000e+00]]",[-2.00692964  0.97932255]
42,[-0.33741605 -0.28315252],"[-0.61548834 -0.50679317  1.48666754 -0.37950871 -0.01903499  0.12244943
 -1.22539681 -0.40178966 -0.28140337 -0.22547612  0.        ]",[-2.59799778  0.74968524],-1.47342,-0.0292878003175,"[[ -4.20749971e+01   3.01326569e+00  -2.65478478e-03   1.50482411e-02]
 [ -1.01580851e+02  -2.73519068e-01   0.00000000e+00   0.00000000e+00]]",[-2.32370257  0.52169609]
43,[-0.33741605 -0.28315252],"[ 1.19856139 -0.50586555 -0.12787204 -0.36243143 -0.01903498  0.12244935
 -1.27793968 -0.39055454 -0.25607288  0.02589449  0.        ]",[-1.24304934  1.24235754],-1.51304,-0.00424406129056,"[[ -4.41261622e+01   3.00853667e+00  -2.65478478e-03   1.50482411e-02]
 [ -1.03529171e+02  -1.88663869e-01   0.00000000e+00   0.00000000e+00]]",[-1.9175849   1.26656747]
44,[-0.33741605 -0.28315252],"[-1.00740402 -0.50534367 -1.08549419 -0.35309126 -0.01903497  0.12244927
 -1.32944241 -0.37663683 -0.07810031 -0.12860171  0.        ]",[-3.13623712 -0.60020059],-1.54724,-0.026258803216,"[[ -4.62159068e+01   3.00594898e+00  -2.65478478e-03   1.50482411e-02]
 [ -1.05438931e+02  -8.35474238e-02   0.00000000e+00   0.00000000e+00]]",[-1.98608422  0.98540592]
45,[-0.33741605 -0.28315252],"[-0.63452838 -0.49965456  1.47930054 -0.26099335 -0.01903496  0.1224492
 -1.37992382 -0.69201887 -0.30617346 -0.23323029  0.        ]",[-2.00372994  2.08848941],-1.52494,-0.0311685023854,"[[ -4.83434674e+01   2.98038077e+00  -2.65478478e-03   1.50482411e-02]
 [ -1.07310829e+02  -2.46558571e+00   0.00000000e+00   0.00000000e+00]]",[-2.40158057  0.70879507]
46,[-0.33741605 -0.28315252],"[ 1.17251037 -0.49737437 -0.27171148 -0.22801275 -0.01903495  0.12244912
 -1.42940105 -0.1624689  -0.23270977  0.06402313  0.        ]",[-1.24032907  0.93769795],-1.51866,-0.00518178830422,"[[ -5.05080908e+01   2.97119970e+00  -2.65478478e-03   1.50482411e-02]
 [ -1.09145502e+02   1.53402429e+00   0.00000000e+00   0.00000000e+00]]",[-1.90084028  1.16499019]
47,[-0.33741605 -0.28315252],"[-1.21463335 -0.50853814 -0.86935151 -0.4135421  -0.01903494  0.12244905
 -1.47791474 -0.18571008 -0.08453076 -0.15858712  0.        ]",[-1.76340898  2.66522499],-1.56786,-0.0280324876203,"[[ -5.27090494e+01   3.02268204e+00  -2.65478478e-03   1.50482411e-02]
 [ -1.10944457e+02   1.35848634e+00   0.00000000e+00   0.00000000e+00]]",[-1.96825337  0.80408764]
48,[-0.33741605 -0.28315252],"[-0.20597382 -0.50941164  1.5691767  -0.43163241 -0.01903492  0.12244897
 -1.52546085 -0.41063928 -0.29493422 -0.19476864  0.        ]",[-2.3955797   0.15121053],-1.44541,-0.0264848064967,"[[ -5.49456288e+01   3.02768286e+00  -2.65478478e-03   1.50482411e-02]
 [ -1.12707545e+02  -3.40370011e-01   0.00000000e+00   0.00000000e+00]]",[-2.31702542  0.46932769]
49,[-0.33741605 -0.28315252],"[ 0.91696193 -0.50768639 -0.83529326 -0.39663505 -0.01903491  0.12244889
 -1.57206128 -0.43135101 -0.1966996   0.03082648  0.        ]",[-1.11722808  0.22749685],-1.56594,-0.00405122254198,"[[ -5.72171177e+01   3.01800588e+00  -2.65478478e-03   1.50482411e-02]
 [ -1.14435578e+02  -4.96804651e-01   0.00000000e+00   0.00000000e+00]]",[-1.93854952  1.31008196]
