timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.32775626 -0.34220272],"[[ 0.01212555 -0.01530912  0.00387435 -0.19651011]
 [-0.00433141 -0.00189536  0.          0.        ]]",[-2.67926921  2.13705228],"[ 1.21174315  2.51636096  0.09485393 -0.92709369  0.02538116 -1.70149165
  1.5374592  -0.37095706  1.31340416  1.73093236  0.        ]",-3.42509,-0.285377649728,[-3.8905499   2.46261024]
1,[-0.32775626 -0.34220272],"[[ -2.76661690e-02   2.43966332e-02   3.87435267e-03  -1.96510110e-01]
 [ -3.96165882e+00   3.95926408e+00   0.00000000e+00   0.00000000e+00]]",[-4.35553015  1.85402062],"[ 1.21131647  2.51607782  0.03582364 -0.78068391  0.02538114 -1.70148818
  1.43187842  0.15804623  1.31317384  1.69598749  0.        ]",-3.30121,-0.282612581168,[-3.87541342  2.20143867]
2,[-0.32775626 -0.34220272],"[[ -1.45818883e-01   1.42538332e-01   3.87435267e-03  -1.96510110e-01]
 [ -7.84069907e+00   7.84195358e+00   0.00000000e+00   0.00000000e+00]]",[-4.1619793   1.11925057],"[ 1.19724846  2.50114523 -0.13870996 -0.34678956  0.02538113 -1.70148471
  1.32838671  0.67656988  1.30561057  1.59286521  0.        ]",-3.24081,-0.273929346316,[-3.82659888  2.00793529]
3,[-0.32775626 -0.34220272],"[[ -3.40783132e-01   3.37561432e-01   3.87435267e-03  -1.96510110e-01]
 [ -1.16430927e+01   1.16476357e+01   0.00000000e+00   0.00000000e+00]]",[-3.28391227  2.60441612],"[ 1.13276712  2.43095632 -0.41900014  0.35065629  0.02538112 -1.70148124
  1.22694022  1.18480854  1.27094374  1.4273333   0.        ]",-3.16542,-0.258133080243,[-3.6964972   1.85235131]
4,[-0.32775626 -0.34220272],"[[ -6.11043172e-01   6.07939113e-01   3.87435267e-03  -1.96510110e-01]
 [ -1.53705771e+01   1.53776147e+01   0.00000000e+00   0.00000000e+00]]",[-4.74118112  1.52013791],"[ 0.96302995  2.24488081 -0.77432336  1.23565033  0.0253811  -1.70147777
  1.12749255  1.68293522  1.1796872   1.21753087  0.        ]",-2.87367,-0.233710197953,[-3.47002172  1.72575617]
5,[-0.32775626 -0.34220272],"[[ -9.55119044e-01   9.52168998e-01   3.87435267e-03  -1.96510110e-01]
 [ -1.90249856e+01   1.90330384e+01   0.00000000e+00   0.00000000e+00]]",[-3.1760027   1.91030352],"[ 0.63091075  1.87966367 -1.13433929  2.13357692  0.02538109 -1.7014743
  1.02999472  2.17110165  1.00112676  1.0049899   0.        ]",-2.63182,-0.199942844238,[-3.15343833  1.48930967]
6,[-0.32775626 -0.34220272],"[[ -1.37156758e+00   1.36877095e+00   3.87435267e-03  -1.96510110e-01]
 [ -2.26081322e+01   2.26150155e+01   0.00000000e+00   0.00000000e+00]]",[ -4.42166378e+00   2.74698286e-03],"[ 0.10895762  1.30470867 -1.37741011  2.7419753   0.02538108 -1.70147083
  0.93439831  2.64945389  0.72050221  0.86153342  0.        ]",-2.22392,-0.159670930178,[-2.78439999  1.05365324]
7,[-0.32775626 -0.34220272],"[[ -1.85897211e+00   1.81667016e+00   3.87435267e-03  -1.96510110e-01]
 [ -2.61208484e+01   2.21761897e+01   0.00000000e+00   0.00000000e+00]]",[-2.81574129  1.12287411],"[-0.55396043  0.63152877 -1.34557606  2.7060565   0.02538106 -1.70146737
  0.84068108  2.59083963  0.36336255  0.84227202  0.        ]",-1.91891,-0.123433528444,[-2.5471077   0.65778458]
8,[-0.32775626 -0.34220272],"[[ -2.41594864e+00   2.29549021e+00   3.87435267e-03  -1.96510110e-01]
 [ -2.95653789e+01   2.56940413e+01   0.00000000e+00   0.00000000e+00]]",[-2.00761207 -0.53621717],"[-1.19178546 -0.0044253  -0.90768836  1.89027048  0.02538105 -1.7014639
  0.74878312  3.06061971  0.0152688   1.02585316  0.        ]",-1.85085,-0.120846867706,[-2.38845873 -0.05916214]
9,[-0.32775626 -0.34220272],"[[ -3.04112980e+00   2.78293920e+00   3.87435267e-03  -1.96510110e-01]
 [ -3.29413628e+01   2.30598032e+01   0.00000000e+00   0.00000000e+00]]",[-3.17825577 -0.00470069],"[-1.5312544  -0.41898929 -0.07192756  0.42375363  0.02538104 -1.70146043
  0.65871402  2.70881621 -0.18830926  1.38929472  0.        ]",-1.93365,-0.158423660625,[-2.65529871 -0.38364077]
