timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.23950182 -0.11010221],"[[-0.05736061 -0.04104538 -0.18929321  0.06643615]
 [ 0.00257907  0.00333616  0.          0.        ]]",[ 0.14159267  4.08219235],"[ 1.211917    2.2158042   0.02647094 -0.83128319 -1.63190701  0.59555173
  1.33367394 -0.33250127  2.61384695 -0.66626891  0.        ]",-2.91895,-0.407141603438,[-1.26516306  3.56127262]
1,[-0.23950182 -0.11010221],"[[ -5.17051014e-02  -1.25366605e-03  -1.89293212e-01   6.64361501e-02]
 [  5.61117222e-01   3.96264088e+00   0.00000000e+00   0.00000000e+00]]",[-2.02762917  2.97333632],"[ 1.21233649  2.21696318  0.03487059 -0.70609517 -1.63189803  0.59555052
  1.35097691  0.18051459  2.6167411  -0.62073269  0.        ]",-2.89341,-0.406448627591,[-1.29811478  3.46493244]
2,[-0.23950182 -0.11010221],"[[-0.08029974  0.11695534 -0.18929321  0.06643615]
 [-3.40736222  7.84531237  0.          0.        ]]",[-2.76378657  3.1587473 ],"[ 1.20973813  2.20737568 -0.00756814 -0.33493458 -1.63188905  0.59554931
  1.22799205  0.68360041  2.61593723 -0.56322799  0.        ]",-2.83271,-0.405066189213,[-1.34317863  3.35890079]
3,[-0.23950182 -0.11010221],"[[ -0.18747631   0.31204589  -0.18929321   0.06643615]
 [ -7.29735171  11.65103814   0.           0.        ]]",[-0.65004651  2.98435948],"[ 1.19006536  2.14928177 -0.1654845   0.26398655 -1.63188007  0.5955481
  1.10744054  1.17671387  2.60010126 -0.57127747  0.        ]",-2.95334,-0.403064279193,[-1.36461806  3.23675585]
4,[-0.23950182 -0.11010221],"[[ -0.35779131   0.58248807  -0.18929321   0.06643615]
 [ -9.72607916  15.3807106    0.           0.        ]]",[-1.10492746  2.30399747],"[ 1.12706036  1.98592741 -0.40916622  1.02900119 -1.63187109  0.59554689
  1.03217296  1.65996748  2.55359878 -0.61677105  0.        ]",-2.93435,-0.397710450099,[-1.48001683  3.04325652]
5,[-0.23950182 -0.11010221],"[[ -0.59009198   0.92678429  -0.18929321   0.06643615]
 [-13.49154071  19.03662308   0.           0.        ]]",[-1.31480481  3.09265746],"[ 0.98156162  1.65718681 -0.71592239  1.8144401  -1.63186212  0.59554568
  0.91548171  2.13365415  2.45345049 -0.68893617  0.        ]",-2.75298,-0.385853085983,[-1.63197136  2.72245002]
6,[-0.23950182 -0.11010221],"[[ -0.8969612    1.34346519  -0.18929321   0.06643615]
 [-17.18323625  22.61936778   0.           0.        ]]",[-1.83660821  1.68332535],"[ 0.69698352  1.13187273 -1.05059011  2.36380565 -1.63185314  0.59554446
  0.80107694  2.59784539  2.27236793 -0.78203274  0.        ]",-2.67405,-0.364089896209,[-1.76237774  2.24768925]
7,[-0.23950182 -0.11010221],"[[ -1.27694096   1.83107946  -0.18929321   0.06643615]
 [-20.80284435  26.13019593   0.           0.        ]]",[-1.67009865  1.7402248 ],"[ 0.23712181  0.45570269 -1.31192914  2.33875155 -1.63184416  0.59554325
  0.68890648  3.05269729  1.99242986 -0.84102963  0.        ]",-2.45083,-0.328769527768,[-1.74743581  1.7149148 ]
8,[-0.23950182 -0.11010221],"[[ -1.7286024    2.38820479  -0.18929321   0.06643615]
 [-24.35153842  29.57081506   0.           0.        ]]",[-1.25298334  1.24230096],"[-0.37741017 -0.20546384 -1.35720139  1.45067574 -1.63183518  0.59554204
  0.57893388  3.49842436  1.62531333 -0.78782855  0.        ]",-2.24143,-0.278253615201,[-1.68497777  1.01239347]
9,[-0.23950182 -0.11010221],"[[ -2.25053241   3.01346016  -0.18929321   0.06643615]
 [-27.8299509   27.1326185    0.           0.        ]]",[-2.43469144  0.91484939],"[-1.02583008 -0.57304831 -1.04507919 -0.30004658 -1.6318262   0.59554083
  0.47113945  3.18246247  1.23481588 -0.54492483  0.        ]",-1.89254,-0.216942850137,[-1.62809086  0.60752982]
10,[-0.23950182 -0.11010221],"[[ -2.84134517   3.20972385  -0.18929321   0.06643615]
 [-31.23957741  -0.13819051   0.           0.        ]]",[-2.95100835  1.54320621],"[-1.4751396  -0.58128016 -0.32815766 -0.91639991 -1.63181722  0.59553962
  0.36547676 -0.35087283  1.16302789 -0.4382314   0.        ]",-1.66303,-0.203543351549,[-1.69021964  1.22480845]
11,[-0.23950182 -0.11010221],"[[ -3.49965945   3.15415729  -0.18929321   0.06643615]
 [-34.58064336  -3.76974822   0.           0.        ]]",[-0.95362539  1.6586288 ],"[-1.44943007 -0.58441813  0.63305936 -0.74169996 -1.63180825  0.5955384
  0.26193878 -0.82139329  1.18678669 -0.54628907  0.        ]",-1.63481,-0.210637957458,[-1.73326588  1.3263936 ]
12,[-0.23950182 -0.11010221],"[[ -4.22228602   3.08670896  -0.18929321   0.06643615]
 [-37.67169072  -2.75713769   0.           0.        ]]",[-1.62223011  1.45779721],"[-0.80867728 -0.58241841  1.42410695 -0.52953267 -1.63179927  0.59553719
  0.16614876 -0.69019289  1.11094443 -0.62486237  0.        ]",-1.42642,-0.204104383123,[-1.70435417  1.44301105]
13,[-0.23950182 -0.11010221],"[[ -5.00796112   3.04456809  -0.18929321   0.06643615]
 [-40.8851122   -1.51972863   0.           0.        ]]",[-0.33133745  1.32817794],"[ 0.23939592 -0.5779385   1.53469257 -0.39731034 -1.63179029  0.59553598
  0.06656644 -0.52986684  1.02284536 -0.57943748  0.        ]",-1.40769,-0.190615779806,[-1.66589129  1.64570403]
14,[-0.23950182 -0.11010221],"[[ -5.83070408   3.02267137  -0.18929321   0.06643615]
 [-41.38751713  -0.74568594   0.           0.        ]]",[-2.16034824  2.2593954 ],"[ 1.07575456 -0.57463219  0.76205829 -0.3288052  -1.63178131  0.59553477
  0.05099708 -0.42957705  1.01538679 -0.46712994  0.        ]",-1.36215,-0.184862879815,[-1.63681412  1.82691574]
15,[-0.23950182 -0.11010221],"[[ -6.68995826   3.01225429  -0.18929321   0.06643615]
 [-44.52744153  -0.34329219   0.           0.        ]]",[-3.04655798  2.38964817],"[ 1.10193515 -0.57282446 -0.47675136 -0.29627534 -1.63177234  0.59553356
 -0.04630772 -0.3774401   1.09612227 -0.39395536  0.        ]",-1.55005,-0.193103708569,[-1.68883872  1.76979089]
16,[-0.23950182 -0.11010221],"[[ -7.61138748   3.0075488   -0.18929321   0.06643615]
 [-47.6052263   -0.15180751   0.           0.        ]]",[-2.1766891   2.05741984],"[ 0.1691524  -0.57195784 -1.33213088 -0.28159528 -1.63176336  0.59553235
 -0.14168684 -0.35262968  1.20227289 -0.42964753  0.        ]",-1.79143,-0.208555788264,[-1.72793782  1.51036429]
17,[-0.23950182 -0.11010221],"[[ -8.59376119   3.00549451  -0.18929321   0.06643615]
 [-50.6220923   -0.06529918   0.           0.        ]]",[-2.13434306  1.70612674],"[-1.08845544 -0.57156922 -0.98689126 -0.27518898 -1.63175438  0.59553113
 -0.23517809 -0.34142059  1.23785013 -0.55860385  0.        ]",-1.77308,-0.217878355483,[-1.70708871  1.30167365]
18,[-0.23950182 -0.11010221],"[[ -9.63587306e+00   3.00461896e+00  -1.89293212e-01   6.64361501e-02]
 [ -5.35792401e+01  -2.75292953e-02   0.00000000e+00   0.00000000e+00]]",[-2.91610852  0.84280195],"[-1.50613147 -0.57140115  0.42342354 -0.27245888 -1.63174541  0.59552992
 -0.32681866 -0.33652634  1.15584731 -0.66646704  0.        ]",-1.51321,-0.211853621004,[-1.69426203  1.22740376]
