timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.30610156 -0.26588097],"[[ 0.05023046 -0.05675067  0.17033752 -0.14115836]
 [-0.0046888   0.00236194  0.          0.        ]]",[-2.60174739  2.06968225],"[ 1.21199812  2.47418382  0.1611551  -1.04297598  1.47726272 -1.21372613
  1.51087255 -0.36393321  0.07224653  1.26614685  0.        ]",-2.07215,-0.150738694951,[-2.30253267  1.726017  ]
1,[-0.30610156 -0.26588097],"[[ 0.01043166 -0.01696062  0.17033752 -0.14115836]
 [-3.96200897  3.96343723  0.          0.        ]]",[-2.16358377  2.59789961],"[ 1.21365452  2.47636965  0.10207581 -0.89861887  1.4772597  -1.2137242
  1.40376451  0.15972689  0.07313412  1.23162439  0.        ]",-2.13252,-0.14693703871,[-2.55862999  1.34045887]
2,[-0.30610156 -0.26588097],"[[-0.10772792  0.10126378  0.17033752 -0.14115836]
 [-7.84103386  7.84605253  0.          0.        ]]",[-2.48038318  1.60194941],"[ 1.20576186  2.46889645 -0.07310866 -0.47001817  1.47725667 -1.21372227
  1.29877604  0.67301426  0.06891136  1.12930484  0.        ]",-1.96007,-0.1354569918,[-2.64501929  1.08815455]
3,[-0.30610156 -0.26588097],"[[ -0.30269859   0.29636825   0.17033752  -0.14115836]
 [-11.64339694  11.65167745   0.           0.        ]]",[-3.71669169 -0.13477078],"[ 1.1512545   2.41122576 -0.35615993  0.22328323  1.47725365 -1.21372034
  1.19586286  1.17612238  0.03973358  0.96401279  0.        ]",-1.6071,-0.116091690482,[-2.61316442  0.86724174]
4,[-0.30610156 -0.26588097],"[[ -0.57294726   0.52174446   0.17033752  -0.14115836]
 [-15.36914244  10.88841307   0.           0.        ]]",[-4.14191596 -0.14783555],"[ 0.99429566  2.27715601 -0.71857618  0.97244743  1.47725063 -1.21371841
  1.09502368  1.0752161  -0.04533756  0.70940666  0.        ]",-1.39693,-0.0846620642347,[-2.43911219  1.09081435]
5,[-0.30610156 -0.26588097],"[[ -0.9169763    0.73148281   0.17033752  -0.14115836]
 [-19.02169517  10.08797843   0.           0.        ]]",[-1.40849366  1.63933584],"[ 0.67539675  2.09316153 -1.09234087  1.58813218  1.47724761 -1.21371648
  0.99616576  0.96939614 -0.22888232  0.3637451   0.        ]",-1.46173,-0.0415208079577,[-2.24484587  1.18135381]
6,[-0.30610156 -0.26588097],"[[ -1.33335315   0.97096505   0.17033752  -0.14115836]
 [-22.60420205  13.84755729   0.           0.        ]]",[-3.30442974  2.67763929],"[ 0.16286373  1.82387222 -1.35697159  2.15979559  1.47724459 -1.21371455
  0.89920387  1.46641557 -0.54195158  0.04668214  0.        ]",-1.45398,-0.0442383671083,[-2.17084169  0.60953903]
7,[-0.30610156 -0.26588097],"[[ -1.82067869   1.28488149   0.17033752  -0.14115836]
 [-26.11684877  17.53159981   0.           0.        ]]",[-2.53135727  0.16228832],"[-0.50013424  1.4005425  -1.35251189  2.64619048  1.47724156 -1.21371262
  0.80413293  1.95344554 -0.95774475 -0.09968247  0.        ]",-1.37851,-0.101181907326,[-2.23025846 -0.08485425]
8,[-0.30610156 -0.26588097],"[[ -2.3775641    1.63845376   0.17033752  -0.14115836]
 [-29.56041681  17.82444543   0.           0.        ]]",[-2.73831427 -0.75977232],"[-1.15249115  0.87654421 -0.94094517  2.78525712  1.47723854 -1.21371069
  0.71093175  1.99215374 -1.4047369  -0.01488392  0.        ]",-1.38855,-0.161257578529,[-2.51367998 -0.50881535]
9,[-0.30610156 -0.26588097],"[[ -3.00264116   1.96118227   0.17033752  -0.14115836]
 [-32.93612479  14.45948398   0.           0.        ]]",[-3.25053308 -1.57540716],"[-1.52115959  0.40755016 -0.11912112  2.52039266  1.47723552 -1.21370876
  0.61956732  1.54729901 -1.79153921  0.28445771  0.        ]",-1.52856,-0.216260238378,[-2.99003124 -0.73775524]
