timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.32027918 -0.33186945],"[[-0.04116064 -0.04396485 -0.17071111  0.08596242]
 [ 0.00420178  0.00200484  0.          0.        ]]",[-1.15004456  5.30543407],"[ 1.21010171  2.51486334  0.01718042 -1.0300748  -1.47304553  0.74970879
  1.5327385  -0.3705679   2.58291896 -0.86803742  0.        ]",-3.60603,-0.393013613552,[ 0.55802798  5.06333113]
1,[-0.32027918 -0.33186945],"[[-0.08078338 -0.00418186 -0.17071111  0.08596242]
 [-3.95329413  3.96308738  0.          0.        ]]",[ 1.02970205  5.91490686],"[ 1.20678067  2.51630431 -0.04150657 -0.8827442  -1.47304305  0.74970816
  1.42702303  0.15785513  2.5811411  -0.90233356  0.        ]",-3.7592,-0.393796261145,[ 0.47050405  4.75123549]
2,[-0.32027918 -0.33186945],"[[-0.11938932  0.11400475 -0.17071111  0.08596242]
 [ 0.07928561  7.84265085  0.          0.        ]]",[ 0.11051029  3.44503154],"[ 1.20147555  2.50647258 -0.09850746 -0.44581768 -1.47304056  0.74970754
  1.53473904  0.67540305  2.58119792 -0.85967643  0.        ]",-3.84839,-0.392548756874,[ 0.12815166  4.36063099]
3,[-0.32027918 -0.33186945],"[[ -0.11344712   0.30902607  -0.17071111   0.08596242]
 [  0.51352761  11.64680347   0.           0.        ]]",[-0.90689531  2.65859172],"[ 1.20242301  2.44452916 -0.08974889  0.25944873 -1.47303808  0.74970692
  1.54633576  1.18289004  2.56625604 -0.66304569  0.        ]",-3.76606,-0.385518507468,[-0.54986608  3.94716191]
4,[-0.32027918 -0.33186945],"[[ -0.13928629   0.57938988  -0.17071111   0.08596242]
 [ -3.08544689  15.37712233   0.           0.        ]]",[-1.44054016  4.10640291],"[ 1.19794399  2.26902398 -0.12778736  1.16109618 -1.47303559  0.74970629
  1.45019727  1.68052531  2.5020457  -0.46323749  0.        ]",-3.56431,-0.373042162957,[-1.33551693  3.51236558]
5,[-0.32027918 -0.33186945],"[[ -0.24008622   0.92361835  -0.17071111   0.08596242]
 [ -6.98160314  19.0334768    0.           0.        ]]",[-2.16294891  2.73507906],"[ 1.17182123  1.91470238 -0.27462923  2.08827322 -1.4730331   0.74970567
  1.34612089  2.16828981  2.38316058 -0.35246656  0.        ]",-3.4763,-0.35542011563,[-1.85539436  3.14169478]
6,[-0.32027918 -0.33186945],"[[ -0.41803899   1.34024295  -0.17071111   0.08596242]
 [-10.80104497  22.61693096   0.           0.        ]]",[-1.65924366  3.12204196],"[ 1.09285515  1.34742139 -0.52421247  2.73935912 -1.47303062  0.74970505
  1.24409407  2.64632351  2.20196669 -0.34047901  0.        ]",-3.34457,-0.33084182085,[-2.17136526  2.72916722]
7,[-0.32027918 -0.33186945],"[[ -0.67162898   1.82781756  -0.17071111   0.08596242]
 [-14.54562066  26.12868969   0.           0.        ]]",[-2.56274149  1.80910218],"[ 0.91262778  0.61606506 -0.84519106  2.71567951 -1.47302813  0.74970442
  1.14406739  3.11478482  1.94221336 -0.4155334   0.        ]",-3.1959,-0.297126839328,[-2.28709078  2.19689965]
8,[-0.32027918 -0.33186945],"[[ -0.99937526   2.38492229  -0.17071111   0.08596242]
 [-18.21689134  29.57023139   0.           0.        ]]",[-2.37076592  1.7624658 ],"[ 0.57991327 -0.10045539 -1.16999532  1.67598314 -1.47302565  0.7497038
  1.0459991   3.57386839  1.58661408 -0.54146172  0.        ]",-2.98696,-0.25276707664,[-2.27949238  1.43791378]
9,[-0.32027918 -0.33186945],"[[ -1.39982237   3.01017218  -0.17071111   0.08596242]
 [-21.81605326  27.14624658   0.           0.        ]]",[-2.44919966 -0.71420457],"[ 0.07023548 -0.50081717 -1.38411443 -0.38179196 -1.47302316  0.74970318
  0.94985718  3.25048512  1.13202761 -0.65155854  0.        ]",-2.84398,-0.197966652586,[-2.41275215  0.56552255]
10,[-0.32027918 -0.33186945],"[[ -1.8715514    3.20567999  -0.17071111   0.08596242]
 [-25.34472325  -0.19730252   0.           0.        ]]",[-3.6010994   2.83452091],"[-0.57102295 -0.51077147 -1.3391376  -1.10451069 -1.47302067  0.74970255
  0.85559842 -0.39716709  1.00113217 -0.64853957  0.        ]",-2.27326,-0.181496802556,[-2.62791562  2.36129475]
11,[-0.32027918 -0.33186945],"[[ -2.4131393    3.1507525   -0.17071111   0.08596242]
 [-28.80247249  -3.69574314   0.           0.        ]]",[-1.88109057  2.65316828],"[-1.18970336 -0.51381787 -0.90967139 -0.90118618 -1.47301819  0.74970193
  0.76323423 -0.86386142  1.0872678  -0.68426049  0.        ]",-2.38204,-0.19384099886,[-2.71627164  2.37130523]
12,[-0.32027918 -0.33186945],"[[ -3.02319236   3.08474945  -0.17071111   0.08596242]
 [-32.1915207   -2.69463731   0.           0.        ]]",[-2.69562476  2.80780332],"[-1.52903248 -0.51143401 -0.09704305 -0.65678312 -1.4730157   0.74970131
  0.67270529 -0.73031239  1.11598154 -0.79425686  0.        ]",-2.26506,-0.202751205089,[-2.70219326  2.09340215]
13,[-0.32027918 -0.33186945],"[[ -3.70035265   3.04358632  -0.17071111   0.08596242]
 [-35.5134392   -1.48372615   0.           0.        ]]",[-1.5680839   2.56576984],"[-1.32954356 -0.50661019  0.86497433 -0.50475643 -1.47301322  0.74970068
  0.58396959 -0.56877529  1.05578176 -0.87401274  0.        ]",-2.21131,-0.199908554972,[-2.74002934  1.93708825]
14,[-0.32027918 -0.33186945],"[[ -4.44329172   3.02221382  -0.17071111   0.08596242]
 [-38.76962257  -0.72764162   0.           0.        ]]",[-1.97519547  3.27446889],"[-0.52924603 -0.50309725  1.50884511 -0.4260478  -1.47301073  0.74970006
  0.49698987 -0.46791255  0.96357501 -0.85846858  0.        ]",-1.86895,-0.188245831325,[-2.76135826  1.96139264]
15,[-0.32027918 -0.33186945],"[[ -5.25070801   3.01205036  -0.17071111   0.08596242]
 [-41.96137433  -0.33487874   0.           0.        ]]",[-2.47842626  1.63221609],"[ 0.54123459 -0.50118536  1.35237054 -0.38868712 -1.47300825  0.74969944
  0.4117313  -0.41551731  0.91440934 -0.75506271  0.        ]",-1.85753,-0.176484204039,[-2.68687105  2.3772676 ]
16,[-0.32027918 -0.33186945],"[[ -6.12132559   3.00746065  -0.17071111   0.08596242]
 [-45.08995926  -0.14805554   0.           0.        ]]",[-1.1482714   2.39931505],"[ 1.19328813 -0.50027091  0.31740142 -0.37183129 -1.47300576  0.74969881
  0.32816006 -0.39059464  0.95564567 -0.63676345  0.        ]",-2.10389,-0.175318087352,[-2.66598344  2.84036279]
17,[-0.32027918 -0.33186945],"[[ -7.05389355   3.00545726  -0.17071111   0.08596242]
 [-48.15661914  -0.06367556   0.           0.        ]]",[-3.35814156  1.33626655],"[ 0.82271959 -0.49986165 -0.95557068 -0.36447693 -1.47300328  0.74969819
  0.24624299 -0.37933802  1.06783452 -0.60278078  0.        ]",-2.32025,-0.18780079021,[-2.82279778  2.85727143]
18,[-0.32027918 -0.33186945],"[[ -8.04718566e+00   3.00460353e+00  -1.70711112e-01   8.59624172e-02]
 [ -5.11625748e+01  -2.68416826e-02   0.00000000e+00   0.00000000e+00]]",[-3.07093668  3.58333769],"[-0.42769826 -0.49968523 -1.37813897 -0.36134338 -1.47300079  0.74969756
  0.16594747 -0.37442411  1.16001853 -0.69908405  0.        ]",-2.36078,-0.203573087611,[-2.81998301  2.50984669]
19,[-0.32027918 -0.33186945],"[[ -9.09999985e+00   3.00424610e+00  -1.70711112e-01   8.59624172e-02]
 [ -5.41090254e+01  -1.11457279e-02   0.00000000e+00   0.00000000e+00]]",[-2.68343559  2.17505462],"[-1.46677692 -0.49961085 -0.39529119 -0.36003147 -1.4729983   0.74969694
  0.08724145 -0.37233003  1.13670097 -0.85012537  0.        ]",-2.35222,-0.208188943595,[-2.63533545  1.99462867]
20,[-0.32027918 -0.33186945],"[[ -1.02111578e+01   3.00409845e+00  -1.70711112e-01   8.59624172e-02]
 [ -5.69971477e+01  -4.57608849e-03   0.00000000e+00   0.00000000e+00]]",[-2.97962578  1.79251148],"[-1.1349851  -0.49957987  1.12862778 -0.35948941 -1.47299582  0.74969632
  0.01009351 -0.3714534   1.00667586 -0.89876     0.        ]",-2.06301,-0.19565062541,[-2.76976657  1.76881075]
21,[-0.32027918 -0.33186945],"[[ -1.13795046e+01   3.00403805e+00  -1.70711112e-01   8.59624172e-02]
 [ -5.98280959e+01  -1.86415758e-03   0.00000000e+00   0.00000000e+00]]",[-3.29470178  0.90480733],"[ 0.35131773 -0.49956699  1.45421391 -0.35926755 -1.47299333  0.74969569
 -0.06552719 -0.3710914   0.91085349 -0.77383292  0.        ]",-1.82888,-0.177132486809,[-2.71741581  2.13138843]
22,[-0.32027918 -0.33186945],"[[ -1.26039081e+01   3.00391254e+00  -1.70711112e-01   8.59624172e-02]
 [ -6.26030015e+01  -7.73274081e-03   0.00000000e+00   0.00000000e+00]]",[-2.15362279  2.65480997],"[ 1.210292   -0.49954057  0.02255629 -0.35880675 -1.47299085  0.74969507
 -0.13965087 -0.37187405  0.9768544  -0.61625715  0.        ]",-2.06224,-0.176989390691,[-2.7246995   2.82578683]
