timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
25,[-0.06331773 -0.06639758],"[-1.51165731 -0.84566715  0.67505662 -0.08946707 -0.3251586   0.87556429
 -0.88321952 -0.41965174 -0.00824809 -0.86630134  0.        ]",[-1.50912958  0.86504036],-0.999918,-0.128911634534,"[[ -9.80615982   2.96603566  -0.0355175    0.10283538]
 [-33.09137295  -1.37413593   0.           0.        ]]",[-0.69532883  0.62049556]
26,[-0.06331773 -0.06639758],"[-0.88755425 -0.84717615  1.44349698 -0.10478626 -0.32515684  0.87555673
 -1.0718146   0.03240376 -0.09482462 -0.83078255  0.        ]",[-0.07952296  0.61076659],-1.01592,-0.121275952463,"[[ -1.05011377e+01   2.97318163e+00  -3.55175042e-02   1.02835378e-01]
 [ -3.63954361e+01   2.07720774e+00   0.00000000e+00   0.00000000e+00]]",[-0.68732262  0.58244801]
27,[-0.06331773 -0.06639758],"[ 0.07818169 -0.85628591  1.58499931 -0.21630287 -0.32515509  0.87554918
 -1.0486569  -0.08024822 -0.12005739 -0.75145751  0.        ]",[-0.00539237 -1.33307794],-0.973934,-0.11017780281,"[[ -1.12249772e+01   3.02496268e+00  -3.55175042e-02   1.02835378e-01]
 [ -3.59899406e+01   1.21713627e+00   0.00000000e+00   0.00000000e+00]]",[-0.68133605  0.58875042]
28,[-0.06331773 -0.06639758],"[ 0.87821845 -0.8538731   1.00135386 -0.18254879 -0.32515333  0.87554163
 -1.00920371 -0.60211146 -0.11930964 -0.66151824  0.        ]",[ 0.36594833  2.34539389],-1.0245,-0.0984048127341,"[[-11.93784348   3.00932972  -0.0355175    0.10283538]
 [-35.29896087  -2.76716434   0.           0.        ]]",[-0.68260968  0.67596799]
29,[-0.06331773 -0.06639758],"[ 1.13898623 -0.85111031  0.02749983 -0.14827976 -0.32515157  0.87553407
 -0.88658761 -0.08359762 -0.06536108 -0.58446243  0.        ]",[-2.01514423  0.64602332],-0.992794,-0.0904563041417,"[[-12.6222719    2.99342489  -0.0355175    0.10283538]
 [-33.1510673    1.19151853   0.           0.        ]]",[-0.68243134  0.72889936]
30,[-0.06331773 -0.06639758],"[ 0.77004087 -0.85460309 -0.921315   -0.19254498 -0.32514982  0.87552652
 -1.07512733 -0.19613697  0.00701132 -0.58704308  0.        ]",[ 0.17748211  0.88087331],-1.07775,-0.0945888106022,"[[ -1.33184342e+01   3.01396340e+00  -3.55175042e-02   1.02835378e-01]
 [ -3.64541629e+01   3.32313480e-01   0.00000000e+00   0.00000000e+00]]",[-0.6851325   0.72035956]
31,[-0.06331773 -0.06639758],"[-0.09195715 -0.85454324 -1.39240702 -0.19182499 -0.32514806  0.87551897
 -0.99381169 -0.26465544  0.07589185 -0.63087226  0.        ]",[ 0.20840938 -0.39359514],-1.06455,-0.104292227647,"[[-14.03322661   3.01363025  -0.0355175    0.10283538]
 [-35.02981819  -0.19080853   0.           0.        ]]",[-0.68803477  0.69316143]
32,[-0.06331773 -0.06639758],"[-0.99032291 -0.85123184 -1.15201183 -0.1499646  -0.32514631  0.87551141
 -0.9071177  -0.46837275  0.1121153  -0.72088278  0.        ]",[-1.08601725  1.46877518],-1.08313,-0.117423903099,"[[-14.71858656   2.99420916  -0.0355175    0.10283538]
 [-33.51122638  -1.7461239    0.           0.        ]]",[-0.69299352  0.6776464 ]
33,[-0.06331773 -0.06639758],"[-1.55459175 -0.85214473 -0.31480727 -0.16103755 -0.32514455  0.87550386
 -1.09523622  0.05467173  0.07549988 -0.80282153  0.        ]",[-1.18867056  0.66364316],-1.05125,-0.125053911914,"[[ -1.54218779e+01   2.99935203e+00  -3.55175042e-02   1.02835378e-01]
 [ -3.68069504e+01   2.24708267e+00   0.00000000e+00   0.00000000e+00]]",[-0.69213027  0.61936915]
34,[-0.06331773 -0.06639758],"[-1.4534405  -0.8556814   0.81384544 -0.20813007 -0.32514279  0.87549631
 -1.27964298 -0.23339187  0.00213268 -0.82840925  0.        ]",[-0.72513893  0.33663051],-1.01113,-0.124522262599,"[[ -1.61904326e+01   3.02118257e+00  -3.55175042e-02   1.02835378e-01]
 [ -4.00377366e+01   4.78508101e-02   0.00000000e+00   0.00000000e+00]]",[-0.69224346  0.5823791 ]
35,[-0.06331773 -0.06639758],"[-0.59728195 -0.85492821  1.57114273 -0.19752598 -0.32514104  0.87548876
 -1.39826615 -0.28725936 -0.08534209 -0.80266293  0.        ]",[ 0.47279667  1.04336987],-1.01477,-0.117884564294,"[[ -1.70120411e+01   3.01627287e+00  -3.55175042e-02   1.02835378e-01]
 [ -4.21161755e+01  -3.63410393e-01   0.00000000e+00   0.00000000e+00]]",[-0.6868751   0.57161367]
36,[-0.06331773 -0.06639758],"[ 0.48265742 -0.85398236  1.40275271 -0.18475215 -0.32513928  0.8754812
 -1.24380157 -0.26918848 -0.12719063 -0.71119984  0.        ]",[-2.27185916 -0.30442091],-0.905408,-0.104706773632,"[[ -1.78272173e+01   3.01035442e+00  -3.55175042e-02   1.02835378e-01]
 [ -3.94104650e+01  -2.25460267e-01   0.00000000e+00   0.00000000e+00]]",[-0.68150473  0.6126107 ]
37,[-0.06331773 -0.06639758],"[ 1.11311985 -0.85111848  0.41582325 -0.14904649 -0.32513753  0.87547365
 -1.42525214 -0.4266387  -0.0924644  -0.6039315   0.        ]",[-1.09684945  2.3339022 ],-1.01026,-0.0918297995919,"[[ -1.86473238e+01   2.99378505e+00  -3.55175042e-02   1.02835378e-01]
 [ -4.25895776e+01  -1.42751702e+00   0.00000000e+00   0.00000000e+00]]",[-0.68345195  0.68881088]
38,[-0.06331773 -0.06639758],"[ 0.83441622 -0.8531209  -0.84006553 -0.17370439 -0.32513577  0.8754661
 -1.60309567 -0.00410406  0.00444917 -0.58017851  0.        ]",[-0.27142424  0.83228874],-1.06261,-0.0936028933156,"[[ -1.95303791e+01   3.00523233e+00  -3.55175042e-02   1.02835378e-01]
 [ -4.57056360e+01   1.79826838e+00   0.00000000e+00   0.00000000e+00]]",[-0.68570977  0.6902312 ]
39,[-0.06331773 -0.06639758],"[-0.27023613 -0.85515103 -1.40006082 -0.20105174 -0.32513402  0.87545855
 -1.61276835 -0.24386553  0.0808387  -0.64348313  0.        ]",[ 0.27576751  2.2722159 ],-1.12673,-0.106127685087,"[[ -2.04461973e+01   3.01790721e+00  -3.55175042e-02   1.02835378e-01]
 [ -4.58755858e+01  -3.21599066e-02   0.00000000e+00   0.00000000e+00]]",[-0.68931234  0.6562717 ]
40,[-0.06331773 -0.06639758],"[-1.33202105 -0.85453416 -0.80036073 -0.19257904 -0.32513226  0.875451
 -1.49858092 -0.273041    0.09425107 -0.75188644  0.        ]",[-0.6868782  -0.45171112],-1.02866,-0.119972678272,"[[ -2.13436423e+01   3.01398316e+00  -3.55175042e-02   1.02835378e-01]
 [ -4.38755675e+01  -2.54905096e-01   0.00000000e+00   0.00000000e+00]]",[-0.69348514  0.62968838]
41,[-0.06331773 -0.06639758],"[-1.56818851 -0.85057233  0.48417088 -0.14300186 -0.32513051  0.87544345
 -1.60420886 -0.5068268   0.01791929 -0.8454511   0.        ]",[-1.63089684  1.54700569],-0.993142,-0.12740917243,"[[ -2.22397254e+01   2.99097801e+00  -3.55175042e-02   1.02835378e-01]
 [ -4.57265511e+01  -2.03971102e+00   0.00000000e+00   0.00000000e+00]]",[-0.69604278  0.59555793]
42,[-0.06331773 -0.06639758],"[-0.74119332 -0.85043888  1.51835987 -0.14154373 -0.32512875  0.87543589
 -1.77849039  0.0169085  -0.09464416 -0.81610907  0.        ]",[ 0.02992594 -0.15612019],-0.997667,-0.119369399195,"[[ -2.31848966e+01   2.99030056e+00  -3.55175042e-02   1.02835378e-01]
 [ -4.87804413e+01   1.95860788e+00   0.00000000e+00   0.00000000e+00]]",[-0.68649179  0.55334926]
43,[-0.06331773 -0.06639758],"[ 0.5281613  -0.85403094  1.37081933 -0.18606504 -0.32512699  0.87542834
 -1.71658106 -0.21518992 -0.12628321 -0.70702039  0.        ]",[-0.32557846 -0.0339828 ],-0.954566,-0.104186316601,"[[ -2.41496293e+01   3.01096548e+00  -3.55175042e-02   1.02835378e-01]
 [ -4.76964131e+01   1.86714307e-01   0.00000000e+00   0.00000000e+00]]",[-0.68212998  0.59389627]
44,[-0.06331773 -0.06639758],"[ 1.14071623 -0.85376775  0.15090769 -0.18266474 -0.32512524  0.87542079
 -1.73623102 -0.26719853 -0.07579082 -0.60287176  0.        ]",[-2.19990279  1.02123962],-0.971082,-0.0923635306864,"[[ -2.51070177e+01   3.00938976e+00  -3.55175042e-02   1.02835378e-01]
 [ -4.80412660e+01  -2.10338529e-01   0.00000000e+00   0.00000000e+00]]",[-0.68343085  0.67504483]
45,[-0.06331773 -0.06639758],"[ 0.54843636 -0.85326952 -1.13165636 -0.17625525 -0.32512348  0.87541324
 -1.90789406 -0.25262876  0.03582626 -0.59090037  0.        ]",[-1.93468339  0.65646956],-1.02154,-0.0968638032219,"[[ -2.60980255e+01   3.00641829e+00  -3.55175042e-02   1.02835378e-01]
 [ -5.10494965e+01  -9.91210290e-02   0.00000000e+00   0.00000000e+00]]",[-0.6877138   0.67981863]
46,[-0.06331773 -0.06639758],"[-0.82697781 -0.85297099 -1.25321191 -0.17251855 -0.32512173  0.87540569
 -2.07614551 -0.24877121  0.10586472 -0.69725203  0.        ]",[ 0.15068979  2.15107805],-1.10877,-0.114206523322,"[[ -2.71486006e+01   3.00468555e+00  -3.55175042e-02   1.02835378e-01]
 [ -5.39981811e+01  -6.96819862e-02   0.00000000e+00   0.00000000e+00]]",[-0.69174981  0.6269244 ]
47,[-0.06331773 -0.06639758],"[-1.60778485 -0.85284622  0.01757845 -0.17102353 -0.32511997  0.87539814
 -1.98103007 -0.24130707  0.05489164 -0.81809267  0.        ]",[-1.18881828  2.85647148],-1.01451,-0.125814726163,"[[ -2.82118526e+01   3.00399242e+00  -3.55175042e-02   1.02835378e-01]
 [ -5.23325797e+01  -1.27098210e-02   0.00000000e+00   0.00000000e+00]]",[-0.69431186  0.58308059]
48,[-0.06331773 -0.06639758],"[-0.96229823 -0.85282341  1.39572838 -0.17082475 -0.32511822  0.87539059
 -2.14782191 -0.23963153 -0.0667394  -0.82622935  0.        ]",[-2.57286489  1.61406945],-0.910532,-0.121562289874,"[[ -2.92878345e+01   3.00390061e+00  -3.55175042e-02   1.02835378e-01]
 [ -5.52558692e+01   7.18002266e-05   0.00000000e+00   0.00000000e+00]]",[-0.68950319  0.54644859]
49,[-0.06331773 -0.06639758],"[ 0.51540153 -0.85282067  1.38005074 -0.17088028 -0.32511646  0.87538304
 -2.31129515 -0.23940782 -0.13082779 -0.70409341  0.        ]",[-0.57739495 -1.0843672 ],-0.902749,-0.103687550757,"[[ -3.04217016e+01   3.00392677e+00  -3.55175042e-02   1.02835378e-01]
 [ -5.81212889e+01   1.77020049e-03   0.00000000e+00   0.00000000e+00]]",[-0.68327677  0.57307661]
