timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
15,[-0.31077635 -0.26380208],"[-0.46541721 -0.51063849 -1.35745558 -0.36250131 -1.56403046 -1.3958622
  0.08072227 -0.41434632  1.21411883  1.45893022  0.        ]",[-2.00987961  1.22377604],-2.59219,-0.25695897875,"[[ -8.07806201   3.01364381  -0.18058661  -0.16005955]
 [-51.82265655  -0.40314798   0.           0.        ]]",[-3.43897295  2.16926003]
16,[-0.31077635 -0.26380208],"[ -1.48033403e+00  -5.09565639e-01  -3.20648904e-01  -3.42796109e-01
  -1.56402669e+00  -1.39585931e+00   7.10017820e-04  -3.84651764e-01
   1.19210443e+00   1.30956833e+00   0.00000000e+00]",[-3.04658463  1.28771497],-2.36449,-0.243761225297,"[[ -9.14394646   3.00813105  -0.18058661  -0.16005955]
 [-54.75601632  -0.17736663   0.           0.        ]]",[-3.40091276  1.70022202]
17,[-0.31077635 -0.26380208],"[-1.07401291 -0.50908505  1.2005693  -0.33423554 -1.56402292 -1.39585643
 -0.07771865 -0.37132188  1.06049396  1.26598813  0.        ]",[-3.00745542  0.9225809 ],-2.14669,-0.226611349842,"[[-10.26791563   3.00573491  -0.18058661  -0.16005955]
 [-57.63131954  -0.07601465   0.           0.        ]]",[-3.34549904  1.36465144]
18,[-0.31077635 -0.26380208],"[ 0.4416126  -0.50886132  1.42683812 -0.33030621 -1.56401914 -1.39585355
 -0.15459487 -0.36627361  0.97007864  1.39649164  0.        ]",[-3.28544531  2.00711638],-2.04644,-0.227519239916,"[[ -1.14488198e+01   3.00463485e+00  -1.80586609e-01  -1.60059550e-01]
 [ -6.04497084e+01  -3.76321907e-02   0.00000000e+00   0.00000000e+00]]",[-3.25127554  1.67072034]
19,[-0.31077635 -0.26380208],"[ 1.20425878 -0.50877005 -0.08549865 -0.32871679 -1.56401537 -1.39585067
 -0.22994928 -0.36286903  1.0460695   1.54752683  0.        ]",[-3.89538816  3.9727624 ],-2.2029,-0.247185835281,"[[ -1.26855320e+01   3.00418987e+00  -1.80586609e-01  -1.60059550e-01]
 [ -6.32123058e+01  -1.17475502e-02   0.00000000e+00   0.00000000e+00]]",[-3.30623817  2.26233339]
20,[-0.31077635 -0.26380208],"[ 0.05913347 -0.50874151 -1.37557241 -0.32822613 -1.5640116  -1.39584779
 -0.30381198 -0.36179172  1.19749562  1.50635682  0.        ]",[-4.0182744   2.60225202],-2.43999,-0.258846687819,"[[ -1.39769475e+01   3.00405254e+00  -1.80586609e-01  -1.60059550e-01]
 [ -6.59202154e+01  -3.55839634e-03   0.00000000e+00   0.00000000e+00]]",[-3.43624306  2.27394366]
21,[-0.31077635 -0.26380208],"[-1.43307093 -0.50873269 -0.46820118 -0.32807967 -1.56400782 -1.39584491
 -0.37621245 -0.36145938  1.20133555  1.31787574  0.        ]",[-3.56836911  2.11521037],-2.33438,-0.245344303055,"[[ -1.53219833e+01   3.00401160e+00  -1.80586609e-01  -1.60059550e-01]
 [ -6.85745186e+01  -1.03361493e-03   0.00000000e+00   0.00000000e+00]]",[-3.41146994  1.72119129]
22,[-0.31077635 -0.26380208],"[-0.88901896 -0.50872985  1.35056004 -0.32803786 -1.56400405 -1.39584203
 -0.44717961 -0.36136044  1.03923611  1.27478317  0.        ]",[-3.18581394  1.22888807],-2.08463,-0.225038735937,"[[ -1.67195779e+01   3.00399997e+00  -1.80586609e-01  -1.60059550e-01]
 [ -7.11762762e+01  -2.83521305e-04   0.00000000e+00   0.00000000e+00]]",[-3.34493065  1.32270694]
23,[-0.31077635 -0.26380208],"[ 0.90762354 -0.50872877  1.02633703 -0.3280265  -1.56400028 -1.39583915
 -0.51674182 -0.36133249  0.97721472  1.46176878  0.        ]",[-3.16215195  1.91343668],-2.13381,-0.233540261277,"[[ -1.81686910e+01   3.00399685e+00  -1.80586609e-01  -1.60059550e-01]
 [ -7.37265283e+01  -7.31612196e-05   0.00000000e+00   0.00000000e+00]]",[-3.27094316  1.87872672]
24,[-0.31077635 -0.26380208],"[ 0.77860797 -0.50872816 -0.99388711 -0.32802337 -1.5639965  -1.39583627
 -0.58492688 -0.3613252   1.13445265  1.55462241  0.        ]",[-3.23229124  2.85334932],-2.44288,-0.256323103845,"[[ -1.96683025e+01   3.00399605e+00  -1.80586609e-01  -1.60059550e-01]
 [ -7.62262945e+01  -1.99043969e-05   0.00000000e+00   0.00000000e+00]]",[-3.41232491  2.36268663]
25,[-0.31077635 -0.26380208],"[-1.14296763 -0.50872766 -0.9471184  -0.3280222  -1.56399273 -1.39583338
 -0.65176204 -0.36132351  1.2232107   1.37022933  0.        ]",[-3.70332875  2.02984565],-2.39827,-0.251418252032,"[[ -2.12174128e+01   3.00399579e+00  -1.80586609e-01  -1.60059550e-01]
 [ -7.86765742e+01  -9.23454040e-06   0.00000000e+00   0.00000000e+00]]",[-3.45541048  1.9041549 ]
26,[-0.31077635 -0.26380208],"[-1.0935872  -0.50872717  1.18134547 -0.32802133 -1.56398896 -1.3958305
 -0.71727401 -0.36132315  1.06169935  1.26419997  0.        ]",[-2.20537352  1.22829337],-2.19492,-0.226610490443,"[[ -2.28150421e+01   3.00399562e+00  -1.80586609e-01  -1.60059550e-01]
 [ -8.10783471e+01  -8.64232676e-06   0.00000000e+00   0.00000000e+00]]",[-3.37230778  1.29610729]
27,[-0.31077635 -0.26380208],"[ 0.91481224 -0.50872669  1.01666024 -0.32802042 -1.56398519 -1.39582762
 -0.78148895 -0.361323    0.97758581  1.46294185  0.        ]",[-2.2894338   0.43422719],-2.23346,-0.233674099765,"[[ -2.44602297e+01   3.00399544e+00  -1.80586609e-01  -1.60059550e-01]
 [ -8.34325734e+01  -9.69723584e-06   0.00000000e+00   0.00000000e+00]]",[-3.29416561  1.85912347]
28,[-0.31077635 -0.26380208],"[ 0.55989764 -0.50860309 -1.17432478 -0.32587677 -1.56398141 -1.39582474
 -0.84443251 -0.36677561  1.15886012  1.54350213  0.        ]",[-2.47157316  2.27312006],-2.54391,-0.257853836677,"[[ -2.61520343e+01   3.00339521e+00  -1.80586609e-01  -1.60059550e-01]
 [ -8.57401931e+01  -4.14707781e-02   0.00000000e+00   0.00000000e+00]]",[-3.45286417  2.34464598]
29,[-0.31077635 -0.26380208],"[-1.43367806 -0.50857281 -0.4665791  -0.32535881 -1.56397764 -1.39582186
 -0.9061298  -0.35988503  1.20138522  1.31698703  0.        ]",[-3.31082149  2.60376317],-2.33599,-0.245289994987,"[[ -2.78895329e+01   3.00325023e+00  -1.80586609e-01  -1.60059550e-01]
 [ -8.80021283e+01   1.09194373e-02   0.00000000e+00   0.00000000e+00]]",[-3.45561171  1.67750525]
30,[-0.31077635 -0.26380208],"[-0.39702758 -0.5086294   1.55459175 -0.32634905 -1.56397387 -1.39581898
 -0.96660566 -0.35952539  0.99996045  1.31071837  0.        ]",[-2.90318433  1.56309304],-2.06126,-0.223724386224,"[[ -2.96718210e+01   3.00352761e+00  -1.80586609e-01  -1.60059550e-01]
 [ -9.02192896e+01   1.36518004e-02   0.00000000e+00   0.00000000e+00]]",[-3.33585644  1.3087827 ]
31,[-0.31077635 -0.26380208],"[ 1.20937924 -0.50867489 -0.03069637 -0.32714795 -1.56397009 -1.3958161
 -1.02588412 -0.36019356  1.04178778  1.54552235  0.        ]",[-4.56637265  3.25714267],-2.15608,-0.246617219407,"[[ -3.14980119e+01   3.00375140e+00  -1.80586609e-01  -1.60059550e-01]
 [ -9.23925591e+01   8.56923779e-03   0.00000000e+00   0.00000000e+00]]",[-3.36019421  2.22279739]
32,[-0.31077635 -0.26380208],"[-0.6704086  -0.5087005  -1.28833312 -0.3276017  -1.56396632 -1.39581322
 -1.08398886 -0.36073416  1.2261046   1.43264759  0.        ]",[-2.86426152  1.69053392],-2.52779,-0.256265108484,"[[ -3.33672365e+01   3.00387854e+00  -1.80586609e-01  -1.60059550e-01]
 [ -9.45228051e+01   4.45662379e-03   0.00000000e+00   0.00000000e+00]]",[-3.50111961  2.07141638]
33,[-0.31077635 -0.26380208],"[-1.19210091 -0.508713    1.07204279 -0.3278272  -1.56396255 -1.39581034
 -1.14094309 -0.36104164  1.07455641  1.26050307  0.        ]",[-3.93156947  1.07099724],-2.02394,-0.227699998195,"[[ -3.52786429e+01   3.00394176e+00  -1.80586609e-01  -1.60059550e-01]
 [ -9.66108793e+01   2.11651697e-03   0.00000000e+00   0.00000000e+00]]",[-3.39934874  1.25624311]
34,[-0.31077635 -0.26380208],"[ 1.06643107 -0.50871854  0.76095983 -0.32793137 -1.56395877 -1.39580746
 -1.19676958 -0.36119474  0.98940638  1.49059856  0.        ]",[-3.81565539  1.45744173],-2.11926,-0.237089703694,"[[ -3.72313961e+01   3.00397100e+00  -1.80586609e-01  -1.60059550e-01]
 [ -9.86576169e+01   9.50266799e-04   0.00000000e+00   0.00000000e+00]]",[-3.33633089  1.94135475]
35,[-0.31077635 -0.26380208],"[-0.09794729 -0.50872073 -1.39308163 -0.32797709 -1.563955   -1.39580457
 -1.25149063 -0.36126573  1.20637434  1.4923475   0.        ]",[-3.99987685  1.61167191],-2.45926,-0.25868953886,"[[ -3.92246775e+01   3.00398387e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.00663836e+02   4.08372663e-04   0.00000000e+00   0.00000000e+00]]",[-3.51268148  2.2184186 ]
36,[-0.31077635 -0.26380208],"[-1.41642187 -0.5087214   0.69284421 -0.32799621 -1.56395123 -1.39580169
 -1.30512811 -0.36129715  1.11370273  1.25900334  0.        ]",[-3.92212988  1.4673852 ],-2.07048,-0.231759404327,"[[ -4.12576848e+01   3.00398930e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.02630339e+02   1.67272665e-04   0.00000000e+00   0.00000000e+00]]",[-3.43505001  1.30396116]
37,[-0.31077635 -0.26380208],"[ 0.93158941 -0.50872139  0.99341256 -0.32800366 -1.56394746 -1.39579881
 -1.35770345 -0.36131056  0.97850011  1.4657128   0.        ]",[-1.86515389  2.66395249],-2.24813,-0.233994127603,"[[ -4.33296315e+01   3.00399145e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.04557913e+02   6.31207056e-05   0.00000000e+00   0.00000000e+00]]",[-3.3452754   1.81803393]
38,[-0.31077635 -0.26380208],"[-0.00466167 -0.5087211  -1.38506751 -0.32800612 -1.56394368 -1.39579593
 -1.40923766 -0.36131607  1.20128473  1.50075579  0.        ]",[-3.11351945  3.23501949],-2.50577,-0.258811292306,"[[ -4.54397469e+01   3.00399221e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.06447327e+02   1.90827456e-05   0.00000000e+00   0.00000000e+00]]",[-3.52139378  2.23027134]
39,[-0.31077635 -0.26380208],"[-1.38925344 -0.50872068  0.75521093 -0.32800648 -1.56393991 -1.39579305
 -1.45975133 -0.36131819  1.10773139  1.25832617  0.        ]",[-4.20508684  2.05709382],-2.02544,-0.231073386518,"[[ -4.75872753e+01   3.00399238e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.08299338e+02   7.68608224e-07   0.00000000e+00   0.00000000e+00]]",[-3.44490099  1.27903867]
40,[-0.31077635 -0.26380208],"[ 1.04972325 -0.50872022  0.7955891  -0.32800597 -1.56393614 -1.39579017
 -1.50926463 -0.36131889  0.9876148   1.48717826  0.        ]",[-5.10079246  1.81304379],-1.98489,-0.236638504385,"[[ -4.97714760e+01   3.00399231e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.10114685e+02  -6.74084394e-06   0.00000000e+00   0.00000000e+00]]",[-3.36305475  1.89763594]
41,[-0.31077635 -0.26380208],"[-0.372674   -0.50871974 -1.3767107  -0.32800511 -1.56393237 -1.39578729
 -1.55779737 -0.36131901  1.21832317  1.46546364  0.        ]",[-3.61945576  2.65177209],-2.46595,-0.257894640234,"[[ -5.19916231e+01   3.00399214e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.11894095e+02  -9.77466250e-06   0.00000000e+00   0.00000000e+00]]",[-3.53586578  2.13709903]
42,[-0.31077635 -0.26380208],"[-1.07729592 -0.50871925  1.19738667 -0.32800411 -1.56392859 -1.39578441
 -1.60536892 -0.36131888  1.05968776  1.26486028  0.        ]",[-4.04550546  1.6137501 ],-1.96828,-0.226453485053,"[[ -5.42470050e+01   3.00399193e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.13638279e+02  -1.09731972e-05   0.00000000e+00   0.00000000e+00]]",[-3.42574549  1.20454216]
43,[-0.31077635 -0.26380208],"[ 1.21391418 -0.50871875  0.10856921 -0.32800305 -1.56392482 -1.39578153
 -1.65199831 -0.36131865  1.03109467  1.53844891  0.        ]",[-3.11198509  0.80918732],-2.29636,-0.24501948663,"[[ -5.65369241e+01   3.00399171e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.15347934e+02  -1.14238151e-05   0.00000000e+00   0.00000000e+00]]",[-3.40774775  2.13384581]
44,[-0.31077635 -0.26380208],"[-1.08785212 -0.50867679 -1.0048027  -0.32727931 -1.56392105 -1.39577865
 -1.69770413 -0.36315742  1.22494624  1.37824843  0.        ]",[-3.37488572  1.14269402],-2.39232,-0.252186855229,"[[ -5.88606967e+01   3.00378912e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.17023744e+02  -1.39945049e-02   0.00000000e+00   0.00000000e+00]]",[-3.54253674  1.84634435]
45,[-0.31077635 -0.26380208],"[-0.21969577 -0.50866629  1.5754454  -0.32710387 -1.56391727 -1.39577577
 -1.74250467 -0.36083327  0.99003193  1.32642141  0.        ]",[-2.95320756  0.14679559],-2.02075,-0.223943460014,"[[ -6.12176527e+01   3.00374006e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.18666378e+02   3.67473407e-03   0.00000000e+00   0.00000000e+00]]",[-3.3923645   1.27267635]
46,[-0.31077635 -0.26380208],"[ 0.82132955 -0.50849892 -0.94876202 -0.32420602 -1.5639135  -1.39577289
 -1.78641779 -0.36893487  1.12964675  1.55684603  0.        ]",[-3.66284967  1.47746356],-2.42056,-0.256038594154,"[[ -6.36071350e+01   3.00292860e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.20276491e+02  -5.79271949e-02   0.00000000e+00   0.00000000e+00]]",[-3.50176764  2.31666303]
47,[-0.31077635 -0.26380208],"[-1.53207462 -0.50846895  0.17287587 -0.32369517 -1.56390973 -1.39577
 -1.82946105 -0.35876903  1.15792118  1.27390589  0.        ]",[-4.22080044  1.92527422],-2.09331,-0.237572451122,"[[ -6.60284998e+01   3.00278560e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.21854729e+02   1.93655687e-02   0.00000000e+00   0.00000000e+00]]",[-3.50617743  1.38488865]
48,[-0.31077635 -0.26380208],"[ 0.94704008 -0.50856362  0.97112987 -0.3253423  -1.56390596 -1.39576712
 -1.8716519  -0.35840911  0.97911591  1.46892943  0.        ]",[-3.58345123  1.14498622],-2.08797,-0.234323020675,"[[ -6.84811160e+01   3.00324696e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.23401731e+02   2.21000522e-02   0.00000000e+00   0.00000000e+00]]",[-3.39043379  1.78114331]
49,[-0.31077635 -0.26380208],"[-0.53786781 -0.50863698 -1.33734284 -0.32662403 -1.56390218 -1.39576424
 -1.913007   -0.35952058  1.22358341  1.44760082  0.        ]",[-2.44720661  2.41911177],-2.53474,-0.257113478325,"[[ -7.09643649e+01   3.00360597e+00  -1.80586609e-01  -1.60059550e-01]
 [ -1.24918108e+02   1.36468983e-02   0.00000000e+00   0.00000000e+00]]",[-3.5642972  2.0579474]
