timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
25,[-0.32288364 -0.33300722],"[ 0.2498124  -0.50574597 -1.33680792 -0.45320314  1.56465253  1.04702498
 -0.2247412  -0.4193065  -1.48554867 -0.93969419  0.        ]",[-2.22164986 -0.6642685 ],-2.06809,-0.202302291523,"[[-13.83180352   3.02868574   0.17916039   0.12186381]
 [-65.84723489  -0.36948218   0.           0.        ]]",[-2.4719429 -0.1330362]
26,[-0.32288364 -0.33300722],"[-1.34803574 -0.49912741 -0.67493542 -0.33004507  1.56464968  1.04702382
 -0.29565555 -0.76926033 -1.43486024 -1.1313315   0.        ]",[-2.3544143  -0.53391478],-1.99943,-0.209575181301,"[[-15.17539449   2.9949552    0.17916039   0.12186381]
 [-68.50296955  -2.99496415   0.           0.        ]]",[-2.67522955  0.18545523]
27,[-0.32288364 -0.33300722],"[-1.05682078 -0.47643645  1.20675009 -0.03866745  1.56464682  1.04702266
 -0.36515596 -1.04367482 -1.65667516 -1.23773497  0.        ]",[-4.55103796  0.86860156],-2.28125,-0.24071859365,"[[-16.57156926   2.91440297   0.17916039   0.12186381]
 [-71.10575276  -5.05372667   0.           0.        ]]",[-3.09028673  0.16258091]
28,[-0.32288364 -0.33300722],"[ 0.76407425 -0.45086142  1.17399346  0.1948091   1.56464396  1.04702149
 -0.43327217 -0.57271757 -1.75191254 -0.89669945  0.        ]",[-3.00464726  0.16064074],-2.16989,-0.231094661891,"[[-18.01927803   2.84878213   0.17916039   0.12186381]
 [-73.65669908  -1.52044283   0.           0.        ]]",[-3.03576446 -0.17081589]
29,[-0.32288364 -0.33300722],"[ 0.91589648 -0.44003572 -0.84059874  0.27840164  1.5646411   1.04702033
 -0.50005071 -0.48491032 -1.4208053  -0.79015896  0.        ]",[-2.57898781  0.94769647],-2.11418,-0.18595525298,"[[-19.51750371   2.82498455   0.17916039   0.12186381]
 [-76.15755116  -0.86168458   0.           0.        ]]",[-2.51059699  0.3377578 ]
30,[-0.32288364 -0.33300722],"[-0.9900255  -0.44941261 -1.10740622  0.20640622  1.56463825  1.04701917
 -0.56551608  0.01646379 -1.33830693 -1.18165449  0.        ]",[-2.64747894  0.45145964],-2.03463,-0.203420018135,"[[-21.06525191   2.84549103   0.17916039   0.12186381]
 [-78.60922658   2.89979745   0.           0.        ]]",[-2.60480022 -0.18883198]
31,[-0.32288364 -0.33300722],"[-1.24087993 -0.47858037  1.00063352 -0.06153355  1.56463539  1.04701801
 -0.62969939  0.24612187 -1.62000749 -1.25417489  0.        ]",[-3.54096511 -2.13697154],-2.16037,-0.237909473264,"[[-22.66155296   2.9207715    0.17916039   0.12186381]
 [-81.01289136   4.62277187   0.           0.        ]]",[-3.18650937 -1.188609  ]
32,[-0.32288364 -0.33300722],"[ 0.76710233 -0.49377895  1.17099717 -0.24847146  1.56463253  1.04701684
 -0.69261068 -0.29459924 -1.69488075 -0.99431375  0.        ]",[-3.40321781  0.19197713],-2.12566,-0.22967153778,"[[-24.3054506    2.97252304   0.17916039   0.12186381]
 [-83.36892116   0.56609805   0.           0.        ]]",[-2.96263313 -0.62763238]
33,[-0.32288364 -0.33300722],"[ 0.73011005 -0.4983074  -1.04923468 -0.31676414  1.56462968  1.04701568
 -0.75426489 -0.1954451  -1.50106483 -0.8978746   0.        ]",[-3.56814816 -1.87839865],-1.92783,-0.201546681482,"[[-25.99599538   2.99130815   0.17916039   0.12186381]
 [-85.67787608   1.30998476   0.           0.        ]]",[-2.45505738 -0.2562049 ]
34,[-0.32288364 -0.33300722],"[-1.34134642 -0.49502235 -0.68705215 -0.26643845  1.56462682  1.04701452
 -0.81469877 -0.72734867 -1.42881046 -1.14556242  0.        ]",[-3.86900158  0.44816677],-1.99289,-0.209969503426,"[[-27.73226171   2.97747083   0.17916039   0.12186381]
 [-87.94113326  -2.68053613   0.           0.        ]]",[-2.6022861   0.23167193]
35,[-0.32288364 -0.33300722],"[-0.61139924 -0.48533612  1.48169787 -0.13847072  1.56462396  1.04701336
 -0.87392505 -0.48459582 -1.68545696 -1.17608511  0.        ]",[-2.60118305 -0.10088112],-2.41972,-0.239768593784,"[[-29.5133383    2.94213542   0.17916039   0.12186381]
 [-90.1591691   -0.8593268    0.           0.        ]]",[-3.12483525 -0.52024722]
36,[-0.32288364 -0.33300722],"[ 1.20723805 -0.47866702  0.19361773 -0.06248826  1.56462111  1.04701219
 -0.93198303 -0.53658288 -1.6196365  -0.84492965  0.        ]",[-2.03645131  0.05433458],-2.14603,-0.212513843345,"[[-31.33833717   2.92103747   0.17916039   0.12186381]
 [-92.33345637  -1.24935342   0.           0.        ]]",[-2.63752866  0.01129246]
37,[-0.32288364 -0.33300722],"[-0.46313782 -0.47076842 -1.36980168  0.01874251  1.56461825  1.04701103
 -0.98888977 -0.50578066 -1.34908724 -1.04228041  0.        ]",[-2.63698621 -0.04453875],-1.93594,-0.194171891319,"[[-33.20638907   2.89837102   0.17916039   0.12186381]
 [-94.46463423  -1.01826774   0.           0.        ]]",[-2.38812375  0.38385516]
38,[-0.32288364 -0.33300722],"[-1.32908058 -0.46236669  0.86579049  0.09725932  1.56461539  1.04700987
 -1.04466962 -0.52793512 -1.62630984 -1.29151628  0.        ]",[-4.13544116 -0.05057274],-2.2666,-0.241213778634,"[[-35.11664128   2.87634015   0.17916039   0.12186381]
 [-96.55361468  -1.18448026   0.           0.        ]]",[-3.04291987 -0.21428436]
39,[-0.32288364 -0.33300722],"[ 0.94673744 -0.45172287  0.95393135  0.18781801  1.56461254  1.04700871
 -1.09934312 -0.55301915 -1.72168105 -0.8547668   0.        ]",[-2.136766    0.77573154],-2.26029,-0.225304473058,"[[-37.06825748   2.85076486   0.17916039   0.12186381]
 [-98.60116804  -1.37267147   0.           0.        ]]",[-2.88440061 -0.0582884 ]
40,[-0.32288364 -0.33300722],"[ 0.12238933 -0.45324065 -1.3730177   0.17542143  1.56460968  1.04700755
 -1.15294004 -0.14165097 -1.33410066 -0.94597776  0.        ]",[-3.7331825  -0.71288659],-1.86418,-0.185864307193,"[[ -39.06041885    2.85427701    0.17916039    0.12186381]
 [-100.60840881    1.71354129    0.            0.        ]]",[-2.36427879  0.12362948]
41,[-0.32288364 -0.33300722],"[-1.49515249 -0.45557519  0.44808586  0.15603659  1.56460682  1.04700638
 -1.2054822  -0.52407748 -1.56741514 -1.32057894  0.        ]",[-3.98552458  0.07691514],-2.22193,-0.237163293604,"[[ -41.09233124    2.85976178    0.17916039    0.12186381]
 [-102.57615493   -1.15554371    0.            0.        ]]",[-2.9125278  -0.04575795]
42,[-0.32288364 -0.33300722],"[ 0.775367   -0.44686891  1.16272697  0.22642305  1.56460396  1.04700522
 -1.25697218 -0.48222784 -1.75405102 -0.88658586  0.        ]",[-1.30029512 -0.33616501],-2.29725,-0.230837915647,"[[ -43.16320199    2.83980336    0.17916039    0.12186381]
 [-104.50450342   -0.84157724    0.            0.        ]]",[-2.95991254 -0.17093366]
43,[-0.32288364 -0.33300722],"[ 0.21753356 -0.43261639 -1.34732361  0.33197386  1.56460111  1.04700406
 -1.30743936 -0.65942608 -1.30455136 -0.92919831  0.        ]",[-1.17785037  1.42040923],-2.13716,-0.181516186023,"[[ -45.2722563     2.80963674    0.17916039    0.12186381]
 [-106.39455472   -2.17097611    0.            0.        ]]",[-2.27507234  0.80815446]
44,[-0.32288364 -0.33300722],"[-1.47911832 -0.43091427  0.50984022  0.34389721  1.56459825  1.0470029
 -1.35691258 -0.12814297 -1.60211348 -1.36189691  0.        ]",[-1.59368502 -0.56715153],-2.40789,-0.24379434243,"[[ -47.41873542    2.80620974    0.17916039    0.12186381]
 [-108.24738967    1.81486986    0.            0.        ]]",[-2.97452474 -0.39780116]
45,[-0.32288364 -0.33300722],"[ 0.91961647 -0.43739535  0.9926635   0.29775693  1.56459539  1.04700173
 -1.40541856 -0.43447015 -1.73589784 -0.83324179  0.        ]",[-2.36347837 -1.27034477],-2.06433,-0.225959456359,"[[ -49.60191111    2.81944879    0.17916039    0.12186381]
 [-110.06400885   -0.4832901     0.            0.        ]]",[-2.90611982 -0.11989433]
46,[-0.32288364 -0.33300722],"[-0.14259957 -0.41189575 -1.405291    0.46906355  1.56459254  1.04700057
 -1.45293805 -0.96335955 -1.25590608 -1.02241745  0.        ]",[-2.81467368  1.04184303],-1.98016,-0.183025768544,"[[ -51.82104989    2.76997697    0.17916039    0.12186381]
 [-111.84369214   -4.45118189    0.            0.        ]]",[-2.22503042  1.17987382]
47,[-0.32288364 -0.33300722],"[-1.24263467 -0.38346446  0.99823427  0.63424627  1.56458968  1.04699941
 -1.49950696 -0.42671278 -1.75519168 -1.35945235  0.        ]",[-2.16138875  0.37013122],-2.57666,-0.259726942352,"[[ -54.07542034    2.72135356    0.17916039    0.12186381]
 [-113.58778394   -0.42510161    0.            0.        ]]",[-3.11199331 -0.06529528]
48,[-0.32288364 -0.33300722],"[ 1.18808502 -0.38718458  0.35059271  0.61386116  1.56458682  1.04699825
 -1.54518351 -0.23332982 -1.61680286 -0.67052075  0.        ]",[-2.09301237  0.06135399],-2.07629,-0.203684730772,"[[ -56.36433886    2.72740866    0.17916039    0.12186381]
 [-115.29846581    1.02571283    0.            0.        ]]",[-2.7478931   0.04985011]
49,[-0.32288364 -0.33300722],"[-0.90278652 -0.40057133 -1.17269798  0.53758753  1.56458397  1.04699709
 -1.58996511 -0.20671769 -1.28255126 -1.23437666  0.        ]",[-3.31707488  2.32069784],-2.14086,-0.202154981809,"[[ -58.6871357     2.74992516    0.17916039    0.12186381]
 [-116.97564056    1.22536378    0.            0.        ]]",[-2.35388207  0.45317629]
