timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.30843863 -0.23450093],"[[ 0.03216028  0.07769355 -0.06551816 -0.1197123 ]
 [ 0.00135223 -0.00374605  0.          0.        ]]",[-2.27192549  3.38928687],"[ 1.21418456  2.44224949  0.14151866 -0.53565724 -0.56476123 -1.01649567
  1.486307   -0.36042442  1.78168817  1.16230273  0.        ]",-3.05018,-0.30616743517,[-2.51260185  3.18902373]
1,[-0.30843863 -0.23450093],"[[-0.00751893  0.11736262 -0.06551816 -0.1197123 ]
 [-3.95609326  3.95744441  0.          0.        ]]",[-3.15239045  3.39066591],"[ 1.21485397  2.43649816  0.08256541 -0.39372255 -0.56476067 -1.01649414
  1.37779814  0.15960777  1.78204026  1.12819955  0.        ]",-2.99825,-0.304483557072,[-2.59739757  2.9178834 ]
2,[-0.30843863 -0.23450093],"[[-0.12556163  0.23546809 -0.06551816 -0.1197123 ]
 [-7.83526757  7.84014599  0.          0.        ]]",[-1.39446344  3.37957022],"[ 1.204074    2.40570703 -0.09235104  0.0240665  -0.56476012 -1.01649261
  1.27143589  0.66933558  1.77630805  1.02706291  0.        ]",-3.06834,-0.29888954549,[-2.64138699  2.71159005]
3,[-0.30843863 -0.23450093],"[[ -0.32041884   0.43045488  -0.06551816  -0.1197123 ]
 [-11.63782658  11.64580596   0.           0.        ]]",[-2.10400848  1.06160586],"[ 1.14495839  2.31115714 -0.37428461  0.68554801 -0.56475957 -1.01649108
  1.16717476  1.16894808  1.74490637  0.86407686  0.        ]",-2.93553,-0.287805414382,[-2.59904766  2.5592103 ]
4,[-0.30843863 -0.23450093],"[[ -0.59057554   0.7007954   -0.06551816  -0.1197123 ]
 [-15.36551521  15.37572103   0.           0.        ]]",[-2.45753551  3.27412253],"[ 0.98216429  2.09653372 -0.73370001  1.50362159 -0.56475902 -1.01648955
  1.06496683  1.65861395  1.65845134  0.65631577  0.        ]",-2.75817,-0.26891462972,[-2.44856191  2.38139081]
5,[-0.30843863 -0.23450093],"[[ -0.93455248   1.04498649  -0.06551816  -0.1197123 ]
 [-19.02015662  19.03104941   0.           0.        ]]",[-2.77718599  0.68806089],"[ 0.65729906  1.70663864 -1.10146421  2.29490365 -0.56475847 -1.01648802
  0.96476203  2.13848309  1.48594067  0.44375144  0.        ]",-2.58988,-0.239840259844,[-2.25366306  2.09006619]
6,[-0.30843863 -0.23450093],"[[ -1.35090353   1.44915509  -0.06551816  -0.1197123 ]
 [-22.60322129  21.3777941    0.           0.        ]]",[-2.23168709  3.2549503 ],"[ 0.14061183  1.14119421 -1.3564334   2.75397739 -0.56475792 -1.01648649
  0.86651998  2.44655441  1.21261691  0.28478591  0.        ]",-2.2485,-0.199534460497,[-2.08775139  1.67481017]
7,[-0.30843863 -0.23450093],"[[ -1.83821875   1.91217373  -0.06551816  -0.1197123 ]
 [-26.11675401  24.91213031   0.           0.        ]]",[-2.02273694  1.49114795],"[-0.5221532   0.46349462 -1.3393932   2.57306263 -0.56475736 -1.01648495
  0.77018456  2.91052495  0.86238998  0.27174146  0.        ]",-1.91795,-0.152070082688,[-1.9396112   1.03484941]
8,[-0.30843863 -0.23450093],"[[ -2.39511377   2.44517008  -0.06551816  -0.1197123 ]
 [-29.56126757  28.37596273   0.           0.        ]]",[-1.92464988  1.08010528],"[-1.16769664 -0.17888774 -0.91530429  1.49154998 -0.56475681 -1.01648342
  0.67574168  3.36522687  0.52081544  0.49452623  0.        ]",-1.70998,-0.116973638321,[-1.92258942  0.60971397]
9,[-0.30843863 -0.23450093],"[[ -3.02020921   3.04676077  -0.06551816  -0.1197123 ]
 [-32.93698194  26.0156977    0.           0.        ]]",[-3.50560504  0.00536849],"[-1.52294432 -0.51818523 -0.08618099 -0.47427995 -0.56475626 -1.01648189
  0.58318525  3.05534976  0.33290686  0.95198238  0.        ]",-1.64009,-0.134253674551,[-2.17371416  0.08370405]
