timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.11029229 -0.07614446],"[ 0.07783502 -0.7842942  -1.3564602  -0.61292721 -0.73234757 -0.49406497
  0.8031156  -0.03246646  0.26272248  0.53750971  0.        ]",[-0.78170019  0.72279571],-1.03559,-0.0983390147166,"[[-1.35544533  3.18070999 -0.08230523 -0.05568513]
 [-5.57982752  1.78617477  0.          0.        ]]",[-0.85836238  0.89341354]
11,[-0.11029229 -0.07614446],"[-0.11456667 -0.78523956 -1.38715282 -0.53289546 -0.73234317 -0.49406257
  0.65453159 -0.69218777  0.30452728  0.54898685  0.        ]",[-1.68869575  0.12610661],-1.04232,-0.103966145085,"[[-1.49698981  3.14664747 -0.08230523 -0.05568513]
 [-8.56458645 -3.25550051  0.          0.        ]]",[-0.85769045  0.89499032]
12,[-0.11029229 -0.07614446],"[-0.40166782 -0.78306839 -1.37742436 -0.38293632 -0.73233877 -0.49406017
  0.46587728 -0.65149642  0.36899353  0.54094038  0.        ]",[-2.67959151 -0.50515902],-1.05296,-0.110772496371,"[[ -1.70630528   3.08280653  -0.08230523  -0.05568513]
 [-12.35431861  -2.94456221   0.           0.        ]]",[-0.85293323  0.87002897]
13,[-0.11029229 -0.07614446],"[-0.77635516 -0.77337999 -1.26032788 -0.19966463 -0.73233438 -0.49405777
  0.28095572 -0.90563338  0.43547729  0.48919302  0.        ]",[-1.66947774 -0.058393  ],-1.07411,-0.1152090288,"[[ -1.99066318   3.00442897  -0.08230523  -0.05568513]
 [-16.06907487  -4.8867387    0.           0.        ]]",[-0.85080159  0.8586899 ]
14,[-0.11029229 -0.07614446],"[-1.18061746 -0.75014732 -0.95789678  0.02906896 -0.73232998 -0.49405537
  0.0997055  -0.92327634  0.47558743  0.37353066  0.        ]",[-1.2667769  -1.61027671],-1.11876,-0.113784205129,"[[ -2.34857634   2.90534128  -0.08230523  -0.05568513]
 [-19.71008253  -5.02161806   0.           0.        ]]",[-0.84740627  0.84405279]
15,[-0.11029229 -0.07614446],"[-1.50110915 -0.69724684 -0.41928942  0.34071308 -0.73232559 -0.49405296
 -0.07794622 -1.42847743  0.42941605  0.19249157  0.        ]",[-2.34254694  0.9712692 ],-0.909938,-0.100588962386,"[[ -2.77858521   2.766172    -0.08230523  -0.05568513]
 [-23.27880242  -8.8825147    0.           0.        ]]",[-0.85278267  0.85111237]
16,[-0.11029229 -0.07614446],"[-1.57767249 -0.62277187  0.32266146  0.63188978 -0.73232119 -0.49405056
 -0.25205217 -0.90238262  0.23656127  0.07045846  0.        ]",[-0.19076684  0.59315273],-0.885045,-0.0708494220282,"[[ -3.27925249   2.62886079  -0.08230523  -0.05568513]
 [-26.77629544  -4.86210963   0.           0.        ]]",[-0.84850901  0.82665336]
17,[-0.11029229 -0.07614446],"[-1.28880725 -0.57482375  1.05813072  0.77765187 -0.73231679 -0.49404816
 -0.26323718 -0.58266881  0.00951731  0.15160694  0.        ]",[-0.65663791 -0.05867527],-0.898647,-0.0401273832099,"[[ -3.81703247   2.5561329   -0.08230523  -0.05568513]
 [-27.00100314  -2.41885905   0.           0.        ]]",[-0.84546751  0.80719364]
18,[-0.11029229 -0.07614446],"[-0.66737455 -0.53842798  1.53931291  0.87438895 -0.7323124  -0.49404576
 -0.366022   -0.60705819 -0.13477014  0.39273264  0.        ]",[-0.69476767  1.81128955],-0.876515,-0.0481297605458,"[[ -4.37776929   2.50588611  -0.08230523  -0.05568513]
 [-29.06578082  -2.60526864   0.           0.        ]]",[-0.84565604  0.80063498]
19,[-0.11029229 -0.07614446],"[ 0.14884909 -0.52943962  1.56887513  0.8967562  -0.732308   -0.49404336
 -0.4742988  -0.08248743 -0.10217962  0.69786257  0.        ]",[ 1.80116102  1.77500486],-1.06838,-0.0878146294925,"[[ -4.98090739   2.49400278  -0.08230523  -0.05568513]
 [-31.24088727   1.40351275   0.           0.        ]]",[-0.8438639   0.81356788]
20,[-0.11029229 -0.07614446],"[ 0.81460713 -0.57854706  1.11336932  0.76710372 -0.73230361 -0.49404096
 -0.24645089  0.43173549  0.08236492  0.85828805  0.        ]",[-0.51492707  0.85677392],-1.0744,-0.11667954572,"[[ -5.55980249   2.56149954  -0.08230523  -0.05568513]
 [-26.66392025   5.33321825   0.           0.        ]]",[-0.8545509   0.88679612]
21,[-0.11029229 -0.07614446],"[ 1.13790005 -0.66463313  0.37810938  0.48098593 -0.73229921 -0.49403855
 -0.32169234  0.861626    0.26299546  0.82616107  0.        ]",[-1.28959496 -0.0116236 ],-1.14019,-0.126354893244,"[[ -6.10824566   2.70112562  -0.08230523  -0.05568513]
 [-28.17538577   8.61847475   0.           0.        ]]",[-0.86507088  0.91052413]
22,[-0.11029229 -0.07614446],"[ 1.03787131 -0.73934907 -0.50243012  0.1064657  -0.73229482 -0.49403615
 -0.49105163  0.83308162  0.3610172   0.69641829  0.        ]",[-0.78161109 -0.11008742],-1.17835,-0.122934174889,"[[ -6.70588795   2.87130646  -0.08230523  -0.05568513]
 [-31.57748274   8.40038174   0.           0.        ]]",[-0.86486244  0.88861239]
23,[-0.11029229 -0.07614446],"[ 0.43323466 -0.7778067  -1.21266386 -0.26695659 -0.73229042 -0.49403375
 -0.61400693  0.57214305  0.3575442   0.57913897  0.        ]",[-1.00611347  0.13649393],-1.13273,-0.112455921307,"[[ -7.36221931   3.03326123  -0.08230523  -0.05568513]
 [-34.04743858   6.40632328   0.           0.        ]]",[-0.85246128  0.81448406]
24,[-0.11029229 -0.07614446],"[-0.51881844 -0.78210925 -1.35419743 -0.35655518 -0.73228603 -0.49403135
 -0.77756723 -0.34333142  0.37993325  0.53365565  0.        ]",[-1.74292908  2.27951635],-1.01565,-0.111523357212,"[[ -8.07613517   3.07153947  -0.08230523  -0.05568513]
 [-37.33307921  -0.58968562   0.           0.        ]]",[-0.83933127  0.76855797]
25,[-0.11029229 -0.07614446],"[-1.3735765  -0.77982695 -0.69700842 -0.30447532 -0.73228163 -0.49402895
 -0.93786969 -0.42822724  0.40843866  0.44809568  0.        ]",[-1.87838235  1.81615481],-0.981619,-0.109142730715,"[[ -8.85510664   3.04930711  -0.08230523  -0.05568513]
 [-40.55331298  -1.23846695   0.           0.        ]]",[-0.83758283  0.72369105]
26,[-0.11029229 -0.07614446],"[-1.53972773 -0.77708671  0.5222642  -0.25516535 -0.73227724 -0.49402655
 -1.09499322 -0.37504845  0.35430838  0.36310435  0.        ]",[-0.5136857   0.62953233],-0.962613,-0.0970797095505,"[[ -9.69784236   3.02821512  -0.08230523  -0.05568513]
 [-43.70973862  -0.83209345   0.           0.        ]]",[-0.83741856  0.65646952]
27,[-0.11029229 -0.07614446],"[-0.7661656  -0.77513146  1.49688731 -0.22503244 -0.73227284 -0.49402415
 -1.15315228 -0.32794549  0.25352341  0.36748181  0.        ]",[ 0.06843101 -0.2861603 ],-0.979373,-0.0843347321836,"[[-10.58376093   3.01530178  -0.08230523  -0.05568513]
 [-44.878227    -0.47215007   0.           0.        ]]",[-0.83800101  0.6144765 ]
28,[-0.11029229 -0.07614446],"[ 0.4117822  -0.77155901  1.4566292  -0.17676903 -0.73226845 -0.49402175
 -1.09542713 -0.47513573  0.18941313  0.46978409  0.        ]",[-1.39687666  0.51553476],-0.940657,-0.0844755737141,"[[-11.46969321   2.99457328  -0.08230523  -0.05568513]
 [-43.71885319  -1.59697073   0.           0.        ]]",[-0.84712416  0.66313541]
29,[-0.11029229 -0.07614446],"[ 1.13382462 -0.76941178  0.4022925  -0.15085382 -0.73226405 -0.49401934
 -1.24942385 -0.20407256  0.23481514  0.59063274  0.        ]",[-1.24781291  0.16254585],-1.03351,-0.100126005592,"[[-12.37511003   2.98341744  -0.08230523  -0.05568513]
 [-46.81253967   0.47443618   0.           0.        ]]",[-0.86206502  0.77817959]
30,[-0.11029229 -0.07614446],"[ 0.76587758 -0.77240183 -0.93915216 -0.18765149 -0.73225966 -0.49401694
 -1.40037491 -0.1212947   0.34728333  0.60582387  0.        ]",[-0.80788013  0.58496667],-1.12575,-0.113511283951,"[[-13.34178768   2.99925296  -0.08230523  -0.05568513]
 [-49.84512692   1.10700279   0.           0.        ]]",[-0.85829049  0.809062  ]
31,[-0.11029229 -0.07614446],"[-0.52089916 -0.77441829 -1.35367825 -0.21503435 -0.73225526 -0.49401454
 -1.51047    -0.25986401  0.42533828  0.5167763   0.        ]",[-1.00499545  0.50563883],-1.11279,-0.11581690629,"[[ -1.43608836e+01   3.01101350e+00  -8.23052304e-02  -5.56851323e-02]
 [ -5.20570830e+01   4.80822399e-02   0.00000000e+00   0.00000000e+00]]",[-0.83932477  0.73915339]
32,[-0.11029229 -0.07614446],"[-1.5384267  -0.77407652 -0.29566465 -0.21029813 -0.73225087 -0.49401214
 -1.65624249 -0.28770882  0.40291915  0.38574167  0.        ]",[-0.00166457  0.62915142],-1.01977,-0.104737227767,"[[-15.43141042   3.00898115  -0.08230523  -0.05568513]
 [-54.98583125  -0.16470943   0.           0.        ]]",[-0.83871621  0.6643647 ]
33,[-0.11029229 -0.07614446],"[-1.1614811  -0.77357821  1.20975571 -0.20349123 -0.73224647 -0.49400974
 -1.60235996 -0.2816922   0.28409394  0.34580943  0.        ]",[-0.21790015 -0.08665484],-0.967666,-0.0869119752167,"[[-16.52027153   3.00605912  -0.08230523  -0.05568513]
 [-53.90388616  -0.11874133   0.           0.        ]]",[-0.83741993  0.59825969]
34,[-0.11029229 -0.07614446],"[ 0.21337473 -0.77256025  1.54751236 -0.18996348 -0.73224208 -0.49400734
 -1.59216384 -0.32650842  0.19531309  0.44587442  0.        ]",[-0.80582023  1.57440488],-0.934881,-0.0831287565764,"[[-17.59629869   3.00024817  -0.08230523  -0.05568513]
 [-53.69950658  -0.46122283   0.           0.        ]]",[-0.8441816   0.61579692]
35,[-0.11029229 -0.07614446],"[ 1.14179458 -0.77384474  0.35281102 -0.20728017 -0.73223768 -0.49400494
 -1.69804122 -0.23648148  0.23860649  0.57271019  0.        ]",[-0.36129445 -0.29508392],-1.07834,-0.0988686167177,"[[ -1.86916333e+01   3.00768661e+00  -8.23052304e-02  -5.56851323e-02]
 [ -5.58269174e+01   2.26723403e-01   0.00000000e+00   0.00000000e+00]]",[-0.86061674  0.72995764]
36,[-0.11029229 -0.07614446],"[ 0.57046216 -0.77258376 -1.12038053 -0.1903957  -0.73223329 -0.49400254
 -1.71420931 -0.39021028  0.36808578  0.59660181  0.        ]",[-2.23325192  0.9248575 ],-1.06737,-0.115083449462,"[[ -1.98114359e+01   3.00043463e+00  -8.23052304e-02  -5.56851323e-02]
 [ -5.61522388e+01  -9.48026205e-01   0.00000000e+00   0.00000000e+00]]",[-0.85570765  0.78904831]
37,[-0.11029229 -0.07614446],"[-0.92589005 -0.77317602 -1.17469834 -0.19830786 -0.7322289  -0.49400014
 -1.85593023 -0.18211815  0.440885    0.46863877  0.        ]",[-0.37808397  1.2668091 ],-1.0797,-0.114575085611,"[[ -2.09630513e+01   3.00383435e+00  -8.23052304e-02  -5.56851323e-02]
 [ -5.89998566e+01   6.42122669e-01   0.00000000e+00   0.00000000e+00]]",[-0.83808458  0.70030677]
38,[-0.11029229 -0.07614446],"[-1.57412524 -0.7739811   0.34877504 -0.20936791 -0.7322245  -0.49399774
 -1.87227461 -0.26562851  0.36170513  0.35318291  0.        ]",[ 0.08885869  0.59034738],-0.984345,-0.0975175492688,"[[ -2.21463495e+01   3.00858385e+00  -8.23052304e-02  -5.56851323e-02]
 [ -5.93288570e+01   3.96473998e-03   0.00000000e+00   0.00000000e+00]]",[-0.83838421  0.61892772]
39,[-0.11029229 -0.07614446],"[-0.54843616 -0.77370291  1.57809191 -0.20558972 -0.73222011 -0.49399534
 -1.79626697 -0.28107145  0.23221569  0.37964195  0.        ]",[ 0.36064107  0.93531856],-0.973415,-0.0824921611883,"[[ -2.33176126e+01   3.00696222e+00  -8.23052304e-02  -5.56851323e-02]
 [ -5.78025384e+01  -1.14052025e-01   0.00000000e+00   0.00000000e+00]]",[-0.83861709  0.5806216 ]
40,[-0.11029229 -0.07614446],"[ 0.84889037 -0.77340958  1.06912986 -0.20165153 -0.73221571 -0.49399294
 -1.66820416 -0.27389683  0.2028048   0.51840457  0.        ]",[-1.43743227 -0.70432556],-0.983275,-0.0901916099823,"[[-24.44785592   3.00527153  -0.08230523  -0.05568513]
 [-55.23036268  -0.05923595   0.           0.        ]]",[-0.85262251  0.66968286]
41,[-0.11029229 -0.07614446],"[ 1.02295337 -0.76786346 -0.53764975 -0.13386025 -0.73221132 -0.49399053
 -1.81083372 -0.63898267  0.31714187  0.62598181  0.        ]",[-1.4579784   0.98028006],-1.08006,-0.111969750586,"[[ -2.55812184e+01   2.97609663e+00  -8.23052304e-02  -5.56851323e-02]
 [ -5.80962951e+01  -2.84905799e+00   0.00000000e+00   0.00000000e+00]]",[-0.86358458  0.79775077]
42,[-0.11029229 -0.07614446],"[-0.30900164 -0.76402587 -1.38777662 -0.09335386 -0.73220693 -0.49398813
 -1.95061865 -0.1240243   0.45705284  0.52518378  0.        ]",[-1.61160023 -0.04121545],-1.13999,-0.120321251875,"[[ -2.67713267e+01   2.95859778e+00  -8.23052304e-02  -5.56851323e-02]
 [ -6.09052334e+01   1.08597190e+00   0.00000000e+00   0.00000000e+00]]",[-0.84116608  0.73216087]
43,[-0.11029229 -0.07614446],"[-1.54540008 -0.76833704 -0.26765032 -0.13927889 -0.73220253 -0.49398573
 -2.08764414 -0.14858719  0.40390219  0.35829527  0.        ]",[ 0.34199698  2.06207539],-0.978094,-0.103404447855,"[[ -2.80170599e+01   2.97843384e+00  -8.23052304e-02  -5.56851323e-02]
 [ -6.36589084e+01   8.98271753e-01   0.00000000e+00   0.00000000e+00]]",[-0.83901179  0.64064693]
44,[-0.11029229 -0.07614446],"[-0.97056038 -0.77588828  1.37546301 -0.23757944 -0.73219814 -0.49398333
 -1.95748557 -0.11277942  0.26405785  0.35388112  0.        ]",[-1.69314629 -0.44170699],-0.91704,-0.0848178416884,"[[ -2.92640087e+01   3.02068537e+00  -8.23052304e-02  -5.56851323e-02]
 [ -6.10447732e+01   1.17188987e+00   0.00000000e+00   0.00000000e+00]]",[-0.8359347   0.56307125]
45,[-0.11029229 -0.07614446],"[ 0.6350307  -0.77594268  1.29949645 -0.23848719 -0.73219375 -0.49398093
 -2.09436997 -0.38436398  0.20505934  0.48072919  0.        ]",[-1.12206815 -0.61625629],-0.970736,-0.0871422108249,"[[ -3.05125053e+01   3.02107483e+00  -8.23052304e-02  -5.56851323e-02]
 [ -6.37956878e+01  -9.03401867e-01   0.00000000e+00   0.00000000e+00]]",[-0.84905511  0.61571097]
46,[-0.11029229 -0.07614446],"[ 1.05063615 -0.76837277 -0.47044714 -0.13984375 -0.73218935 -0.49397853
 -2.22852591 -0.70169706  0.30935094  0.62403594  0.        ]",[-0.29714131  1.42826341],-1.1152,-0.110966243996,"[[ -3.18154723e+01   2.97867879e+00  -8.23052304e-02  -5.56851323e-02]
 [ -6.64919810e+01  -3.32828501e+00   0.00000000e+00   0.00000000e+00]]",[-0.86234426  0.75882214]
47,[-0.11029229 -0.07614446],"[-0.43107132 -0.76256919 -1.37265989 -0.07919016 -0.73218496 -0.49397613
 -2.22149915 -0.17534667  0.46502656  0.50926807  0.        ]",[-2.35101073  0.2667571 ],-1.08403,-0.12025204131,"[[ -3.31439051e+01   2.95246806e+00  -8.23052304e-02  -5.56851323e-02]
 [ -6.63518429e+01   6.93727199e-01   0.00000000e+00   0.00000000e+00]]",[-0.84040076  0.71259195]
48,[-0.11029229 -0.07614446],"[-1.5881605  -0.76796897  0.02538992 -0.13540666 -0.73218057 -0.49397373
 -2.35313119 -0.03939094  0.38167766  0.33999373  0.        ]",[-1.35009566  0.48478807],-0.947196,-0.0994983871675,"[[ -3.44974883e+01   2.97676567e+00  -8.23052304e-02  -5.56851323e-02]
 [ -6.89976753e+01   1.73260480e+00   0.00000000e+00   0.00000000e+00]]",[-0.83811194  0.60790795]
49,[-0.11029229 -0.07614446],"[-0.52237528 -0.77565947  1.58489556 -0.23445766 -0.73217617 -0.49397133
 -2.48215155 -0.13395802  0.23171574  0.3815513   0.        ]",[-0.00583951  0.62900828],-0.962948,-0.0825663820844,"[[ -3.59034637e+01   3.01934819e+00  -8.23052304e-02  -5.56851323e-02]
 [ -7.15912700e+01   1.00998790e+00   0.00000000e+00   0.00000000e+00]]",[-0.83835363  0.53973436]
