timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.02759762 -0.01340363],"[[-0.06679837 -0.03083942  0.00190402  0.05103032]
 [ 0.00319895 -0.0036166   0.          0.        ]]",[ 0.5197478   0.32467356],"[ 1.11757018  1.50527458  0.00558702 -0.49132338 -0.00267475  0.47986365
  0.91134328 -0.21655104  1.11182846 -0.48951187  0.        ]",-1.60911,-0.218348485747,[-0.65039653  1.22013032]
1,[-0.02759762 -0.01340363],"[[ -4.61109846e-02  -1.80204740e-02   1.90401972e-03   5.10303151e-02]
 [  2.05869686e+00   1.28123141e+00   0.00000000e+00   0.00000000e+00]]",[-1.63906255 -0.32160599],"[ 1.11916085  1.50562917  0.03700923 -0.46501347 -0.00267474  0.47986018
  1.04152331 -0.0474362   1.11450621 -0.44761676  0.        ]",-1.553,-0.217015899423,[-0.65207136  1.22800052]
2,[-0.02759762 -0.01340363],"[[ -4.50310377e-02  -5.41145591e-03   1.90401972e-03   5.10303151e-02]
 [ -1.93739838e+00  -1.60114367e-02   0.00000000e+00   0.00000000e+00]]",[ 0.17422285  1.79207168],"[ 1.11921368  1.50578114  0.0386503  -0.43912852 -0.00267472  0.4798567
  0.78840794 -0.21818185  1.11508583 -0.43580019  0.        ]",-1.60705,-0.216641878311,[-0.65015942  1.21574175]
3,[-0.02759762 -0.01340363],"[[ -7.64949781e-02   3.39964976e-02   1.90401972e-03   5.10303151e-02]
 [ -1.21140759e+00   3.94361128e+00   0.00000000e+00   0.00000000e+00]]",[-1.19945381  0.16765846],"[ 1.11657098  1.50506238 -0.00912813 -0.35824255 -0.0026747   0.47985322
  0.83438309  0.30299655  1.1140914  -0.45240439  0.        ]",-1.56479,-0.217149712161,[-0.65266442  1.22697437]
4,[-0.02759762 -0.01340363],"[[ -1.40175558e-01   1.18761387e-01   1.90401972e-03   5.10303151e-02]
 [ -5.14356120e+00   4.53091210e+00   0.00000000e+00   0.00000000e+00]]",[-0.3302181   1.82229532],"[ 1.1070876   1.49711383 -0.10542657 -0.18479348 -0.00267469  0.47984975
  0.58531961  0.38029714  1.11008756 -0.4816559   0.        ]",-1.59655,-0.217768065796,[-0.65272999  1.22291148]
5,[-0.02759762 -0.01340363],"[[ -2.55147814e-01   2.48211913e-01   1.90401972e-03   5.10303151e-02]
 [ -6.34964663e+00   8.40123426e+00   0.00000000e+00   0.00000000e+00]]",[-0.24548714  0.58757383],"[ 1.07603627  1.4681765  -0.27684367  0.07630317 -0.00267467  0.47984627
  0.50892325  0.88971932  1.09555659 -0.55233319  0.        ]",-1.59184,-0.218860826299,[-0.65500015  1.22892296]
6,[-0.02759762 -0.01340363],"[[ -3.90633027e-01   4.37913452e-01   1.90401972e-03   5.10303151e-02]
 [ -7.19605860e+00   1.05617076e+01   0.00000000e+00   0.00000000e+00]]",[ 0.40034757  2.63328172],"[ 1.01693792  1.39011183 -0.47216737  0.44248591 -0.00267466  0.47984279
  0.45530864  1.17407576  1.06684897 -0.60254464  0.        ]",-1.61602,-0.217294594067,[-0.65554762  1.22793555]
7,[-0.02759762 -0.01340363],"[[ -5.17248988e-01   6.86770301e-01   1.90401972e-03   5.10303151e-02]
 [ -5.47120757e+00   1.43114927e+01   0.00000000e+00   0.00000000e+00]]",[-0.05326106  1.04802676],"[ 0.94061029  1.22799806 -0.64517329  0.87356047 -0.00267464  0.47983932
  0.56455608  1.66760401  1.02133628 -0.58804564  0.        ]",-1.5469,-0.210070663367,[-0.65605283  1.22233105]
8,[-0.02759762 -0.01340363],"[[ -6.27711194e-01   1.00988457e+00   1.90401972e-03   5.10303151e-02]
 [ -5.57458086e+00   1.79876763e+01   0.00000000e+00   0.00000000e+00]]",[ 0.80530636  1.46141977],"[ 0.85833738  0.93238743 -0.78635843  1.31023878 -0.00267463  0.47983584
  0.5580041   2.1514052   0.94114777 -0.491743    0.        ]",-1.49286,-0.193704591249,[-0.65294755  1.19002223]
9,[-0.02759762 -0.01340363],"[[ -7.06126785e-01   1.40578338e+00   1.90401972e-03   5.10303151e-02]
 [ -2.27762942e+00   2.15902605e+01   0.00000000e+00   0.00000000e+00]]",[-0.24169226  1.43060305],"[ 0.79163017  0.48202066 -0.88006583  1.59687714 -0.00267461  0.47983237
  0.76682706  2.62545814  0.79327716 -0.31902445  0.        ]",-1.33942,-0.164636443922,[-0.64587826  1.13723564]
10,[-0.02759762 -0.01340363],"[[ -7.60813035e-01   1.87302906e+00   1.90401972e-03   5.10303151e-02]
 [ -3.18786817e+00   2.51225165e+01   0.00000000e+00   0.00000000e+00]]",[-0.49765757  1.00817593],"[  7.41274656e-01  -8.37536943e-02  -9.41854237e-01   1.53168614e+00
  -2.67459404e-03   4.79828892e-01   7.09165785e-01   3.09016837e+00
   5.39060977e-01  -1.45641185e-01   0.00000000e+00]",-1.17645,-0.121115214275,[-0.62712067  1.02396178]
11,[-0.02759762 -0.01340363],"[[ -8.43685918e-01   2.41021775e+00   1.90401972e-03   5.10303151e-02]
 [ -5.09314829e+00   2.85847761e+01   0.00000000e+00   0.00000000e+00]]",[-0.33180153  0.50776233],"[  6.59344081e-01  -6.30770277e-01  -1.02945751e+00   9.42968072e-01
  -2.67457830e-03   4.79825416e-01   5.88479323e-01   3.54555163e+00
   1.86999883e-01  -1.04699743e-01   0.00000000e+00]",-1.07249,-0.0669154452677,[-0.59973842  0.85361707]
12,[-0.02759762 -0.01340363],"[[ -9.57705495e-01   2.99640670e+00   1.90401972e-03   5.10303151e-02]
 [ -6.30498216e+00   3.00293024e+01   0.00000000e+00   0.00000000e+00]]",[-0.4991007   1.17338131],"[  5.36490036e-01  -9.31120674e-01  -1.13712169e+00  -1.31099381e-01
  -2.67456255e-03   4.79821941e-01   5.11716808e-01   3.73532333e+00
  -1.96457838e-01  -2.42726959e-01   0.00000000e+00]",-1.02383,-0.0351606068807,[-0.5726282   0.69005805]
13,[-0.02759762 -0.01340363],"[[ -1.10239435e+00   3.25930554e+00   1.90401972e-03   5.10303151e-02]
 [ -8.15757242e+00   3.88457605e-02   0.00000000e+00   0.00000000e+00]]",[-0.58548876  1.37074894],"[ 0.36601615 -0.93552081 -1.25032353 -0.66917599 -0.00267455  0.47981847
  0.39436878 -0.21113723 -0.35878376 -0.35148854  0.        ]",-1.0072,-0.0530371752294,[-0.55462629  0.59968674]
14,[-0.02759762 -0.01340363],"[[ -1.28718725e+00   3.19188848e+00   1.90401972e-03   5.10303151e-02]
 [ -1.03144415e+01  -4.67797598e+00   0.00000000e+00   0.00000000e+00]]",[-1.26585883  2.02046285],"[ 0.12993098 -0.94243761 -1.35339396 -0.53129008 -0.00267453  0.47981499
  0.25774774 -0.83182178 -0.30272874 -0.30549471  0.        ]",-1.00027,-0.0444530519005,[-0.55874377  0.61177826]
