timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.20383535 -0.09462601],"[[-0.0742511   0.02862261 -0.07778032  0.17627691]
 [-0.00107743 -0.0020368   0.          0.        ]]",[-0.23025545  3.64677503],"[  1.20716830e+00   2.15060280e+00   1.94087852e-03  -5.84080985e-01
  -6.66853555e-01   1.53799454e+00   1.30135113e+00  -3.24976683e-01
   1.80572642e+00  -1.51043475e+00   0.00000000e+00]",-2.6569,-0.343810453544,[-0.56377465  3.29546452]
1,[-0.20383535 -0.09462601],"[[-0.08342683  0.06831368 -0.07778032  0.17627691]
 [-0.91345192  3.95794447  0.          0.        ]]",[-0.71446029  6.17424874],"[ 1.20616983  2.14793207 -0.01168241 -0.46420884 -0.66685188  1.53798552
  1.27172921  0.1878324   1.80592486 -1.49052738  0.        ]",-2.47946,-0.342502543496,[-0.6043148   3.18972254]
2,[-0.20383535 -0.09462601],"[[-0.12988701  0.18642512 -0.07778032  0.17627691]
 [-3.72320602  7.84025389  0.          0.        ]]",[-0.86679747  2.90801239],"[ 1.19936699  2.12724932 -0.0804781  -0.11015544 -0.6668502   1.53797651
  1.18051839  0.69058255  1.80121655 -1.46391889  0.        ]",-2.66643,-0.340185642598,[-0.66195238  3.08156443]
3,[-0.20383535 -0.09462601],"[[ -0.23803098   0.38141326  -0.07778032   0.17627691]
 [ -7.08002359  11.64585501   0.           0.        ]]",[-0.55193739  3.47574321],"[ 1.17218416  2.05208398 -0.23874688  0.45495946 -0.66684852  1.5379675
  1.07155062  1.18339639  1.78028345 -1.47308073  0.        ]",-2.62943,-0.338329855578,[-0.72985095  2.95185423]
4,[-0.20383535 -0.09462601],"[[ -0.40014838   0.65175118  -0.07778032   0.17627691]
 [ -9.1249157   15.37547149   0.           0.        ]]",[-0.05369514  2.49840115],"[ 1.10235199  1.86863698 -0.4677564   1.16358896 -0.66684684  1.53795848
  1.00516903  1.666364    1.72733331 -1.50334148  0.        ]",-2.648,-0.33420554122,[-0.81228924  2.77105093]
5,[-0.20383535 -0.09462601],"[[ -0.58297988   0.99593189  -0.07778032   0.17627691]
 [ -9.15805944  19.03040369   0.           0.        ]]",[-1.32577102  2.7467454 ],"[ 0.98389448  1.52234048 -0.70747923  1.86718689 -0.66684517  1.53794947
  1.00408966  2.13964884  1.62450501 -1.49793278  0.        ]",-2.44715,-0.32201118201,[-0.90740448  2.50542593]
6,[-0.20383535 -0.09462601],"[[ -0.80403362   1.41249332  -0.07778032   0.17627691]
 [-12.93485035  22.61367117   0.           0.        ]]",[-0.19450976  0.5669255 ],"[ 0.79005687  0.99033172 -0.9601395   2.31538749 -0.66684349  1.53794046
  0.88149069  2.60363589  1.44888401 -1.48348689  0.        ]",-2.45046,-0.301242935075,[-1.04076052  2.06187201]
7,[-0.20383535 -0.09462601],"[[ -1.06789221   1.88279098  -0.07778032   0.17627691]
 [-13.44926993  24.41009289   0.           0.        ]]",[-0.63057068  0.20994872],"[ 0.49887942  0.35012467 -1.19251242  2.20719337 -0.66684181  1.53793145
  0.86478977  2.83622006  1.19193024 -1.47073917  0.        ]",-2.2518,-0.272721361359,[-1.19569051  1.46928716]
8,[-0.20383535 -0.09462601],"[[ -1.3592542    2.37447876  -0.07778032   0.17627691]
 [-15.67960151  24.75749452   0.           0.        ]]",[-0.4413698  -0.86867765],"[ 0.12499785 -0.21892221 -1.34370748  1.42806269 -0.66684013  1.53792243
  0.79238995  2.88115986  0.87323007 -1.44411719  0.        ]",-2.07927,-0.239160404177,[-1.35747457  0.79133224]
9,[-0.20383535 -0.09462601],"[[ -1.68726933   2.83019367  -0.07778032   0.17627691]
 [-17.11715767  20.82714239   0.           0.        ]]",[-1.2954543  -0.73561291],"[-0.32334746 -0.53859657 -1.36681001  0.25582512 -0.66683846  1.53791342
  0.74572418  2.37218159  0.55198499 -1.40269869  0.        ]",-1.86333,-0.208098125601,[-1.45408785  0.48771816]
10,[-0.20383535 -0.09462601],"[[ -2.0659451    3.12434117  -0.07778032   0.17627691]
 [-20.7384892    4.40442173   0.           0.        ]]",[-0.73464777  0.11446247],"[-0.81674246 -0.60466278 -1.1980221  -0.61847738 -0.66683678  1.53790441
  0.62817242  0.24558008  0.34499144 -1.33835421  0.        ]",-1.6511,-0.186966454852,[-1.49471092  0.8732928 ]
