timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
39,[-0.33535445 -0.28006667],"[ 0.34026926 -0.50447601 -1.29810401 -0.34886048 -1.5810152   0.76368443
 -1.18594658 -0.36624097  1.20061724 -0.63495366  0.        ]",[-3.11080975  2.39179228],-2.34952,-0.206989630021,"[[ -3.88958641e+01   3.00399365e+00  -1.82070325e-01   8.90666859e-02]
 [ -1.00376824e+02  -1.18857443e-05   0.00000000e+00   0.00000000e+00]]",[-2.72024393  2.46682405]
40,[-0.33535445 -0.28006667],"[-1.53176277 -0.50447558  0.20636815 -0.34885939 -1.58101188  0.76368371
 -1.23905161 -0.36624072  1.17783002 -0.89228999  0.        ]",[-1.96225432  0.5669583 ],-2.28975,-0.216793862256,"[[ -4.09231882e+01   3.00399341e+00  -1.82070325e-01   8.90666859e-02]
 [ -1.02349009e+02  -1.19012809e-05   0.00000000e+00   0.00000000e+00]]",[-2.59779787  1.68685961]
41,[-0.33535445 -0.28006667],"[ 0.58908096 -0.50438011  1.32758867 -0.34719924 -1.58100856  0.76368298
 -1.29110508 -0.37044652  0.99123437 -0.7485796   0.        ]",[-2.13124617  1.62313081],-1.74286,-0.186699867406,"[[ -4.29895642e+01   3.00353392e+00  -1.82070325e-01   8.90666859e-02]
 [ -1.04282150e+02  -3.17455510e-02   0.00000000e+00   0.00000000e+00]]",[-2.57967806  1.98641634]
42,[-0.33535445 -0.28006667],"[ 0.44687059 -0.5043567  -1.24716688 -0.34679788 -1.58100524  0.76368226
 -1.3421278  -0.36513136  1.19210953 -0.62727986  0.        ]",[-2.4020285   2.90345901],-2.32059,-0.205596844244,"[[ -4.50942190e+01   3.00342287e+00  -1.82070325e-01   8.90666859e-02]
 [ -1.06177021e+02   8.35419002e-03   0.00000000e+00   0.00000000e+00]]",[-2.71117258  2.47683477]
43,[-0.33535445 -0.28006667],"[-1.52774577 -0.50440032  0.25073036 -0.34756434 -1.58100192  0.76368153
 -1.39214028 -0.36485387  1.17422838 -0.89456568  0.        ]",[-2.91549822  0.95158998],-2.17342,-0.21649503974,"[[ -4.72363950e+01   3.00363511e+00  -1.82070325e-01   8.90666859e-02]
 [ -1.08034384e+02   1.04458912e-02   0.00000000e+00   0.00000000e+00]]",[-2.59499216  1.65833759]
44,[-0.33535445 -0.28006667],"[ 0.74505876 -0.50442476  1.19966656 -0.3479972  -1.58099861  0.76368081
 -1.4411624  -0.3658394   0.99346333 -0.72710418  0.        ]",[-3.29171972  1.5268502 ],-1.67181,-0.185811480124,"[[ -4.94153493e+01   3.00375500e+00  -1.82070325e-01   8.90666859e-02]
 [ -1.09854977e+02   3.00843136e-03   0.00000000e+00   0.00000000e+00]]",[-2.55453324  2.05558538]
45,[-0.33535445 -0.28006667],"[ 0.1191009  -0.50444194 -1.36939653 -0.34830354 -1.58099529  0.76368008
 -1.48921375 -0.36566219  1.21673919 -0.65228895  0.        ]",[-2.3578098   2.92638638],-2.33086,-0.20975191203,"[[ -5.16303538e+01   3.00383987e+00  -1.82070325e-01   8.90666859e-02]
 [ -1.11639529e+02   4.34356261e-03   0.00000000e+00   0.00000000e+00]]",[-2.71958208  2.35669565]
46,[-0.33535445 -0.28006667],"[-1.3851354  -0.50445647  0.76126776 -0.34856372 -1.58099197  0.76367936
 -1.53631354 -0.36586834  1.12906034 -0.90745475  0.        ]",[-1.71888737  1.81584301],-2.06493,-0.21191433279,"[[ -5.38806949e+01   3.00391195e+00  -1.82070325e-01   8.90666859e-02]
 [ -1.13388753e+02   2.78636736e-03   0.00000000e+00   0.00000000e+00]]",[-2.6303916   1.59182525]
47,[-0.33535445 -0.28006667],"[ 1.11296434 -0.50446466  0.63890355 -0.34871338 -1.58098865  0.76367863
 -1.58248058 -0.36604403  1.01795685 -0.66276737  0.        ]",[-3.83769752  2.88967837],-1.69045,-0.185508117897,"[[ -5.61656731e+01   3.00395345e+00  -1.82070325e-01   8.90666859e-02]
 [ -1.15103349e+02   1.45892387e-03   0.00000000e+00   0.00000000e+00]]",[-2.52601314  2.35297537]
48,[-0.33535445 -0.28006667],"[-0.65274584 -0.50446856 -1.30288082 -0.34878793 -1.58098533  0.76367791
 -1.62773334 -0.36614539  1.24880373 -0.72938111  0.        ]",[-1.56138146  1.37051373],-2.4987,-0.217157126358,"[[ -5.84846026e+01   3.00397415e+00  -1.82070325e-01   8.90666859e-02]
 [ -1.16784001e+02   6.92334044e-04   0.00000000e+00   0.00000000e+00]]",[-2.7011497   2.05175853]
49,[-0.33535445 -0.28006667],"[-0.72772999 -0.50447015  1.43720559 -0.34882213 -1.58098201  0.76367718
 -1.67208989 -0.36619613  1.04667557 -0.88014214  0.        ]",[-3.29619723  3.08742058],-1.59978,-0.200716415421,"[[ -6.08368113e+01   3.00398368e+00  -1.82070325e-01   8.90666859e-02]
 [ -1.18431382e+02   3.07627144e-04   0.00000000e+00   0.00000000e+00]]",[-2.66164684  1.58348846]
