timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.01841154  0.08456751],"[ 1.08141753  0.83957307 -0.06532634  1.03782214  1.12537212  1.71533722
  0.49138396  1.76683812  0.08845894 -0.88304872  0.        ]",[-1.09614182  2.71399644],-1.34495,-0.144725394211,"[[ -0.09294397   0.80721145   0.12943433   0.19734827]
 [ -1.37350013  14.26601905   0.           0.        ]]",[-0.31792003  0.37965578]
11,[-0.01841154  0.08456751],"[ 1.06971881  0.50943144 -0.16657226  1.34699081  1.12534236  1.71525832
  0.18418766  2.24481538 -0.05006744 -0.80068762  0.        ]",[ 0.32621986  0.23197992],-1.27863,-0.126537223761,"[[ -0.15984445   1.12943762   0.12943433   0.19734827]
 [ -5.30349611  17.94428008   0.           0.        ]]",[-0.32088089  0.38693357]
12,[-0.01841154  0.08456751],"[ 1.04365134  0.0718015  -0.30402684  1.50489404  1.1253126   1.71517943
  0.29333656  2.31780813 -0.23225382 -0.77062797  0.        ]",[-0.03295626 -0.88024428],-1.23984,-0.118200356229,"[[ -0.25190491   1.49397052   0.12943433   0.19734827]
 [ -3.90710028  18.50716029   0.           0.        ]]",[-0.32111958  0.38474283]
13,[-0.01841154  0.08456751],"[ 1.01236932 -0.33867559 -0.41896662  1.45500382  1.12528285  1.71510055
  0.28927513  1.81706374 -0.41982199 -0.78402711  0.        ]",[-1.39872344  1.27915372],-1.25119,-0.123013095283,"[[ -0.33056651   1.82546669   0.12943433   0.19734827]
 [ -3.95901102  14.655294     0.           0.        ]]",[-0.31818902  0.36999077]
14,[-0.01841154  0.08456751],"[ 0.95028303 -0.71325406 -0.58557598  1.22739818  1.12525309  1.71502168
 -0.01401523  2.29385004 -0.59651882 -0.86356886  0.        ]",[-0.62223949  0.39702818],-1.2374,-0.142466353882,"[[ -0.44867445   2.15539188   0.12943433   0.19734827]
 [ -7.83894138  18.32492403   0.           0.        ]]",[-0.31695965  0.3640711 ]
15,[-0.01841154  0.08456751],"[ 0.82266724 -1.04940404 -0.82093383  0.78000444  1.12522334  1.71494282
 -0.19443792  2.4507891  -0.7904856  -1.00403838  0.        ]",[-0.62546575  1.67053393],-1.27741,-0.174212588608,"[[ -0.62861061   2.53402167   0.12943433   0.19734827]
 [-10.14705326  19.53399726   0.           0.        ]]",[-0.31208175  0.3458665 ]
16,[-0.01841154  0.08456751],"[ 0.61202427 -1.2524627  -1.07443003  0.11535093  1.12519359  1.71486397
 -0.37230252  2.91475679 -1.01484503 -1.18142929  0.        ]",[-0.47168003  0.36199443],-1.29024,-0.214734442871,"[[ -0.8543814    2.96054646   0.12943433   0.19734827]
 [-12.42244802  23.10658398   0.           0.        ]]",[-0.30718243  0.32660383]
17,[-0.01841154  0.08456751],"[  3.07193213e-01  -1.27233398e+00  -1.29648589e+00  -2.39090741e-01
   1.12516385e+00   1.71478514e+00  -4.99138838e-01   4.84865616e-04
  -1.12799948e+00  -1.26463799e+00   0.00000000e+00]",[ 1.04076039  2.43216842],-1.40292,-0.234867649252,"[[ -1.11911208   3.16994905   0.12943433   0.19734827]
 [-14.04507727   0.6801151    0.           0.        ]]",[-0.28509811  0.22211432]
18,[-0.01841154  0.08456751],"[-0.00400003 -1.27272612 -1.41488633 -0.17273097  1.1251341   1.71470631
 -0.16790671 -0.48289502 -1.08357201 -1.24459868  0.        ]",[-1.66259802 -0.16665634],-1.27738,-0.228452367114,"[[-1.35750135  3.13092754  0.12943433  0.19734827]
 [-9.80789843 -3.03969337  0.          0.        ]]",[-0.28371447  0.21201068]
19,[-0.01841154  0.08456751],"[-0.3256026  -1.26901196 -1.44908769 -0.05923074  1.12510436  1.7146275
 -0.4622341  -0.56084491 -1.02012333 -1.2477603   0.        ]",[-1.82040765 -1.28892107],-1.24173,-0.223302166304,"[[ -1.59143637   3.06411468   0.12943433   0.19734827]
 [-13.57304934  -3.63960221   0.           0.        ]]",[-0.28708041  0.21726783]
20,[-0.01841154  0.08456751],"[-0.74446603 -1.25041669 -1.36746329  0.12912455  1.12507462  1.71454869
 -0.75073223 -1.0660477  -0.93425861 -1.30646039  0.        ]",[-1.94185288 -0.90470328],-1.24266,-0.223805574264,"[[ -1.89992717   2.95231506   0.12943433   0.19734827]
 [-17.2636894   -7.52742969   0.           0.        ]]",[-0.28899649  0.21404879]
21,[-0.01841154  0.08456751],"[-1.20007874 -1.18623091 -1.07993838  0.43092289  1.12504488  1.7144699
 -1.03346941 -1.5122165  -0.87143808 -1.47997197  0.        ]",[-0.90524303  2.01834894],-1.3515,-0.242219671842,"[[ -2.28149351   2.76731473   0.12943433   0.19734827]
 [-20.88076082 -10.96122755   0.           0.        ]]",[-0.29301742  0.2185488 ]
22,[-0.01841154  0.08456751],"[-1.56615505 -1.08743279 -0.53264672  0.70041134  1.12501515  1.71439112
 -1.28121146 -0.96958706 -0.96580476 -1.69186703  0.        ]",[-0.79379919 -2.31027164],-1.2761,-0.276514537841,"[[ -2.73091034   2.58998558   0.12943433   0.19734827]
 [-24.05036568  -6.78569953   0.           0.        ]]",[-0.30265048  0.24855612]
23,[-0.01841154  0.08456751],"[-1.67467211 -0.95795551  0.22441368  0.93784808  1.12498542  1.71431235
 -1.48950552 -1.46683844 -1.23300795 -1.79838994  0.        ]",[-0.15934313 -1.59353125],-1.34674,-0.309417785925,"[[ -3.23866086   2.41587607   0.12943433   0.19734827]
 [-26.71558494 -10.61261091   0.           0.        ]]",[-0.30514455  0.2482436 ]
24,[-0.01841154  0.08456751],"[-1.41345106 -0.72395424  0.97840804  1.21737879  1.12495569  1.71423358
 -1.49720398 -1.95426568 -1.61560467 -1.6604919   0.        ]",[ 0.43666894  0.43796623],-1.49809,-0.327813379714,"[[ -3.77397079   2.16598178   0.12943433   0.19734827]
 [-26.81478943 -14.36440345   0.           0.        ]]",[-0.30825531  0.25189641]
25,[-0.01841154  0.08456751],"[-0.86738648 -0.42622401  1.46671092  1.41905052  1.12492596  1.71415484
 -1.32030767 -1.69224559 -1.84958895 -1.20357325  0.        ]",[-1.90545766  1.98290363],-1.38947,-0.309650481143,"[[ -4.28756609   1.89891918   0.12943433   0.19734827]
 [-24.55240214 -12.34857497   0.           0.        ]]",[-0.31196678  0.2691524 ]
26,[-0.01841154  0.08456751],"[-0.15721454 -0.17735731  1.59449497  1.49681828  1.12489623  1.7140761
 -1.59148606 -1.14626017 -1.71189974 -0.64784818  0.        ]",[ 0.99094378  1.19033044],-1.44613,-0.250299913563,"[[ -4.81342739   1.69410466   0.12943433   0.19734827]
 [-28.02229279  -8.14700786   0.           0.        ]]",[-0.31383625  0.28791255]
27,[-0.01841154  0.08456751],"[ 0.5035914  -0.02584235  1.32128484  1.50967167  1.12486651  1.71399737
 -1.24146645 -0.61124875 -1.27939944 -0.31909566  0.        ]",[ 1.38964565 -0.73221891],-1.20207,-0.169720259122,"[[ -5.32894888   1.57247317   0.12943433   0.19734827]
 [-23.54505485  -4.02971685   0.           0.        ]]",[-0.31442919  0.31101668]
28,[-0.01841154  0.08456751],"[ 0.89909478  0.10992132  0.84475656  1.49984787  1.12483679  1.71391865
 -0.89554674 -0.97795695 -0.81087924 -0.27985397  0.        ]",[-0.39909632  1.04147964],-1.10084,-0.0995130323571,"[[ -5.7554526    1.46356071   0.12943433   0.19734827]
 [-19.12000815  -6.85199841   0.           0.        ]]",[-0.31218311  0.31218475]
29,[-0.01841154  0.08456751],"[ 1.07512366  0.22828491  0.27914792  1.47457179  1.12480707  1.71383994
 -0.98940217 -0.44599384 -0.39470456 -0.46991724  0.        ]",[-0.33730908 -0.40576177],-1.11251,-0.0776978702732,"[[ -6.149901     1.36759571   0.12943433   0.19734827]
 [-20.32097278  -2.75817134   0.           0.        ]]",[-0.313005    0.33057904]
30,[-0.01841154  0.08456751],"[ 1.03251097  0.3141242  -0.34893655  1.44609032  1.12477735  1.71376125
 -1.06220657 -0.64786907 -0.09305348 -0.86361652  0.        ]",[ 2.19892882 -0.53116157],-1.29096,-0.134109859305,"[[ -6.5656692    1.29684414   0.12943433   0.19734827]
 [-21.25268108  -4.31182829   0.           0.        ]]",[-0.31070057  0.32787895]
31,[-0.01841154  0.08456751],"[ 0.7935824   0.44002461 -0.86346636  1.38785406  1.12474764  1.71368256
 -0.71989479 -0.91038258  0.03270303 -1.35552884  0.        ]",[-1.51636442  1.5746259 ],-1.39275,-0.208439066631,"[[ -6.94678737   1.19033548   0.12943433   0.19734827]
 [-16.87371685  -6.33219335   0.           0.        ]]",[-0.30668291  0.31876403]
32,[-0.01841154  0.08456751],"[ 0.40687834  0.53753226 -1.23748495  1.32798968  1.12471793  1.71360389
 -1.003111   -0.37962036 -0.05187031 -1.85139935  0.        ]",[-0.34625804  1.57009545],-1.51805,-0.277819761659,"[[ -7.32061552   1.10467368   0.12943433   0.19734827]
 [-20.49712614  -2.24767302   0.           0.        ]]",[-0.30710354  0.32312897]
33,[-0.01841154  0.08456751],"[-0.13984942  0.5428656  -1.43951615  1.32426619  1.12468822  1.71352523
 -1.07856422  0.14050193 -0.34622812 -2.25595696  0.        ]",[ 0.01130745  2.10550851],-1.63295,-0.335499822229,"[[ -7.74024515   1.09988039   0.12943433   0.19734827]
 [-21.46272712   1.75497795   0.           0.        ]]",[-0.30819279  0.32596648]
34,[-0.01841154  0.08456751],"[-0.7203382   0.45848936 -1.37621271  1.37741824  1.12465851  1.71344657
 -1.04197341  0.65026462 -0.73737474 -2.45345656  0.        ]",[-0.89132483 -0.4200386 ],-1.61327,-0.37196435817,"[[ -8.16480562   1.17434018   0.12943433   0.19734827]
 [-20.99495389   5.67793124   0.           0.        ]]",[-0.30939728  0.32824853]
35,[-0.01841154  0.08456751],"[-1.25256483  0.34615124 -1.02740257  1.43295406  1.12462881  1.71336793
 -1.28519154  0.41935445 -1.17414444 -2.46535538  0.        ]",[-0.43683723  0.4552112 ],-1.65908,-0.393469950176,"[[ -8.61592766   1.2700717    0.12943433   0.19734827]
 [-24.10689594   3.90102209   0.           0.        ]]",[-0.30993381  0.31476796]
36,[-0.01841154  0.08456751],"[-1.61343718  0.23094376 -0.39495236  1.4734648   1.12459911  1.7132893
 -1.3830853   0.6432365  -1.60526931 -2.27209476  0.        ]",[ 0.25630464  1.39471913],-1.72205,-0.398966062449,"[[ -9.11063612   1.3653795    0.12943433   0.19734827]
 [-25.35983883   5.62395615   0.           0.        ]]",[-0.31298661  0.31542158]
37,[-0.01841154  0.08456751],"[-1.65927095  0.04403341  0.34649255  1.50664786  1.12456941  1.71321068
 -1.26470354  1.14290599 -1.86371891 -1.92349499  0.        ]",[ 0.72142639  0.35264145],-1.69542,-0.382485371091,"[[ -9.60264237   1.51643969   0.12943433   0.19734827]
 [-23.84587109   9.46930175   0.           0.        ]]",[-0.31468236  0.32193434]
38,[-0.01841154  0.08456751],"[-1.42227254 -0.20693181  0.96484074  1.49073086  1.12453971  1.71313207
 -1.00474656  1.29960644 -1.91334713 -1.58303545  0.        ]",[-0.82564439  0.26137009],-1.52041,-0.35252191953,"[[-10.04619637   1.71792632   0.12943433   0.19734827]
 [-20.52051857  10.67547743   0.           0.        ]]",[-0.31441158  0.32148322]
39,[-0.01841154  0.08456751],"[-0.9728231  -0.47419296  1.40796032  1.39466198  1.12451001  1.71305348
 -1.22853725  1.40635928 -1.83331528 -1.29421343  0.        ]",[ 0.67078051 -1.50349175],-1.41974,-0.315704034779,"[[-10.48533569   1.93968299   0.12943433   0.19734827]
 [-23.38395379  11.49735836   0.           0.        ]]",[-0.31273147  0.31672567]
40,[-0.01841154  0.08456751],"[-0.39887259 -0.68389197  1.5980864   1.2521607   1.12448032  1.71297489
 -0.98486387  0.86195966 -1.68806131 -1.07288231  0.        ]",[-1.15985808 -0.73095489],-1.23594,-0.278063474555,"[[-10.92174163   2.12759633   0.12943433   0.19734827]
 [-20.26688823   7.30807576   0.           0.        ]]",[-0.311809    0.31242746]
41,[-0.01841154  0.08456751],"[ 0.20020525 -0.80183438  1.5004675   1.13878358  1.12445063  1.71289631
 -1.26294915  0.46684758 -1.51466477 -0.89891014  0.        ]",[-0.88893913  1.36426195],-1.21896,-0.241188172494,"[[-11.36277884   2.24325216   0.12943433   0.19734827]
 [-23.8249681    4.26755796   0.           0.        ]]",[-0.31053743  0.30750728]
42,[-0.01841154  0.08456751],"[ 0.76509526 -0.91688092  1.05522742  0.99728063  1.12442094  1.71281775
 -1.50118056  0.97012769 -1.28488765 -0.81390851  0.        ]",[ 0.25804674  0.36007238],-1.14529,-0.204726656705,"[[-11.8698637    2.367464     0.12943433   0.19734827]
 [-26.87345167   8.14066302   0.           0.        ]]",[-0.30967399  0.3150554 ]
43,[-0.01841154  0.08456751],"[ 1.06643977 -1.05558707  0.34143776  0.76673945  1.12439126  1.71273919
 -1.37978393  1.13418123 -1.0861628  -0.88272354  0.        ]",[ 1.5899562   1.84118116],-1.24809,-0.188056453611,"[[-12.39175665   2.54294511   0.12943433   0.19734827]
 [-25.32096871   9.40335058   0.           0.        ]]",[-0.30766311  0.31480056]
44,[-0.01841154  0.08456751],"[ 1.03081942 -1.18700263 -0.35564148  0.42772158  1.12436158  1.71266065
 -1.03117664  1.62432688 -1.01748157 -1.04372452  0.        ]",[ 0.04965826 -0.24032627],-1.21108,-0.198856065168,"[[-12.85343234   2.76886021   0.12943433   0.19734827]
 [-20.86135209  13.17575219   0.           0.        ]]",[-0.30505311  0.31152904]
45,[-0.01841154  0.08456751],"[ 0.76354533 -1.26353941 -0.9044402   0.01438138  1.12433189  1.71258211
 -0.98354637  1.2090074  -1.06508552 -1.20117532  0.        ]",[-1.45591612  0.1349128 ],-1.2438,-0.221830270567,"[[-13.26454817   3.02020536   0.12943433   0.19734827]
 [-20.25227887   9.97990487   0.           0.        ]]",[-0.29747599  0.27837217]
46,[-0.01841154  0.08456751],"[ 0.28256366 -1.27090747 -1.30929757 -0.10067029  1.12430222  1.71250359
 -1.26168549 -0.13267019 -1.0699435  -1.23466364  0.        ]",[ 0.74628411  0.70638805],-1.30963,-0.226283514505,"[[-13.70530268   3.08813595   0.12943433   0.19734827]
 [-23.81116183  -0.34511806   0.           0.        ]]",[-0.28789559  0.22338636]
47,[-0.01841154  0.08456751],"[-0.31068168 -1.26879593 -1.44925831 -0.05799228  1.12427254  1.71242508
 -0.99386564 -0.29101587 -1.01977519 -1.24579332  0.        ]",[-2.11781209  1.45154198],-1.28686,-0.223272751244,"[[-14.14715101   3.06298386   0.12943433   0.19734827]
 [-20.38505811  -1.5636971    0.           0.        ]]",[-0.28970516  0.22400844]
48,[-0.01841154  0.08456751],"[-0.90316619 -1.26564226 -1.2951589  -0.01210049  1.12424287  1.71234658
 -1.27175338 -0.22857124 -0.98210278 -1.28834807  0.        ]",[-0.58165614  2.18179176],-1.32965,-0.225461780665,"[[-14.59052769   3.03588154   0.12943433   0.19734827]
 [-23.94075774  -1.08318053   0.           0.        ]]",[-0.29414538  0.2305128 ]
49,[-0.01841154  0.08456751],"[-1.42325731 -1.26327672 -0.81036469  0.01559656  1.12421319  1.71226809
 -1.41466133 -0.16394124 -0.97744783 -1.34944782  0.        ]",[ 0.06781284  0.48652658],-1.29109,-0.23283285306,"[[-15.08769341   3.01948801   0.12943433   0.19734827]
 [-25.76972093  -0.58584566   0.           0.        ]]",[-0.29802272  0.23695868]
