timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.30657318 -0.25864655],"[[-0.04070965  0.02327958 -0.10759194  0.03918655]
 [-0.00392101 -0.00089174  0.          0.        ]]",[-1.29892747  4.7331429 ],"[ 1.21425569  2.45054126  0.0311667  -0.73375896 -0.93666181  0.35572814
  1.49393721 -0.36049251  2.10731457 -0.38591774  0.        ]",-2.89335,-0.320689983746,[-0.04709077  4.44838333]
1,[-0.30657318 -0.25864655],"[[-0.08049325  0.0630052  -0.10759194  0.03918655]
 [-3.96125798  3.96024638  0.          0.        ]]",[-0.7309485   3.23720723],"[ 1.21094346  2.44798    -0.02782477 -0.59112709 -0.93666055  0.35572785
  1.38577278  0.16016556  2.10553924 -0.42027347  0.        ]",-3.03227,-0.32103602965,[-0.24780625  4.2017889 ]
2,[-0.30657318 -0.25864655],"[[-0.18795926  0.18116215 -0.10759194  0.03918655]
 [-6.77597263  7.84250017  0.          0.        ]]",[-1.65537988  5.23182417],"[ 1.19119258  2.42657218 -0.18596773 -0.16987759 -0.93665928  0.35572757
  1.3088388   0.67045472  2.09509267 -0.5021109   0.        ]",-2.92649,-0.321222279015,[-0.51357758  3.9904952 ]
3,[-0.30657318 -0.25864655],"[[ -0.36184029   0.37619614  -0.10759194   0.03918655]
 [-10.59942525  11.64817918   0.           0.        ]]",[-0.72420664  4.10644048],"[ 1.1264256   2.34686608 -0.43427878  0.50296259 -0.93665801  0.35572728
  1.20433461  1.17067766  2.06044523 -0.62643759  0.        ]",-3.0603,-0.319556995121,[-0.83014715  3.73564482]
4,[-0.30657318 -0.25864655],"[[ -0.60048689   0.64658095  -0.10759194   0.03918655]
 [-13.2564358   15.37780892   0.           0.        ]]",[-0.21311682  3.0385003 ],"[ 0.97504249  2.15058808 -0.74781912  1.34782135 -0.93665674  0.35572699
  1.13171173  1.66090193  1.97884339 -0.7786766   0.        ]",-3.11526,-0.313371089127,[-1.15676939  3.43103743]
5,[-0.30657318 -0.25864655],"[[ -0.87146137   0.99080687  -0.10759194   0.03918655]
 [-13.8390712   19.03255699   0.           0.        ]]",[-1.89075824  3.26090799],"[ 0.72588798  1.77843955 -1.04528111  2.18883363 -0.93665547  0.3557267
  1.11578543  2.14127888  1.84093209 -0.88234361  0.        ]",-2.94378,-0.299320990076,[-1.48011971  2.94327474]
6,[-0.30657318 -0.25864655],"[[ -1.18521346   1.4074061   -0.10759194   0.03918655]
 [-17.52401803  22.61526616   0.           0.        ]]",[-1.51620447  2.19797706],"[ 0.35822669  1.20512087 -1.28492524  2.72868049 -0.9366542   0.35572641
  1.01506757  2.61217961  1.63054913 -0.92542535  0.        ]",-2.84132,-0.274470901834,[-1.78158355  2.16928625]
7,[-0.30657318 -0.25864655],"[[ -1.57194244   1.89493807  -0.10759194   0.03918655]
 [-21.13699857  26.12607545   0.           0.        ]]",[-1.88878135  0.88189349],"[-0.16005988  0.48926215 -1.39399769  2.58937445 -0.93665294  0.35572612
  0.91631695  3.07361937  1.33195143 -0.89663094  0.        ]",-2.63813,-0.236067376649,[-1.81738377  1.33463311]
8,[-0.30657318 -0.25864655],"[[ -2.0302209    2.44728931  -0.10759194   0.03918655]
 [-24.67909864  29.09910371   0.           0.        ]]",[-2.02133406  0.1910262 ],"[-0.76770399 -0.18024429 -1.23994756  1.48216663 -0.93665167  0.35572583
  0.81950384  3.46436116  0.98009377 -0.72368129  0.        ]",-2.31843,-0.184219378486,[-1.88747394  0.42752862]
9,[-0.30657318 -0.25864655],"[[ -2.55863729   3.03106605  -0.10759194   0.03918655]
 [-28.15103844  24.25494301   0.           0.        ]]",[-2.41402241  0.23133178],"[-1.30544486 -0.51558703 -0.72619299 -0.42100411 -0.9366504   0.35572554
  0.72460851  2.8276323   0.67377502 -0.37732525  0.        ]",-1.90237,-0.129808974514,[-1.95251632  0.27067554]
