timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.22256514 -0.10923813],"[[-0.03571229  0.06757329 -0.18984285 -0.01728006]
 [-0.00444384 -0.00060356  0.          0.        ]]",[-1.2602113  4.523854 ],"[ 1.21146791  2.19148928  0.05913328 -0.4837493  -1.63545935 -0.12342763
  1.31932322 -0.33072032  2.61348663  0.15381094  0.        ]",-2.76405,-0.400093736584,[-1.89242566  3.3037653 ]
1,[-0.22256514 -0.10923813],"[[-0.07550627  0.1073046  -0.18984285 -0.01728006]
 [-3.9617737   3.96052561  0.          0.        ]]",[-3.32236009  2.86742719],"[  1.20842152e+00   2.18663628e+00   9.63702877e-06  -3.60816006e-01
  -1.63544983e+00  -1.23427432e-01   1.19470288e+00   1.82695509e-01
   2.61187912e+00   1.21346016e-01   0.00000000e+00]",-2.8018,-0.399721628851,[-1.88223052  3.19554901]
2,[-0.22256514 -0.10923813],"[[-0.19366143  0.2254711  -0.18984285 -0.01728006]
 [-7.84083275  7.84316902  0.          0.        ]]",[-2.1629185   3.13689262],"[  1.18662569e+00   2.15937015e+00  -1.74130681e-01   9.50173161e-04
  -1.63544031e+00  -1.23427233e-01   1.07254830e+00   6.85937994e-01
   2.60054598e+00   2.58612721e-02   0.00000000e+00]",-2.82513,-0.397921092042,[-1.84602404  3.07873034]
3,[-0.22256514 -0.10923813],"[[ -0.38862878   0.42051781  -0.18984285  -0.01728006]
 [-11.64327531  11.64877546   0.           0.        ]]",[-2.73856013  2.42703655],"[ 1.10977383  2.073249   -0.45161955  0.57455988 -1.63543079 -0.12342703
  0.95280717  1.17919297  2.56065799 -0.12623687  0.        ]",-2.81811,-0.392703101854,[-1.78866982  2.92073941]
4,[-0.22256514 -0.10923813],"[[ -0.65889327   0.69091723  -0.18984285  -0.01728006]
 [-15.37084566  15.37864219   0.           0.        ]]",[-2.16747789  3.58716601],"[ 0.92443497  1.8751283  -0.79883582  1.28590495 -1.63542128 -0.12342684
  0.83542437  1.66262529  2.46450513 -0.31652334  0.        ]",-2.66148,-0.381004634247,[-1.74253058  2.66709709]
5,[-0.22256514 -0.10923813],"[[ -1.00297563e+00   1.03516629e+00  -1.89842851e-01  -1.72800556e-02]
 [ -1.90253682e+01   1.90339261e+01   0.00000000e+00   0.00000000e+00]]",[-2.09643837  3.73514249],"[ 0.57665228  1.5125522  -1.1423454   1.97764491 -1.63541176 -0.12342664
  0.72034228  2.1363804   2.28410584 -0.50475089  0.        ]",-2.48334,-0.359221311793,[-1.77047753  2.26943016]
6,[-0.22256514 -0.10923813],"[[ -1.41943294e+00   1.45178462e+00  -1.89842851e-01  -1.72800556e-02]
 [ -2.26086217e+01   2.26157710e+01   0.00000000e+00   0.00000000e+00]]",[-0.91043508  2.48207352],"[ 0.04439156  0.96697958 -1.35885215  2.39067497 -1.63540224 -0.12342644
  0.60750478  2.60060106  2.00803522 -0.62334056  0.        ]",-2.39796,-0.32438720283,[-1.7318958  1.8284595]
7,[-0.22256514 -0.10923813],"[[ -1.90329847e+00   1.93931649e+00  -1.89842851e-01  -1.72800556e-02]
 [ -2.57675382e+01   2.61255786e+01   0.00000000e+00   0.00000000e+00]]",[-1.92888049  0.07680572],"[-0.61190194  0.29978081 -1.2943536   2.20408406 -1.63539272 -0.12342624
  0.5080298   3.05546258  1.66754652 -0.58468995  0.        ]",-2.2296,-0.27700128706,[-1.61655641  1.42346501]
8,[-0.22256514 -0.10923813],"[[ -2.45327531e+00   2.45966523e+00  -1.89842851e-01  -1.72800556e-02]
 [ -2.92186922e+01   2.59100193e+01   0.00000000e+00   0.00000000e+00]]",[-1.58842455  1.40329243],"[-1.22516113 -0.27987867 -0.83304119  1.26425631 -1.6353832  -0.12342604
  0.39935244  3.02747523  1.3499707  -0.35829609  0.        ]",-1.86466,-0.227220366112,[-1.5387249   1.11167037]
9,[-0.22256514 -0.10923813],"[[ -3.07158677e+00   3.01242720e+00  -1.89842851e-01  -1.72800556e-02]
 [ -3.26011512e+01   2.41406635e+01   0.00000000e+00   0.00000000e+00]]",[-1.11835645  0.33964127],"[-1.53492207 -0.57980489  0.00819251 -0.29341285 -1.63537369 -0.12342584
  0.29283837  2.79811318  1.1879468   0.04419198  0.        ]",-1.83355,-0.199931197801,[-1.55104947  0.91865849]
