timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
38,[-0.20345861 -0.0964883 ],"[-0.29664166 -0.61806962  1.60006367 -0.27228403 -1.29476576 -0.0209551
 -1.66854561 -0.35621519  0.71577136 -0.02712469  0.        ]",[-1.64347259  1.73625479],-1.11485,-0.13583361816,"[[ -3.60380155e+01   3.01096707e+00  -1.48946661e-01  -7.65842201e-04]
 [ -8.42575155e+01  -3.04241681e-01   0.00000000e+00   0.00000000e+00]]",[-1.38063073  0.99235499]
39,[-0.20345861 -0.0964883 ],"[ 1.20120935 -0.61733511  0.04469376 -0.26060095 -1.29475875 -0.02095505
 -1.74815355 -0.33341078  0.75253725  0.178588    0.        ]",[-0.35543055  1.11529777],-1.50539,-0.141549812076,"[[ -3.77461548e+01   3.00688835e+00  -1.48946661e-01  -7.65842201e-04]
 [ -8.65487786e+01  -1.28216905e-01   0.00000000e+00   0.00000000e+00]]",[-1.41896641  1.29365408]
40,[-0.20345861 -0.0964883 ],"[-0.45145244 -0.61702005 -1.34551783 -0.25571294 -1.29475174 -0.02095501
 -1.73750176 -0.32369344  0.92932987  0.10255857  0.        ]",[-1.52781039 -0.14874945],-1.61005,-0.165545228639,"[[ -3.94740590e+01   3.00518133e+00  -1.48946661e-01  -7.65842201e-04]
 [ -8.62426608e+01  -5.32130544e-02   0.00000000e+00   0.00000000e+00]]",[-1.3770951   1.00503898]
41,[-0.20345861 -0.0964883 ],"[-1.44944271 -0.61569062  0.6690984  -0.23565568 -1.29474473 -0.02095497
 -1.81574249 -0.40046466  0.82883881 -0.0882257   0.        ]",[-1.46369031  0.68502089],-1.24895,-0.152304753343,"[[ -4.12215071e+01   2.99817197e+00  -1.48946661e-01  -7.65842201e-04]
 [ -8.84946402e+01  -6.45826363e-01   0.00000000e+00   0.00000000e+00]]",[-1.37199628  0.9282943 ]
42,[-0.20345861 -0.0964883 ],"[ 0.60628777 -0.61708659  1.3439314  -0.25679815 -1.29473772 -0.02095493
 -1.89243172 -0.22878847  0.68378987  0.06855948  0.        ]",[-2.49872774  0.83596317],-1.16569,-0.131038757437,"[[ -4.30135469e+01   3.00556075e+00  -1.48946661e-01  -7.65842201e-04]
 [ -9.07020332e+01   6.79356270e-01   0.00000000e+00   0.00000000e+00]]",[-1.39000905  1.10544562]
43,[-0.20345861 -0.0964883 ],"[ 0.71739533 -0.61788049 -1.02214083 -0.26936939 -1.29473071 -0.02095488
 -1.96760269 -0.32193893  0.84832761  0.18697191  0.        ]",[-1.62580535  0.50153671],-1.57612,-0.155003492605,"[[ -4.48492975e+01   3.00995060e+00  -1.48946661e-01  -7.65842201e-04]
 [ -9.28657996e+01  -3.96860134e-02   0.00000000e+00   0.00000000e+00]]",[-1.41444039  1.16590118]
44,[-0.20345861 -0.0964883 ],"[-1.44152841 -0.61744718 -0.46041611 -0.26249746 -1.2947237  -0.02095484
 -2.0412806  -0.3356763   0.91157182 -0.02517592  0.        ]",[-1.96748003  1.58779877],-1.3597,-0.163196131393,"[[ -4.67278929e+01   3.00755157e+00  -1.48946661e-01  -7.65842201e-04]
 [ -9.49866684e+01  -1.45731625e-01   0.00000000e+00   0.00000000e+00]]",[-1.36208177  0.93323565]
45,[-0.20345861 -0.0964883 ],"[-0.23613307 -0.6170776   1.60454201 -0.25673707 -1.29471669 -0.0209548
 -2.1134968  -0.32527045  0.70832125 -0.02184074  0.        ]",[-1.47928006  1.99982809],-1.08733,-0.134750374374,"[[ -4.86484843e+01   3.00554002e+00  -1.48946661e-01  -7.65842201e-04]
 [ -9.70655449e+01  -6.54139114e-02   0.00000000e+00   0.00000000e+00]]",[-1.37746191  0.95436049]
46,[-0.20345861 -0.0964883 ],"[ 1.12180704 -0.61691147 -0.38919625 -0.25418994 -1.29470968 -0.02095476
 -2.18428056 -0.32047958  0.78771753  0.19457463  0.        ]",[-0.88981948  2.57357227],-1.471,-0.146679804112,"[[ -5.06102404e+01   3.00465048e+00  -1.48946661e-01  -7.65842201e-04]
 [ -9.91032749e+01  -2.84384202e-02   0.00000000e+00   0.00000000e+00]]",[-1.41666996  1.22903514]
47,[-0.20345861 -0.0964883 ],"[-1.13171064 -0.61683869 -0.95404896 -0.25309387 -1.29470267 -0.02095471
 -2.23850173 -0.31836048  0.93341125  0.0232273   0.        ]",[-0.32304279 -0.12955047],-1.53859,-0.166024020101,"[[ -5.26079695e+01   3.00426778e+00  -1.48946661e-01  -7.65842201e-04]
 [ -1.00664432e+02  -1.20864936e-02   0.00000000e+00   0.00000000e+00]]",[-1.3621006   0.95070314]
48,[-0.20345861 -0.0964883 ],"[-0.66196626 -0.61580437  1.50854074 -0.23750951 -1.29469567 -0.02095467
 -2.21367219 -0.385563    0.72989153 -0.05576608  0.        ]",[-3.26617331  1.69368198],-1.02881,-0.138102359149,"[[ -5.46140966e+01   2.99882157e+00  -1.48946661e-01  -7.65842201e-04]
 [ -9.99506433e+01  -5.30830992e-01   0.00000000e+00   0.00000000e+00]]",[-1.37424755  0.93026143]
49,[-0.20345861 -0.0964883 ],"[ 1.19785295 -0.61708297 -0.01076914 -0.25692546 -1.29468866 -0.02095463
 -2.28246627 -0.22259071  0.75826475  0.1893152   0.        ]",[-1.28361534  1.4159925 ],-1.42912,-0.142506089132,"[[ -5.66329812e+01   3.00560656e+00  -1.48946661e-01  -7.65842201e-04]
 [ -1.01931253e+02   7.27149453e-01   0.00000000e+00   0.00000000e+00]]",[-1.41404617  1.21518552]
