timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.32128778 -0.34532064],"[[ 0.07540216 -0.01707869  0.18836408 -0.04355949]
 [-0.00465912  0.00249477  0.          0.        ]]",[-1.21148238  2.14876566],"[ 1.20685866  2.52402991  0.18788911 -0.93764066  1.63044771 -0.37084586
  1.53759969 -0.37182581 -0.06209624  0.50122176  0.        ]",-2.11355,-0.061275724497,[-0.91148031  1.71420336]
1,[-0.32128778 -0.34532064],"[[ 0.03560396  0.022714    0.18836408 -0.04355949]
 [-3.96197998  3.96356733  0.          0.        ]]",[-1.68219318  2.30968798],"[ 1.20989297  2.52385018  0.12893477 -0.78980338  1.63044467 -0.37084565
  1.4321687   0.15773723 -0.06046713  0.46657681  0.        ]",-2.08829,-0.0576457012872,[-1.14422607  1.28324199]
2,[-0.32128778 -0.34532064],"[[-0.08255511  0.14094091  0.18836408 -0.04355949]
 [-7.84101348  7.84617199  0.          0.        ]]",[-2.88615708  0.75470307],"[ 1.20607959  2.50917473 -0.04622916 -0.35226392  1.63044164 -0.37084543
  1.32882382  0.67680959 -0.06251463  0.36367853  0.        ]",-1.78453,-0.0467681022341,[-1.38851833  0.99969232]
3,[-0.32128778 -0.34532064],"[[ -0.27752182   0.32630244   0.18836408  -0.04355949]
 [-11.64302668  10.6804991    0.           0.        ]]",[-1.67288896  0.12544573],"[ 1.15814493  2.4440947  -0.33037769  0.31676654  1.6304386  -0.37084522
  1.22753121  1.05573519 -0.08781957  0.18745523  0.        ]",-1.74173,-0.0278568501008,[-1.54557037  0.91050947]
4,[-0.32128778 -0.34532064],"[[ -0.54776738   0.54278559   0.18836408  -0.04355949]
 [-15.36919543  10.96678758   0.           0.        ]]",[-1.10858094  1.21029462],"[ 1.0095624   2.30595657 -0.69657196  1.04491795  1.63043556 -0.370845
  1.12825949  1.09400843 -0.16660119 -0.07934728  0.        ]",-1.83039,-0.0114548791692,[-1.51100874  1.10196114]
5,[-0.32128778 -0.34532064],"[[ -0.89181435   0.79967646   0.18836408  -0.04355949]
 [-19.02344732  14.70969991   0.           0.        ]]",[-0.93687697  1.5527259 ],"[ 0.69920812  2.06399062 -1.0785234   1.79025785  1.63043253 -0.37084479
  1.03090397  1.59440274 -0.33659153 -0.38736773  0.        ]",-1.88663,-0.0471876873724,[-1.82364321  0.66937155]
6,[-0.32128778 -0.34532064],"[[ -1.30572325   1.1306727    0.18836408  -0.04355949]
 [-22.35650977  18.37752254   0.           0.        ]]",[-2.09734341  0.06844871],"[ 0.195876    1.65262668 -1.35576981  2.48714589  1.63042949 -0.37084457
  0.94210557  2.08475497 -0.61567995 -0.62915356  0.        ]",-1.80376,-0.0899917579927,[-2.09746408 -0.0375275 ]
7,[-0.32128778 -0.34532064],"[[ -1.78813926   1.49727756   0.18836408  -0.04355949]
 [-25.87359469  18.28307229   0.           0.        ]]",[-1.42137053 -1.32641246],"[-0.46091428  1.11718097 -1.37268287  2.83117977  1.63042645 -0.37084436
  0.84840472  2.07212218 -0.98985129 -0.74712886  0.        ]",-1.85602,-0.13513981322,[-2.31199884 -0.43498212]
8,[-0.32128778 -0.34532064],"[[ -2.34020254   1.8195534    0.18836408  -0.04355949]
 [-29.32137605  13.95876183   0.           0.        ]]",[-2.79306557 -1.36976195],"[-1.12108306  0.63176789 -0.98966123  2.72684115  1.63042341 -0.37084414
  0.75655033  1.49399671 -1.41760979 -0.72408076  0.        ]",-1.81655,-0.182471865793,[-2.65004277 -0.49707597]
9,[-0.32128778 -0.34532064],"[[ -2.96054168   2.05619345   0.18836408  -0.04355949]
 [-32.70127504   9.71926215   0.           0.        ]]",[-3.4701122 -0.7910431],"[-1.51704825  0.29713624 -0.19103669  2.41202944  1.63042038 -0.37084393
  0.66650452  0.92721164 -1.83249363 -0.53150277  0.        ]",-1.99512,-0.227047104417,[-3.21774268 -0.61220807]
