timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.16278121 -0.07789482],"[-1.31330104 -0.48316994  0.95481745  0.69820083  0.94886737 -1.55785819
 -0.06042249  2.35266661 -1.24247002  1.15103062  0.        ]",[-0.85361645  1.76292438],-1.5332,-0.195545028508,"[[ -3.73881946   2.65044759   0.10742084  -0.17867042]
 [-36.24545127  20.56133107   0.           0.        ]]",[-1.43318653  0.56590337]
11,[-0.16278121 -0.07789482],"[-0.47880337 -0.64112298  1.57141622 -0.51135622  0.94886346 -1.5578466
 -0.15613204  2.20336058 -1.0354953   1.39533873  0.        ]",[-1.75999061  1.29116218],-1.62354,-0.200763225076,"[[ -4.49045389   3.09729677   0.10742084  -0.17867042]
 [-38.90901444  19.40970099   0.           0.        ]]",[-1.53421879  0.40015948]
12,[-0.16278121 -0.07789482],"[ 0.5870798  -0.63883211  1.35713236 -0.84374584  0.94885954 -1.557835
 -0.27075692 -0.53031541 -1.00132123  1.37665599  0.        ]",[-0.43973062  1.17714991],-1.67163,-0.196202139574,"[[ -5.30064297   3.21481566   0.10742084  -0.17867042]
 [-42.09898412  -1.67988615   0.           0.        ]]",[-1.5539397   0.54103488]
13,[-0.16278121 -0.07789482],"[ 1.18733651 -0.64242388  0.31109611 -0.65085327  0.94885562 -1.55782341
 -0.30337502 -0.81360337 -1.08695802  1.46450942  0.        ]",[-1.74594381  0.00200326],-1.52691,-0.211953393102,"[[ -6.1517312    3.14659939   0.10742084  -0.17867042]
 [-43.00674718  -3.86539596   0.           0.        ]]",[-1.5126133   0.60527611]
14,[-0.16278121 -0.07789482],"[ 0.82089881 -0.63900017 -0.91264665 -0.4346052   0.94885171 -1.55781181
 -0.41504963 -0.80270933 -1.0287967   1.58048935  0.        ]",[-2.20034215  0.46718148],-1.60066,-0.219992779724,"[[ -7.04304856   3.07013566   0.10742084  -0.17867042]
 [-46.11461179  -3.78137366   0.           0.        ]]",[-1.46621978  0.74672943]
15,[-0.16278121 -0.07789482],"[-0.37061883 -0.63145083 -1.36208306 -0.27599154  0.94884779 -1.55780022
 -0.52450771 -0.55337133 -0.90922329  1.53753352  0.        ]",[ 0.33240997  1.30207318],-1.71786,-0.207352962604,"[[ -7.99590415   3.013809     0.10742084  -0.17867042]
 [-49.16079707  -1.85781599   0.           0.        ]]",[-1.44363129  0.81872666]
16,[-0.16278121 -0.07789482],"[-1.4030988  -0.62877893 -0.55866431 -0.23474243  0.94884388 -1.55778863
 -0.44223902 -0.28796744 -0.91192055  1.40630179  0.        ]",[-0.98658097  1.83390569],-1.61498,-0.193006352289,"[[ -8.95614908   2.99910117   0.10742084  -0.17867042]
 [-46.8713501    0.18968913   0.           0.        ]]",[-1.47175026  0.83913708]
17,[-0.16278121 -0.07789482],"[-1.38387197 -0.63025787  0.82930845 -0.25705529  0.94883996 -1.55777704
 -0.54925787 -0.28618027 -1.01083711  1.34321337  0.        ]",[-2.53069595  1.61834568],-1.59763,-0.193432111101,"[[ -9.92345812   3.00706101   0.10742084  -0.17867042]
 [-49.8496462    0.20347138   0.           0.        ]]",[-1.52285516  0.78161335]
18,[-0.16278121 -0.07789482],"[-0.2383537  -0.63037836  1.60648285 -0.25895914  0.94883604 -1.55776544
 -0.6560666  -0.31978985 -1.11849219  1.40367691  0.        ]",[-2.59308155  2.14588886],-1.61646,-0.208235591997,"[[-10.95027474   3.00773998   0.10742084  -0.17867042]
 [-52.82210368  -0.05582115   0.           0.        ]]",[-1.5466938   0.62461656]
19,[-0.16278121 -0.07789482],"[ 1.01023688 -0.63012311  0.87053378 -0.25502745  0.94883213 -1.55775385
 -0.76075979 -0.32145345 -1.12574383  1.54720789  0.        ]",[-1.62013986 -0.33943373],-1.61144,-0.223577657111,"[[-12.03594988   3.00633842   0.10742084  -0.17867042]
 [-55.73569988  -0.0686612    0.           0.        ]]",[-1.50978637  0.57440722]
20,[-0.16278121 -0.07789482],"[ 0.94884203 -0.6272729  -0.74318132 -0.21338119  0.94882821 -1.55774226
 -0.86338009 -0.49576586 -1.00078775  1.62937536  0.        ]",[ 0.05263372 -0.23066399],-1.78608,-0.223441886863,"[[-13.17931848   2.99147339   0.10742084  -0.17867042]
 [-58.59162493  -1.41342822   0.           0.        ]]",[-1.44694686  0.71955943]
21,[-0.16278121 -0.07789482],"[-0.44965312 -0.61886084 -1.34726292 -0.10966231  0.9488243  -1.55773067
 -0.81420502 -0.61083255 -0.8628431   1.51192562  0.        ]",[-0.36738872  1.6884483 ],-1.62924,-0.201648117919,"[[-14.33742139   2.95429884   0.10742084  -0.17867042]
 [-57.22320794  -2.30113832   0.           0.        ]]",[-1.43543267  0.83302474]
22,[-0.16278121 -0.07789482],"[-1.51735316 -0.6173645  -0.21440728 -0.09335912  0.94882038 -1.55771907
 -0.82575781 -0.09203241 -0.92869926  1.33020313  0.        ]",[-1.24213511  0.40689966],-1.63864,-0.18593255925,"[[-15.48511148   2.94843306   0.10742084  -0.17867042]
 [-57.54479561   1.70120194   0.           0.        ]]",[-1.46208811  0.83557439]
23,[-0.16278121 -0.07789482],"[-0.9689434  -0.62860364  1.3350072  -0.232374    0.94881646 -1.55770748
 -0.92709565  0.11209995 -1.07208604  1.35045926  0.        ]",[-1.16424298  0.47163373],-1.76072,-0.199047486778,"[[-16.66430366   2.99825675   0.10742084  -0.17867042]
 [-60.36503866   3.27600239   0.           0.        ]]",[-1.52589428  0.64748621]
24,[-0.16278121 -0.07789482],"[ 0.62367013 -0.63381593  1.32970439 -0.31733768  0.94881255 -1.55769589
 -1.02643034 -0.30574504 -1.12649239  1.47738343  0.        ]",[-1.79820652  1.42790696],-1.64203,-0.216412081939,"[[ -1.78993423e+01   3.02852475e+00   1.07420840e-01  -1.78670416e-01]
 [ -6.31295582e+01   5.24986339e-02   0.00000000e+00   0.00000000e+00]]",[-1.52820086  0.54935473]
25,[-0.16278121 -0.07789482],"[ 1.12068168 -0.6328586  -0.3816783  -0.30013316  0.94880863 -1.5576843
 -1.12378896 -0.37079582 -1.04808917  1.60425804  0.        ]",[-1.34643753 -0.53251416],-1.66832,-0.223930402816,"[[-19.18911946   3.02240532   0.10742084  -0.17867042]
 [-65.83911208  -0.44934682   0.           0.        ]]",[-1.46043813  0.64648616]
26,[-0.16278121 -0.07789482],"[-0.33005749 -0.62743299 -1.36770693 -0.2157661   0.94880472 -1.55767271
 -1.21921784 -0.64330617 -0.89443071  1.53631346  0.        ]",[-2.53847016  0.21960656],-1.55048,-0.206315242486,"[[-20.53254937   2.99232654   0.10742084  -0.17867042]
 [-68.4949941   -2.5516566    0.           0.        ]]",[-1.43210268  0.81587386]
27,[-0.16278121 -0.07789482],"[-1.54866508 -0.617884    0.02211526 -0.09906797  0.9488008  -1.55766112
 -1.31274771 -0.52452327 -0.95099267  1.31801127  0.        ]",[-1.95274465  1.18100515],-1.55443,-0.186264181936,"[[-21.92856665   2.9504893    0.10742084  -0.17867042]
 [-71.09806406  -1.63531242   0.           0.        ]]",[-1.48658872  0.84121734]
28,[-0.16278121 -0.07789482],"[-0.43015132 -0.61971566  1.58231189 -0.1193725   0.94879689 -1.55764953
 -1.40442911 -0.00764393 -1.14700326  1.3871643   0.        ]",[-2.52204076  0.88433859],-1.60279,-0.208965056303,"[[-23.37612885   2.95779097   0.10742084  -0.17867042]
 [-73.64973289   2.35216722   0.           0.        ]]",[-1.5296067   0.59286666]
29,[-0.16278121 -0.07789482],"[ 1.15351413 -0.63281612  0.49702192 -0.2995193   0.94879297 -1.55763794
 -1.49431062 -0.09520716 -1.10606569  1.57850516  0.        ]",[-0.78844822  1.28513705],-1.72736,-0.225384112875,"[[-24.87422223   3.02218714   0.10742084  -0.17867042]
 [-76.15135728   1.67665818   0.           0.        ]]",[-1.49312901  0.54147971]
30,[-0.16278121 -0.07789482],"[ 0.21731297 -0.63397512 -1.31473134 -0.32050626  0.94878906 -1.55762635
 -1.55230587 -0.35541958 -0.95298423  1.58056581  0.        ]",[-2.22575264  1.95952691],-1.53838,-0.214942593538,"[[-26.41344656   3.02965204   0.10742084  -0.17867042]
 [-77.76564426  -0.33075567   0.           0.        ]]",[-1.41723323  0.7569114 ]
31,[-0.16278121 -0.07789482],"[-1.49730196 -0.63252724 -0.29887513 -0.29456458  0.94878514 -1.55761476
 -1.63924323 -0.37354712 -0.9279809   1.39933119  0.        ]",[-1.38802086  1.26779803],-1.62498,-0.19336200748,"[[-27.99303795   3.02042442   0.10742084  -0.17867042]
 [-80.18542236  -0.47060737   0.           0.        ]]",[-1.47354829  0.81242383]
32,[-0.16278121 -0.07789482],"[-0.48234703 -0.63121324  1.57051776 -0.27264268  0.94878123 -1.55760317
 -1.72445677 -0.35165776 -1.10081052  1.38482044  0.        ]",[-0.98123433 -0.35887009],-1.69893,-0.204894457332,"[[-29.62054405   3.01261864   0.10742084  -0.17867042]
 [-82.55728529  -0.30174929   0.           0.        ]]",[-1.5434742   0.61359912]
33,[-0.16278121 -0.07789482],"[ 1.18905349 -0.62742344  0.29658039 -0.21581473  0.94877731 -1.55759158
 -1.80531109 -0.53562819 -1.09319557  1.60257754  0.        ]",[-1.07177783  1.30180401],-1.71789,-0.226993045853,"[[-31.29427112   2.99234533   0.10742084  -0.17867042]
 [-84.80789358  -1.72099152   0.           0.        ]]",[-1.48097754  0.59805745]
34,[-0.16278121 -0.07789482],"[-0.21262662 -0.62852267 -1.37656519 -0.2314952   0.9487734  -1.55757999
 -1.88722821 -0.01858722 -0.90334977  1.54868679  0.        ]",[-1.59121108 -0.10063412],-1.5973,-0.208264009617,"[[-33.01330676   2.99794536   0.10742084  -0.17867042]
 [-87.088146     2.2676888    0.           0.        ]]",[-1.3941747   0.76630372]
35,[-0.16278121 -0.07789482],"[-1.5182092  -0.6320526   0.4411449  -0.28660022  0.94876948 -1.55756841
 -1.96753291 -0.30937984 -0.97431652  1.35951565  0.        ]",[-0.54660237  1.92085256],-1.71652,-0.192404705317,"[[ -3.47774992e+01   3.01759006e+00   1.07420840e-01  -1.78670416e-01]
 [ -8.93235964e+01   2.43862898e-02   0.00000000e+00   0.00000000e+00]]",[-1.49965692  0.76023781]
36,[-0.16278121 -0.07789482],"[ 0.40926169 -0.63147178  1.46607033 -0.27697776  0.94876557 -1.55755682
 -1.98173598 -0.34482655 -1.13453742  1.4625411   0.        ]",[ 0.75705899  0.67416683],-1.87562,-0.215554276264,"[[-36.56794308   3.01416366   0.10742084  -0.17867042]
 [-89.71945901  -0.24907053   0.           0.        ]]",[-1.53075218  0.53765041]
37,[-0.16278121 -0.07789482],"[ 0.94697303 -0.63062049 -0.74608447 -0.2633157   0.94876165 -1.55754523
 -1.81019462 -0.33983563 -1.00999364  1.61770017  0.        ]",[-0.97276425 -2.14251418],-1.64598,-0.222797043944,"[[-38.31443748   3.00929612   0.10742084  -0.17867042]
 [-84.94588897  -0.21057496   0.           0.        ]]",[-1.43893123  0.66719872]
38,[-0.16278121 -0.07789482],"[-1.12871959 -0.62152087 -0.96101817 -0.14042192  0.94875774 -1.55753364
 -1.88813889 -0.85319071 -0.87716725  1.42189218  0.        ]",[-1.29502973  1.03859489],-1.55325,-0.19247103665,"[[-40.03512589   2.96535299   0.10742084  -0.17867042]
 [-87.11562874  -4.17081416   0.           0.        ]]",[-1.45342636  0.85514975]
39,[-0.16278121 -0.07789482],"[-0.9657745  -0.61015845  1.3374035  -0.02129406  0.94875382 -1.55752206
 -1.96839708 -0.33011273 -1.12628172  1.32259301  0.        ]",[-1.7833399   0.56126218],-1.64883,-0.200806402543,"[[-41.79985406   2.92242627   0.10742084  -0.17867042]
 [-89.34983694  -0.13560205   0.           0.        ]]",[-1.52419221  0.69840479]
40,[-0.16278121 -0.07789482],"[ 1.10442224 -0.61562867  0.65999929 -0.07538182  0.94874991 -1.55751047
 -2.04708335 -0.04266567 -1.12546066  1.62085179  0.        ]",[-2.0657469  0.2543354],-1.61551,-0.231325710357,"[[-43.60882858   2.94196228   0.10742084  -0.17867042]
 [-91.54037394   2.08186657   0.           0.        ]]",[-1.48622942  0.5455246 ]
41,[-0.16278121 -0.07789482],"[-0.04983757 -0.62758345 -1.37079346 -0.2182648   0.94874599 -1.55749888
 -2.12421749  0.08168348 -0.90753819  1.56304964  0.        ]",[-0.18272387  0.56397958],-1.69939,-0.210143327047,"[[-45.46118175   2.99322166   0.10742084  -0.17867042]
 [-93.68779454   3.04113966   0.           0.        ]]",[-1.39224565  0.73918456]
42,[-0.16278121 -0.07789482],"[-1.52401385 -0.63291551  0.41153815 -0.30169239  0.94874208 -1.5574873
 -2.0835573  -0.29283515 -0.97069629  1.36524184  0.        ]",[-0.57500891  0.81271504],-1.7297,-0.192755391561,"[[-47.32359121   3.02296202   0.10742084  -0.17867042]
 [-92.55684853   0.15197625   0.           0.        ]]",[-1.49744308  0.75508595]
43,[-0.16278121 -0.07789482],"[ 0.46450373 -0.63224609  1.43620982 -0.29013043  0.94873816 -1.55747571
 -2.09949785 -0.35933543 -1.13202801  1.46598944  0.        ]",[-0.81793108 -0.05260215],-1.68219,-0.215714282399,"[[-49.17918649   3.01884758   0.10742084  -0.17867042]
 [-93.00118134  -0.36103419   0.           0.        ]]",[-1.52912903  0.53307509]
44,[-0.16278121 -0.07789482],"[ 0.79412721 -0.63064765 -0.94241665 -0.26395029  0.94873425 -1.55746412
 -2.14967708 -0.38628259 -0.9893489   1.61414017  0.        ]",[-0.12456967  0.77163902],-1.77081,-0.221043605998,"[[-51.05322968   3.00952296   0.10742084  -0.17867042]
 [-94.39847592  -0.56891993   0.           0.        ]]",[-1.42945099  0.68620849]
45,[-0.16278121 -0.07789482],"[-1.39613649 -0.62957962 -0.57334956 -0.24746308  0.94873033 -1.55745254
 -2.10022686 -0.32794688 -0.91075899  1.40637076  0.        ]",[-2.0982764  -0.54859837],-1.53651,-0.192976266985,"[[-52.92739724   3.00364488   0.10742084  -0.17867042]
 [-93.022877    -0.11890802   0.           0.        ]]",[-1.45071697  0.80873972]
46,[-0.16278121 -0.07789482],"[-0.40706169 -0.62470225  1.58678182 -0.179723    0.94872642 -1.55744095
 -2.17628892 -0.60996313 -1.131357    1.38940956  0.        ]",[-1.90532616  1.6210861 ],-1.64242,-0.207900673939,"[[-54.80910295   2.97944056   0.10742084  -0.17867042]
 [-95.14058694  -2.29447011   0.           0.        ]]",[-1.54482746  0.63751954]
47,[-0.16278121 -0.07789482],"[ 1.17599611 -0.62342198 -0.15774117 -0.16359968  0.9487225  -1.55742937
 -2.25083597 -0.09169189 -1.05219012  1.6381141   0.        ]",[-1.69504255  1.32016469],-1.65893,-0.227917515281,"[[-56.73273923   2.97366602   0.10742084  -0.17867042]
 [-97.21621856   1.70360448   0.           0.        ]]",[-1.45669484  0.58520716]
48,[-0.16278121 -0.07789482],"[-0.92746731 -0.63204715 -1.13462746 -0.28691759  0.94871859 -1.55741778
 -2.32392195 -0.19604252 -0.9014979   1.48388604  0.        ]",[-1.08815265 -0.53974609],-1.60967,-0.200931047912,"[[-58.69748162   3.01770454   0.10742084  -0.17867042]
 [-99.25127714   0.89861553   0.           0.        ]]",[-1.41476202  0.79168618]
49,[-0.16278121 -0.07789482],"[-0.90488387 -0.63124636  1.38116625 -0.27369498  0.94871467 -1.5574062
 -2.39554863 -0.48254714 -1.0678343   1.3591968   0.        ]",[-0.23278155 -0.04332831],-1.76553,-0.199630582532,"[[ -60.70251944    3.0129959     0.10742084   -0.17867042]
 [-101.24581576   -1.31155459    0.            0.        ]]",[-1.53827906  0.65938151]
