timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
20,[-0.01011458  0.08176847],"[-0.71334045 -1.30480255 -1.39793242 -0.45115092  0.006014   -0.06952103
 -2.01556269  0.61382049 -0.39444519  0.18638828  0.        ]",[ 0.28632249  1.51836228],-1.09282,-0.0307856016474,"[[ -8.15043497e+00  -2.93822815e+00   3.16736644e-03  -7.49032476e-03]
 [ -3.06792025e+01   5.14290178e+00   0.00000000e+00   0.00000000e+00]]",[-0.26082838  0.16769212]
21,[-0.01011458  0.08176847],"[-1.38801921 -1.25647423 -0.89552358 -0.67725401  0.00601391 -0.06952001
 -1.8734905   1.11426461 -0.40453928  0.30348227  0.        ]",[ 1.61961908  1.20090216],-1.1263,-0.0453798267103,"[[ -8.74654625e+00  -2.79665369e+00   3.16736644e-03  -7.49032476e-03]
 [ -2.89376739e+01   9.00174894e+00   0.00000000e+00   0.00000000e+00]]",[-0.2620866   0.16851328]
22,[-0.01011458  0.08176847],"[-1.68029251 -1.13616505 -0.15794043 -1.00189891  0.00601383 -0.069519
 -1.50396169  1.60479614 -0.37173841  0.4789798   0.        ]",[ 0.24035461 -1.96438948],-1.18303,-0.0671798313751,"[[ -9.27981970e+00  -2.57866478e+00   3.16736644e-03  -7.49032476e-03]
 [ -2.44047499e+01   1.27845448e+01   0.00000000e+00   0.00000000e+00]]",[-0.26203108  0.16746573]
23,[-0.01011458  0.08176847],"[-1.62049566 -0.96943274  0.55570619 -1.27920169  0.00601374 -0.06951798
 -1.38688836  1.0586005  -0.24665216  0.6335497   0.        ]",[ 0.46977224  1.09489631],-1.21299,-0.0873985356952,"[[ -9.75350986e+00  -2.36522636e+00   3.16736644e-03  -7.49032476e-03]
 [ -2.29690594e+01   8.57336200e+00   0.00000000e+00   0.00000000e+00]]",[-0.2607255   0.16457731]
24,[-0.01011458  0.08176847],"[-1.30845584 -0.76602663  1.12014659 -1.50008302  0.00601365 -0.06951696
 -1.19813932  1.55023633 -0.05385743  0.72469741  0.        ]",[ 0.01249616  2.62219547],-1.19675,-0.105804244734,"[[ -1.01896605e+01  -2.15571901e+00   3.16736644e-03  -7.49032476e-03]
 [ -2.06537187e+01   1.23647141e+01   0.00000000e+00   0.00000000e+00]]",[-0.25837961  0.16691802]
25,[-0.01011458  0.08176847],"[-0.8447378  -0.44291283  1.47072763 -1.70170253  0.00601356 -0.06951594
 -1.16065612  2.03206365  0.16994873  0.78912834  0.        ]",[-0.84899245 -1.8390726 ],-1.24141,-0.129421373921,"[[ -1.05981256e+01  -1.87113730e+00   3.16736644e-03  -7.49032476e-03]
 [ -2.01943018e+01   1.60810923e+01   0.00000000e+00   0.00000000e+00]]",[-0.25627598  0.17203085]
26,[-0.01011458  0.08176847],"[-0.25792283 -0.0971838   1.58869251 -1.77553512  0.00601347 -0.06951492
 -1.4016967   1.47752317  0.43811714  0.72625922  0.        ]",[-0.15632534  0.3453572 ],-1.26348,-0.149581036695,"[[ -1.10316937e+01  -1.59241469e+00   3.16736644e-03  -7.49032476e-03]
 [ -2.31525342e+01   1.18055530e+01   0.00000000e+00   0.00000000e+00]]",[-0.25266138  0.16382684]
27,[-0.01011458  0.08176847],"[ 0.35774204  0.2124414   1.40211641 -1.73363962  0.00601339 -0.0695139
 -1.41458768  1.62476891  0.69246     0.48422116  0.        ]",[-0.08751958  0.11963591],-1.30163,-0.164272794445,"[[ -1.14963391e+01  -1.34490475e+00   3.16736644e-03  -7.49032476e-03]
 [ -2.33114640e+01   1.29416510e+01   0.00000000e+00   0.00000000e+00]]",[-0.25162539  0.16750108]
28,[-0.01011458  0.08176847],"[ 0.83256041  0.5199798   0.93100484 -1.58276636  0.0060133  -0.06951289
 -1.40502272  1.65316323  0.85590226  0.1341153   0.        ]",[ 0.89717713  1.23628923],-1.33329,-0.177238309549,"[[ -1.19613980e+01  -1.08386749e+00   3.16736644e-03  -7.49032476e-03]
 [ -2.31948491e+01   1.31613026e+01   0.00000000e+00   0.00000000e+00]]",[-0.25173271  0.17174447]
29,[-0.01011458  0.08176847],"[ 1.05591732  0.82319864  0.33781011 -1.28719256  0.00601321 -0.06951187
 -1.07826729  2.13271461  0.9132898  -0.20781588  0.        ]",[ 1.86291425  0.62291168],-1.39006,-0.189448277352,"[[ -1.23850701e+01  -7.83522241e-01   3.16736644e-03  -7.49032476e-03]
 [ -1.91859120e+01   1.68607047e+01   0.00000000e+00   0.00000000e+00]]",[-0.25559258  0.19320396]
30,[-0.01011458  0.08176847],"[ 1.06113954  1.07865037 -0.17921634 -0.79982527  0.00601312 -0.06951085
 -0.72490103  2.40891615  0.92275505 -0.42580744  0.        ]",[-1.68471619 -1.54205045],-1.44841,-0.199642957417,"[[ -1.27252851e+01  -4.24916721e-01   3.16736644e-03  -7.49032476e-03]
 [ -1.48502251e+01   1.89925919e+01   0.00000000e+00   0.00000000e+00]]",[-0.26103097  0.21592878]
31,[-0.01011458  0.08176847],"[ 0.91368822  1.18578629 -0.65982319 -0.26219995  0.00601304 -0.06950983
 -1.0231786   1.84685923  0.85691905 -0.63730631  0.        ]",[-0.83838573 -0.8645737 ],-1.45379,-0.203288564918,"[[ -1.30590142e+01  -8.85482128e-02   3.16736644e-03  -7.49032476e-03]
 [ -1.85105083e+01   1.46586649e+01   0.00000000e+00   0.00000000e+00]]",[-0.26285806  0.21781656]
32,[-0.01011458  0.08176847],"[ 0.56204396  1.17306606 -1.12657307  0.1612248   0.00601295 -0.06950881
 -1.26347541  1.36545336  0.6370469  -0.9294475   0.        ]",[-0.70869364  0.06684182],-1.40946,-0.201693736197,"[[ -1.34588125e+01   1.67377034e-01   3.16736644e-03  -7.49032476e-03]
 [ -2.14595732e+01   1.09461494e+01   0.00000000e+00   0.00000000e+00]]",[-0.2631931   0.21463946]
33,[-0.01011458  0.08176847],"[ 0.00163267  1.0975129  -1.42602764  0.51090859  0.00601286 -0.0695078
 -1.45733795  1.37165033  0.2626528  -1.17801291  0.        ]",[-0.53445453 -0.02136706],-1.33501,-0.197964953363,"[[ -1.39118780e+01   3.86785120e-01   3.16736644e-03  -7.49032476e-03]
 [ -2.38391308e+01   1.09943898e+01   0.00000000e+00   0.00000000e+00]]",[-0.26473969  0.21577905]
34,[-0.01011458  0.08176847],"[-0.67532935  0.96781824 -1.41004905  0.82706146  0.00601277 -0.06950678
 -1.59119974  1.33232013 -0.21389529 -1.26461403  0.        ]",[-1.91909819 -1.55897732],-1.30705,-0.192914319354,"[[ -1.44051500e+01   6.03634674e-01   3.16736644e-03  -7.49032476e-03]
 [ -2.54826816e+01   1.06914544e+01   0.00000000e+00   0.00000000e+00]]",[-0.26508689  0.2139163 ]
35,[-0.01011458  0.08176847],"[-1.31466137  0.83002172 -0.98783451  1.04704269  0.00601269 -0.06950576
 -1.8723858   0.79137661 -0.75696378 -1.11837755  0.        ]",[ 0.27878667 -0.59891819],-1.25777,-0.188896567101,"[[ -1.49494368e+01   7.75604862e-01   3.16736644e-03  -7.49032476e-03]
 [ -2.89345496e+01   6.51929250e+00   0.00000000e+00   0.00000000e+00]]",[-0.26455837  0.19987261]
36,[-0.01011458  0.08176847],"[-1.66801948  0.73227303 -0.23575165  1.16512961  0.0060126  -0.06950474
 -1.73575876  0.46677311 -1.21938847 -0.69636335  0.        ]",[ 0.39819623  0.40330126],-1.26513,-0.188084094011,"[[ -1.55113193e+01   8.80871163e-01   3.16736644e-03  -7.49032476e-03]
 [ -2.72592201e+01   4.01569774e+00   0.00000000e+00   0.00000000e+00]]",[-0.26625842  0.19733402]
37,[-0.01011458  0.08176847],"[-1.62102809  0.63586955  0.55363     1.26002296  0.00601251 -0.06950372
 -1.56345167  0.66310489 -1.42157579 -0.14020052  0.        ]",[-0.6380945   1.42418242],-1.21239,-0.187423246342,"[[ -1.60352981e+01   9.76379072e-01   3.16736644e-03  -7.49032476e-03]
 [ -2.51457097e+01   5.53008994e+00   0.00000000e+00   0.00000000e+00]]",[-0.26726916  0.19897777]
38,[-0.01011458  0.08176847],"[-1.22248182  0.47273681  1.21052479  1.38290759  0.00601242 -0.06950271
 -1.72874087  1.16198785 -1.35547616  0.39930954  0.        ]",[-1.60773     1.29436931],-1.14996,-0.182777665766,"[[ -1.65585749e+01   1.12559131e+00   3.16736644e-03  -7.49032476e-03]
 [ -2.71753387e+01   9.37819336e+00   0.00000000e+00   0.00000000e+00]]",[-0.26810443  0.2039957 ]
39,[-0.01011458  0.08176847],"[-0.50464803  0.20467709  1.57422148  1.50473383  0.00601234 -0.06950169
 -2.00747051  1.65086514 -1.053859    0.82070029  0.        ]",[-0.98754895 -2.33956778],-1.18946,-0.171342561595,"[[ -1.71364179e+01   1.35099632e+00   3.16736644e-03  -7.49032476e-03]
 [ -3.05977581e+01   1.31495284e+01   0.00000000e+00   0.00000000e+00]]",[-0.26873752  0.21214521]
40,[-0.01011458  0.08176847],"[ 0.36023844 -0.07124987  1.40062596  1.54460163  0.00601225 -0.06950067
 -2.2765138   1.10321722 -0.57842731  1.04457039  0.        ]",[-1.08566357 -0.38550813],-1.16845,-0.156713071585,"[[ -1.77815269e+01   1.57161047e+00   3.16736644e-03  -7.49032476e-03]
 [ -3.39021623e+01   8.92576347e+00   0.00000000e+00   0.00000000e+00]]",[-0.26975235  0.21226823]
41,[-0.01011458  0.08176847],"[ 0.9912982  -0.2738224   0.59613089  1.52273865  0.00601216 -0.06949965
 -2.54419593  0.88173719 -0.02909625  0.97612893  0.        ]",[ 0.12765637  0.27382782],-1.22991,-0.142547592969,"[[ -1.84925674e+01   1.73298942e+00   3.16736644e-03  -7.49032476e-03]
 [ -3.71909450e+01   7.21764608e+00   0.00000000e+00   0.00000000e+00]]",[-0.26932919  0.217289  ]
42,[-0.01011458  0.08176847],"[ 0.98263677 -0.4619579  -0.49601527  1.46229267  0.00601207 -0.06949863
 -2.44300268  1.00300536  0.35061287  0.58851087  0.        ]",[-0.06373116  0.77272496],-1.24312,-0.125688648383,"[[ -1.92239547e+01   1.88672820e+00   3.16736644e-03  -7.49032476e-03]
 [ -3.59519011e+01   8.15322050e+00   0.00000000e+00   0.00000000e+00]]",[-0.26851693  0.22168687]
43,[-0.01011458  0.08176847],"[ 0.33472765 -0.68353895 -1.29066856  1.33473715  0.00601199 -0.06949762
 -2.40556229  1.37804435  0.39593726  0.11499043  0.        ]",[-1.34196954 -1.32596608],-1.26064,-0.104108841793,"[[ -1.99384104e+01   2.07881953e+00   3.16736644e-03  -7.49032476e-03]
 [ -3.54952290e+01   1.10463667e+01   0.00000000e+00   0.00000000e+00]]",[-0.26847485  0.22099569]
44,[-0.01011458  0.08176847],"[-0.66537383 -0.86981772 -1.41296984  1.16777712  0.0060119  -0.0694966
 -2.67062856  0.83569997  0.19265328 -0.25413076  0.        ]",[-0.31433625  0.76661613],-1.14172,-0.0835232526157,"[[ -2.06810033e+01   2.25777779e+00   3.16736644e-03  -7.49032476e-03]
 [ -3.87531126e+01   6.86333808e+00   0.00000000e+00   0.00000000e+00]]",[-0.2673288   0.20154698]
45,[-0.01011458  0.08176847],"[-1.50421534 -1.02013857 -0.70979359  0.97573897  0.00601181 -0.06949558
 -2.7093286   1.21097394 -0.13793143 -0.38910669  0.        ]",[-0.97297264 -0.08452833],-1.07804,-0.0662407496519,"[[ -2.14608728e+01   2.42408867e+00   3.16736644e-03  -7.49032476e-03]
 [ -3.92322860e+01   9.75820859e+00   0.00000000e+00   0.00000000e+00]]",[-0.26735741  0.19234654]
46,[-0.01011458  0.08176847],"[-1.63853419 -1.15946259  0.49229228  0.72009706  0.00601172 -0.06949456
 -2.95951898  1.14195223 -0.40302647 -0.25833953  0.        ]",[ 0.104288    0.86683775],-1.05751,-0.0501216412857,"[[ -2.22763925e+01   2.61391361e+00   3.16736644e-03  -7.49032476e-03]
 [ -4.23093910e+01   9.22612761e+00   0.00000000e+00   0.00000000e+00]]",[-0.26742736  0.1843259 ]
47,[-0.01011458  0.08176847],"[-0.91339189 -1.27059403  1.43635049  0.39151991  0.00601163 -0.06949355
 -2.85741449  1.56278725 -0.45225317 -0.03601707  0.        ]",[ 1.12055486  0.02935361],-1.10659,-0.0333699114766,"[[ -2.31100482e+01   2.83100745e+00   3.16736644e-03  -7.49032476e-03]
 [ -4.10602553e+01   1.24727215e+01   0.00000000e+00   0.00000000e+00]]",[-0.26566306  0.18449019]
48,[-0.01011458  0.08176847],"[ 0.13022155 -1.32526356  1.51135381  0.04048203  0.00601155 -0.06949253
 -2.46866232  0.58368371 -0.37579087  0.06329781  0.        ]",[ 0.06643035  0.66505974],-1.05029,-0.0194516308717,"[[ -2.38833827e+01   3.04728071e+00   3.16736644e-03  -7.49032476e-03]
 [ -3.62890962e+01   4.92061849e+00   0.00000000e+00   0.00000000e+00]]",[-0.26152027  0.17516509]
49,[-0.01011458  0.08176847],"[  8.86143483e-01  -1.32771855e+00   8.38954064e-01   3.88412612e-04
   6.01145945e-03  -6.94915126e-02  -2.38854538e+00  -1.59279485e-01
  -3.51532548e-01   1.01938167e-01   0.00000000e+00]",[-1.14238266 -1.35709861],-1.04458,-0.0177300400924,"[[ -2.45993216e+01   3.07151274e+00   3.16736644e-03  -7.49032476e-03]
 [ -3.53079673e+01  -8.10097252e-01   0.00000000e+00   0.00000000e+00]]",[-0.25770846  0.16610478]
