timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.19156687 -0.09879676],"[[  4.24435362e-02  -9.42945003e-02   1.17854851e-01   1.10600183e-01]
 [ -1.12290446e-04   4.11291629e-03   0.00000000e+00   0.00000000e+00]]",[ 0.37300662  2.90082898],"[ 1.20394308  2.08827046  0.17665929 -0.92390497  1.05003581  0.96678417
  1.26962083 -0.31752839  0.39689584 -0.87573463  0.        ]",-1.6675,-0.144927476234,[-0.49031189  2.60237026]
1,[-0.19156687 -0.09879676],"[[ 0.05723073 -0.05449096  0.11785485  0.11060018]
 [ 1.47392677  3.96304841  0.          0.        ]]",[-1.0769042   3.07850032],"[ 1.20292508  2.09226917  0.19868853 -0.80788077  1.05003145  0.96678048
  1.31987421  0.1954979   0.39742044 -0.81547446  0.        ]",-1.56777,-0.139276359212,[-0.53229439  2.46501255]
2,[-0.19156687 -0.09879676],"[[ 0.04671109  0.06372618  0.11785485  0.11060018]
 [-2.51260997  7.84572104  0.          0.        ]]",[-1.32439518  2.47875068],"[ 1.20367015  2.09150545  0.18301783 -0.46251983  1.0500271   0.96677679
  1.18393929  0.69864082  0.39303901 -0.72861566  0.        ]",-1.49719,-0.130947394131,[-0.58966184  2.32261944]
3,[-0.19156687 -0.09879676],"[[ -0.04274784   0.25882506   0.11785485   0.11060018]
 [ -6.42027457  11.65146667   0.           0.        ]]",[ 0.57491379  1.23578793],"[ 1.20390783  2.04896915  0.04962106  0.09948825  1.05002274  0.96677311
  1.05069503  1.19181184  0.37972279 -0.70832171  0.        ]",-1.51289,-0.127839828332,[-0.64547378  2.1894865 ]
4,[-0.19156687 -0.09879676],"[[ -0.14707361   0.52925829   0.11785485   0.11060018]
 [ -4.02021455  15.37944527   0.           0.        ]]",[-0.57988179  2.9128919 ],"[ 1.19032324  1.90825862 -0.10522597  0.82719763  1.05001839  0.96676942
  1.13252492  1.67489795  0.33439369 -0.65146353  0.        ]",-1.51352,-0.11834681858,[-0.71959072  2.0377984 ]
5,[-0.19156687 -0.09879676],"[[ -0.24970744   0.87352715   0.11785485   0.11060018]
 [ -6.23576399  19.0352212    0.           0.        ]]",[ 0.06688526  2.00907378],"[ 1.16253508  1.60778457 -0.255251    1.59218973  1.05001403  0.96676573
  1.05697682  2.14861458  0.22897746 -0.5452533   0.        ]",-1.36773,-0.0985772856913,[-0.84309864  1.76068151]
6,[-0.19156687 -0.09879676],"[[ -0.37053402   1.29017579   0.11785485   0.11060018]
 [ -5.84802021  22.61770654   0.           0.        ]]",[-0.25491923 -0.53859488],"[ 1.11189502  1.11142834 -0.42677999  2.16008806  1.05000968  0.96676204
  1.07019321  2.61281388  0.04174092 -0.45065983  0.        ]",-1.13302,-0.0727018674976,[-1.0078963   1.36188507]
7,[-0.19156687 -0.09879676],"[[ -0.49644109   1.71664012   0.11785485   0.11060018]
 [ -6.73986447  20.03730334   0.           0.        ]]",[-2.45282144 -0.79134834],"[ 1.03927032  0.53745841 -0.59710523  2.24336981  1.05000532  0.96675835
  1.03977971  2.27840599 -0.20163747 -0.41519794  0.        ]",-1.03501,-0.0554793563671,[-1.11261702  1.09393311]
8,[-0.19156687 -0.09879676],"[[ -0.66960611   2.08196909   0.11785485   0.11060018]
 [-10.56418209  16.50726992   0.           0.        ]]",[-0.22743468  0.08091001],"[ 0.90843285  0.07005994 -0.81246579  1.90073013  1.05000097  0.96675466
  0.9093786   1.82095692 -0.41489115 -0.48872826  0.        ]",-1.15182,-0.0677482967835,[-1.20817041  0.8915624 ]
9,[-0.19156687 -0.09879676],"[[ -0.88782797   2.41204609   0.11785485   0.11060018]
 [-11.25571174  16.50045591   0.           0.        ]]",[ 0.14459287  1.30739386],"[ 0.69824329 -0.27827534 -1.04370762  1.29962213  1.04999661  0.96675097
  0.88579638  1.82005846 -0.61090744 -0.60354748  0.        ]",-1.30289,-0.0926916111289,[-1.31994843  0.61142254]
