timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.02457866  0.06442058],"[[-0.00295261  0.08562643  0.0236629   0.03067857]
 [ 0.00146155  0.00210382  0.          0.        ]]",[-0.49645147 -0.09922143],"[ 1.08964554  1.26468887  0.08166005 -0.10274467  0.18920031  0.29700789
  0.65013156 -0.12222335  0.91357527 -0.13184181  0.        ]",-1.37176,-0.187244893855,[-0.36240608  0.47505504]
1,[-0.02457866  0.06442058],"[[-0.02262657  0.08173389  0.0236629   0.03067857]
 [-1.96231995 -0.3900541   0.          0.        ]]",[ 1.874955   -0.20359349],"[ 1.08927459  1.26505894  0.05158893 -0.1095512   0.18919838  0.29700471
  0.50502822 -0.1732413   0.91454151 -0.16341097  0.        ]",-1.39499,-0.187988157782,[-0.36173633  0.4729237 ]
2,[-0.02457866  0.06442058],"[[-0.02178988  0.06590638  0.0236629   0.03067857]
 [ 2.03268591 -1.19002547  0.          0.        ]]",[-1.40408981  1.43852255],"[ 1.08927686  1.26647025  0.05286707 -0.13725185  0.18919646  0.29700153
  0.80019484 -0.27731553  0.91506473 -0.17428778  0.        ]",-1.36126,-0.188301161973,[-0.36110595  0.47084403]
3,[-0.02457866  0.06442058],"[[-0.02124561  0.08208568  0.0236629   0.03067857]
 [-1.9649435   2.79467     0.          0.        ]]",[-0.98258043 -1.13126467],"[ 1.08926964  1.26495865  0.05369834 -0.10893313  0.18919453  0.29699836
  0.50481421  0.24109999  0.91445691 -0.16113141  0.        ]",-1.37699,-0.187934056772,[-0.36452797  0.48315319]
4,[-0.02457866  0.06442058],"[[-0.09913811  0.09771105  0.0236629   0.03067857]
 [-5.81150365 -1.21876508  0.          0.        ]]",[ 0.12738934  1.49068541],"[ 1.08277595  1.26319153 -0.06512504 -0.0816196   0.18919261  0.29699519
  0.22059757 -0.28105898  0.912797   -0.2625157   0.        ]",-1.37362,-0.190256530416,[-0.36054003  0.46910304]
5,[-0.02457866  0.06442058],"[[-0.20917422  0.11330314  0.0236629   0.03067857]
 [-5.19415986  2.76469959  0.          0.        ]]",[-2.09218158  1.42830253],"[ 1.05942803  1.26112868 -0.23125149 -0.05440591  0.18919068  0.29699201
  0.26620945  0.23720594  0.8991687  -0.40991422  0.        ]",-1.39108,-0.193827375838,[-0.36390758  0.48375264]
6,[-0.02457866  0.06442058],"[[-0.35173267  0.20779049  0.0236629   0.03067857]
 [-9.04885685  6.67099986  0.          0.        ]]",[ 0.80912959 -1.27471794],"[ 1.00495053  1.24242407 -0.44047962  0.10923537  0.18918876  0.29698884
 -0.01861122  0.74542718  0.87077561 -0.54125084  0.        ]",-1.42094,-0.196507116626,[-0.3666169   0.49377984]
7,[-0.02457866  0.06442058],"[[-0.49878372  0.3001439   0.0236629   0.03067857]
 [-5.66750355  2.5779943   0.          0.        ]]",[-3.01364038  0.50236906],"[ 0.92121157  1.21370821 -0.64505865  0.2660696   0.18918683  0.29698566
  0.23123466  0.21289858  0.8267895  -0.67522782  0.        ]",-1.41071,-0.199060378444,[-0.36447605  0.48670095]
8,[-0.02457866  0.06442058],"[[-0.65070825  0.37116363  0.0236629   0.03067857]
 [-9.51216249  4.51748998  0.          0.        ]]",[-1.202531    0.47147261],"[ 0.80722898  1.18475548 -0.83978806  0.38373442  0.18918491  0.29698249
 -0.05284939  0.46523628  0.76252827 -0.82353827  0.        ]",-1.41314,-0.202268677605,[-0.36520264  0.48916075]
9,[-0.02457866  0.06442058],"[[ -0.87876369   0.47935869   0.0236629    0.03067857]
 [-13.28086574   6.29604326   0.           0.        ]]",[-0.29519759  0.81506914],"[ 0.58959774  1.1295535  -1.0907772   0.55662838  0.18918298  0.29697931
 -0.33132066  0.69663132  0.6375555  -1.02362948  0.        ]",-1.40162,-0.206528960709,[-0.36548477  0.4885453 ]
10,[-0.02457866  0.06442058],"[[ -1.15347683   0.63640908   0.0236629    0.03067857]
 [-14.18745615   9.39862387   0.           0.        ]]",[ 0.7004042   0.48962263],"[ 0.26804067  1.02681552 -1.31122263  0.79023106  0.18918106  0.29697614
 -0.39830598  1.10028211  0.4576141  -1.20415719  0.        ]",-1.38255,-0.209276313099,[-0.36526829  0.48787689]
11,[-0.02457866  0.06442058],"[[ -1.40661834   0.8419511    0.0236629    0.03067857]
 [-11.13680155  11.14977979   0.           0.        ]]",[-2.39061985  1.20336067],"[-0.06605527  0.85585295 -1.42181785  1.05635145  0.18917913  0.29697296
 -0.17288316  1.32808731  0.29081538 -1.28547844  0.        ]",-1.34975,-0.20675450147,[-0.36491829  0.48594606]
12,[-0.02457866  0.06442058],"[[ -1.66685792   1.10246573   0.0236629    0.03067857]
 [-14.87481075  14.88911177   0.           0.        ]]",[ 1.09714547 -0.18478058],"[-0.42430305  0.59042913 -1.43528292  1.31323746  0.18917721  0.29696979
 -0.44909204  1.81452813  0.13003187 -1.29138447  0.        ]",-1.3509,-0.198255302196,[-0.36372045  0.47892582]
13,[-0.02457866  0.06442058],"[[ -1.92170454   1.38993147   0.0236629    0.03067857]
 [-10.62386501  13.8609974    0.           0.        ]]",[-0.71038804  0.49089322],"[-0.76663588  0.25463173 -1.34913859  1.4735528   0.18917529  0.29696662
 -0.13497143  1.68070201 -0.01215602 -1.23103519  0.        ]",-1.27742,-0.184072041564,[-0.36131305  0.46618277]
14,[-0.02457866  0.06442058],"[[ -2.16028807   1.68389944   0.0236629    0.03067857]
 [-13.22590698  15.53016178   0.           0.        ]]",[ 0.02956799  0.20632122],"[-1.05971655 -0.10741579 -1.18426601  1.49092044  0.18917336  0.29696344
 -0.32724494  1.89777924 -0.12552545 -1.11919488  0.        ]",-1.23459,-0.165282384557,[-0.35846907  0.44958383]
15,[-0.02457866  0.06442058],"[[ -2.42101354   1.99960673   0.0236629    0.03067857]
 [-12.84786458  16.03889363   0.           0.        ]]",[ 0.16203603  0.99612084],"[-1.32971083 -0.48205791 -0.92223644  1.34319051  0.18917144  0.29696027
 -0.29930617  1.96387133 -0.2305341  -0.96247404  0.        ]",-1.17094,-0.141664427331,[-0.35594746  0.43063241]
16,[-0.02457866  0.06442058],"[[ -2.66899113   2.35676598   0.0236629    0.03067857]
 [-11.95275881  19.6649921    0.           0.        ]]",[ 0.93012703 -0.73917958],"[-1.52161475 -0.84283589 -0.60944546  0.98730823  0.18916951  0.29695709
 -0.23315902  2.43544589 -0.29004125 -0.74278888  0.        ]",-1.13288,-0.110282142285,[-0.35440788  0.41406775]
17,[-0.02457866  0.06442058],"[[ -2.86872794   2.71679047   0.0236629    0.03067857]
 [ -8.03390237  16.34859273   0.           0.        ]]",[ 0.56848564 -0.96547437],"[-1.62186154 -1.09463087 -0.32555296  0.47031412  0.18916759  0.29695392
  0.0564309   2.00391829 -0.30995568 -0.4950174   0.        ]",-1.0727,-0.0751195615782,[-0.352566    0.39202049]
