timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.33607492 -0.36432904],"[-1.52915774 -0.33943161  0.25776955  0.84020914  1.06544133 -0.2445344
  0.673912    1.07518322 -1.19272693 -0.19030953  0.        ]",[-3.46499835 -1.56515981],-1.70563,-0.132967527132,"[[ -3.26488571e+00   2.65804117e+00   1.22057001e-01  -2.72822412e-02]
 [ -3.27092194e+01   1.08178757e+01   0.00000000e+00   0.00000000e+00]]",[-2.87507892 -0.89433247]
11,[-0.33607492 -0.36432904],"[-1.11187127 -0.44180287  1.15053915  0.24560044  1.06544022 -0.24453428
  0.58585223  0.51645    -1.28237774  0.01914695  0.        ]",[-2.93853888 -2.41308648],-1.74993,-0.143010731714,"[[ -3.95230778e+00   2.83250101e+00   1.22057001e-01  -2.72822412e-02]
 [ -3.60218699e+01   6.64209256e+00   0.00000000e+00   0.00000000e+00]]",[-3.24809098 -1.06642032]
12,[-0.33607492 -0.36432904],"[-0.1740833  -0.47813251  1.55878905 -0.08210957  1.0654391  -0.24453415
  0.49954652 -0.03117448 -1.30250351  0.18509541  0.        ]",[-4.65167941  1.23118139],-1.80556,-0.147044694592,"[[ -4.70532061e+00   2.92427841e+00   1.22057001e-01  -2.72822412e-02]
 [ -3.92685373e+01   2.54933146e+00   0.00000000e+00   0.00000000e+00]]",[-3.49080539 -0.96856636]
13,[-0.33607492 -0.36432904],"[ 0.83191705 -0.50164865  1.09795004 -0.41071927  1.06543799 -0.24453402
  0.41495826  0.29865018 -1.24720262  0.28499948  0.        ]",[-3.38164999 -0.51355733],-1.71446,-0.141728160803,"[[ -5.52261718e+00   3.01447159e+00   1.22057001e-01  -2.72822412e-02]
 [ -4.24505987e+01   5.01432994e+00   0.00000000e+00   0.00000000e+00]]",[-3.06111622 -1.12866521]
14,[-0.33607492 -0.36432904],"[ 1.20102165 -0.50710228 -0.10188866 -0.52972235  1.06543688 -0.2445339
  0.3320404  -0.41626728 -1.18804695  0.34975217  0.        ]",[-2.25210449 -0.70401424],-1.84613,-0.135874967367,"[[ -6.40292635e+00   3.04684060e+00   1.22057001e-01  -2.72822412e-02]
 [ -4.55698232e+01  -3.28719286e-01   0.00000000e+00   0.00000000e+00]]",[-2.65369081 -0.13866913]
15,[-0.33607492 -0.36432904],"[ 0.50577355 -0.50123556 -1.2201286  -0.40294036  1.06543576 -0.24453377
  0.25077093 -0.78854347 -1.06771161  0.38151302  0.        ]",[-2.05495292 -0.22111098],-2.03179,-0.121630666176,"[[ -7.34499713e+00   3.01235159e+00   1.22057001e-01  -2.72822412e-02]
 [ -4.86270384e+01  -3.11098708e+00   0.00000000e+00   0.00000000e+00]]",[-2.33376527  0.76244521]
16,[-0.33607492 -0.36432904],"[-0.81597441 -0.48369737 -1.23108025 -0.1460585   1.06543465 -0.24453364
  0.17111769 -0.8977024  -0.95660107  0.22125167  0.        ]",[-2.52591671  1.26043983],-1.96411,-0.101966543238,"[[ -8.34760226e+00   2.94194805e+00   1.22057001e-01  -2.72822412e-02]
 [ -5.16234545e+01  -3.92680890e+00   0.00000000e+00   0.00000000e+00]]",[-2.33492398  1.10607171]
17,[-0.33607492 -0.36432904],"[-1.53943654 -0.47113279  0.05271819 -0.00863734  1.06543353 -0.24453351
  0.09304509 -0.35787549 -1.07255034  0.02552558  0.        ]",[-1.1218192   0.73302635],-2.05204,-0.114765795385,"[[ -9.40953813e+00   2.90389235e+00   1.22057001e-01  -2.72822412e-02]
 [ -5.45604095e+01   1.07667676e-01   0.00000000e+00   0.00000000e+00]]",[-2.85139179  0.11875859]
18,[-0.33607492 -0.36432904],"[-0.78220386 -0.48159911  1.40068394 -0.12129596  1.06543242 -0.24453339
  0.01650732  0.02977735 -1.25083553  0.10276309  0.        ]",[-2.98706852 -1.71741311],-1.82699,-0.139144785077,"[[ -1.05296339e+01   2.93511390e+00   1.22057001e-01  -2.72822412e-02]
 [ -5.74396267e+01   3.00484867e+00   0.00000000e+00   0.00000000e+00]]",[-3.36173534 -0.93469387]
19,[-0.33607492 -0.36432904],"[ 0.733282   -0.4874685   1.19922055 -0.19292303  1.0654313  -0.24453326
 -0.05852114 -0.50838359 -1.28086451  0.31459468  0.        ]",[-3.70505561 -1.15691684],-1.7371,-0.146910739413,"[[ -1.17067456e+01   2.95485655e+00   1.22057001e-01  -2.72822412e-02]
 [ -6.02620664e+01  -1.01717715e+00   0.00000000e+00   0.00000000e+00]]",[-3.28885913 -0.34385711]
20,[-0.33607492 -0.36432904],"[ 1.11612064 -0.46786937 -0.46579244  0.02346545  1.06543019 -0.24453313
 -0.13205201 -1.03597086 -1.1001573   0.49188561  0.        ]",[-3.86530508  2.85365879],-1.93812,-0.130500491099,"[[ -1.29397411e+01   2.89495367e+00   1.22057001e-01  -2.72822412e-02]
 [ -6.30281694e+01  -4.96018319e+00   0.00000000e+00   0.00000000e+00]]",[-2.64509439  1.04779768]
21,[-0.33607492 -0.36432904],"[-0.28842829 -0.44360043 -1.40212739  0.23180445  1.06542907 -0.24453301
 -0.20411588 -0.49370896 -0.87900378  0.26828799  0.        ]",[-1.62665396  1.35983398],-1.94754,-0.0933775862299,"[[ -1.42275031e+01   2.83641414e+00   1.22057001e-01  -2.72822412e-02]
 [ -6.57390867e+01  -9.07514182e-01   0.00000000e+00   0.00000000e+00]]",[-2.13350987  0.88597041]
22,[-0.33607492 -0.36432904],"[-1.52632929 -0.45318078 -0.13023607  0.15498511  1.06542796 -0.24453288
 -0.27477011  0.03771661 -1.05384427 -0.00863743  0.        ]",[-2.31298352  0.19883337],-1.89484,-0.112264095648,"[[ -1.55689512e+01   2.85811314e+00   1.22057001e-01  -2.72822412e-02]
 [ -6.83969763e+01   3.06416887e+00   0.00000000e+00   0.00000000e+00]]",[-2.63064504 -0.10839093]
23,[-0.33607492 -0.36432904],"[-0.59137942 -0.4788976   1.4854975  -0.09061326  1.06542685 -0.24453275
 -0.34403745  0.13423273 -1.2751854   0.12548397  0.        ]",[-3.80185575 -1.46622421],-1.78222,-0.142626692354,"[[ -1.69630347e+01   2.92663214e+00   1.22057001e-01  -2.72822412e-02]
 [ -7.10026937e+01   3.78549566e+00   0.00000000e+00   0.00000000e+00]]",[-3.31929946 -1.00687075]
24,[-0.33607492 -0.36432904],"[ 1.07938948 -0.4893978   0.70833297 -0.21824327  1.06542573 -0.24453263
 -0.41193146 -0.40619011 -1.24434633  0.37657749  0.        ]",[-3.77602727 -0.19977878],-1.78226,-0.144016475345,"[[ -1.84087151e+01   2.96181742e+00   1.22057001e-01  -2.72822412e-02]
 [ -7.35567500e+01  -2.53427434e-01   0.00000000e+00   0.00000000e+00]]",[-2.94621229 -0.27233166]
25,[-0.33607492 -0.36432904],"[ 0.51345169 -0.4857332  -1.21547277 -0.17098426  1.06542462 -0.2445325
 -0.47847017 -0.51197399 -1.01973092  0.40320233  0.        ]",[-2.2326423  -0.09356765],-2.00504,-0.116517920572,"[[ -1.99049645e+01   2.94881763e+00   1.22057001e-01  -2.72822412e-02]
 [ -7.60598231e+01  -1.04401924e+00   0.00000000e+00   0.00000000e+00]]",[-2.14459229  0.60585719]
26,[-0.33607492 -0.36432904],"[-1.34364893 -0.47816019 -0.68786968 -0.08245783  1.0654235  -0.24453237
 -0.54368864 -0.55949804 -0.98896242  0.10683566  0.        ]",[-2.47313252  1.77180102],-1.96376,-0.104061080861,"[[ -2.14507769e+01   2.92437520e+00   1.22057001e-01  -2.72822412e-02]
 [ -7.85132325e+01  -1.39919892e+00   0.00000000e+00   0.00000000e+00]]",[-2.40745592  0.5892424 ]
27,[-0.33607492 -0.36432904],"[-0.84383505 -0.48197692  1.3651044  -0.1257229   1.06542239 -0.24453225
 -0.60761804 -0.02679251 -1.24330982  0.09587607  0.        ]",[-3.98523498 -0.23742927],-1.85333,-0.138079368377,"[[ -2.30451699e+01   2.93633637e+00   1.22057001e-01  -2.72822412e-02]
 [ -8.09181512e+01   2.58204158e+00   0.00000000e+00   0.00000000e+00]]",[-3.27586889 -0.85398477]
28,[-0.33607492 -0.36432904],"[ 1.07661144 -0.49359852  0.71464713 -0.27714061  1.06542127 -0.24453212
 -0.67029217 -0.16014696 -1.24127198  0.36094278  0.        ]",[-1.72589926  0.03039476],-1.90539,-0.143114630842,"[[ -2.46871888e+01   2.97797608e+00   1.22057001e-01  -2.72822412e-02]
 [ -8.32758504e+01   1.58540050e+00   0.00000000e+00   0.00000000e+00]]",[-2.83745193 -0.52717072]
29,[-0.33607492 -0.36432904],"[ 0.27820847 -0.4999897  -1.3292584  -0.3802638   1.06542016 -0.24453199
 -0.73172255 -0.28522344 -1.04032886  0.36876682  0.        ]",[-2.07994279  0.00344497],-2.02352,-0.117670083165,"[[ -2.63758919e+01   3.00616735e+00   1.22057001e-01  -2.72822412e-02]
 [ -8.55867649e+01   6.50625759e-01   0.00000000e+00   0.00000000e+00]]",[-2.00630426  0.28955394]
30,[-0.33607492 -0.36432904],"[-1.52114603 -0.50062632 -0.16685282 -0.39175981  1.06541904 -0.24453186
 -0.79193299 -0.3872446  -1.04294472  0.13937427  0.        ]",[-2.97591775  0.27689098],-1.94237,-0.111714659719,"[[ -2.81103531e+01   3.00930300e+00   1.22057001e-01  -2.72822412e-02]
 [ -8.78517897e+01  -1.11842538e-01   0.00000000e+00   0.00000000e+00]]",[-2.55780935  0.10106942]
31,[-0.33607492 -0.36432904],"[-0.10313647 -0.50001812  1.55735208 -0.3807816   1.06541793 -0.24453174
 -0.85094973 -0.39240738 -1.23974593  0.1785575   0.        ]",[-3.0643411  0.3657791],-1.91366,-0.138574334004,"[[ -2.98896641e+01   3.00630873e+00   1.22057001e-01  -2.72822412e-02]
 [ -9.00719126e+01  -1.50428778e-01   0.00000000e+00   0.00000000e+00]]",[-3.32367826 -0.5926109 ]
32,[-0.33607492 -0.36432904],"[ 1.15065862 -0.49952313 -0.35884216 -0.37202615  1.06541682 -0.24453161
 -0.90879799 -0.38420315 -1.15756417  0.40094274  0.        ]",[-2.56203763  0.74376599],-1.97149,-0.133768227815,"[[ -3.17129366e+01   3.00391984e+00   1.22057001e-01  -2.72822412e-02]
 [ -9.22480829e+01  -8.91152072e-02   0.00000000e+00   0.00000000e+00]]",[-2.34777784  0.01985654]
33,[-0.33607492 -0.36432904],"[-0.93243048 -0.49933312 -1.15524565 -0.36870903  1.0654157  -0.24453148
 -0.96550113 -0.37462799 -0.99602579  0.24215362  0.        ]",[-2.68534176  1.36149348],-1.9544,-0.107693924378,"[[ -3.35793003e+01   3.00301461e+00   1.22057001e-01  -2.72822412e-02]
 [ -9.43811799e+01  -1.75558477e-02   0.00000000e+00   0.00000000e+00]]",[-2.05978751  0.36471531]
34,[-0.33607492 -0.36432904],"[-0.98609933 -0.49936034  1.26486595 -0.3691887   1.06541459 -0.24453136
 -1.02108183 -0.36988196 -1.17745761  0.10917491  0.        ]",[-1.37622182 -0.06633258],-2.11952,-0.129356634192,"[[ -3.54879023e+01   3.00314558e+00   1.22057001e-01  -2.72822412e-02]
 [ -9.64720565e+01   1.79125582e-02   0.00000000e+00   0.00000000e+00]]",[-3.2150991 -0.5464167]
35,[-0.33607492 -0.36432904],"[ 1.16422406 -0.49886478  0.45842916 -0.36062264  1.06541347 -0.24453123
 -1.07556205 -0.40584945 -1.22028899  0.3619827   0.        ]",[-3.05727231 -1.71591081],-1.7976,-0.140437565601,"[[ -3.74379066e+01   3.00080735e+00   1.22057001e-01  -2.72822412e-02]
 [ -9.85215396e+01  -2.50895684e-01   0.00000000e+00   0.00000000e+00]]",[-2.69841385 -0.26177931]
36,[-0.33607492 -0.36432904],"[-0.38153933 -0.48779882 -1.38956116 -0.19724903  1.06541236 -0.2445311
 -1.12895959 -0.93590258 -0.96842899  0.293614    0.        ]",[-2.63747061  1.76285264],-2.02233,-0.105726336464,"[[ -3.94284931e+01   2.95604698e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.00530299e+02  -4.21230419e+00   0.00000000e+00   0.00000000e+00]]",[-2.06428576  0.86774457]
37,[-0.33607492 -0.36432904],"[-1.28511342 -0.47407841  0.93504718 -0.03879624  1.06541124 -0.24453098
 -1.1812887  -0.39621517 -1.19127651  0.03681888  0.        ]",[-2.30466885 -0.10797828],-2.051,-0.130775767164,"[[ -4.14588493e+01   2.91227317e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.02498872e+02  -1.78901406e-01   0.00000000e+00   0.00000000e+00]]",[-3.10969257 -0.32349592]
38,[-0.33607492 -0.36432904],"[ 1.0714989  -0.47128472  0.72607182 -0.01022226  1.06541013 -0.24453085
 -1.23259485 -0.45439012 -1.2571434   0.42846691  0.        ]",[-3.02821001 -0.02144201],-1.84902,-0.147468560247,"[[ -4.35281922e+01   2.90433414e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.04428968e+02  -6.13679130e-01   0.00000000e+00   0.00000000e+00]]",[-2.89432383 -0.20110017]
39,[-0.33607492 -0.36432904],"[-0.27790678 -0.46646414 -1.40311135  0.03687464  1.06540902 -0.24453072
 -1.28288305 -0.46568813 -0.92099758  0.28915764  0.        ]",[-1.96442899  1.58679125],-1.97527,-0.0994975824914,"[[ -4.56357527e+01   2.89121509e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.06320776e+02  -6.98117925e-01   0.00000000e+00   0.00000000e+00]]",[-1.93266964  0.57715583]
40,[-0.33607492 -0.36432904],"[-1.25340462 -0.47569513  0.98122634 -0.05582096  1.0654079  -0.24453059
 -1.33218268  0.06435141 -1.1952891   0.04281485  0.        ]",[-3.05221697 -0.4998056 ],-1.96,-0.131332718956,"[[ -4.77807749e+01   2.91699630e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.08175403e+02   3.26317793e+00   0.00000000e+00   0.00000000e+00]]",[-2.96385455 -0.70728582]
41,[-0.33607492 -0.36432904],"[ 1.14824422 -0.48934702  0.51791274 -0.21762973  1.06540679 -0.24453047
 -1.38051634 -0.21046702 -1.22865354  0.39462362  0.        ]",[-3.03470512 -1.17057929],-1.81271,-0.142613892235,"[[ -4.99625272e+01   2.96164940e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.09993698e+02   1.20929918e+00   0.00000000e+00   0.00000000e+00]]",[-2.65778708 -0.42697161]
42,[-0.33607492 -0.36432904],"[-0.62816648 -0.48483317 -1.32126254 -0.15992734  1.06540567 -0.24453034
 -1.42788022 -0.7447769  -0.95733287  0.25341545  0.        ]",[-2.3691312   1.77529224],-1.98923,-0.102985648439,"[[ -5.21802800e+01   2.94577212e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.11775519e+02  -2.78391152e+00   0.00000000e+00   0.00000000e+00]]",[-2.0057323   0.67687583]
43,[-0.33607492 -0.36432904],"[-0.8767903  -0.48005991  1.34423934 -0.1037301   1.06540456 -0.24453021
 -1.47429718 -0.20913608 -1.2442648   0.09018121  0.        ]",[-2.65069638 -0.64553772],-1.9974,-0.138167195099,"[[ -5.44333093e+01   2.93026081e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.13521725e+02   1.21924019e+00   0.00000000e+00   0.00000000e+00]]",[-3.19375706 -0.69859046]
44,[-0.33607492 -0.36432904],"[ 1.19052205 -0.47954029 -0.17895542 -0.09786945  1.06540344 -0.24453009
 -1.51980571 -0.55595365 -1.15213363  0.46344163  0.        ]",[-2.11174955 -0.44136294],-1.92842,-0.135624242074,"[[ -5.67209221e+01   2.92864029e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.15233766e+02  -1.37272885e+00   0.00000000e+00   0.00000000e+00]]",[-2.42954683  0.11247131]
45,[-0.33607492 -0.36432904],"[-1.26096332 -0.46362291 -0.81990668  0.06345033  1.06540233 -0.24452996
 -1.56439834 -0.78796602 -0.96335843  0.08924525  0.        ]",[-1.90121709  0.72577705],-1.95609,-0.100440781438,"[[ -5.90424302e+01   2.88379320e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.16911359e+02  -3.10669423e+00   0.00000000e+00   0.00000000e+00]]",[-2.27588129  0.65950876]
46,[-0.33607492 -0.36432904],"[ 0.02222913 -0.45008539  1.54510293  0.18041578  1.06540122 -0.24452983
 -1.60810506 -0.39743367 -1.36411071  0.24222494  0.        ]",[-5.23646246 -0.42878317],-1.72562,-0.156236738724,"[[ -6.13971536e+01   2.85094723e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.18555635e+02  -1.88025549e-01   0.00000000e+00   0.00000000e+00]]",[-3.3381598  -0.52029854]
47,[-0.33607492 -0.36432904],"[ 0.63269362 -0.4406339  -1.13360802  0.25438599  1.0654001  -0.24452971
 -1.65095416 -0.62654572 -0.9428963   0.45631353  0.        ]",[-2.6668223   0.36938718],-1.96154,-0.109700881549,"[[ -6.37844412e+01   2.83000969e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.20167656e+02  -1.90031272e+00   0.00000000e+00   0.00000000e+00]]",[-2.06389666  0.67028177]
48,[-0.33607492 -0.36432904],"[-1.50331441 -0.42944227  0.41381527  0.33560892  1.06539899 -0.24452958
 -1.69294997 -0.42852724 -1.15980765 -0.06452939  0.        ]",[-3.76381551  0.17149147],-1.97616,-0.126815889232,"[[ -6.62036455e+01   2.80685500e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.21747587e+02  -4.20410878e-01   0.00000000e+00   0.00000000e+00]]",[-2.83669591 -0.04244131]
49,[-0.33607492 -0.36432904],"[ 1.06737329 -0.42857645  0.73511391  0.3416405   1.06539787 -0.24452945
 -1.73412429 -0.33943775 -1.2721741   0.52154348  0.        ]",[-3.56954708 -0.04260898],-1.84489,-0.153096435213,"[[ -6.86541389e+01   2.80512820e+00   1.22057001e-01  -2.72822412e-02]
 [ -1.23296624e+02   2.45403473e-01   0.00000000e+00   0.00000000e+00]]",[-2.86627579 -0.24790442]
